,n0,p0,n1,p1,n2,p2,n3,p3,n4,p4,n5,p5,n6,p6,n7,p7,n8,p8,n9,p9,n10,p10,n11,p11,n12,p12,n13,p13,n14,p14,n15,p15,n16,p16,n17,p17,n18,p18
22,-153,7,-132,53,-166,13,-85,2,-154,5,-139,3,-165,20,-250,21,-154,38,-214,34,-256,76,-221,15,-145,14,-169,4,-174,22,-134,6,-100,2,-108,5,-177,22
23,-156,8,-134,54,-169,13,-86,2,-159,5,-147,3,-166,20,-258,21,-158,38,-224,34,-261,77,-230,16,-150,14,-170,4,-182,24,-134,6,-102,2,-111,6,-187,22
24,-167,8,-136,54,-173,13,-87,2,-160,5,-156,3,-168,20,-258,21,-161,39,-233,34,-270,77,-236,16,-152,15,-173,4,-192,24,-137,6,-107,2,-115,6,-196,22
25,-174,8,-137,54,-175,13,-87,2,-160,5,-160,3,-176,20,-275,23,-165,40,-239,34,-270,77,-243,16,-157,16,-177,4,-198,24,-141,6,-110,2,-118,6,-206,22
26,-181,8,-141,55,-179,13,-88,2,-166,5,-162,3,-179,20,-292,23,-168,42,-248,34,-276,78,-249,16,-159,16,-178,4,-205,25,-142,6,-115,2,-120,6,-209,23
27,-182,8,-144,55,-190,15,-90,2,-168,5,-164,3,-182,20,-301,23,-170,42,-260,35,-276,78,-260,17,-166,16,-183,4,-214,25,-143,6,-118,2,-122,6,-215,23
28,-183,8,-147,56,-194,15,-101,3,-170,5,-167,3,-184,20,-314,23,-170,42,-269,35,-284,79,-268,17,-172,16,-185,4,-219,25,-145,6,-122,2,-127,6,-219,23
29,-184,8,-150,58,-205,16,-101,3,-173,5,-168,3,-188,20,-318,23,-174,42,-277,35,-294,80,-275,18,-180,16,-191,4,-228,25,-149,6,-122,2,-129,6,-224,23
30,-192,9,-153,58,-208,16,-103,3,-175,5,-173,3,-191,20,-326,23,-184,43,-283,35,-299,80,-279,18,-186,16,-195,4,-235,25,-152,7,-123,2,-136,6,-229,23
31,-197,9,-154,59,-210,17,-110,3,-180,6,-176,3,-192,21,-337,23,-188,44,-287,35,-307,81,-285,18,-187,16,-201,4,-243,25,-154,7,-128,2,-140,6,-235,23
32,-201,9,-158,59,-212,19,-112,3,-189,6,-182,3,-199,22,-342,24,-200,44,-291,36,-307,81,-292,18,-191,16,-203,4,-246,25,-157,7,-133,2,-145,6,-241,23
33,-210,9,-159,59,-218,22,-115,3,-193,6,-182,3,-206,22,-347,25,-201,45,-301,36,-314,81,-301,18,-195,16,-208,4,-254,25,-160,7,-136,2,-147,6,-244,23
34,-211,9,-161,60,-226,22,-116,3,-194,6,-186,3,-210,22,-357,27,-206,45,-303,38,-319,81,-312,18,-198,16,-219,4,-259,25,-163,7,-141,2,-154,6,-246,23
35,-216,9,-163,61,-235,22,-117,3,-201,6,-192,3,-212,22,-364,28,-214,46,-308,38,-321,81,-316,19,-202,16,-225,4,-266,26,-166,7,-145,2,-157,6,-251,23
36,-225,9,-164,61,-241,22,-125,3,-207,6,-193,3,-215,23,-368,29,-216,46,-312,38,-327,83,-320,19,-210,16,-230,4,-272,26,-166,7,-151,2,-161,6,-259,23
37,-228,9,-168,61,-248,23,-133,3,-211,7,-197,3,-219,24,-373,29,-223,46,-319,38,-331,83,-327,19,-215,16,-236,4,-279,26,-167,7,-156,2,-163,6,-261,23
38,-242,9,-171,61,-252,23,-142,3,-219,7,-200,3,-222,24,-378,30,-229,46,-320,38,-335,84,-335,20,-219,16,-239,4,-281,28,-168,7,-160,2,-166,6,-266,23
39,-252,9,-171,61,-255,25,-143,3,-227,7,-209,3,-228,24,-387,30,-233,47,-324,38,-339,84,-342,20,-226,16,-239,4,-286,28,-170,7,-163,2,-170,6,-272,23
40,-260,9,-174,61,-262,25,-147,3,-232,7,-210,3,-232,25,-387,30,-234,48,-327,38,-345,84,-352,20,-234,17,-241,4,-296,29,-177,7,-167,2,-173,6,-277,23
41,-265,9,-174,61,-267,26,-151,4,-245,7,-219,3,-239,25,-396,31,-236,48,-331,38,-346,84,-358,21,-238,18,-245,4,-301,29,-177,7,-170,2,-177,6,-282,23
42,-270,9,-176,61,-270,27,-154,4,-258,7,-224,3,-245,27,-400,31,-245,49,-333,38,-352,85,-365,21,-241,19,-253,4,-306,30,-178,7,-172,2,-180,6,-283,23
43,-275,9,-178,61,-276,27,-161,4,-266,7,-232,3,-245,28,-410,31,-250,50,-337,39,-355,85,-377,21,-241,19,-253,4,-311,30,-182,7,-178,2,-185,6,-285,23
44,-284,10,-179,61,-280,27,-165,4,-268,7,-235,3,-247,29,-410,31,-260,50,-340,39,-355,85,-392,21,-245,19,-257,4,-317,30,-187,7,-181,2,-196,6,-292,23
45,-287,10,-180,61,-287,27,-171,4,-272,7,-240,3,-253,30,-412,31,-264,50,-345,39,-355,85,-401,21,-249,19,-261,5,-325,30,-189,7,-190,2,-208,6,-294,23
46,-290,10,-182,61,-290,27,-173,4,-278,7,-243,3,-259,30,-419,31,-267,50,-349,39,-364,85,-406,21,-256,20,-265,5,-339,30,-193,7,-193,2,-213,6,-298,23
47,-296,10,-184,61,-294,27,-178,4,-286,8,-248,3,-264,30,-428,31,-270,50,-356,39,-368,86,-411,21,-261,21,-269,5,-342,30,-198,7,-197,2,-216,6,-303,23
48,-300,10,-186,61,-299,27,-188,4,-294,8,-250,3,-271,30,-432,31,-275,50,-361,39,-375,86,-415,21,-263,21,-273,5,-347,30,-204,7,-203,2,-219,6,-309,23
49,-305,10,-190,61,-302,27,-191,4,-302,8,-256,3,-273,30,-436,31,-281,50,-367,39,-382,87,-422,21,-266,21,-285,5,-350,30,-207,7,-207,2,-222,6,-314,23
50,-313,10,-191,62,-308,27,-195,4,-308,8,-261,3,-278,31,-443,32,-283,50,-368,40,-387,87,-426,21,-271,21,-295,6,-358,30,-211,8,-209,2,-227,6,-315,23
51,-318,10,-192,62,-312,27,-198,4,-322,8,-269,3,-284,32,-446,32,-285,50,-379,40,-392,87,-433,21,-278,21,-300,6,-361,30,-211,8,-212,2,-230,6,-319,23
52,-326,10,-196,62,-319,28,-201,4,-325,9,-273,3,-292,32,-450,32,-295,50,-385,40,-394,87,-436,21,-280,21,-301,6,-370,30,-214,8,-219,2,-234,6,-324,23
53,-332,10,-200,62,-321,28,-204,4,-335,10,-277,4,-296,32,-458,32,-298,50,-390,40,-400,87,-438,21,-288,21,-305,6,-374,30,-218,9,-223,2,-244,6,-325,23
54,-338,10,-204,62,-325,28,-206,4,-343,10,-282,5,-304,32,-468,32,-303,50,-397,40,-401,87,-444,21,-290,21,-312,6,-382,30,-220,9,-225,2,-248,6,-328,23
55,-339,10,-205,62,-334,30,-212,4,-344,10,-286,7,-310,32,-472,33,-312,50,-398,40,-402,87,-449,21,-296,21,-317,6,-393,30,-224,9,-233,2,-252,6,-332,23
56,-344,10,-209,62,-340,30,-220,4,-351,10,-289,7,-314,32,-478,33,-313,50,-402,40,-405,87,-454,22,-302,21,-322,6,-395,31,-229,9,-241,2,-259,6,-336,23
57,-347,10,-211,62,-347,31,-230,4,-363,10,-293,7,-319,32,-483,33,-315,50,-402,40,-412,87,-459,22,-311,21,-328,6,-398,31,-233,10,-245,2,-262,6,-338,23
58,-356,10,-212,62,-350,31,-237,4,-365,10,-300,7,-321,32,-485,34,-321,50,-404,40,-416,87,-465,22,-319,21,-335,6,-405,31,-236,10,-256,2,-267,6,-340,23
59,-363,10,-212,62,-357,32,-243,4,-367,11,-307,7,-324,33,-490,34,-322,50,-408,40,-421,87,-471,22,-321,21,-341,6,-409,31,-242,10,-267,2,-272,6,-345,23
60,-373,10,-215,62,-361,32,-252,4,-367,11,-312,7,-328,33,-494,34,-327,50,-410,40,-421,87,-477,22,-326,21,-343,6,-414,31,-247,10,-281,2,-279,6,-350,23
61,-376,10,-215,62,-366,32,-256,4,-371,11,-317,7,-337,33,-497,34,-329,50,-416,40,-427,87,-480,24,-331,21,-347,6,-422,31,-256,10,-288,2,-289,6,-350,23
62,-381,10,-216,62,-370,33,-261,4,-377,11,-321,7,-339,33,-497,34,-333,50,-423,40,-437,87,-482,24,-335,22,-353,6,-429,31,-262,10,-298,2,-297,6,-352,23
63,-388,10,-218,62,-375,33,-267,4,-386,11,-328,7,-342,35,-497,34,-338,50,-426,40,-442,87,-486,24,-349,22,-358,6,-431,31,-266,10,-301,2,-303,6,-355,23
64,-396,10,-218,63,-377,33,-272,4,-394,11,-332,7,-348,35,-499,34,-342,50,-432,40,-446,87,-486,24,-357,22,-366,6,-434,31,-273,10,-312,2,-307,6,-359,23
65,-401,10,-220,63,-383,33,-276,4,-399,11,-337,7,-349,35,-499,34,-346,50,-435,40,-446,87,-491,24,-363,22,-377,6,-439,31,-283,10,-319,2,-319,6,-363,23
66,-406,10,-221,63,-390,34,-282,4,-406,12,-347,7,-354,35,-502,34,-352,50,-437,40,-446,87,-493,24,-372,22,-383,6,-444,31,-288,10,-322,2,-328,6,-365,23
67,-411,10,-224,63,-391,34,-291,4,-409,12,-360,7,-358,36,-504,34,-356,51,-438,40,-450,88,-493,24,-376,22,-393,6,-451,31,-292,10,-332,2,-333,6,-368,23
68,-411,10,-227,63,-397,34,-306,4,-417,12,-368,7,-364,36,-504,34,-362,51,-439,40,-453,88,-498,24,-385,22,-394,6,-454,31,-298,10,-337,2,-338,6,-373,23
69,-414,10,-233,63,-401,34,-312,4,-419,12,-375,7,-373,36,-505,34,-365,51,-446,40,-453,88,-505,24,-396,22,-397,6,-457,31,-304,10,-347,2,-342,6,-376,23
70,-420,10,-237,63,-407,35,-325,4,-425,12,-383,7,-376,36,-505,34,-372,51,-450,40,-457,88,-508,24,-402,24,-401,6,-458,31,-310,10,-352,2,-347,6,-377,23
71,-423,10,-240,63,-414,35,-331,4,-430,12,-386,7,-381,36,-508,34,-381,51,-457,40,-459,88,-511,24,-404,24,-406,6,-460,31,-317,10,-357,2,-357,6,-385,23
72,-428,10,-244,63,-425,35,-333,4,-437,13,-393,7,-382,36,-510,34,-385,51,-457,40,-459,88,-513,24,-411,24,-412,6,-467,31,-323,10,-362,2,-368,6,-392,23
73,-433,10,-251,63,-427,35,-341,4,-446,13,-400,7,-387,37,-511,34,-390,51,-458,40,-460,88,-516,24,-415,24,-417,6,-471,31,-331,10,-371,2,-373,6,-397,23
74,-437,10,-253,64,-440,35,-348,4,-454,13,-406,7,-390,38,-512,34,-394,53,-460,40,-461,89,-519,24,-424,24,-425,6,-474,31,-332,10,-376,2,-378,6,-402,23
75,-441,10,-256,64,-445,35,-359,4,-463,13,-410,7,-392,38,-514,34,-401,53,-462,40,-464,89,-521,24,-430,24,-431,6,-478,31,-341,10,-382,2,-384,6,-406,23
76,-441,10,-261,64,-445,35,-371,4,-468,13,-414,7,-397,38,-514,34,-406,53,-465,40,-465,89,-523,24,-437,24,-441,6,-485,31,-351,10,-389,2,-390,6,-412,23
77,-445,10,-265,64,-451,36,-379,4,-473,13,-424,7,-407,38,-515,34,-409,53,-468,40,-467,89,-525,24,-444,24,-446,6,-487,31,-360,10,-393,2,-397,6,-414,23
78,-450,10,-267,65,-456,36,-388,4,-477,13,-432,7,-414,38,-518,34,-412,53,-471,40,-468,89,-529,24,-451,24,-454,6,-490,31,-367,10,-395,2,-403,6,-421,23
79,-455,10,-268,66,-458,36,-396,7,-480,14,-434,7,-424,38,-519,34,-415,53,-477,40,-468,89,-533,24,-460,24,-460,6,-493,31,-373,10,-401,2,-414,6,-425,23
