,n0,p0,n1,p1,n2,p2,n3,p3,n4,p4,n5,p5,n6,p6,n7,p7,n8,p8,n9,p9,n10,p10,n11,p11,n12,p12,n13,p13,n14,p14,n15,p15,n16,p16,n17,p17,n18,p18
27,-240,9,-170,64,-181,17,-192,3,-226,5,-111,9,-203,30,-270,28,-229,43,-210,28,-359,75,-147,5,-157,7,-125,5,-260,14,-185,9,-139,2,-128,5,-160,16
28,-243,9,-171,64,-188,19,-195,3,-232,5,-117,9,-207,30,-280,28,-231,44,-215,30,-362,76,-156,5,-160,7,-127,6,-268,15,-190,9,-145,2,-130,5,-162,16
29,-245,9,-176,64,-196,19,-199,3,-235,5,-117,9,-210,30,-290,28,-243,44,-226,30,-362,76,-162,6,-161,8,-129,6,-275,16,-193,9,-148,2,-133,5,-170,17
30,-248,9,-178,64,-200,19,-202,3,-240,5,-123,9,-215,30,-296,28,-252,44,-235,30,-366,77,-169,6,-165,8,-132,6,-282,17,-198,9,-153,2,-135,5,-174,17
31,-252,9,-180,64,-204,20,-203,3,-245,6,-123,9,-219,31,-303,30,-264,44,-241,30,-371,77,-172,6,-168,8,-134,6,-290,18,-207,9,-162,2,-137,5,-177,17
32,-254,9,-184,64,-208,20,-205,3,-254,7,-126,9,-224,31,-312,30,-271,44,-247,30,-376,77,-185,6,-171,8,-135,6,-301,18,-209,9,-163,2,-139,5,-182,17
33,-257,9,-188,65,-210,21,-207,4,-263,8,-131,9,-230,33,-320,30,-277,44,-256,30,-379,78,-192,7,-178,8,-139,6,-303,19,-212,9,-165,2,-140,5,-185,17
34,-258,9,-193,65,-213,21,-209,4,-274,8,-132,9,-240,34,-335,30,-280,44,-261,30,-386,78,-193,7,-186,8,-142,6,-309,19,-214,10,-170,2,-143,5,-187,17
35,-258,9,-195,65,-217,21,-210,4,-278,8,-135,9,-243,34,-340,30,-287,44,-269,31,-392,78,-197,7,-190,9,-147,6,-320,20,-227,10,-176,2,-147,5,-189,17
36,-260,9,-202,65,-222,22,-211,4,-283,8,-138,9,-245,34,-344,30,-298,44,-279,34,-398,80,-202,7,-194,11,-150,6,-326,20,-231,10,-181,2,-148,5,-191,18
37,-262,9,-204,65,-234,22,-213,4,-294,8,-139,9,-254,34,-344,30,-302,44,-287,34,-402,80,-214,7,-197,11,-155,6,-329,21,-233,10,-188,2,-152,5,-194,18
38,-264,9,-204,65,-241,22,-221,4,-298,8,-143,9,-257,34,-356,30,-307,44,-293,34,-406,80,-225,9,-202,11,-155,6,-336,22,-240,10,-189,2,-156,5,-196,18
39,-272,9,-207,65,-250,22,-224,4,-311,8,-145,9,-260,34,-358,30,-308,44,-300,34,-409,80,-230,10,-204,11,-163,6,-342,22,-245,10,-193,2,-161,5,-201,18
40,-278,9,-208,65,-260,22,-224,4,-322,9,-148,9,-263,34,-361,30,-317,44,-303,35,-412,81,-238,11,-213,11,-169,6,-349,22,-249,10,-194,2,-163,5,-203,18
41,-280,9,-213,65,-262,22,-224,4,-328,9,-153,9,-270,34,-369,30,-320,44,-311,36,-414,81,-252,13,-217,12,-170,6,-355,22,-252,10,-198,2,-171,5,-206,18
42,-280,9,-214,65,-266,22,-230,4,-330,9,-157,10,-276,35,-382,31,-325,45,-314,36,-418,81,-260,13,-225,14,-175,6,-362,22,-258,10,-202,2,-171,5,-208,19
43,-282,9,-220,65,-273,22,-233,4,-336,9,-161,10,-281,35,-385,32,-333,45,-321,38,-422,81,-265,13,-229,15,-178,6,-368,23,-264,10,-203,2,-176,5,-213,19
44,-288,9,-226,65,-276,23,-236,4,-349,10,-164,11,-285,36,-389,33,-339,46,-322,39,-427,82,-277,13,-229,15,-179,6,-372,24,-271,11,-209,2,-177,5,-213,19
45,-291,9,-230,65,-284,23,-236,4,-363,10,-165,11,-291,37,-394,33,-343,46,-324,39,-430,83,-282,14,-236,15,-184,6,-377,24,-276,11,-216,2,-179,5,-219,19
46,-297,9,-233,65,-288,25,-238,4,-370,10,-170,11,-292,37,-398,33,-348,46,-329,39,-433,84,-295,15,-241,16,-187,6,-379,25,-284,11,-220,2,-181,5,-226,19
47,-297,9,-235,65,-294,25,-239,4,-374,10,-171,11,-299,37,-403,33,-352,46,-332,39,-436,84,-312,15,-252,16,-190,6,-386,25,-287,11,-226,2,-182,5,-237,19
48,-297,9,-237,65,-305,27,-240,4,-389,11,-175,11,-304,37,-405,33,-358,46,-337,39,-440,84,-317,15,-260,16,-192,6,-387,26,-296,11,-231,3,-184,5,-240,19
49,-298,9,-239,68,-311,28,-241,4,-393,11,-182,11,-307,37,-410,33,-365,46,-345,39,-444,84,-324,16,-264,16,-196,6,-394,26,-301,11,-238,3,-189,5,-243,19
50,-301,9,-243,69,-314,28,-243,4,-398,11,-187,11,-310,37,-414,34,-369,46,-349,39,-445,84,-332,16,-267,16,-198,6,-398,26,-308,11,-256,3,-198,5,-247,19
51,-305,9,-245,69,-319,29,-246,4,-407,12,-193,11,-314,37,-418,34,-370,46,-354,39,-448,84,-338,16,-279,16,-199,6,-404,26,-313,11,-259,3,-205,5,-254,19
52,-306,9,-246,69,-331,29,-251,4,-416,12,-200,11,-316,37,-420,34,-373,46,-361,39,-449,84,-345,18,-284,16,-206,6,-407,26,-321,11,-264,3,-212,5,-255,19
53,-307,9,-251,69,-336,29,-254,4,-416,12,-210,11,-325,37,-425,34,-377,46,-367,39,-449,84,-350,18,-291,16,-209,6,-410,26,-327,11,-277,3,-218,5,-259,19
54,-316,9,-253,69,-340,30,-256,4,-419,12,-219,11,-327,37,-427,34,-381,46,-374,39,-453,84,-362,18,-297,18,-212,6,-415,26,-333,11,-280,3,-226,5,-260,19
55,-319,9,-260,69,-344,30,-258,4,-430,12,-223,11,-334,37,-430,34,-385,46,-377,39,-453,84,-368,19,-304,20,-214,6,-420,26,-345,11,-280,3,-233,5,-265,19
56,-322,9,-261,69,-348,30,-261,4,-440,12,-232,11,-338,37,-434,34,-388,46,-381,40,-454,84,-375,19,-308,20,-221,6,-425,26,-353,11,-286,3,-241,5,-268,19
57,-325,9,-263,69,-350,31,-264,4,-444,13,-237,11,-340,38,-442,35,-392,46,-385,41,-454,84,-385,19,-318,20,-223,6,-432,26,-358,11,-293,3,-244,5,-277,19
58,-327,9,-266,69,-355,31,-265,4,-451,13,-246,11,-346,38,-442,35,-399,46,-388,41,-456,84,-390,19,-329,21,-226,6,-438,26,-362,11,-304,3,-250,5,-280,19
59,-330,9,-271,69,-358,31,-266,4,-451,13,-252,11,-349,38,-447,35,-401,46,-394,41,-456,84,-396,20,-335,21,-233,6,-448,26,-363,11,-317,3,-258,5,-289,19
60,-332,9,-273,71,-365,31,-269,4,-454,13,-263,11,-349,38,-449,35,-406,46,-397,41,-459,84,-399,20,-347,21,-237,6,-456,26,-368,11,-325,3,-260,5,-299,19
61,-334,9,-279,71,-371,33,-270,4,-457,13,-272,12,-357,38,-456,35,-413,46,-399,42,-460,84,-408,20,-353,23,-239,6,-459,26,-374,11,-334,3,-262,5,-299,19
62,-336,9,-281,71,-373,33,-271,4,-460,13,-275,12,-370,38,-462,35,-417,46,-402,42,-463,85,-411,20,-360,23,-245,6,-465,26,-378,12,-340,3,-270,5,-310,19
63,-336,9,-285,71,-377,33,-275,4,-466,13,-285,12,-377,38,-467,35,-420,46,-407,42,-466,85,-421,21,-360,23,-249,6,-467,26,-383,12,-350,3,-278,5,-313,20
64,-339,9,-287,71,-379,33,-278,4,-468,13,-294,12,-384,38,-471,35,-422,46,-415,42,-466,85,-430,21,-368,24,-254,6,-473,26,-389,12,-358,3,-284,5,-317,20
65,-341,9,-294,71,-387,34,-278,4,-471,13,-299,12,-387,38,-474,35,-423,46,-416,43,-468,85,-442,22,-373,24,-263,6,-477,26,-395,12,-369,3,-292,5,-319,20
66,-348,9,-298,71,-393,34,-281,4,-476,13,-303,12,-389,38,-477,35,-425,46,-420,43,-470,86,-446,22,-380,24,-271,6,-477,26,-403,12,-380,3,-300,5,-325,20
67,-349,9,-299,71,-394,34,-285,4,-482,13,-314,12,-395,38,-478,35,-425,47,-429,43,-471,86,-446,22,-385,24,-278,6,-480,26,-408,12,-393,3,-310,5,-335,20
68,-354,9,-306,71,-400,34,-290,4,-487,13,-319,12,-398,38,-481,35,-431,47,-432,43,-473,86,-456,22,-390,24,-287,6,-482,26,-412,12,-402,3,-311,6,-339,20
69,-356,9,-309,71,-406,35,-293,4,-494,13,-328,12,-400,38,-486,35,-438,47,-434,43,-474,86,-459,23,-396,25,-290,6,-485,26,-420,12,-414,3,-319,6,-341,20
70,-359,9,-315,71,-411,35,-297,4,-499,13,-334,12,-404,38,-488,35,-443,47,-437,44,-474,86,-463,23,-404,25,-296,6,-487,26,-426,12,-420,3,-325,6,-354,20
71,-362,9,-316,71,-416,35,-300,4,-505,14,-340,12,-410,38,-493,35,-446,47,-438,44,-475,86,-468,23,-418,26,-301,6,-492,26,-433,12,-422,3,-334,6,-360,20
72,-365,9,-319,71,-419,36,-305,4,-506,14,-349,12,-415,38,-493,35,-452,47,-443,44,-479,86,-474,23,-426,26,-307,6,-494,26,-437,12,-429,3,-346,7,-364,20
73,-368,9,-324,71,-428,36,-311,4,-514,14,-358,12,-418,39,-496,35,-460,47,-449,44,-479,86,-475,23,-432,26,-313,6,-494,26,-444,12,-432,3,-354,7,-367,20
74,-370,9,-328,71,-430,36,-313,4,-520,14,-371,12,-423,39,-499,35,-468,47,-449,44,-479,86,-480,23,-437,26,-318,6,-503,26,-449,12,-436,3,-365,7,-372,21
75,-376,9,-332,71,-442,36,-316,4,-525,14,-381,12,-425,39,-502,35,-470,47,-451,44,-479,86,-482,23,-445,26,-323,6,-507,26,-454,12,-445,3,-372,7,-378,21
76,-381,9,-336,71,-446,36,-320,4,-527,14,-385,12,-432,39,-504,35,-473,47,-455,44,-481,86,-486,23,-453,26,-332,6,-510,27,-463,12,-453,3,-379,7,-383,21
77,-387,9,-341,71,-450,36,-321,4,-529,15,-390,12,-436,39,-506,36,-475,47,-460,45,-481,86,-486,24,-456,26,-338,6,-513,27,-469,12,-464,3,-397,7,-391,21
78,-395,9,-346,71,-454,36,-323,4,-529,15,-401,12,-439,39,-506,36,-477,47,-467,45,-483,86,-492,24,-461,26,-348,6,-517,27,-471,12,-475,3,-405,7,-396,21
79,-402,9,-348,71,-458,36,-327,4,-529,15,-415,12,-443,39,-506,36,-478,47,-471,45,-485,86,-501,24,-469,26,-358,6,-518,27,-474,12,-481,3,-414,7,-403,21
