,n0,p0,n1,p1,n2,p2,n3,p3,n4,p4,n5,p5,n6,p6,n7,p7,n8,p8,n9,p9,n10,p10,n11,p11,n12,p12,n13,p13,n14,p14,n15,p15,n16,p16,n17,p17,n18,p18
10,-101,8,-107,45,-163,19,-102,5,-99,4,-99,5,-133,20,-155,13,-94,21,-145,25,-188,60,-112,12,-94,4,-86,3,-105,12,-98,7,-114,2,-81,2,-78,11
11,-110,9,-113,47,-169,19,-108,5,-101,4,-104,5,-137,20,-162,13,-97,23,-160,26,-188,60,-116,12,-100,4,-88,3,-105,12,-98,7,-116,2,-93,2,-78,11
12,-115,9,-118,48,-178,19,-113,5,-101,4,-115,7,-141,20,-167,14,-98,23,-164,30,-196,64,-120,12,-103,6,-88,3,-109,13,-99,7,-121,2,-97,2,-79,12
13,-120,9,-123,49,-187,19,-116,5,-102,4,-121,7,-148,22,-172,14,-102,23,-168,30,-214,69,-124,12,-104,6,-88,3,-112,13,-106,7,-125,2,-98,2,-79,12
14,-124,9,-131,52,-195,21,-131,5,-106,4,-129,8,-149,22,-178,15,-104,23,-173,31,-218,70,-128,12,-108,6,-90,4,-114,13,-109,7,-125,2,-102,2,-80,12
15,-125,9,-140,53,-207,22,-138,5,-112,4,-136,8,-156,23,-183,15,-107,24,-179,33,-218,70,-129,12,-111,6,-92,4,-120,13,-119,7,-127,2,-103,2,-81,12
16,-128,9,-145,54,-218,23,-142,5,-114,4,-140,8,-168,23,-191,16,-108,24,-190,33,-228,71,-131,12,-115,6,-93,4,-120,14,-125,7,-130,2,-105,2,-82,12
17,-133,9,-152,54,-232,23,-144,5,-118,4,-143,8,-174,23,-198,17,-108,24,-203,33,-232,71,-135,14,-117,6,-94,4,-128,14,-126,7,-133,2,-111,2,-84,12
18,-142,9,-157,54,-239,24,-146,5,-125,4,-148,8,-181,23,-203,18,-111,24,-210,33,-240,74,-139,14,-120,6,-99,4,-131,15,-132,7,-135,2,-112,2,-84,12
19,-152,9,-160,54,-246,24,-146,5,-126,4,-152,9,-184,24,-211,18,-112,25,-218,34,-253,77,-144,15,-122,6,-101,4,-137,17,-134,7,-139,2,-114,3,-87,12
20,-155,9,-162,54,-259,25,-151,5,-129,4,-157,9,-188,25,-215,18,-114,26,-237,35,-261,79,-148,15,-125,6,-101,4,-140,17,-140,7,-140,2,-117,3,-88,12
21,-162,9,-165,55,-264,25,-154,5,-130,4,-160,9,-192,25,-233,20,-114,28,-246,36,-267,80,-153,15,-127,6,-103,4,-149,18,-140,7,-141,2,-123,3,-91,12
22,-172,9,-167,56,-274,25,-163,5,-133,4,-165,9,-203,26,-234,20,-124,28,-248,38,-267,80,-161,16,-129,6,-108,4,-149,18,-144,7,-144,2,-127,3,-92,12
23,-176,9,-167,56,-284,25,-170,5,-135,4,-174,9,-209,27,-234,20,-125,30,-259,38,-281,81,-164,16,-129,7,-112,4,-158,18,-148,7,-148,2,-129,3,-92,12
24,-177,9,-170,56,-297,27,-172,5,-137,4,-182,10,-212,27,-257,20,-126,31,-264,39,-285,82,-167,16,-129,8,-112,4,-162,18,-148,8,-149,2,-141,3,-94,12
25,-178,9,-171,57,-306,28,-183,5,-137,4,-183,10,-222,28,-267,20,-129,32,-272,40,-295,85,-172,16,-134,8,-116,4,-164,18,-151,8,-149,2,-143,3,-96,12
26,-188,9,-177,57,-314,28,-188,5,-142,4,-187,10,-228,28,-276,21,-132,34,-276,40,-304,85,-175,16,-140,8,-119,4,-166,18,-152,8,-150,2,-149,3,-97,12
27,-196,9,-181,58,-319,28,-191,5,-143,4,-196,10,-233,28,-287,25,-134,34,-283,40,-308,85,-179,16,-143,8,-121,4,-172,19,-156,8,-151,2,-157,3,-99,12
28,-202,9,-182,58,-327,30,-196,5,-147,4,-201,10,-236,29,-295,26,-140,37,-289,40,-312,85,-185,16,-146,8,-122,4,-178,20,-164,8,-154,2,-159,3,-101,12
29,-211,9,-186,59,-327,30,-202,5,-157,4,-207,10,-241,29,-303,27,-145,37,-295,41,-319,85,-190,16,-151,8,-125,4,-182,20,-165,8,-155,2,-165,3,-102,12
30,-220,9,-188,59,-333,30,-209,5,-160,4,-214,10,-246,30,-306,27,-148,37,-302,42,-325,85,-198,16,-154,8,-129,4,-187,22,-166,8,-157,2,-172,3,-105,12
31,-223,10,-189,59,-341,30,-209,5,-166,4,-221,10,-246,30,-312,27,-151,37,-310,44,-330,85,-211,16,-159,8,-130,4,-193,22,-173,8,-161,2,-174,3,-110,14
32,-230,11,-190,59,-346,30,-213,5,-169,4,-226,10,-249,30,-332,27,-152,37,-313,44,-338,85,-221,16,-161,8,-131,4,-205,22,-174,8,-162,2,-181,3,-110,14
33,-236,11,-191,60,-349,30,-220,6,-177,4,-232,10,-252,30,-342,27,-156,38,-317,44,-343,85,-229,16,-162,9,-135,4,-217,22,-177,8,-162,2,-186,3,-111,14
34,-240,11,-193,60,-357,30,-223,6,-180,4,-239,10,-265,31,-342,27,-166,39,-322,44,-343,85,-234,16,-167,9,-136,4,-224,22,-184,8,-169,2,-190,4,-112,14
35,-248,11,-195,60,-362,31,-236,6,-187,4,-245,10,-267,31,-345,27,-168,39,-326,44,-346,86,-239,17,-169,9,-139,4,-242,23,-188,8,-170,2,-193,4,-112,14
36,-251,11,-200,60,-365,33,-245,6,-190,4,-257,10,-274,31,-349,27,-177,39,-327,44,-350,86,-243,17,-170,11,-140,5,-251,24,-193,8,-171,2,-198,4,-115,14
37,-256,11,-202,60,-372,33,-248,6,-196,4,-269,10,-280,31,-352,27,-181,40,-331,44,-350,86,-260,17,-174,11,-141,5,-255,25,-199,9,-172,2,-204,4,-116,14
38,-260,11,-207,60,-381,34,-257,6,-199,4,-275,10,-284,31,-356,27,-185,40,-333,44,-358,86,-268,18,-183,11,-144,5,-266,25,-200,9,-172,2,-205,4,-118,14
39,-266,11,-207,60,-386,34,-261,6,-203,4,-289,10,-295,31,-360,27,-187,40,-340,44,-364,86,-274,18,-183,11,-145,5,-274,25,-207,9,-174,2,-209,4,-121,15
40,-274,11,-214,60,-388,34,-268,6,-208,4,-302,10,-297,31,-360,27,-192,41,-342,44,-371,86,-278,18,-191,11,-146,5,-280,25,-210,9,-177,2,-218,4,-122,16
41,-283,11,-220,60,-392,35,-275,6,-212,4,-312,10,-308,32,-367,27,-196,41,-343,44,-377,86,-285,18,-193,12,-149,5,-287,25,-213,9,-178,2,-218,4,-122,16
42,-285,11,-224,60,-402,35,-280,6,-219,4,-319,10,-312,32,-373,27,-201,41,-343,44,-383,87,-287,19,-201,13,-152,5,-295,25,-218,9,-180,2,-224,4,-124,16
43,-291,11,-224,60,-407,36,-289,6,-224,4,-331,10,-320,32,-386,27,-205,42,-346,44,-390,87,-289,19,-202,14,-155,5,-298,25,-221,10,-181,2,-229,4,-125,16
44,-291,11,-226,60,-417,36,-299,6,-231,4,-338,10,-325,32,-397,27,-207,43,-349,44,-394,87,-296,19,-205,14,-155,5,-303,25,-229,10,-182,2,-236,4,-127,16
45,-296,11,-229,60,-427,36,-302,6,-237,4,-350,10,-331,33,-407,28,-208,43,-351,44,-396,87,-301,19,-206,15,-155,5,-312,25,-232,10,-184,2,-244,4,-131,16
46,-304,11,-231,60,-431,36,-302,6,-243,4,-357,10,-333,34,-414,29,-214,43,-357,44,-398,87,-315,19,-210,15,-160,5,-319,25,-237,10,-186,2,-247,4,-134,16
47,-312,11,-239,61,-433,36,-306,6,-247,4,-364,10,-343,34,-419,29,-224,43,-357,44,-399,88,-321,19,-217,15,-163,5,-321,25,-239,10,-187,2,-251,4,-143,16
48,-317,11,-242,62,-435,37,-312,6,-254,4,-371,10,-348,34,-419,29,-228,43,-366,45,-408,89,-326,19,-222,15,-165,5,-324,25,-242,10,-188,2,-261,4,-148,16
49,-327,11,-243,62,-441,37,-318,6,-256,4,-373,10,-358,36,-425,29,-233,44,-370,46,-408,89,-332,19,-229,16,-172,5,-329,25,-246,10,-188,2,-265,4,-153,16
50,-338,11,-245,62,-443,37,-321,6,-260,4,-378,10,-364,36,-430,29,-235,44,-371,46,-413,89,-343,19,-238,16,-179,5,-336,25,-252,10,-192,2,-268,4,-155,16
51,-351,11,-245,62,-447,37,-327,6,-264,4,-385,10,-368,36,-435,29,-240,44,-375,47,-415,89,-349,19,-240,17,-184,5,-339,25,-258,10,-197,2,-273,4,-162,16
52,-361,11,-250,62,-449,37,-330,6,-271,4,-393,10,-371,36,-438,29,-246,44,-382,47,-415,89,-357,19,-250,17,-186,5,-346,26,-261,10,-199,2,-277,4,-166,16
53,-373,11,-253,62,-452,38,-338,6,-273,4,-398,10,-372,37,-439,30,-251,44,-383,47,-418,89,-363,19,-256,17,-192,5,-357,27,-264,11,-200,2,-282,4,-174,16
54,-378,11,-256,62,-453,38,-347,6,-280,4,-402,10,-373,37,-441,30,-258,44,-390,47,-422,89,-371,19,-262,18,-194,5,-367,27,-268,11,-204,2,-289,5,-176,16
55,-385,11,-260,62,-455,38,-355,6,-291,4,-403,11,-375,37,-449,30,-263,44,-393,47,-426,89,-381,19,-267,18,-196,5,-371,27,-276,11,-205,2,-294,5,-180,16
56,-392,11,-265,62,-459,38,-359,7,-303,4,-409,11,-380,37,-450,30,-270,44,-395,47,-428,89,-387,20,-269,18,-198,5,-377,27,-282,11,-208,2,-299,5,-188,16
57,-401,11,-266,62,-460,38,-365,7,-311,4,-414,11,-385,37,-456,30,-277,44,-407,47,-430,89,-394,20,-274,18,-204,5,-381,27,-285,11,-209,2,-302,5,-191,17
58,-411,11,-269,62,-463,38,-369,7,-316,4,-421,11,-388,37,-459,30,-282,44,-407,47,-432,89,-406,20,-281,19,-207,5,-383,27,-292,12,-211,2,-311,5,-197,17
59,-418,11,-273,62,-463,38,-377,7,-325,5,-429,11,-392,37,-459,30,-285,44,-411,47,-433,89,-411,20,-286,19,-214,5,-389,27,-299,12,-212,2,-325,5,-198,17
60,-423,11,-276,62,-465,38,-384,7,-337,5,-433,11,-392,37,-464,30,-292,45,-417,47,-434,89,-418,21,-290,19,-221,5,-398,28,-302,12,-214,2,-329,5,-202,17
61,-427,11,-280,62,-465,38,-393,7,-349,5,-440,11,-396,37,-468,30,-296,45,-420,47,-434,89,-430,21,-295,19,-223,5,-403,28,-305,12,-215,2,-340,5,-207,17
62,-432,11,-280,63,-465,38,-401,7,-353,5,-447,11,-399,37,-469,31,-301,46,-425,47,-437,89,-434,21,-302,19,-226,5,-408,28,-316,12,-218,2,-349,5,-216,17
63,-440,11,-280,63,-465,38,-405,7,-360,7,-450,11,-405,37,-469,31,-306,46,-426,47,-442,89,-440,21,-310,19,-235,5,-412,28,-322,12,-222,2,-355,5,-227,17
64,-444,11,-289,63,-467,38,-409,7,-368,7,-456,11,-410,37,-474,31,-312,46,-429,47,-443,89,-446,21,-311,19,-238,5,-418,28,-329,12,-227,2,-362,5,-234,17
65,-450,11,-289,63,-472,38,-413,7,-380,7,-461,11,-412,37,-479,31,-319,46,-433,47,-446,89,-448,21,-314,19,-241,5,-426,29,-337,12,-233,2,-368,5,-239,17
66,-457,11,-292,63,-473,38,-419,7,-383,7,-467,11,-423,37,-483,31,-323,46,-435,47,-448,89,-455,21,-320,19,-249,5,-429,29,-343,13,-237,2,-372,5,-246,17
67,-465,11,-295,63,-477,38,-423,7,-389,7,-472,11,-431,37,-485,31,-327,46,-438,47,-452,89,-457,21,-330,19,-254,5,-433,29,-350,14,-241,2,-378,5,-250,18
68,-470,11,-301,64,-477,38,-426,7,-393,7,-479,11,-435,38,-485,31,-334,46,-441,47,-456,89,-461,21,-335,19,-260,5,-439,30,-359,14,-242,3,-386,5,-259,18
69,-474,11,-306,64,-479,39,-430,7,-396,8,-484,11,-438,38,-487,31,-339,46,-445,47,-460,89,-469,21,-343,19,-266,5,-446,30,-363,14,-244,3,-395,6,-265,19
70,-476,11,-309,64,-481,39,-432,7,-403,8,-486,11,-443,38,-491,31,-345,46,-447,47,-460,89,-475,22,-346,19,-271,5,-450,30,-374,14,-256,3,-402,6,-275,20
71,-480,11,-313,64,-484,39,-439,7,-407,8,-489,11,-446,38,-494,32,-353,47,-449,47,-461,89,-477,23,-351,19,-276,5,-460,30,-380,14,-265,3,-410,6,-280,20
72,-482,11,-319,65,-485,39,-449,7,-414,9,-497,11,-450,38,-494,32,-358,47,-451,47,-465,89,-480,23,-357,19,-282,5,-462,30,-388,14,-271,3,-418,6,-285,20
73,-487,11,-325,65,-485,39,-454,7,-427,10,-501,11,-458,38,-494,32,-363,48,-452,47,-465,89,-487,23,-364,20,-286,5,-466,30,-393,14,-277,3,-422,6,-293,20
74,-491,11,-331,65,-489,39,-463,7,-431,10,-506,11,-464,38,-496,32,-371,48,-454,47,-465,89,-488,23,-372,21,-286,5,-470,30,-398,14,-284,3,-428,6,-306,20
75,-494,11,-336,65,-489,39,-467,7,-436,10,-512,11,-465,38,-502,32,-374,48,-459,47,-466,89,-490,23,-381,21,-288,5,-475,30,-405,14,-295,3,-437,6,-317,20
76,-496,11,-344,66,-491,39,-474,7,-443,10,-515,11,-469,38,-505,32,-383,48,-462,47,-466,89,-494,23,-386,22,-299,5,-478,30,-409,14,-301,3,-442,6,-324,20
77,-501,11,-349,66,-494,39,-477,7,-451,11,-518,11,-475,38,-508,32,-392,49,-465,47,-468,89,-499,23,-390,22,-303,5,-485,31,-414,15,-307,3,-447,6,-329,20
78,-506,11,-351,66,-502,39,-483,7,-458,12,-518,11,-479,38,-508,32,-395,49,-469,47,-471,89,-507,23,-396,22,-306,5,-488,31,-426,15,-315,3,-454,6,-334,20
79,-511,11,-351,66,-504,39,-492,7,-466,12,-519,11,-485,38,-510,32,-406,49,-474,47,-473,89,-507,23,-403,22,-314,5,-488,31,-432,15,-325,3,-459,6,-342,20
