,n0,p0,n1,p1,n2,p2,n3,p3,n4,p4,n5,p5,n6,p6,n7,p7,n8,p8,n9,p9,n10,p10,n11,p11,n12,p12,n13,p13,n14,p14,n15,p15,n16,p16,n17,p17,n18,p18
21,-66,2,-509,72,-161,30,-66,2,-84,6,-72,5,-123,19,-78,11,-469,50,-208,36,-495,86,-74,7,-87,14,-71,3,-117,19,-68,6,-67,2,-66,2,-111,18
22,-66,2,-509,72,-161,30,-66,2,-85,6,-72,5,-123,19,-99,14,-523,51,-208,36,-495,86,-81,10,-92,14,-71,3,-117,19,-68,6,-67,2,-66,2,-111,18
23,-66,2,-509,72,-161,30,-66,2,-85,6,-72,5,-123,19,-120,18,-523,54,-208,36,-495,86,-141,15,-92,14,-71,3,-117,19,-68,6,-67,2,-66,2,-113,18
24,-67,2,-509,72,-163,30,-66,2,-85,6,-72,5,-144,19,-140,19,-526,54,-240,37,-495,86,-151,15,-92,14,-71,3,-119,20,-69,6,-67,2,-66,2,-113,18
25,-67,2,-509,72,-164,31,-66,2,-85,6,-72,5,-144,19,-140,19,-527,54,-308,39,-495,86,-151,16,-92,14,-71,3,-131,21,-73,6,-67,2,-66,2,-117,18
26,-67,2,-509,72,-185,32,-66,2,-85,6,-73,5,-144,19,-140,19,-527,54,-376,39,-495,86,-152,17,-93,14,-71,3,-132,21,-73,6,-67,2,-66,2,-117,18
27,-67,2,-509,72,-226,35,-66,2,-92,6,-74,5,-145,19,-148,23,-527,54,-376,39,-495,86,-159,17,-93,14,-71,3,-143,22,-74,6,-67,2,-66,2,-127,18
28,-67,2,-509,72,-258,36,-66,2,-92,6,-74,5,-162,22,-159,25,-527,54,-390,39,-495,86,-169,18,-93,14,-71,3,-143,22,-74,6,-67,2,-66,2,-131,18
29,-67,2,-509,72,-258,36,-66,2,-92,6,-74,5,-225,26,-168,25,-527,54,-403,39,-495,86,-174,18,-93,14,-72,3,-143,22,-74,6,-67,2,-66,2,-131,18
30,-67,2,-509,72,-309,36,-66,2,-92,6,-76,5,-235,29,-168,25,-527,54,-419,40,-495,86,-180,18,-97,14,-72,3,-143,22,-76,6,-67,2,-66,2,-131,18
31,-67,2,-509,72,-310,36,-66,2,-92,6,-76,5,-318,32,-168,25,-527,54,-425,41,-495,86,-180,18,-97,14,-72,3,-143,22,-77,6,-67,2,-66,2,-131,18
32,-67,2,-509,72,-310,36,-66,2,-92,6,-76,5,-336,32,-172,25,-527,54,-448,41,-495,86,-197,18,-97,14,-72,3,-174,24,-77,6,-67,2,-66,2,-131,18
33,-67,2,-509,72,-327,36,-66,2,-92,6,-76,5,-336,32,-172,25,-527,54,-499,41,-495,86,-197,18,-102,14,-72,3,-194,25,-78,6,-67,2,-66,2,-131,18
34,-67,2,-509,72,-389,36,-66,2,-92,6,-76,5,-356,32,-172,25,-527,54,-499,41,-495,86,-197,18,-102,14,-72,3,-207,25,-78,6,-67,2,-66,2,-131,18
35,-68,2,-509,72,-389,36,-66,2,-98,6,-77,5,-419,35,-181,26,-527,54,-502,42,-495,86,-197,18,-102,14,-72,3,-207,25,-82,6,-67,2,-66,2,-134,18
36,-68,2,-509,72,-389,36,-66,2,-98,6,-77,5,-497,38,-184,26,-527,54,-513,42,-495,86,-197,18,-102,14,-72,3,-207,25,-82,6,-67,2,-66,2,-134,18
37,-71,2,-509,72,-391,36,-66,2,-98,6,-78,5,-533,39,-191,26,-527,54,-539,42,-495,86,-201,18,-102,14,-72,3,-207,25,-96,6,-67,2,-66,2,-135,18
38,-71,2,-509,72,-422,36,-66,2,-98,6,-78,5,-538,39,-193,26,-527,54,-539,42,-495,86,-201,18,-105,14,-72,3,-259,26,-96,6,-67,2,-66,2,-136,18
39,-71,2,-509,72,-439,36,-67,2,-98,6,-78,5,-538,39,-206,26,-527,54,-539,42,-495,86,-201,18,-105,14,-72,3,-259,26,-96,6,-67,2,-66,2,-198,20
40,-71,2,-509,72,-518,37,-68,2,-98,6,-81,5,-540,39,-206,26,-527,54,-539,42,-495,86,-201,18,-105,14,-72,3,-260,26,-96,6,-67,2,-66,2,-205,21
41,-71,2,-509,72,-534,38,-68,2,-98,6,-81,5,-540,39,-207,26,-527,54,-539,42,-495,86,-211,18,-161,18,-73,3,-261,26,-96,6,-67,2,-66,2,-210,21
42,-73,2,-509,72,-541,38,-68,2,-98,6,-83,5,-541,39,-207,26,-527,54,-539,42,-495,86,-225,18,-168,20,-73,3,-262,26,-104,6,-67,2,-66,2,-261,21
43,-73,2,-509,72,-541,38,-68,2,-100,6,-83,5,-541,39,-208,26,-527,54,-539,42,-495,86,-249,18,-168,20,-73,3,-281,26,-151,8,-67,2,-66,2,-261,21
44,-73,2,-509,72,-541,38,-69,2,-104,6,-98,5,-541,39,-216,26,-527,54,-539,42,-495,86,-249,18,-211,20,-73,3,-282,26,-166,10,-70,2,-66,2,-264,21
45,-90,2,-509,72,-542,38,-70,2,-104,6,-99,5,-541,39,-247,26,-527,54,-539,42,-495,86,-249,18,-211,20,-77,3,-282,26,-191,12,-70,2,-74,2,-269,21
46,-90,2,-509,72,-542,38,-70,2,-104,6,-99,5,-541,39,-247,26,-527,54,-539,42,-495,86,-249,18,-211,21,-77,3,-372,28,-193,12,-70,2,-74,2,-269,21
47,-91,2,-509,72,-542,38,-70,2,-120,8,-99,5,-541,39,-247,26,-527,54,-539,42,-495,86,-249,18,-267,22,-77,3,-391,28,-193,12,-70,2,-74,2,-269,21
48,-91,2,-509,72,-542,38,-70,2,-212,11,-99,5,-541,39,-247,26,-527,54,-539,42,-495,86,-249,18,-267,22,-77,3,-391,28,-193,12,-70,2,-74,2,-269,21
49,-91,2,-509,72,-542,38,-74,3,-214,11,-99,5,-541,39,-248,26,-527,54,-539,42,-495,86,-249,18,-268,22,-77,3,-391,28,-256,13,-76,2,-74,2,-285,21
50,-91,2,-509,72,-542,38,-120,3,-219,11,-99,5,-541,39,-248,26,-527,54,-539,42,-495,86,-249,18,-268,22,-77,3,-391,28,-256,13,-76,2,-74,2,-329,21
51,-91,2,-509,72,-542,38,-120,3,-219,11,-99,5,-541,39,-248,26,-527,54,-539,42,-495,86,-338,20,-268,22,-77,3,-393,28,-256,13,-77,2,-75,2,-329,21
52,-91,2,-509,72,-543,38,-120,3,-224,11,-99,5,-542,39,-248,26,-527,54,-539,42,-495,86,-425,20,-268,22,-77,3,-393,28,-257,13,-77,2,-75,2,-329,21
53,-91,2,-509,72,-543,38,-120,3,-224,11,-121,5,-542,39,-248,26,-527,54,-539,42,-495,86,-497,21,-268,22,-77,3,-393,28,-257,13,-77,2,-75,2,-329,21
54,-91,2,-509,72,-543,38,-131,3,-224,11,-121,5,-542,39,-248,26,-527,54,-539,42,-495,86,-497,21,-268,22,-77,3,-462,29,-257,13,-77,2,-75,2,-343,21
55,-91,2,-509,72,-543,38,-131,3,-224,11,-121,5,-542,39,-248,26,-527,54,-539,42,-495,86,-515,21,-339,22,-77,3,-462,29,-257,13,-83,2,-75,2,-343,21
56,-91,2,-509,72,-543,38,-131,3,-240,11,-121,5,-542,39,-248,26,-527,54,-539,42,-495,86,-516,21,-339,22,-81,5,-473,29,-261,13,-83,2,-99,2,-376,21
57,-91,2,-509,72,-543,38,-131,3,-240,11,-121,5,-542,39,-248,26,-527,54,-539,42,-495,86,-516,21,-339,22,-176,5,-473,29,-261,13,-83,2,-99,2,-376,21
58,-91,2,-509,72,-543,38,-131,3,-240,11,-121,5,-542,39,-250,26,-527,54,-539,42,-495,86,-539,22,-339,22,-176,5,-527,29,-261,13,-84,2,-99,2,-390,21
59,-91,2,-509,72,-543,38,-131,3,-240,11,-121,5,-542,39,-250,26,-527,54,-539,42,-495,86,-540,22,-432,23,-176,5,-527,29,-261,13,-84,2,-99,2,-390,21
60,-91,2,-509,72,-543,38,-131,3,-243,11,-121,5,-542,39,-251,26,-527,54,-539,42,-495,86,-541,22,-433,23,-176,5,-528,29,-261,13,-94,2,-99,2,-467,22
61,-91,2,-509,72,-543,38,-146,3,-243,11,-121,5,-542,39,-252,26,-527,54,-539,42,-495,86,-547,22,-433,23,-176,5,-528,29,-261,13,-94,2,-99,2,-540,22
62,-123,2,-509,72,-543,38,-146,3,-252,11,-121,5,-542,39,-272,26,-527,54,-539,42,-495,86,-547,22,-434,23,-176,5,-541,29,-262,13,-107,2,-101,2,-544,22
63,-123,2,-509,72,-543,38,-146,3,-252,11,-134,5,-542,39,-334,28,-527,54,-539,42,-495,86,-548,22,-440,23,-176,5,-541,29,-262,13,-107,2,-103,2,-553,22
64,-123,2,-509,72,-543,38,-146,3,-253,11,-134,5,-542,39,-413,30,-527,54,-539,42,-495,86,-548,22,-440,23,-176,5,-545,29,-262,13,-107,2,-112,2,-553,22
65,-123,2,-509,72,-543,38,-146,3,-253,11,-134,5,-542,39,-506,32,-527,54,-539,42,-495,86,-548,22,-440,23,-176,5,-545,29,-262,13,-107,2,-112,2,-553,22
66,-123,2,-509,72,-543,38,-152,3,-292,13,-134,5,-542,39,-548,33,-527,54,-539,42,-495,86,-548,22,-440,23,-176,5,-545,29,-262,13,-112,2,-112,2,-553,22
67,-123,2,-509,72,-543,38,-152,3,-386,14,-134,5,-542,39,-548,33,-527,54,-539,42,-495,86,-548,22,-440,23,-176,5,-545,29,-262,13,-112,2,-112,2,-553,22
68,-123,2,-509,72,-543,38,-164,3,-396,14,-134,5,-542,39,-548,33,-527,54,-539,42,-495,86,-548,22,-450,23,-176,5,-545,29,-262,13,-168,2,-116,2,-556,22
69,-124,2,-509,72,-543,38,-170,3,-405,14,-134,5,-542,39,-548,33,-527,54,-539,42,-495,86,-552,22,-450,23,-236,5,-545,29,-266,13,-168,2,-127,2,-556,22
70,-153,2,-509,72,-543,38,-176,3,-425,14,-135,5,-542,39,-548,33,-527,54,-539,42,-495,86,-552,23,-476,24,-236,5,-548,29,-266,13,-168,2,-135,2,-556,22
71,-153,2,-509,72,-543,38,-176,3,-425,14,-146,5,-542,39,-548,33,-527,54,-539,42,-495,86,-553,23,-545,26,-236,5,-548,29,-278,13,-168,2,-135,2,-556,22
72,-153,2,-509,72,-543,38,-203,3,-434,15,-153,6,-542,39,-548,33,-527,54,-539,42,-495,86,-554,25,-545,26,-236,5,-548,29,-278,13,-183,2,-164,3,-558,22
73,-153,2,-509,72,-543,38,-203,3,-477,16,-183,7,-542,39,-548,33,-527,54,-539,42,-495,86,-554,25,-545,26,-236,5,-548,29,-284,13,-183,2,-178,3,-558,22
74,-198,3,-509,72,-543,38,-203,3,-522,17,-186,7,-542,39,-548,33,-527,54,-539,42,-495,86,-554,25,-545,26,-236,5,-548,29,-284,13,-183,2,-178,3,-558,22
75,-241,5,-509,72,-543,38,-203,3,-539,17,-187,7,-542,39,-548,33,-527,54,-539,42,-495,86,-554,25,-545,26,-236,5,-548,29,-284,13,-183,2,-209,4,-558,22
76,-265,9,-509,72,-543,38,-203,3,-539,17,-222,8,-542,39,-548,33,-527,54,-539,42,-495,86,-554,25,-545,26,-236,5,-548,29,-284,13,-183,2,-240,4,-558,22
77,-343,11,-509,72,-543,38,-203,3,-539,17,-224,8,-542,39,-548,33,-527,54,-539,42,-495,86,-554,25,-545,26,-236,5,-548,29,-284,13,-183,2,-250,7,-558,22
78,-343,11,-509,72,-543,38,-203,3,-539,17,-224,8,-542,39,-548,33,-527,54,-539,42,-495,86,-554,25,-545,26,-236,5,-548,29,-284,13,-183,2,-345,7,-558,22
79,-431,11,-509,72,-543,38,-203,3,-539,17,-226,8,-542,39,-548,33,-527,54,-539,42,-495,86,-554,25,-548,27,-236,5,-548,29,-284,13,-184,2,-345,7,-558,22
80,-431,11,-509,72,-543,38,-221,3,-540,17,-232,8,-542,39,-548,33,-527,54,-539,42,-495,86,-554,25,-551,27,-236,5,-548,29,-293,13,-186,2,-401,7,-558,22
81,-440,11,-509,72,-543,38,-221,3,-542,17,-307,11,-542,39,-548,33,-527,54,-539,42,-495,86,-554,25,-551,27,-236,5,-549,29,-293,13,-191,2,-401,7,-558,22
82,-440,11,-509,72,-543,38,-221,3,-542,17,-402,11,-542,39,-548,33,-527,54,-539,42,-495,86,-554,25,-551,27,-236,5,-549,29,-293,13,-191,2,-401,7,-558,22
83,-440,11,-509,72,-543,38,-221,3,-542,17,-402,11,-542,39,-548,33,-527,54,-539,42,-495,86,-554,25,-551,27,-236,5,-549,29,-293,13,-191,2,-496,7,-558,22
84,-474,11,-509,72,-543,38,-221,3,-546,17,-402,11,-542,39,-548,33,-527,54,-539,42,-495,86,-556,25,-551,27,-236,5,-550,29,-347,13,-191,2,-496,7,-558,22
85,-474,11,-509,72,-543,38,-294,4,-549,17,-402,11,-542,39,-548,33,-527,54,-539,42,-495,86,-556,25,-551,27,-236,5,-550,29,-347,13,-206,2,-499,7,-558,22
86,-474,11,-509,72,-543,38,-304,4,-549,17,-487,11,-542,39,-548,33,-527,54,-539,42,-495,86,-556,25,-551,27,-236,5,-550,29,-347,13,-206,2,-499,7,-558,22
87,-475,11,-509,72,-543,38,-322,4,-550,17,-489,11,-542,39,-548,33,-527,54,-539,42,-495,86,-556,25,-551,27,-238,5,-550,29,-347,13,-266,3,-508,7,-559,22
88,-475,11,-509,72,-543,38,-322,4,-550,17,-489,11,-542,39,-548,33,-527,54,-539,42,-495,86,-556,25,-553,27,-297,5,-550,29,-347,13,-295,3,-513,7,-559,22
89,-477,11,-509,72,-543,38,-351,4,-554,17,-497,11,-542,39,-548,33,-527,54,-539,42,-495,86,-556,25,-553,27,-297,5,-550,29,-365,13,-329,3,-513,7,-559,22
90,-479,11,-509,72,-543,38,-412,4,-554,17,-497,11,-542,39,-548,33,-527,54,-539,42,-495,86,-556,25,-553,27,-297,5,-550,29,-365,13,-329,3,-545,7,-559,22
91,-479,11,-509,72,-543,38,-412,4,-554,17,-497,11,-542,39,-548,33,-527,54,-539,42,-495,86,-556,25,-553,27,-327,5,-550,29,-430,13,-329,3,-545,7,-559,22
92,-501,11,-509,72,-543,38,-472,4,-557,17,-503,11,-542,39,-548,33,-527,54,-539,42,-495,86,-556,25,-553,27,-327,5,-550,29,-430,13,-333,3,-545,7,-559,22
93,-522,11,-509,72,-543,38,-477,4,-557,17,-551,11,-542,39,-548,33,-527,54,-539,42,-495,86,-556,25,-553,27,-327,5,-550,29,-430,13,-354,3,-545,7,-559,22
94,-522,11,-509,72,-543,38,-477,4,-557,17,-551,11,-542,39,-548,33,-527,54,-539,42,-495,86,-556,25,-553,27,-328,5,-550,29,-430,13,-448,3,-545,7,-559,22
95,-535,11,-509,72,-543,38,-530,6,-557,17,-551,11,-542,39,-548,33,-527,54,-539,42,-495,86,-556,25,-554,27,-336,5,-550,29,-433,13,-460,3,-547,8,-559,22
96,-535,11,-509,72,-543,38,-536,6,-557,17,-551,11,-542,39,-548,33,-527,54,-539,42,-495,86,-556,25,-554,27,-424,5,-550,29,-433,13,-460,3,-548,8,-559,22
97,-537,11,-509,72,-543,38,-546,6,-557,17,-551,11,-542,39,-548,33,-527,54,-539,42,-495,86,-556,25,-554,27,-487,5,-550,29,-435,13,-465,3,-561,8,-559,22
98,-555,11,-509,72,-543,38,-557,6,-561,17,-555,11,-542,39,-548,33,-527,54,-539,42,-495,86,-556,25,-554,27,-487,5,-552,29,-457,13,-498,3,-562,8,-559,22
99,-555,11,-509,72,-543,38,-557,6,-561,17,-555,11,-542,39,-548,33,-527,54,-539,42,-495,86,-556,25,-554,27,-541,5,-552,29,-497,13,-499,3,-562,8,-559,22
