,n0,p0,n1,p1,n2,p2,n3,p3,n4,p4,n5,p5,n6,p6,n7,p7,n8,p8,n9,p9,n10,p10,n11,p11,n12,p12,n13,p13,n14,p14,n15,p15,n16,p16,n17,p17,n18,p18
11,-106,6,-111,43,-135,22,-88,3,-97,7,-88,5,-194,30,-134,13,-105,30,-124,16,-180,52,-95,5,-93,11,-86,5,-162,12,-93,3,-89,2,-91,3,-89,4
12,-108,6,-114,46,-139,23,-89,3,-98,7,-89,5,-200,32,-144,13,-106,31,-133,17,-195,52,-98,5,-99,12,-89,5,-166,13,-99,3,-94,3,-93,3,-91,4
13,-112,6,-119,48,-143,24,-91,3,-102,7,-92,5,-208,32,-149,14,-116,31,-136,17,-206,55,-101,6,-102,12,-90,5,-170,13,-104,3,-97,3,-98,3,-95,4
14,-118,7,-121,49,-148,24,-92,3,-104,7,-94,7,-213,32,-158,14,-119,32,-140,17,-212,57,-106,7,-105,12,-91,6,-183,15,-107,3,-101,3,-106,3,-97,4
15,-119,7,-125,50,-148,25,-96,4,-107,7,-100,7,-224,32,-161,14,-122,33,-147,19,-224,62,-107,7,-109,12,-93,6,-186,15,-113,3,-102,3,-113,3,-102,5
16,-127,8,-128,52,-152,25,-96,4,-109,9,-113,7,-230,32,-174,15,-124,33,-150,19,-227,62,-112,7,-110,12,-100,6,-191,15,-115,3,-111,3,-113,3,-105,5
17,-128,8,-131,53,-155,25,-97,4,-109,9,-117,7,-242,32,-183,16,-127,34,-162,21,-241,65,-113,7,-112,12,-104,6,-196,17,-120,3,-113,3,-114,3,-108,5
18,-138,8,-135,53,-157,26,-103,4,-112,9,-126,7,-245,32,-192,17,-133,34,-169,21,-253,67,-115,7,-114,12,-106,6,-200,18,-123,3,-113,3,-116,3,-112,5
19,-141,8,-148,53,-161,27,-106,4,-113,9,-133,8,-253,32,-197,17,-138,36,-173,21,-259,70,-117,7,-122,13,-107,6,-200,18,-129,3,-115,3,-119,3,-117,6
20,-142,8,-154,55,-170,27,-109,4,-114,9,-139,8,-265,32,-201,19,-142,36,-181,21,-265,70,-125,7,-122,15,-109,6,-207,18,-132,3,-119,3,-122,3,-119,6
21,-150,8,-159,56,-173,27,-115,4,-116,9,-144,8,-273,33,-213,19,-145,37,-184,23,-269,71,-134,7,-124,15,-109,6,-212,19,-136,3,-121,3,-124,3,-123,7
22,-151,8,-165,57,-177,29,-119,5,-117,9,-158,9,-280,34,-213,19,-150,38,-187,23,-283,71,-140,7,-128,16,-115,6,-214,20,-137,3,-122,3,-130,3,-124,7
23,-154,8,-169,58,-180,29,-124,5,-118,9,-166,9,-280,34,-226,19,-165,41,-188,24,-288,71,-145,7,-135,16,-118,6,-218,21,-142,3,-125,3,-132,3,-126,7
24,-159,8,-173,59,-188,31,-126,5,-119,10,-173,9,-284,34,-231,19,-171,41,-195,24,-293,72,-151,7,-140,17,-124,6,-222,21,-147,4,-127,3,-134,3,-128,9
25,-161,8,-178,59,-195,32,-128,5,-121,10,-177,9,-295,34,-236,20,-175,42,-197,25,-309,73,-158,7,-147,18,-128,6,-223,21,-152,4,-129,3,-137,3,-128,9
26,-168,8,-183,59,-197,32,-133,5,-127,10,-187,10,-295,34,-247,21,-180,43,-204,26,-314,73,-161,7,-150,18,-131,6,-223,22,-156,4,-134,3,-142,3,-132,9
27,-177,8,-185,60,-202,32,-136,5,-132,10,-190,10,-300,34,-263,22,-188,43,-209,26,-319,74,-163,8,-158,18,-134,6,-225,22,-159,4,-137,3,-146,3,-132,9
28,-178,8,-189,60,-206,33,-138,5,-135,10,-193,10,-314,34,-271,22,-194,44,-219,29,-321,75,-170,8,-163,18,-138,6,-228,22,-163,4,-139,3,-149,3,-136,9
29,-178,8,-193,60,-211,33,-145,5,-138,10,-196,10,-323,34,-275,23,-195,44,-222,30,-334,75,-175,9,-172,18,-140,6,-231,22,-169,4,-143,3,-153,3,-142,10
30,-182,8,-195,60,-215,33,-151,5,-143,10,-202,10,-329,34,-285,23,-196,44,-229,31,-338,76,-178,9,-178,20,-145,6,-235,22,-178,4,-146,3,-155,3,-146,10
31,-190,8,-197,60,-218,33,-156,5,-148,10,-208,10,-332,34,-289,23,-198,45,-236,32,-352,77,-179,10,-181,20,-152,6,-237,22,-181,5,-148,3,-165,3,-149,10
32,-195,8,-199,60,-221,33,-159,6,-151,10,-213,10,-338,34,-294,24,-198,45,-244,32,-359,77,-187,10,-189,20,-156,6,-242,22,-189,5,-152,3,-166,3,-156,11
33,-201,8,-205,60,-223,34,-165,6,-152,10,-220,11,-344,34,-298,27,-202,45,-245,33,-359,77,-198,10,-195,21,-157,6,-249,23,-195,5,-156,3,-171,4,-159,11
34,-205,8,-207,60,-226,34,-170,6,-158,10,-226,11,-344,34,-308,27,-208,45,-248,34,-364,77,-200,11,-200,23,-160,6,-258,23,-197,5,-159,3,-180,4,-166,12
35,-208,8,-213,60,-229,35,-177,6,-164,10,-233,11,-352,34,-318,27,-210,45,-252,35,-372,78,-203,11,-202,23,-161,6,-264,23,-203,5,-162,3,-184,4,-168,13
36,-212,8,-217,60,-235,35,-183,6,-165,10,-240,11,-354,34,-321,28,-213,45,-257,36,-377,80,-205,11,-215,24,-165,6,-274,23,-206,5,-167,3,-188,4,-170,14
37,-216,8,-221,60,-247,35,-189,6,-168,10,-244,11,-358,35,-333,29,-218,45,-260,36,-377,80,-210,11,-222,24,-171,6,-276,23,-207,5,-172,3,-193,4,-175,14
38,-218,9,-222,60,-259,35,-194,6,-172,10,-250,11,-363,36,-340,29,-222,45,-270,36,-381,80,-214,11,-230,25,-173,6,-280,24,-212,5,-173,3,-195,5,-179,14
39,-222,9,-223,60,-267,35,-203,7,-173,10,-258,11,-363,36,-347,29,-225,45,-281,36,-381,80,-217,11,-237,25,-177,6,-286,24,-223,5,-174,3,-204,5,-180,14
40,-227,9,-225,60,-267,35,-212,7,-174,10,-265,11,-369,36,-351,29,-231,45,-283,36,-381,80,-222,12,-249,25,-180,6,-289,24,-230,5,-183,3,-211,5,-186,14
41,-232,9,-230,60,-270,36,-216,7,-174,10,-269,11,-375,36,-359,29,-238,46,-292,38,-384,80,-225,12,-251,25,-181,6,-293,24,-235,5,-191,3,-216,5,-194,15
42,-237,9,-231,60,-273,36,-219,7,-181,10,-276,11,-383,36,-367,29,-240,46,-295,39,-387,80,-228,12,-258,25,-184,6,-297,25,-243,5,-194,3,-228,5,-197,15
43,-240,10,-239,60,-278,36,-223,7,-184,10,-285,11,-383,36,-373,29,-245,46,-298,39,-391,80,-236,12,-259,25,-188,6,-298,25,-251,5,-200,3,-236,5,-205,15
44,-243,10,-242,60,-281,36,-233,7,-185,10,-297,11,-395,36,-376,29,-248,46,-303,39,-391,80,-241,13,-264,25,-189,6,-301,25,-256,5,-202,3,-251,5,-208,15
45,-248,10,-245,60,-284,37,-241,7,-189,10,-309,11,-396,36,-386,29,-253,46,-303,40,-392,81,-251,14,-266,25,-195,6,-303,26,-261,7,-203,3,-258,5,-211,15
46,-251,10,-250,60,-287,38,-247,7,-189,10,-317,12,-405,36,-392,29,-260,46,-305,41,-399,81,-257,15,-267,25,-205,6,-308,27,-263,7,-207,3,-259,5,-216,15
47,-253,10,-252,60,-290,38,-252,7,-193,10,-321,12,-405,36,-410,29,-268,46,-307,41,-400,82,-260,15,-281,25,-209,6,-310,27,-275,7,-212,3,-261,5,-219,15
48,-262,10,-257,60,-292,39,-261,7,-195,10,-331,12,-411,38,-410,29,-270,46,-308,41,-406,84,-264,16,-284,25,-211,6,-314,27,-285,7,-216,3,-267,5,-222,16
49,-274,10,-259,60,-299,39,-263,7,-202,10,-338,12,-419,38,-414,30,-276,46,-312,41,-408,84,-270,16,-287,26,-212,6,-314,27,-294,7,-220,3,-272,5,-226,16
50,-279,10,-263,60,-303,39,-268,7,-205,10,-339,12,-421,38,-424,30,-282,46,-316,41,-412,84,-276,19,-297,26,-213,6,-319,27,-302,7,-223,3,-278,5,-231,16
51,-282,10,-264,60,-305,39,-274,7,-207,10,-345,12,-428,39,-427,30,-294,46,-318,41,-415,84,-284,19,-300,26,-215,6,-326,27,-304,7,-232,3,-285,5,-239,17
52,-288,10,-267,60,-309,39,-282,7,-212,10,-351,12,-431,40,-429,30,-296,48,-319,41,-419,84,-289,19,-308,26,-219,6,-328,27,-308,8,-241,3,-293,5,-245,18
53,-294,10,-267,60,-310,39,-284,7,-214,10,-358,12,-435,40,-434,30,-300,48,-324,41,-422,85,-302,20,-313,26,-224,6,-331,27,-313,9,-245,3,-299,5,-257,18
54,-298,10,-270,60,-313,39,-288,7,-222,10,-364,12,-440,40,-436,30,-312,48,-327,41,-425,85,-305,20,-317,26,-228,6,-340,27,-321,9,-248,3,-301,5,-266,18
55,-302,10,-271,60,-315,39,-298,7,-225,10,-367,12,-446,40,-440,30,-319,48,-331,41,-426,86,-308,20,-325,26,-234,6,-344,28,-332,9,-251,3,-307,5,-273,18
56,-307,10,-271,60,-327,39,-300,7,-232,10,-378,12,-449,40,-445,30,-324,48,-336,41,-427,86,-313,20,-326,26,-236,6,-350,28,-337,9,-261,3,-313,5,-277,18
57,-310,10,-273,60,-333,39,-309,7,-234,10,-386,12,-451,40,-451,30,-327,48,-338,41,-432,86,-320,20,-330,26,-240,6,-354,28,-349,9,-264,3,-318,6,-284,18
58,-316,10,-277,60,-334,39,-313,7,-240,10,-389,12,-451,40,-456,30,-339,48,-340,41,-436,86,-323,21,-334,26,-248,6,-360,28,-358,9,-269,3,-326,6,-288,18
59,-322,10,-284,61,-337,40,-320,7,-241,10,-389,12,-457,40,-461,30,-344,48,-344,41,-436,86,-337,21,-337,26,-252,6,-363,28,-361,10,-274,3,-334,6,-294,20
60,-329,10,-289,61,-340,40,-325,7,-247,10,-397,12,-463,40,-466,30,-348,48,-348,41,-437,86,-345,21,-343,26,-254,6,-366,28,-366,10,-280,3,-341,6,-298,20
61,-334,10,-292,61,-344,40,-331,7,-249,10,-400,12,-468,40,-468,30,-355,48,-354,42,-440,86,-350,22,-346,26,-265,6,-371,28,-373,10,-287,3,-343,6,-305,20
62,-341,10,-297,61,-348,40,-338,7,-249,10,-404,12,-468,40,-470,30,-360,48,-358,42,-444,86,-357,22,-346,26,-274,6,-373,28,-385,10,-297,3,-350,6,-311,20
63,-348,10,-303,62,-350,40,-348,7,-257,10,-410,12,-473,40,-472,30,-364,48,-361,42,-446,86,-360,22,-348,26,-276,6,-379,28,-388,10,-309,3,-356,6,-316,20
64,-355,10,-305,62,-356,40,-349,7,-263,10,-423,12,-480,40,-474,32,-366,48,-364,42,-449,86,-368,22,-351,26,-285,6,-383,28,-391,10,-312,3,-361,6,-322,20
65,-359,10,-309,63,-361,40,-355,7,-264,10,-430,12,-486,40,-477,33,-371,48,-366,42,-452,86,-369,22,-356,26,-291,6,-387,28,-398,10,-319,3,-368,6,-331,21
66,-361,10,-311,63,-365,40,-360,7,-271,10,-438,12,-487,40,-479,33,-372,48,-369,42,-454,86,-380,22,-361,26,-298,6,-393,28,-405,10,-328,3,-375,6,-337,21
67,-369,10,-314,63,-370,40,-366,7,-278,10,-440,12,-489,41,-481,34,-376,48,-373,42,-456,86,-384,22,-367,27,-301,6,-396,28,-417,11,-332,3,-383,6,-343,21
68,-374,10,-321,64,-377,40,-370,7,-284,10,-448,12,-494,41,-483,34,-379,48,-377,42,-456,86,-390,22,-370,27,-307,6,-401,28,-422,11,-341,3,-386,6,-349,21
69,-378,10,-324,64,-381,40,-374,7,-288,10,-455,12,-497,41,-489,34,-380,48,-379,42,-456,86,-392,23,-373,27,-312,6,-409,28,-428,11,-350,3,-402,6,-356,21
70,-389,10,-328,64,-385,40,-384,7,-296,10,-459,12,-497,41,-491,34,-384,48,-383,42,-458,86,-397,23,-380,27,-316,6,-412,28,-432,11,-356,3,-408,6,-363,21
71,-394,10,-334,64,-389,41,-392,7,-299,10,-473,12,-497,41,-491,34,-386,48,-385,42,-461,86,-404,23,-384,27,-320,6,-416,28,-437,11,-363,3,-416,6,-371,21
72,-399,10,-339,64,-393,41,-400,7,-304,10,-481,12,-499,41,-498,34,-392,48,-388,42,-461,86,-410,23,-387,27,-325,6,-419,28,-441,12,-367,3,-421,6,-382,21
73,-408,10,-344,64,-397,41,-405,7,-310,10,-488,12,-500,41,-503,34,-393,48,-390,42,-464,86,-415,23,-391,27,-331,6,-427,29,-446,12,-371,3,-424,6,-393,21
74,-412,10,-350,64,-409,41,-407,7,-316,11,-493,12,-501,42,-506,34,-396,48,-394,42,-465,86,-418,23,-401,27,-335,6,-432,29,-453,12,-376,3,-431,6,-398,21
75,-417,10,-355,64,-414,41,-412,7,-325,11,-496,12,-503,42,-507,34,-397,48,-395,42,-468,86,-424,23,-410,28,-344,6,-437,29,-456,13,-386,3,-433,6,-407,21
76,-422,10,-360,64,-416,41,-415,7,-332,11,-499,12,-511,42,-510,34,-397,48,-397,42,-468,86,-432,23,-413,28,-353,6,-447,29,-456,13,-394,3,-445,6,-414,21
77,-427,10,-365,64,-419,41,-421,7,-340,11,-505,12,-512,42,-513,34,-401,48,-400,42,-468,86,-436,23,-425,28,-360,6,-451,30,-462,13,-401,3,-449,6,-420,21
78,-433,10,-373,64,-422,42,-428,7,-349,11,-505,12,-512,42,-514,34,-407,49,-410,42,-468,86,-441,23,-431,28,-368,6,-453,30,-466,13,-407,3,-456,6,-425,21
79,-438,10,-377,64,-428,42,-433,7,-358,11,-507,12,-513,42,-517,35,-410,49,-413,42,-470,86,-448,23,-437,28,-374,6,-459,30,-468,13,-411,3,-464,6,-437,21
