,n0,p0,n1,p1,n2,p2,n3,p3,n4,p4,n5,p5,n6,p6,n7,p7,n8,p8,n9,p9,n10,p10,n11,p11,n12,p12,n13,p13,n14,p14,n15,p15,n16,p16,n17,p17,n18,p18
39,-106,9,-507,74,-520,39,-75,3,-107,6,-114,11,-464,37,-77,3,-524,57,-533,46,-489,92,-246,23,-191,18,-85,6,-168,22,-103,8,-68,2,-74,2,-198,23
40,-106,9,-507,74,-520,39,-78,4,-107,6,-114,11,-529,38,-77,3,-524,57,-533,46,-489,92,-246,23,-212,22,-85,6,-168,22,-103,8,-68,2,-74,2,-198,23
41,-123,9,-507,74,-531,39,-89,5,-107,6,-114,11,-538,38,-77,3,-524,57,-535,46,-489,92,-246,23,-233,23,-85,6,-169,22,-103,8,-70,2,-74,2,-217,23
42,-123,9,-507,74,-531,39,-92,5,-110,6,-114,11,-538,38,-77,3,-524,57,-535,46,-489,92,-326,23,-236,23,-85,6,-170,22,-103,8,-70,2,-74,2,-222,23
43,-123,9,-507,74,-537,39,-95,5,-110,6,-116,11,-540,38,-77,3,-524,57,-535,46,-489,92,-326,23,-236,23,-85,6,-198,25,-103,8,-70,2,-74,2,-273,23
44,-130,9,-507,74,-538,39,-103,5,-115,6,-116,11,-540,38,-77,3,-524,57,-535,46,-489,92,-333,23,-265,23,-85,6,-226,26,-103,8,-71,2,-81,2,-274,23
45,-130,9,-507,74,-539,39,-109,5,-124,6,-116,11,-540,38,-77,3,-524,57,-535,46,-489,92,-333,23,-265,23,-85,6,-269,29,-103,8,-71,2,-81,2,-307,23
46,-130,9,-507,74,-539,39,-109,5,-124,6,-170,11,-541,39,-77,3,-524,57,-535,46,-489,92,-353,23,-265,23,-86,6,-275,29,-110,9,-71,2,-84,2,-308,23
47,-130,9,-507,74,-539,39,-109,5,-124,6,-170,11,-541,39,-128,4,-524,57,-535,46,-489,92,-353,23,-265,23,-86,6,-283,29,-114,9,-71,2,-84,2,-339,23
48,-153,9,-507,74,-540,39,-109,5,-124,6,-170,11,-541,39,-128,4,-524,57,-535,46,-489,92,-353,23,-265,23,-86,6,-283,29,-115,9,-71,2,-84,2,-409,23
49,-153,9,-507,74,-540,39,-109,5,-124,6,-170,11,-541,39,-128,4,-524,57,-535,46,-489,92,-354,23,-265,23,-133,6,-283,29,-115,9,-71,2,-84,2,-455,24
50,-153,9,-507,74,-540,39,-185,5,-124,6,-170,11,-541,39,-128,4,-524,57,-535,46,-489,92,-354,23,-273,23,-133,6,-283,29,-119,9,-71,2,-84,2,-462,24
51,-153,9,-507,74,-540,39,-185,5,-124,6,-170,11,-541,39,-128,4,-524,57,-535,46,-489,92,-354,23,-273,23,-133,6,-291,29,-125,9,-71,2,-84,2,-543,24
52,-162,9,-507,74,-541,40,-185,5,-125,6,-170,11,-541,39,-128,4,-524,57,-535,46,-489,92,-389,23,-273,23,-133,6,-320,30,-125,9,-76,2,-90,2,-550,24
53,-162,9,-507,74,-541,40,-185,5,-125,6,-170,11,-541,39,-128,4,-524,57,-535,46,-489,92,-389,23,-274,23,-133,6,-380,30,-158,10,-76,2,-90,2,-550,24
54,-162,9,-507,74,-541,40,-185,5,-151,7,-170,11,-541,39,-128,4,-524,57,-535,46,-489,92,-456,23,-274,23,-133,6,-380,30,-159,10,-76,2,-90,2,-550,24
55,-237,10,-507,74,-541,40,-185,5,-151,7,-173,11,-541,39,-128,4,-524,57,-535,46,-489,92,-456,23,-274,23,-133,6,-380,30,-160,10,-91,2,-90,2,-550,24
56,-249,10,-507,74,-541,40,-185,5,-154,7,-174,11,-541,39,-135,4,-524,57,-535,46,-489,92,-498,23,-286,23,-133,6,-380,30,-162,10,-92,2,-100,2,-555,24
57,-249,10,-507,74,-541,40,-189,5,-154,7,-174,11,-541,39,-135,4,-524,57,-535,46,-489,92,-499,23,-369,24,-133,6,-380,30,-162,10,-92,2,-106,2,-555,24
58,-249,10,-507,74,-541,40,-189,5,-154,7,-175,11,-541,39,-135,4,-524,57,-535,46,-489,92,-499,23,-454,24,-133,6,-380,30,-163,10,-100,2,-106,2,-555,24
59,-249,10,-507,74,-541,40,-202,5,-154,7,-175,11,-541,40,-156,4,-524,57,-535,46,-489,92,-543,24,-469,24,-133,6,-380,30,-163,10,-100,2,-106,2,-555,24
60,-249,10,-507,74,-541,40,-202,5,-154,7,-175,11,-541,40,-156,4,-524,57,-535,46,-489,92,-545,24,-469,24,-133,6,-452,31,-183,10,-100,2,-106,2,-555,24
61,-249,10,-507,74,-541,40,-202,5,-162,7,-175,11,-541,40,-156,4,-524,57,-535,46,-489,92,-545,24,-543,25,-133,6,-455,31,-183,10,-109,2,-106,2,-555,24
62,-249,10,-507,74,-541,40,-202,5,-256,8,-175,11,-541,40,-156,4,-524,57,-535,46,-489,92,-545,24,-543,25,-133,6,-455,31,-183,10,-109,2,-106,2,-555,24
63,-249,10,-507,74,-541,40,-202,5,-256,8,-267,12,-541,40,-157,4,-524,57,-535,46,-489,92,-545,24,-543,25,-133,6,-455,31,-184,10,-109,2,-106,2,-555,24
64,-259,11,-507,74,-541,40,-202,5,-256,8,-268,12,-541,40,-223,5,-524,57,-535,46,-489,92,-547,24,-543,25,-133,6,-458,31,-194,10,-109,2,-106,2,-556,24
65,-309,11,-507,74,-541,40,-220,5,-259,8,-270,12,-541,40,-232,5,-524,57,-535,46,-489,92,-549,24,-544,25,-133,6,-461,31,-194,10,-111,2,-111,2,-556,24
66,-309,11,-507,74,-541,40,-226,5,-259,8,-270,12,-541,40,-237,5,-524,57,-535,46,-489,92,-550,24,-544,25,-133,6,-461,31,-194,10,-179,3,-124,2,-557,24
67,-363,12,-507,74,-541,40,-228,5,-259,8,-270,12,-541,40,-264,9,-524,57,-535,46,-489,92,-550,24,-544,25,-133,6,-463,31,-194,10,-181,3,-127,2,-557,24
68,-363,12,-507,74,-541,40,-228,5,-259,8,-270,12,-541,40,-343,25,-524,57,-535,46,-489,92,-550,24,-544,25,-133,6,-463,31,-194,10,-181,3,-127,2,-557,24
69,-363,12,-507,74,-541,40,-228,5,-259,8,-270,12,-541,40,-433,30,-524,57,-535,46,-489,92,-550,24,-544,25,-133,6,-463,31,-194,10,-181,3,-127,2,-557,24
70,-363,12,-507,74,-541,40,-228,5,-259,8,-270,12,-541,40,-526,32,-524,57,-535,46,-489,92,-550,24,-544,25,-133,6,-463,31,-194,10,-181,3,-127,2,-557,24
71,-365,12,-507,74,-541,40,-238,5,-273,9,-296,12,-541,40,-548,33,-524,57,-535,46,-489,92,-553,24,-544,25,-133,6,-466,31,-194,10,-182,4,-138,2,-557,24
72,-368,12,-507,74,-541,40,-239,5,-275,9,-296,12,-541,40,-548,33,-524,57,-535,46,-489,92,-553,24,-544,25,-133,6,-504,31,-194,10,-233,4,-138,2,-557,24
73,-368,12,-507,74,-541,40,-239,5,-364,9,-296,12,-541,40,-548,33,-524,57,-535,46,-489,92,-553,24,-544,25,-133,6,-504,31,-194,10,-233,4,-144,2,-557,24
74,-368,12,-507,74,-541,40,-240,5,-364,9,-296,12,-541,40,-548,33,-524,57,-535,46,-489,92,-553,24,-544,25,-133,6,-521,31,-270,11,-233,4,-144,2,-557,24
75,-368,12,-507,74,-541,40,-241,5,-364,9,-296,12,-541,40,-548,33,-524,57,-535,46,-489,92,-553,24,-544,25,-133,6,-546,31,-271,12,-300,4,-144,2,-557,24
76,-369,12,-507,74,-541,40,-305,6,-366,9,-296,12,-541,40,-548,33,-524,57,-535,46,-489,92,-556,24,-551,25,-133,6,-546,31,-287,13,-300,4,-144,2,-557,24
77,-369,12,-507,74,-541,40,-311,6,-366,9,-296,12,-541,40,-548,33,-524,57,-535,46,-489,92,-556,24,-551,25,-137,6,-547,31,-365,13,-301,4,-149,2,-557,24
78,-463,12,-507,74,-541,40,-312,6,-366,9,-296,12,-541,40,-548,33,-524,57,-535,46,-489,92,-556,24,-551,25,-137,6,-547,31,-365,13,-301,4,-149,2,-557,24
79,-463,12,-507,74,-541,40,-312,6,-452,13,-296,12,-541,40,-548,33,-524,57,-535,46,-489,92,-556,24,-555,25,-138,6,-547,31,-365,13,-301,4,-149,2,-557,24
80,-463,12,-507,74,-541,40,-312,6,-542,13,-296,12,-541,40,-548,33,-524,57,-535,46,-489,92,-556,24,-555,25,-139,6,-547,31,-365,13,-305,4,-149,2,-557,24
81,-465,12,-507,74,-541,40,-315,6,-542,13,-314,12,-541,40,-548,33,-524,57,-535,46,-489,92,-556,24,-555,25,-139,6,-547,31,-365,13,-346,4,-180,2,-557,24
82,-465,12,-507,74,-541,40,-391,6,-552,13,-314,12,-541,40,-548,33,-524,57,-535,46,-489,92,-556,24,-555,25,-148,6,-547,31,-365,13,-346,4,-180,2,-557,24
83,-533,12,-507,74,-541,40,-391,6,-552,13,-314,12,-541,40,-548,33,-524,57,-535,46,-489,92,-556,24,-555,25,-162,6,-550,31,-373,13,-346,4,-182,2,-557,24
84,-533,12,-507,74,-541,40,-391,6,-552,13,-394,12,-541,40,-548,33,-524,57,-535,46,-489,92,-556,24,-555,25,-177,6,-550,31,-373,13,-346,4,-182,2,-557,24
85,-533,12,-507,74,-541,40,-407,6,-552,13,-397,12,-541,40,-548,33,-524,57,-535,46,-489,92,-557,24,-555,25,-177,6,-550,31,-373,13,-421,4,-182,2,-557,24
86,-535,12,-507,74,-541,40,-474,7,-553,13,-397,12,-541,40,-548,33,-524,57,-535,46,-489,92,-557,24,-555,25,-182,6,-550,31,-373,13,-427,4,-195,2,-557,24
87,-538,12,-507,74,-541,40,-546,7,-553,13,-397,12,-541,40,-548,33,-524,57,-535,46,-489,92,-557,24,-555,25,-182,6,-550,31,-373,13,-436,4,-206,2,-557,24
88,-538,12,-507,74,-541,40,-547,7,-553,13,-430,12,-541,40,-548,33,-524,57,-535,46,-489,92,-557,24,-555,25,-182,6,-550,31,-429,13,-441,4,-206,2,-557,24
89,-538,12,-507,74,-541,40,-547,7,-553,13,-430,12,-541,40,-548,33,-524,57,-535,46,-489,92,-557,24,-555,25,-225,6,-550,31,-481,13,-441,4,-206,2,-557,24
90,-538,12,-507,74,-541,40,-547,7,-554,13,-430,12,-541,40,-548,33,-524,57,-535,46,-489,92,-557,24,-556,25,-283,6,-550,31,-481,13,-461,4,-221,2,-557,24
91,-538,12,-507,74,-541,40,-547,7,-554,13,-430,12,-541,40,-548,33,-524,57,-535,46,-489,92,-557,24,-556,25,-283,6,-550,31,-481,13,-461,4,-314,4,-557,24
92,-538,12,-507,74,-541,40,-547,7,-554,13,-430,12,-541,40,-548,33,-524,57,-535,46,-489,92,-557,24,-556,25,-283,6,-550,31,-481,13,-461,4,-409,4,-557,24
93,-538,12,-507,74,-541,40,-547,7,-554,13,-430,12,-541,40,-548,33,-524,57,-535,46,-489,92,-557,24,-556,25,-283,6,-550,31,-481,13,-469,4,-494,6,-557,24
94,-542,12,-507,74,-541,40,-549,7,-561,13,-430,12,-541,40,-548,33,-524,57,-535,46,-489,92,-557,24,-556,25,-290,6,-550,31,-481,13,-493,4,-544,7,-557,24
95,-543,12,-507,74,-541,40,-556,7,-562,13,-479,12,-541,40,-548,33,-524,57,-535,46,-489,92,-557,24,-556,25,-290,6,-550,31,-499,13,-504,4,-552,7,-557,24
96,-553,12,-507,74,-541,40,-561,7,-562,13,-503,12,-541,40,-548,33,-524,57,-535,46,-489,92,-557,24,-556,25,-292,6,-550,31,-528,13,-527,4,-554,7,-557,24
97,-553,12,-507,74,-541,40,-566,7,-562,13,-503,12,-541,40,-548,33,-524,57,-535,46,-489,92,-557,24,-556,25,-382,6,-550,31,-528,13,-527,4,-554,7,-557,24
98,-553,12,-507,74,-541,40,-566,7,-562,13,-527,12,-541,40,-548,33,-524,57,-535,46,-489,92,-557,24,-556,25,-453,6,-550,31,-528,13,-527,4,-554,7,-557,24
99,-553,12,-507,74,-541,40,-566,7,-562,13,-537,12,-541,40,-548,33,-524,57,-535,46,-489,92,-557,24,-556,25,-537,6,-550,31,-528,13,-528,4,-554,7,-557,24
