STM,STM_stable,STM_stable_validation,STM_validation
14.432075471698113,14.369811320754716,14.353773584905662,14.340566037735845
13.812264150943395,14.233018867924525,13.891509433962264,13.829245283018867
13.57641509433962,13.922641509433962,13.373584905660376,13.273584905660377
13.232075471698113,13.422641509433962,13.127358490566039,13.274528301886793
13.104716981132075,13.57830188679245,13.03679245283019,13.11509433962264
12.682075471698113,13.183962264150944,12.667924528301889,13.088679245283018
12.632075471698112,12.820754716981133,12.572641509433963,12.793396226415094
12.585849056603774,13.00566037735849,12.400943396226415,12.645283018867925
12.316981132075473,12.456603773584906,12.39811320754717,12.533018867924527
12.032075471698114,12.484905660377358,12.233018867924532,12.365094339622642
12.034905660377358,12.19622641509434,12.216037735849055,12.085849056603774
11.94622641509434,12.090566037735845,12.124528301886793,12.117924528301888
11.885849056603774,11.954716981132076,12.066037735849058,12.01981132075472
11.764150943396228,11.902830188679246,12.064150943396227,12.000000000000004
11.709433962264152,11.858490566037737,11.85188679245283,11.862264150943396
11.582075471698115,11.866981132075471,11.733962264150943,11.793396226415094
11.63490566037736,11.741509433962264,11.825471698113208,11.745283018867926
11.460377358490565,11.717924528301884,11.768867924528303,11.639622641509433
11.34056603773585,11.610377358490567,11.788679245283017,11.614150943396229
11.316037735849058,11.559433962264148,11.735849056603772,11.500943396226415
11.203773584905658,11.476415094339622,11.79622641509434,11.49056603773585
11.164150943396226,11.331132075471697,11.516981132075472,11.517924528301885
11.247169811320754,11.378301886792453,11.591509433962264,11.33679245283019
11.128301886792453,11.465094339622642,11.497169811320756,11.354716981132075
11.059433962264151,11.458490566037735,11.424528301886792,11.284905660377358
11.010377358490569,11.249999999999998,11.309433962264151,11.249056603773585
10.990566037735848,11.276415094339622,11.278301886792452,11.183018867924527
10.933962264150944,11.29433962264151,11.315094339622641,11.212264150943394
10.92735849056604,11.316037735849058,11.26509433962264,11.106603773584906
10.894339622641507,11.114150943396229,11.239622641509435,11.018867924528301
10.908490566037738,11.039622641509434,11.09811320754717,11.008490566037738
10.915094339622641,11.015094339622642,11.109433962264152,10.913207547169813
10.870754716981132,10.977358490566036,11.075471698113207,10.880188679245283
10.837735849056603,11.017924528301887,10.95943396226415,10.878301886792453
10.742452830188679,10.901886792452832,10.946226415094339,10.860377358490565
10.733018867924528,10.765094339622642,10.950943396226416,10.831132075471697
10.70377358490566,10.729245283018866,10.84056603773585,10.820754716981133
10.694339622641511,10.646226415094342,10.686792452830188,10.828301886792453
10.666037735849056,10.619811320754717,10.693396226415093,10.776415094339622
10.656603773584905,10.673584905660379,10.679245283018869,10.75943396226415
10.606603773584904,10.645283018867925,10.702830188679243,10.742452830188679
10.590566037735849,10.637735849056604,10.657547169811322,10.69245283018868
10.533962264150944,10.619811320754717,10.62452830188679,10.635849056603773
10.493396226415094,10.552830188679247,10.493396226415097,10.718867924528304
10.558490566037737,10.608490566037736,10.482075471698113,10.612264150943396
10.568867924528302,10.513207547169811,10.516037735849057,10.637735849056606
10.478301886792455,10.49245283018868,10.470754716981133,10.575471698113208
10.512264150943398,10.483018867924528,10.40566037735849,10.540566037735848
10.495283018867925,10.432075471698113,10.390566037735848,10.517924528301887
10.527358490566037,10.399056603773584,10.292452830188678,10.5
10.454716981132076,10.377358490566039,10.299056603773584,10.456603773584906
10.415094339622641,10.34811320754717,10.284905660377358,10.454716981132075
10.399056603773584,10.368867924528299,10.256603773584906,10.466981132075473
10.426415094339621,10.335849056603774,10.204716981132075,10.46792452830189
10.403773584905661,10.346226415094339,10.171698113207547,10.465094339622642
10.370754716981132,10.250943396226415,10.172641509433962,10.497169811320754
10.309433962264151,10.187735849056603,10.142452830188677,10.427358490566037
10.332075471698113,10.216981132075471,10.121698113207547,10.417924528301885
10.302830188679247,10.170754716981131,10.122641509433961,10.361320754716981
10.295283018867924,10.18679245283019,10.127358490566035,10.34245283018868
10.235849056603772,10.141509433962266,10.093396226415095,10.339622641509434
10.243396226415094,10.129245283018868,10.118867924528303,10.291509433962265
10.271698113207545,10.086792452830188,10.08301886792453,10.314150943396225
10.263207547169811,10.088679245283018,10.066981132075473,10.234905660377358
10.235849056603772,10.114150943396227,10.06132075471698,10.257547169811321
10.220754716981132,10.12547169811321,10.026415094339622,10.20188679245283
10.197169811320753,10.100943396226414,9.999056603773584,10.207547169811322
10.15754716981132,10.050943396226415,9.96320754716981,10.254716981132074
10.165094339622641,10.05754716981132,9.986792452830189,10.202830188679247
10.182075471698113,10.05377358490566,9.950943396226412,10.193396226415095
10.141509433962266,10.004716981132075,9.972641509433963,10.15943396226415
10.14433962264151,10.004716981132075,9.972641509433961,10.135849056603774
10.076415094339623,10.037735849056604,9.967924528301888,10.133962264150943
10.064150943396227,10.016037735849057,9.973584905660378,10.082075471698113
10.107547169811319,10.039622641509435,9.952830188679245,10.082075471698113
10.070754716981131,10.01509433962264,9.9688679245283,10.064150943396227
10.040566037735848,9.995283018867923,9.976415094339623,10.05754716981132
10.075471698113208,10.00943396226415,9.970754716981132,10.00377358490566
10.067924528301885,10.017924528301887,9.924528301886793,10.033018867924529
10.006603773584905,9.969811320754715,9.906603773584903,9.985849056603772
10.037735849056604,9.962264150943396,9.870754716981132,9.96792452830189
