STM,STM_stable,STM_stable_validation,STM_validation
10.141509433962264,10.153773584905661,10.216037735849058,10.196226415094339
9.973584905660378,10.184905660377359,10.023584905660377,10.019811320754716
10.04245283018868,10.129245283018866,9.918867924528302,9.849056603773587
9.954716981132075,9.92735849056604,9.858490566037734,9.813207547169814
9.85377358490566,10.110377358490565,9.877358490566037,9.839622641509434
9.793396226415094,9.971698113207548,9.849056603773585,9.8
9.769811320754718,9.943396226415095,9.864150943396226,9.749999999999998
9.76509433962264,9.954716981132075,9.73679245283019,9.705660377358493
9.675471698113208,9.788679245283019,9.814150943396227,9.661320754716982
9.608490566037734,9.869811320754717,9.716037735849056,9.645283018867925
9.595283018867924,9.72924528301887,9.733018867924528,9.545283018867924
9.55754716981132,9.69433962264151,9.702830188679247,9.55377358490566
9.552830188679245,9.67358490566038,9.668867924528302,9.527358490566037
9.488679245283018,9.639622641509435,9.700943396226416,9.512264150943398
9.429245283018869,9.62641509433962,9.64811320754717,9.486792452830187
9.410377358490567,9.599056603773587,9.61320754716981,9.426415094339621
9.439622641509432,9.559433962264151,9.641509433962264,9.452830188679245
9.36320754716981,9.550943396226414,9.672641509433962,9.370754716981134
9.35377358490566,9.530188679245283,9.640566037735848,9.37075471698113
9.368867924528304,9.528301886792452,9.669811320754716,9.369811320754717
9.274528301886791,9.502830188679244,9.694339622641511,9.371698113207547
9.219811320754715,9.449056603773585,9.572641509433963,9.38301886792453
9.285849056603775,9.452830188679247,9.574528301886792,9.349056603773585
9.27075471698113,9.474528301886794,9.54056603773585,9.359433962264152
9.20754716981132,9.529245283018867,9.537735849056606,9.310377358490566
9.200943396226416,9.428301886792452,9.5311320754717,9.310377358490566
9.215094339622643,9.421698113207546,9.486792452830189,9.278301886792454
9.19245283018868,9.449056603773583,9.476415094339622,9.30188679245283
9.18490566037736,9.444339622641511,9.458490566037735,9.263207547169813
9.167924528301887,9.390566037735848,9.506603773584903,9.233018867924526
9.187735849056603,9.376415094339624,9.419811320754716,9.239622641509435
9.174528301886792,9.333962264150943,9.406603773584907,9.200943396226414
9.163207547169812,9.315094339622641,9.414150943396226,9.15754716981132
9.130188679245283,9.334905660377359,9.360377358490565,9.19056603773585
9.122641509433963,9.312264150943395,9.350943396226416,9.185849056603773
9.122641509433963,9.243396226415094,9.34433962264151,9.163207547169812
9.102830188679246,9.286792452830188,9.30377358490566,9.14056603773585
9.105660377358491,9.218867924528302,9.243396226415092,9.154716981132077
9.080188679245284,9.243396226415095,9.258490566037736,9.133962264150943
9.088679245283018,9.27075471698113,9.237735849056605,9.133018867924527
9.062264150943395,9.217924528301888,9.24056603773585,9.110377358490567
9.09433962264151,9.231132075471699,9.225471698113207,9.114150943396227
9.036792452830188,9.17735849056604,9.214150943396225,9.083018867924528
9.0311320754717,9.172641509433962,9.16320754716981,9.147169811320754
9.049056603773584,9.19622641509434,9.15,9.097169811320756
9.07264150943396,9.146226415094338,9.130188679245283,9.124528301886794
9.038679245283017,9.150943396226415,9.137735849056604,9.073584905660379
9.05943396226415,9.138679245283019,9.081132075471698,9.066981132075473
9.04811320754717,9.129245283018868,9.07264150943396,9.04811320754717
9.083018867924528,9.081132075471697,9.034905660377358,9.054716981132078
9.070754716981131,9.09245283018868,9.04245283018868,9.038679245283019
9.016037735849057,9.08679245283019,9.032075471698112,9.035849056603775
9.039622641509434,9.083962264150943,9.024528301886791,9.030188679245283
9.030188679245283,9.076415094339623,8.98867924528302,9.061320754716983
9.012264150943395,9.092452830188678,8.967924528301886,9.044339622641509
9.026415094339622,9.067924528301885,8.969811320754717,9.06320754716981
8.995283018867926,9.026415094339622,8.966981132075471,9.029245283018867
9.022641509433962,9.05754716981132,8.970754716981132,9.00566037735849
9.014150943396226,9.039622641509434,8.970754716981132,8.98679245283019
9.0,9.040566037735848,8.983962264150943,8.973584905660378
8.977358490566038,9.014150943396228,8.965094339622642,8.98490566037736
8.971698113207548,9.01320754716981,8.975471698113207,8.983962264150943
8.989622641509433,8.989622641509433,8.963207547169812,8.970754716981132
8.997169811320754,8.983018867924528,8.94433962264151,8.955660377358493
8.982075471698112,9.016981132075472,8.950943396226416,8.967924528301888
8.961320754716983,9.008490566037738,8.950943396226416,8.91132075471698
8.93867924528302,9.003773584905659,8.920754716981133,8.904716981132074
8.95188679245283,8.978301886792453,8.916037735849057,8.956603773584906
8.948113207547172,8.984905660377358,8.926415094339623,8.947169811320753
8.95377358490566,8.961320754716983,8.911320754716982,8.949056603773585
8.938679245283017,8.94622641509434,8.915094339622641,8.922641509433962
8.918867924528303,8.934905660377359,8.900943396226415,8.93679245283019
8.923584905660377,8.961320754716981,8.93867924528302,8.930188679245282
8.921698113207547,8.94433962264151,8.93301886792453,8.90188679245283
8.929245283018869,8.976415094339623,8.922641509433962,8.919811320754718
8.942452830188682,8.982075471698112,8.929245283018869,8.920754716981133
8.929245283018869,8.973584905660378,8.927358490566037,8.91320754716981
8.937735849056603,8.972641509433963,8.933962264150946,8.883962264150941
8.921698113207547,8.980188679245284,8.912264150943397,8.923584905660377
8.914150943396226,8.971698113207548,8.910377358490567,8.870754716981132
8.930188679245282,8.961320754716983,8.890566037735848,8.892452830188677
