,hamming_loss,f_beta,coverage,ranking_loss,average_precision,macro_averaging,micro_averaging,one_error
0,0.2556390977443609,0.767711972804299,5.7368421052631575,2.526315789473684,0.6471269749465238,0.5874525742018001,0.7763157894736841,0.47368421052631576
1,0.24060150375939848,0.7769988675452026,5.578947368421052,2.3684210526315788,0.6581894320254644,0.5978490224014521,0.7866666666666666,0.3157894736842105
2,0.24812030075187969,0.7769988675452026,5.684210526315789,2.526315789473684,0.6564759743644456,0.5969498910675382,0.781456953642384,0.3157894736842105
3,0.2631578947368421,0.7672969858346397,5.578947368421052,2.5789473684210527,0.6468361058466129,0.5852689793866264,0.7682119205298013,0.3684210526315789
4,0.24812030075187969,0.7804643176332327,5.421052631578948,2.0526315789473686,0.6543663320485182,0.5941063882240352,0.781456953642384,0.3684210526315789
5,0.2556390977443609,0.7667612392586423,5.421052631578948,2.210526315789474,0.6569566966496792,0.5863678804855275,0.7702702702702703,0.42105263157894735
6,0.2631578947368421,0.7482766547482042,5.526315789473684,2.3157894736842106,0.6482682730803031,0.5718910360854094,0.761904761904762,0.47368421052631576
7,0.24812030075187969,0.774676268966239,5.473684210526316,2.0,0.6630842841369157,0.5864751305927776,0.7755102040816326,0.42105263157894735
8,0.24060150375939848,0.7711013605818542,5.421052631578948,2.1578947368421053,0.6732629943156259,0.5926503279444455,0.7808219178082193,0.47368421052631576
9,0.2556390977443609,0.7575497066374897,5.421052631578948,2.0526315789473686,0.6547800883327198,0.5821618110620668,0.7702702702702703,0.47368421052631576
10,0.23308270676691728,0.7770840642687757,5.315789473684211,1.9473684210526316,0.6781762097551571,0.6021553157103029,0.7891156462585034,0.42105263157894735
11,0.2556390977443609,0.7603864484044758,5.368421052631579,1.894736842105263,0.6649087754350912,0.5796633149574325,0.7671232876712328,0.5263157894736842
12,0.24812030075187969,0.7790756557847472,5.421052631578948,2.263157894736842,0.6672800883327199,0.588697758774485,0.7755102040816326,0.47368421052631576
13,0.2631578947368421,0.7650970888413476,5.2631578947368425,1.894736842105263,0.6450578661104976,0.5763138578456924,0.7651006711409395,0.47368421052631576
14,0.2556390977443609,0.7697798207807067,5.315789473684211,2.210526315789474,0.6476289792079266,0.5845954313446573,0.7733333333333333,0.42105263157894735
15,0.24812030075187969,0.7787981250061714,5.368421052631579,2.1578947368421053,0.6524549802745291,0.591262098011324,0.781456953642384,0.42105263157894735
16,0.24812030075187969,0.7700204469235508,5.421052631578948,2.1578947368421053,0.6622913740394943,0.6205745094747652,0.781456953642384,0.47368421052631576
17,0.21804511278195488,0.8025158705380373,5.2105263157894735,1.8421052631578947,0.6895714561128096,0.6684079037020213,0.8104575163398693,0.3684210526315789
18,0.21804511278195488,0.8067281423555783,5.157894736842105,1.736842105263158,0.6875816876395245,0.6687742040683217,0.8104575163398693,0.3684210526315789
