,hamming_loss,f_beta,coverage,ranking_loss,average_precision,macro_averaging,micro_averaging,one_error
37,0.20056497175141244,0.6568306404212699,1.7796610169491527,1.1016949152542372,0.5772886238422196,0.6039736201231475,0.6467661691542288,0.2542372881355932
38,0.2033898305084746,0.6429549734634482,1.8644067796610169,1.1694915254237288,0.5716318004527389,0.5981535143030418,0.64,0.2542372881355932
39,0.2033898305084746,0.6429549734634482,1.8644067796610169,1.1694915254237288,0.5733268664376655,0.597572482143062,0.64,0.2711864406779661
40,0.2062146892655367,0.6396612631242078,1.8135593220338984,1.1355932203389831,0.5603398534506526,0.5910365344306437,0.6368159203980099,0.2711864406779661
41,0.2062146892655367,0.6310721991494245,1.8135593220338984,1.11864406779661,0.5582905336686755,0.5877189311130405,0.6331658291457286,0.2711864406779661
42,0.2062146892655367,0.6310721991494245,1.7966101694915255,1.1016949152542372,0.5582905336686755,0.5877189311130405,0.6331658291457286,0.2711864406779661
43,0.20056497175141244,0.6444087278394701,1.8644067796610169,1.1694915254237288,0.5674705188243521,0.5945179231112735,0.6432160804020101,0.2711864406779661
44,0.1977401129943503,0.6393883566691232,1.8135593220338984,1.0847457627118644,0.5763572467900274,0.6063342219248509,0.6464646464646465,0.2711864406779661
45,0.1977401129943503,0.6479959263839384,1.9152542372881354,1.2033898305084745,0.5778613923619695,0.6138032293938583,0.65,0.2711864406779661
46,0.2033898305084746,0.625998766876801,1.7627118644067798,1.0338983050847457,0.5696730960380799,0.6006587950437127,0.6363636363636365,0.2711864406779661
47,0.2033898305084746,0.6361309943255574,1.8644067796610169,1.1355932203389831,0.5701391221508502,0.5974724678614839,0.64,0.2711864406779661
48,0.20056497175141244,0.6414148857774503,1.8135593220338984,1.1016949152542372,0.5746081391087163,0.6115844207234368,0.6467661691542288,0.2711864406779661
49,0.211864406779661,0.6105822562753142,1.847457627118644,1.1355932203389831,0.5493256625550532,0.5759902381343475,0.6192893401015229,0.2711864406779661
50,0.2175141242937853,0.5912973130686189,1.847457627118644,1.11864406779661,0.5412442038380013,0.5610625103007498,0.6051282051282051,0.2711864406779661
51,0.21468926553672316,0.5994441617411047,1.8983050847457625,1.152542372881356,0.551883087221152,0.5661900535899392,0.6122448979591838,0.2711864406779661
52,0.22033898305084745,0.5844840774588349,1.9152542372881354,1.2033898305084745,0.5405379054923841,0.5557733869232726,0.6020408163265306,0.2711864406779661
53,0.20903954802259886,0.614550905107806,1.8644067796610169,1.11864406779661,0.5642223920579643,0.5989566830956992,0.63,0.23728813559322035
54,0.20903954802259886,0.614550905107806,1.8644067796610169,1.1355932203389831,0.5642223920579643,0.5989566830956992,0.63,0.23728813559322035
55,0.20056497175141244,0.6221625302663438,1.847457627118644,1.11864406779661,0.5753455281811004,0.6098541189931351,0.6395939086294417,0.2542372881355932
56,0.211864406779661,0.6257501569365976,1.847457627118644,1.11864406779661,0.5481682253570536,0.5918124271197734,0.6231155778894473,0.2711864406779661
57,0.21468926553672316,0.623574959644875,1.847457627118644,1.1016949152542372,0.5450654457836858,0.5896266347700467,0.62,0.2711864406779661
58,0.2062146892655367,0.6458211572180013,1.847457627118644,1.1016949152542372,0.5656624801630573,0.6111195500821446,0.6403940886699506,0.2711864406779661
59,0.20903954802259886,0.6436275588817961,1.8135593220338984,1.0677966101694916,0.554298843799421,0.6038096085616768,0.6372549019607843,0.2542372881355932
60,0.2033898305084746,0.6555111734859117,1.847457627118644,1.11864406779661,0.5649915132657694,0.6129809675515476,0.6470588235294117,0.23728813559322035
61,0.20903954802259886,0.6334652430374076,1.8135593220338984,1.0677966101694916,0.5582734787062593,0.6034221106131364,0.6336633663366337,0.2542372881355932
62,0.2175141242937853,0.6129493069765646,1.7457627118644066,0.9830508474576272,0.5423693115086042,0.586785152799708,0.6169154228855721,0.2542372881355932
63,0.21468926553672316,0.6231372995108634,1.7457627118644066,1.0169491525423728,0.5471510472002417,0.5910693097477995,0.6237623762376238,0.2542372881355932
64,0.20903954802259886,0.6383073003212584,1.7457627118644066,1.0,0.5542693702613614,0.5998412395723608,0.6336633663366337,0.23728813559322035
65,0.20903954802259886,0.6469108802624386,1.7966101694915255,1.0169491525423728,0.5523263457194667,0.6053967951279163,0.6372549019607843,0.23728813559322035
66,0.20903954802259886,0.635035682426405,1.7796610169491527,1.0169491525423728,0.5554192620362531,0.6020607912474479,0.6336633663366337,0.2542372881355932
67,0.20056497175141244,0.653319359618373,1.8135593220338984,1.0677966101694916,0.5690586489505521,0.6178950187752238,0.6502463054187193,0.23728813559322035
68,0.2033898305084746,0.6447267269465901,1.7796610169491527,1.0,0.5650040513796285,0.6118221442812967,0.6435643564356436,0.23728813559322035
69,0.20056497175141244,0.6555111734859117,1.7966101694915255,1.0,0.5664434325195462,0.6166682735968657,0.6502463054187193,0.22033898305084745
70,0.20056497175141244,0.6608024029178288,1.7627118644067798,1.0,0.5668318207837806,0.6197952279433323,0.6536585365853659,0.22033898305084745
71,0.20056497175141244,0.6501521077792265,1.7627118644067798,1.0,0.5667735977103925,0.6156285612766657,0.6502463054187193,0.22033898305084745
72,0.20056497175141244,0.6501521077792265,1.8305084745762712,1.0677966101694916,0.5667735977103925,0.6156285612766657,0.6502463054187193,0.22033898305084745
73,0.2033898305084746,0.6383073003212584,1.8305084745762712,1.0847457627118644,0.5628201470575663,0.6099375043660965,0.6435643564356436,0.23728813559322035
74,0.2033898305084746,0.6383073003212584,1.8813559322033897,1.1355932203389831,0.5628201470575663,0.6099375043660965,0.6435643564356436,0.23728813559322035
75,0.2033898305084746,0.6383073003212584,1.8305084745762712,1.0677966101694916,0.5628201470575663,0.6099375043660965,0.6435643564356436,0.23728813559322035
76,0.20056497175141244,0.641536429672023,1.8305084745762712,1.0677966101694916,0.5663852094461581,0.6125016069301991,0.6467661691542288,0.23728813559322035
77,0.2033898305084746,0.6383073003212584,1.8983050847457625,1.1355932203389831,0.5628201470575663,0.6099375043660965,0.6435643564356436,0.23728813559322035
78,0.20056497175141244,0.6344915869674926,1.8983050847457625,1.1355932203389831,0.574963371065197,0.6090660446711075,0.6395939086294417,0.2711864406779661
79,0.2033898305084746,0.6324222082112525,1.8983050847457625,1.11864406779661,0.5713558674576935,0.606563542168605,0.6363636363636365,0.2711864406779661
