,n0,p0,n1,p1,n2,p2,n3,p3,n4,p4,n5,p5,n6,p6,n7,p7,n8,p8,n9,p9,n10,p10,n11,p11,n12,p12,n13,p13,n14,p14,n15,p15,n16,p16,n17,p17,n18,p18
10,-108,5,-152,39,-102,16,-86,2,-115,5,-93,3,-130,23,-135,9,-96,29,-141,20,-185,55,-84,9,-81,4,-105,6,-138,14,-123,5,-92,3,-91,3,-106,19
11,-113,5,-155,43,-107,18,-88,2,-125,5,-93,3,-137,25,-142,12,-97,30,-153,20,-191,56,-85,10,-82,4,-107,7,-142,15,-125,5,-95,3,-93,3,-111,20
12,-120,5,-161,43,-109,19,-89,2,-127,5,-96,4,-142,27,-151,12,-99,31,-162,21,-198,59,-88,10,-86,5,-110,7,-146,16,-132,5,-97,3,-95,3,-117,20
13,-128,5,-166,44,-114,19,-91,2,-138,5,-97,4,-151,27,-155,12,-99,31,-166,21,-209,61,-91,10,-87,5,-116,7,-160,16,-134,5,-100,3,-97,3,-118,20
14,-134,5,-175,46,-117,19,-91,2,-143,5,-102,6,-159,27,-158,13,-101,33,-168,21,-228,62,-92,10,-89,5,-119,7,-163,16,-139,5,-103,3,-99,3,-124,20
15,-141,5,-179,48,-124,19,-94,2,-151,5,-103,6,-171,27,-163,14,-102,34,-173,22,-234,65,-93,10,-89,5,-124,7,-170,19,-141,5,-109,3,-100,3,-127,20
16,-145,6,-182,52,-128,19,-94,2,-161,5,-104,6,-179,28,-165,14,-104,34,-178,25,-247,67,-98,10,-93,5,-125,7,-174,21,-145,5,-110,3,-102,3,-136,20
17,-147,6,-189,52,-132,20,-95,2,-164,5,-108,6,-190,29,-172,15,-106,34,-190,25,-257,68,-98,10,-93,6,-128,7,-182,21,-151,5,-111,3,-107,3,-140,20
18,-148,6,-189,52,-138,21,-101,2,-169,5,-110,6,-202,29,-175,15,-111,35,-199,27,-267,70,-101,11,-98,7,-129,7,-188,21,-155,5,-111,3,-108,3,-148,20
19,-152,6,-200,52,-141,24,-104,2,-173,5,-110,6,-204,30,-181,15,-114,35,-203,27,-279,72,-103,11,-100,7,-135,7,-198,21,-158,5,-116,3,-109,3,-155,21
20,-157,6,-207,52,-143,24,-106,3,-179,5,-111,6,-211,31,-190,16,-116,37,-207,28,-284,73,-107,11,-102,7,-149,7,-202,22,-163,5,-120,3,-110,3,-158,21
21,-161,6,-211,54,-146,25,-106,3,-185,5,-113,6,-218,32,-193,16,-120,38,-214,28,-296,77,-116,11,-102,7,-152,7,-204,22,-163,5,-127,3,-115,3,-166,21
22,-164,6,-213,54,-151,25,-107,4,-193,5,-115,6,-225,32,-196,16,-122,39,-219,29,-310,77,-125,12,-103,7,-157,7,-208,22,-173,5,-132,3,-117,3,-169,21
23,-164,6,-215,57,-153,25,-109,4,-194,5,-116,6,-234,33,-203,17,-125,41,-224,30,-316,78,-133,12,-109,7,-161,7,-213,23,-181,5,-137,3,-124,4,-172,21
24,-167,7,-220,58,-155,25,-112,5,-199,5,-117,6,-236,37,-217,18,-132,41,-233,31,-319,78,-139,13,-112,7,-164,7,-218,23,-184,5,-140,3,-128,4,-176,21
25,-170,7,-222,58,-162,25,-118,5,-202,5,-119,6,-245,38,-221,19,-133,41,-246,31,-322,78,-142,13,-118,7,-168,7,-228,23,-188,5,-146,3,-133,4,-178,21
26,-172,7,-226,58,-169,25,-120,5,-203,5,-123,6,-253,38,-229,20,-137,41,-254,31,-326,78,-148,13,-122,8,-173,7,-239,25,-189,5,-149,3,-137,4,-183,21
27,-179,7,-232,58,-175,25,-123,5,-206,5,-124,6,-260,38,-236,20,-143,43,-264,32,-332,78,-156,14,-125,8,-175,7,-240,25,-193,5,-150,4,-141,4,-188,21
28,-182,7,-232,59,-177,26,-124,5,-212,5,-126,6,-270,38,-244,20,-146,43,-270,34,-342,78,-164,15,-129,8,-177,7,-244,25,-201,6,-157,4,-145,4,-189,21
29,-185,7,-244,61,-183,26,-128,5,-217,5,-130,6,-278,38,-245,21,-153,43,-281,34,-347,78,-166,15,-132,8,-178,7,-248,25,-204,6,-162,4,-147,4,-195,21
30,-192,8,-250,61,-189,26,-129,5,-219,5,-131,6,-285,38,-255,21,-161,43,-295,35,-347,78,-171,15,-134,9,-181,7,-250,25,-209,6,-166,4,-155,5,-195,21
31,-200,8,-254,61,-192,26,-132,5,-225,5,-134,6,-293,38,-258,23,-166,44,-299,35,-351,79,-176,15,-139,9,-186,7,-252,25,-215,6,-170,4,-160,5,-203,21
32,-202,8,-261,62,-203,26,-135,5,-231,5,-135,6,-300,38,-264,23,-174,45,-301,35,-353,79,-181,15,-144,10,-190,7,-255,25,-216,6,-175,4,-167,5,-210,21
33,-213,8,-266,62,-210,27,-136,5,-238,5,-136,6,-307,38,-270,23,-176,45,-309,36,-360,79,-186,15,-145,10,-195,7,-257,25,-220,6,-180,4,-169,5,-217,21
34,-214,8,-273,62,-217,28,-142,5,-247,6,-138,7,-309,38,-277,23,-178,45,-312,36,-368,81,-190,15,-150,10,-197,7,-263,26,-225,6,-184,4,-176,5,-219,21
35,-219,8,-275,66,-221,29,-148,5,-257,7,-138,7,-309,38,-286,23,-182,45,-316,37,-374,81,-199,15,-155,10,-200,7,-264,26,-230,6,-192,4,-177,5,-225,21
36,-222,8,-282,66,-231,29,-155,5,-259,7,-140,7,-319,38,-287,23,-183,45,-322,38,-380,81,-206,15,-157,10,-206,7,-271,27,-235,6,-198,4,-181,5,-226,21
37,-226,8,-283,67,-237,29,-156,5,-266,8,-140,8,-325,38,-296,23,-187,45,-332,38,-388,81,-213,15,-165,10,-215,7,-271,27,-239,6,-200,4,-186,5,-227,21
38,-230,8,-289,69,-243,29,-160,5,-271,9,-142,8,-330,38,-315,23,-189,45,-336,38,-388,81,-214,15,-176,10,-219,7,-277,27,-241,6,-203,4,-188,5,-233,21
39,-236,8,-292,69,-246,29,-162,5,-277,9,-143,8,-334,39,-323,24,-194,45,-342,39,-399,81,-217,15,-179,10,-228,7,-279,27,-245,6,-209,4,-194,6,-236,21
40,-239,8,-300,69,-247,29,-169,5,-279,9,-146,8,-337,39,-334,24,-199,46,-344,39,-403,82,-223,16,-186,10,-232,7,-283,28,-250,6,-214,4,-197,6,-244,21
41,-240,8,-307,69,-252,31,-173,5,-287,9,-149,8,-343,39,-338,24,-204,46,-344,39,-408,82,-232,16,-190,11,-242,7,-286,28,-252,6,-218,4,-202,6,-251,21
42,-249,8,-308,69,-256,31,-178,5,-293,9,-152,8,-353,39,-344,24,-205,46,-345,39,-409,83,-241,16,-194,11,-245,7,-292,28,-259,6,-225,4,-208,6,-256,21
43,-253,8,-311,69,-263,32,-181,5,-303,9,-153,8,-357,40,-349,24,-207,46,-355,39,-409,83,-246,18,-196,12,-251,7,-295,28,-265,6,-227,4,-220,6,-261,21
44,-260,8,-315,69,-268,32,-187,5,-309,9,-154,8,-362,40,-354,25,-212,46,-359,39,-409,83,-251,18,-208,12,-255,7,-302,28,-267,6,-236,4,-223,6,-265,21
45,-265,8,-325,69,-272,33,-190,5,-312,9,-160,8,-362,40,-363,26,-214,46,-364,39,-415,83,-258,18,-210,13,-256,7,-307,28,-271,6,-241,4,-232,6,-271,21
46,-270,8,-333,69,-278,33,-198,5,-316,9,-162,8,-363,40,-366,26,-222,46,-370,39,-415,84,-260,20,-213,13,-261,7,-314,28,-272,6,-250,4,-243,6,-274,21
47,-271,9,-338,70,-280,34,-201,5,-321,9,-168,8,-366,40,-371,26,-224,46,-373,39,-415,84,-265,20,-225,13,-268,7,-320,29,-277,6,-252,4,-257,6,-279,21
48,-277,9,-343,70,-285,35,-207,5,-329,9,-174,8,-367,40,-374,26,-231,46,-378,39,-418,84,-272,20,-232,13,-269,7,-324,29,-288,6,-256,4,-260,6,-280,22
49,-281,9,-345,70,-287,35,-209,5,-338,9,-182,8,-369,40,-381,26,-232,46,-383,39,-423,84,-282,20,-238,15,-272,7,-329,29,-294,6,-262,4,-264,6,-286,22
50,-290,9,-348,70,-293,35,-215,5,-345,9,-184,8,-378,40,-386,27,-235,46,-386,39,-423,84,-286,20,-246,15,-276,7,-334,29,-299,6,-270,4,-269,6,-288,22
51,-297,9,-348,70,-297,36,-220,5,-351,9,-184,8,-387,40,-390,28,-237,46,-390,39,-430,84,-289,20,-248,15,-282,7,-340,30,-307,6,-273,4,-278,6,-295,22
52,-303,9,-352,70,-304,36,-230,5,-353,9,-187,8,-393,40,-395,29,-241,46,-399,39,-432,85,-295,20,-254,15,-284,7,-343,30,-312,6,-278,4,-284,6,-297,22
53,-306,9,-353,70,-310,36,-237,5,-357,10,-190,8,-396,40,-406,29,-244,46,-399,39,-435,85,-302,20,-256,15,-289,7,-349,30,-315,6,-285,4,-297,6,-304,22
54,-317,9,-357,70,-314,36,-241,5,-362,10,-195,8,-400,40,-411,29,-246,46,-404,39,-435,85,-308,20,-260,15,-291,7,-355,30,-322,6,-298,4,-302,6,-307,22
55,-321,9,-365,70,-318,36,-247,5,-364,10,-201,9,-400,40,-420,29,-246,46,-408,39,-436,85,-316,20,-268,15,-299,7,-358,30,-329,6,-301,4,-315,6,-307,22
56,-327,9,-368,70,-323,36,-249,5,-368,10,-204,9,-406,40,-425,29,-250,46,-411,39,-440,85,-320,20,-281,15,-304,7,-366,31,-335,6,-304,4,-320,6,-312,22
57,-336,9,-371,70,-330,37,-253,5,-372,10,-212,9,-406,40,-430,30,-251,46,-414,39,-441,85,-328,20,-287,15,-309,7,-370,31,-340,7,-308,4,-329,6,-318,22
58,-344,9,-374,71,-330,37,-259,5,-382,10,-215,9,-419,40,-434,30,-253,47,-418,40,-444,85,-333,20,-293,15,-312,7,-374,31,-342,7,-313,4,-335,6,-323,22
59,-344,9,-376,71,-336,37,-268,5,-387,10,-217,9,-424,40,-443,30,-256,47,-421,41,-449,85,-337,20,-299,16,-313,7,-380,31,-354,7,-319,4,-341,7,-325,22
60,-349,9,-383,71,-339,37,-276,5,-390,10,-221,9,-426,41,-445,30,-259,47,-425,41,-451,85,-341,21,-311,16,-319,7,-386,31,-363,7,-326,4,-343,7,-329,22
61,-355,9,-391,71,-343,37,-280,5,-396,10,-224,9,-432,42,-448,30,-264,47,-426,41,-452,86,-348,21,-315,19,-323,7,-390,32,-368,7,-334,4,-348,7,-334,22
62,-363,9,-396,72,-349,37,-286,5,-405,10,-227,9,-437,42,-450,30,-273,47,-426,41,-452,86,-353,21,-321,19,-325,7,-391,32,-373,7,-341,4,-357,7,-340,22
63,-369,9,-404,72,-352,37,-294,5,-410,11,-235,9,-438,42,-455,30,-279,47,-426,41,-452,86,-358,21,-327,19,-330,7,-393,32,-380,7,-347,4,-369,7,-341,22
64,-375,9,-410,72,-356,37,-300,5,-416,12,-237,9,-442,42,-455,30,-287,47,-432,41,-452,86,-364,21,-334,19,-332,7,-397,32,-383,7,-353,4,-382,7,-346,22
65,-382,9,-411,72,-358,37,-308,5,-421,12,-242,9,-443,42,-465,30,-295,47,-434,41,-456,87,-370,21,-345,19,-334,7,-400,32,-385,7,-360,4,-387,7,-351,22
66,-386,9,-415,72,-362,37,-319,5,-430,12,-245,9,-444,42,-468,30,-298,47,-434,41,-460,87,-377,21,-355,19,-339,7,-405,32,-392,7,-364,4,-393,7,-356,22
67,-394,9,-419,72,-365,37,-328,5,-432,12,-252,9,-449,42,-472,30,-304,48,-442,41,-460,87,-377,21,-359,20,-345,7,-408,32,-396,7,-368,4,-402,7,-363,22
68,-398,9,-421,72,-372,37,-335,5,-434,12,-259,9,-454,42,-475,30,-308,48,-445,42,-462,87,-383,21,-362,22,-349,7,-416,32,-399,8,-377,4,-407,7,-370,22
69,-404,9,-422,72,-381,37,-347,5,-441,12,-263,9,-457,42,-478,30,-312,48,-449,42,-467,87,-393,21,-369,23,-351,7,-418,33,-399,8,-385,4,-412,7,-371,22
70,-408,9,-428,72,-385,37,-359,5,-442,12,-268,9,-460,42,-478,30,-314,48,-451,42,-468,87,-401,22,-377,23,-355,7,-421,33,-404,8,-391,4,-427,7,-376,22
71,-418,9,-432,72,-389,37,-366,5,-445,12,-272,9,-464,42,-484,30,-322,48,-451,42,-469,87,-407,22,-382,23,-365,7,-426,33,-407,8,-397,4,-430,7,-382,22
72,-423,9,-436,72,-398,38,-373,6,-449,12,-277,9,-464,42,-489,30,-324,49,-457,43,-471,87,-410,22,-389,23,-372,7,-434,33,-409,8,-404,4,-434,7,-386,22
73,-426,9,-440,72,-402,38,-379,6,-451,12,-280,9,-467,42,-493,30,-328,49,-461,45,-473,87,-414,22,-394,23,-376,7,-437,33,-425,8,-410,4,-441,7,-395,22
74,-433,9,-444,72,-404,39,-384,6,-456,12,-286,9,-473,42,-493,30,-331,49,-462,45,-474,87,-420,23,-407,24,-382,7,-445,33,-426,8,-413,4,-448,7,-403,22
75,-438,9,-444,72,-409,40,-394,6,-459,13,-291,9,-477,42,-493,30,-334,49,-464,45,-475,88,-430,23,-419,24,-388,7,-451,33,-429,8,-422,4,-452,7,-407,22
76,-444,9,-446,72,-413,40,-397,6,-462,13,-295,9,-479,42,-499,30,-340,49,-468,45,-476,88,-441,23,-428,24,-393,7,-456,33,-437,8,-427,4,-458,7,-412,22
77,-452,9,-446,72,-416,40,-406,6,-467,13,-302,9,-484,42,-504,30,-347,50,-470,45,-476,88,-446,23,-434,25,-398,7,-460,33,-443,8,-434,4,-463,7,-416,22
78,-457,9,-449,72,-421,40,-414,6,-473,13,-304,9,-487,42,-506,31,-352,50,-472,45,-477,88,-450,23,-439,25,-406,7,-466,33,-451,8,-440,4,-471,7,-423,22
79,-461,9,-453,72,-427,40,-425,6,-476,13,-314,9,-495,42,-507,31,-359,50,-472,45,-479,88,-454,23,-441,25,-409,7,-472,33,-455,8,-449,4,-475,8,-429,22
