,n0,p0,n1,p1,n2,p2,n3,p3,n4,p4,n5,p5,n6,p6,n7,p7,n8,p8,n9,p9,n10,p10,n11,p11,n12,p12,n13,p13,n14,p14,n15,p15,n16,p16,n17,p17,n18,p18
19,-146,7,-138,52,-216,32,-122,4,-179,10,-143,3,-120,12,-263,25,-123,39,-216,31,-204,69,-136,5,-123,16,-114,6,-204,14,-114,9,-120,3,-98,2,-117,14
20,-151,7,-141,54,-216,32,-124,4,-190,13,-148,3,-123,12,-271,25,-126,39,-224,31,-209,73,-137,6,-131,18,-119,6,-208,16,-115,9,-123,3,-101,2,-119,15
21,-160,7,-144,54,-222,33,-127,4,-198,13,-157,3,-124,12,-283,25,-130,39,-230,32,-212,73,-137,6,-137,18,-125,6,-220,17,-118,9,-124,3,-101,2,-119,15
22,-169,7,-151,54,-234,34,-131,4,-214,13,-157,3,-124,12,-287,25,-134,39,-233,32,-219,73,-142,6,-139,19,-131,6,-223,18,-122,9,-124,3,-105,2,-121,15
23,-172,7,-157,54,-249,34,-134,4,-221,13,-161,3,-125,12,-289,25,-135,39,-242,32,-230,74,-147,6,-143,19,-136,6,-230,18,-127,9,-127,3,-106,2,-123,15
24,-181,7,-162,54,-254,34,-135,4,-232,13,-164,3,-129,12,-298,25,-140,40,-248,32,-237,75,-150,6,-148,19,-138,6,-232,19,-133,9,-134,3,-106,2,-125,15
25,-188,7,-167,54,-267,35,-140,4,-239,13,-168,3,-129,14,-306,25,-140,41,-248,32,-241,75,-157,7,-150,20,-140,6,-245,19,-136,9,-137,3,-108,2,-129,15
26,-195,7,-173,55,-269,36,-147,4,-248,13,-175,3,-133,14,-312,25,-143,41,-253,32,-249,75,-161,7,-152,20,-145,6,-250,19,-139,10,-141,3,-111,2,-131,15
27,-198,7,-177,56,-274,36,-149,4,-256,13,-187,3,-133,16,-316,26,-148,41,-256,33,-255,77,-165,7,-155,20,-150,6,-263,19,-142,10,-143,3,-115,2,-133,15
28,-203,7,-178,57,-276,36,-152,4,-262,13,-194,3,-135,16,-324,26,-151,41,-261,33,-261,77,-178,7,-165,20,-153,6,-269,20,-145,10,-148,3,-117,2,-136,15
29,-208,7,-182,57,-278,36,-156,4,-272,13,-202,3,-137,16,-334,28,-153,41,-269,33,-264,77,-187,8,-167,20,-156,6,-279,20,-147,10,-149,3,-122,2,-138,15
30,-210,7,-189,58,-283,37,-159,4,-276,13,-208,3,-138,16,-347,30,-157,41,-282,33,-269,78,-189,8,-167,20,-160,6,-284,21,-149,10,-154,3,-125,3,-141,16
31,-216,7,-191,59,-287,37,-162,4,-284,13,-211,3,-139,17,-354,30,-160,41,-285,33,-272,78,-196,8,-174,21,-162,6,-289,22,-156,10,-162,3,-135,3,-143,16
32,-218,7,-193,61,-293,37,-165,4,-297,14,-217,4,-142,17,-364,31,-162,41,-288,33,-274,78,-201,9,-179,21,-164,6,-296,23,-160,10,-167,3,-137,3,-149,16
33,-219,7,-196,61,-299,38,-167,4,-302,14,-227,4,-143,18,-370,31,-165,42,-291,33,-287,79,-211,9,-180,21,-170,6,-301,23,-161,10,-174,3,-139,3,-155,16
34,-226,7,-201,63,-305,39,-170,4,-307,14,-232,4,-145,18,-372,31,-166,43,-308,33,-289,79,-216,9,-186,21,-171,6,-312,23,-165,10,-179,3,-141,3,-157,16
35,-232,7,-204,63,-309,39,-174,4,-312,14,-240,4,-148,19,-381,32,-169,43,-314,33,-289,79,-220,10,-194,21,-175,6,-320,24,-169,10,-182,3,-147,3,-160,16
36,-234,7,-206,65,-309,39,-176,4,-317,14,-245,4,-150,19,-387,32,-171,45,-329,35,-295,79,-228,10,-198,21,-181,6,-326,24,-174,10,-184,3,-152,3,-165,17
37,-239,7,-209,65,-309,39,-180,4,-324,14,-247,4,-154,20,-395,32,-176,45,-335,36,-298,80,-230,10,-203,21,-189,6,-333,25,-179,10,-190,3,-158,3,-170,17
38,-242,7,-214,65,-313,39,-190,4,-332,14,-249,4,-158,20,-395,32,-177,45,-340,37,-304,81,-245,10,-208,21,-197,6,-339,25,-180,10,-192,3,-164,3,-172,17
39,-244,7,-218,66,-318,39,-192,5,-332,14,-253,5,-162,20,-399,32,-183,45,-347,38,-310,81,-248,10,-213,21,-202,6,-346,25,-183,10,-202,3,-168,4,-181,17
40,-244,7,-224,67,-320,39,-197,6,-336,14,-256,5,-167,21,-402,32,-183,45,-352,38,-319,81,-254,11,-218,21,-210,6,-352,26,-188,10,-213,3,-169,4,-186,18
41,-246,7,-229,67,-329,39,-199,7,-341,14,-264,5,-170,21,-407,32,-184,47,-356,38,-323,81,-256,12,-221,21,-221,6,-365,27,-188,10,-216,3,-174,4,-191,18
42,-249,7,-235,68,-331,39,-206,7,-350,14,-272,5,-173,21,-410,32,-189,47,-362,38,-328,81,-261,12,-223,21,-225,6,-371,27,-195,11,-220,3,-177,4,-196,18
43,-253,8,-247,68,-335,39,-210,7,-360,15,-277,5,-177,21,-413,32,-193,47,-365,38,-330,82,-273,12,-226,21,-228,6,-376,28,-198,11,-226,3,-179,4,-198,18
44,-254,8,-254,68,-342,39,-215,7,-371,15,-281,5,-178,21,-419,32,-199,47,-372,38,-335,82,-277,12,-232,22,-234,6,-379,28,-201,11,-232,3,-183,4,-200,18
45,-257,8,-260,68,-348,39,-221,7,-383,15,-286,5,-180,21,-421,32,-202,47,-378,38,-340,82,-283,12,-239,22,-237,6,-384,28,-204,11,-236,3,-187,4,-207,18
46,-262,8,-265,68,-351,39,-226,7,-391,15,-294,5,-182,21,-425,32,-204,47,-381,38,-342,83,-287,12,-243,22,-238,6,-398,28,-207,13,-242,3,-194,5,-212,18
47,-266,8,-272,68,-358,39,-234,7,-396,15,-302,5,-188,21,-425,32,-212,47,-385,39,-344,83,-293,12,-245,22,-246,6,-405,28,-208,13,-248,3,-198,5,-213,18
48,-272,8,-276,68,-362,39,-239,7,-404,15,-311,6,-190,21,-427,32,-218,47,-388,41,-353,83,-301,12,-248,22,-249,6,-410,28,-213,13,-254,3,-201,5,-214,18
49,-276,8,-280,68,-369,39,-248,7,-404,15,-315,7,-193,21,-430,32,-224,47,-391,41,-357,84,-314,13,-252,22,-252,6,-417,29,-217,13,-258,3,-207,5,-217,18
50,-283,8,-283,68,-373,39,-254,7,-409,15,-317,7,-196,22,-435,32,-229,47,-391,41,-361,86,-320,13,-254,22,-257,6,-422,29,-223,13,-268,3,-211,5,-227,18
51,-284,8,-288,68,-374,39,-259,7,-415,15,-326,7,-206,22,-442,32,-230,47,-394,41,-364,86,-327,13,-254,22,-265,6,-427,29,-229,13,-270,3,-215,5,-239,18
52,-286,8,-291,68,-379,39,-265,7,-416,15,-333,7,-209,22,-447,32,-238,48,-401,41,-364,86,-333,13,-260,22,-273,6,-430,29,-232,13,-279,3,-220,5,-245,19
53,-293,8,-293,68,-383,39,-273,7,-419,15,-339,7,-212,22,-447,32,-241,48,-406,41,-374,86,-341,13,-262,22,-275,6,-438,29,-238,13,-287,3,-222,5,-252,20
54,-294,8,-296,69,-390,39,-276,7,-422,15,-345,7,-216,22,-452,32,-245,49,-411,42,-377,86,-347,15,-273,23,-278,6,-444,29,-239,13,-297,3,-225,5,-257,20
55,-299,8,-303,69,-393,39,-280,7,-426,15,-354,7,-223,23,-452,32,-249,49,-415,42,-380,86,-353,15,-283,24,-284,6,-448,29,-245,13,-301,3,-228,5,-261,20
56,-303,8,-309,69,-400,39,-289,7,-428,15,-360,7,-225,23,-457,33,-253,49,-415,42,-385,86,-358,16,-287,24,-289,6,-451,29,-248,13,-305,3,-242,5,-266,20
57,-307,8,-311,69,-404,39,-298,7,-431,15,-366,8,-228,23,-465,33,-258,49,-417,42,-387,86,-362,16,-295,24,-297,6,-455,29,-252,13,-307,3,-252,5,-272,20
58,-307,8,-314,69,-412,39,-306,7,-432,15,-373,8,-234,23,-467,33,-268,50,-424,42,-387,86,-371,16,-297,24,-303,6,-458,29,-256,13,-315,3,-258,5,-276,20
59,-313,8,-316,69,-417,39,-310,7,-439,15,-376,8,-242,24,-475,33,-271,51,-426,42,-390,86,-376,16,-301,24,-308,6,-460,29,-260,13,-323,3,-267,6,-280,20
60,-316,8,-321,69,-417,39,-314,7,-443,15,-384,9,-248,24,-475,33,-272,51,-431,42,-392,86,-389,16,-309,24,-315,6,-465,29,-264,13,-329,3,-278,6,-282,20
61,-320,8,-326,69,-420,39,-318,7,-449,15,-389,9,-253,24,-480,33,-281,51,-433,42,-396,86,-390,16,-320,24,-321,6,-465,29,-268,13,-335,3,-290,6,-285,20
62,-324,8,-332,69,-423,39,-322,7,-452,15,-393,10,-263,24,-484,33,-287,51,-433,42,-401,87,-396,16,-323,24,-322,6,-468,29,-279,13,-341,3,-297,6,-292,20
63,-327,8,-337,69,-428,39,-326,7,-456,15,-399,10,-269,25,-484,33,-294,51,-438,42,-406,88,-400,16,-332,24,-334,6,-468,29,-285,13,-348,3,-300,6,-294,20
64,-333,8,-345,69,-430,39,-332,7,-461,15,-403,10,-274,25,-487,33,-297,51,-441,42,-410,88,-408,16,-337,24,-338,6,-475,29,-293,13,-352,3,-304,6,-300,20
65,-335,8,-348,69,-436,39,-341,7,-466,15,-408,10,-281,26,-491,33,-299,51,-441,42,-412,90,-417,16,-341,24,-344,6,-481,30,-297,13,-357,3,-311,6,-305,20
66,-339,8,-349,69,-443,39,-346,7,-470,15,-418,10,-292,26,-492,33,-303,51,-442,42,-416,90,-423,16,-349,24,-348,6,-481,30,-302,13,-366,3,-320,6,-307,20
67,-341,8,-350,69,-453,39,-350,7,-476,15,-422,10,-296,26,-495,33,-307,51,-445,42,-420,90,-428,16,-356,25,-351,6,-484,30,-307,13,-375,3,-327,6,-317,20
68,-346,8,-357,69,-457,39,-353,7,-481,15,-425,11,-299,26,-498,33,-312,51,-450,42,-422,90,-436,16,-360,25,-352,6,-485,30,-316,13,-387,3,-336,6,-322,20
69,-350,8,-360,69,-462,39,-359,7,-485,15,-429,11,-304,26,-502,33,-316,51,-456,42,-423,90,-445,16,-365,25,-359,6,-486,30,-319,13,-388,3,-346,6,-335,20
70,-354,8,-364,69,-471,39,-365,7,-485,15,-437,11,-308,26,-506,33,-322,51,-460,42,-427,90,-450,16,-373,25,-366,6,-491,30,-327,13,-389,3,-350,6,-339,20
71,-356,8,-365,69,-476,39,-373,7,-487,16,-442,11,-314,26,-507,33,-323,51,-466,42,-433,90,-457,16,-383,25,-370,6,-491,30,-335,13,-399,3,-356,6,-345,20
72,-359,8,-370,69,-477,39,-385,7,-491,16,-445,11,-323,26,-507,33,-327,51,-469,42,-438,90,-462,16,-396,25,-377,6,-496,30,-339,13,-405,3,-361,6,-346,20
73,-362,8,-377,69,-482,39,-395,7,-495,16,-448,11,-329,26,-508,33,-335,51,-471,43,-438,90,-467,16,-404,25,-379,6,-499,30,-344,13,-410,3,-370,6,-354,20
74,-368,8,-385,70,-485,39,-403,7,-499,16,-451,11,-334,27,-508,33,-345,51,-473,43,-441,90,-472,16,-408,25,-382,6,-506,30,-350,13,-414,3,-378,6,-358,20
75,-373,9,-388,70,-490,39,-411,7,-501,16,-456,11,-341,27,-508,33,-352,51,-476,43,-442,91,-479,16,-414,25,-390,6,-506,30,-354,14,-419,3,-384,6,-368,20
76,-385,9,-391,70,-492,39,-418,7,-506,16,-462,11,-342,27,-509,33,-353,51,-478,43,-447,91,-484,16,-421,25,-398,6,-509,30,-361,14,-423,3,-396,6,-372,20
77,-393,9,-391,71,-494,39,-428,7,-506,16,-469,11,-348,27,-513,33,-359,51,-482,43,-447,91,-488,16,-429,25,-408,6,-509,30,-366,14,-431,3,-404,6,-376,20
78,-399,9,-396,71,-498,39,-434,7,-510,16,-475,11,-353,27,-515,33,-363,51,-484,43,-450,91,-491,16,-433,25,-416,6,-511,30,-376,14,-436,3,-415,6,-381,20
79,-404,9,-402,71,-503,39,-442,7,-510,16,-478,11,-361,27,-520,33,-371,51,-486,43,-451,91,-497,17,-436,25,-420,6,-514,30,-388,14,-445,3,-415,6,-387,20
