,n0,p0,n1,p1,n2,p2,n3,p3,n4,p4,n5,p5,n6,p6,n7,p7,n8,p8,n9,p9,n10,p10,n11,p11,n12,p12,n13,p13,n14,p14,n15,p15,n16,p16,n17,p17,n18,p18
20,-80,4,-507,74,-141,28,-70,2,-81,5,-89,9,-160,21,-66,5,-302,38,-400,45,-494,87,-78,7,-70,4,-77,6,-73,6,-69,2,-73,2,-69,2,-85,13
21,-80,4,-507,74,-144,28,-71,2,-81,5,-89,9,-160,21,-66,5,-339,39,-402,45,-494,87,-78,7,-70,4,-77,6,-73,6,-69,2,-73,2,-69,2,-132,17
22,-80,4,-507,74,-144,28,-71,2,-81,5,-89,9,-160,21,-66,5,-431,41,-402,45,-494,87,-78,7,-70,4,-77,6,-73,6,-69,2,-73,2,-69,2,-133,17
23,-80,4,-507,74,-144,28,-71,2,-81,5,-89,9,-160,21,-66,5,-492,41,-434,45,-494,87,-79,8,-70,4,-77,6,-73,6,-69,2,-73,2,-69,2,-133,17
24,-80,4,-507,74,-160,28,-71,2,-81,5,-89,9,-160,21,-66,5,-529,45,-459,45,-494,87,-80,8,-70,4,-77,6,-73,6,-69,2,-73,2,-80,2,-134,17
25,-80,4,-507,74,-167,29,-71,2,-82,5,-93,9,-163,21,-70,5,-530,46,-508,47,-494,87,-86,10,-70,4,-79,6,-77,6,-69,2,-73,2,-88,2,-134,17
26,-81,4,-507,74,-197,31,-71,2,-88,6,-98,9,-165,21,-70,5,-530,46,-526,47,-494,87,-114,11,-70,4,-79,6,-77,6,-69,2,-73,2,-89,2,-134,17
27,-81,4,-507,74,-200,32,-71,2,-88,7,-98,9,-196,26,-70,5,-531,46,-530,47,-494,87,-117,11,-70,4,-79,6,-104,7,-69,2,-73,2,-89,2,-152,17
28,-81,4,-507,74,-201,33,-71,2,-106,8,-98,9,-246,30,-73,5,-531,46,-534,47,-494,87,-120,11,-70,4,-79,6,-111,9,-69,2,-74,2,-89,2,-152,17
29,-81,4,-507,74,-235,36,-71,2,-107,8,-98,9,-261,31,-73,5,-531,46,-534,47,-494,87,-120,11,-70,4,-79,6,-141,20,-69,2,-74,2,-89,2,-152,17
30,-81,4,-507,74,-246,36,-71,2,-107,8,-98,9,-273,32,-73,5,-531,46,-534,47,-494,87,-120,11,-70,4,-79,6,-207,25,-69,2,-74,2,-89,2,-152,17
31,-81,4,-507,74,-300,36,-71,2,-107,8,-98,9,-304,32,-73,5,-531,46,-534,47,-494,87,-120,11,-70,4,-81,6,-215,25,-69,2,-74,2,-89,2,-152,17
32,-81,4,-507,74,-337,37,-71,2,-107,8,-98,9,-304,32,-116,7,-533,46,-534,47,-494,87,-120,11,-79,5,-81,6,-215,25,-69,2,-74,2,-89,2,-152,17
33,-90,4,-507,74,-339,37,-75,2,-107,8,-98,9,-319,33,-124,7,-534,46,-534,47,-494,87,-126,11,-90,6,-85,6,-219,25,-76,2,-74,2,-90,2,-172,18
34,-90,4,-507,74,-339,37,-75,2,-107,8,-98,9,-355,35,-168,16,-534,46,-534,47,-494,87,-126,11,-90,6,-85,6,-219,25,-76,2,-74,2,-93,2,-173,18
35,-90,4,-507,74,-339,37,-75,2,-107,8,-98,9,-368,35,-243,23,-534,46,-534,47,-494,87,-126,11,-90,6,-85,6,-219,25,-76,2,-74,2,-93,2,-173,18
36,-90,4,-507,74,-345,37,-75,2,-107,8,-98,9,-434,37,-261,26,-534,46,-534,47,-494,87,-126,11,-90,6,-85,6,-219,25,-76,2,-74,2,-93,2,-173,18
37,-90,4,-507,74,-345,37,-75,2,-107,8,-99,9,-494,38,-290,26,-534,46,-534,47,-494,87,-130,11,-90,6,-85,6,-219,25,-76,2,-74,2,-93,2,-173,18
38,-92,4,-507,74,-354,37,-75,2,-115,8,-101,9,-535,38,-291,26,-535,46,-534,47,-494,87,-134,11,-91,7,-85,6,-237,25,-76,2,-74,2,-93,2,-180,18
39,-92,4,-507,74,-381,37,-75,2,-115,8,-101,9,-535,38,-291,26,-535,46,-534,47,-494,87,-142,13,-124,13,-85,6,-256,25,-76,2,-74,2,-93,2,-180,18
40,-92,4,-507,74,-389,37,-75,2,-115,8,-111,9,-535,38,-291,26,-535,46,-534,47,-494,87,-168,17,-162,22,-85,6,-256,25,-76,2,-74,2,-93,2,-180,18
41,-92,4,-507,74,-402,37,-75,2,-115,8,-111,9,-535,38,-291,26,-535,46,-534,47,-494,87,-215,20,-193,23,-85,6,-256,25,-76,2,-74,2,-93,2,-180,18
42,-92,4,-507,74,-402,37,-75,2,-115,8,-111,9,-535,38,-294,26,-535,46,-534,47,-494,87,-304,21,-195,23,-85,6,-256,25,-76,2,-74,2,-93,2,-180,18
43,-92,4,-507,74,-493,39,-75,2,-115,8,-111,9,-535,38,-294,26,-535,46,-534,47,-494,87,-306,21,-195,23,-85,6,-256,25,-76,2,-74,2,-93,2,-180,18
44,-92,4,-507,74,-533,39,-75,2,-115,8,-111,9,-535,38,-294,26,-535,46,-534,47,-494,87,-306,21,-195,23,-87,6,-256,25,-76,2,-74,2,-93,2,-232,19
45,-92,4,-507,74,-538,39,-75,2,-115,8,-111,9,-535,38,-300,26,-535,46,-534,47,-494,87,-308,21,-269,24,-91,6,-256,25,-76,2,-74,2,-93,2,-234,20
46,-121,4,-507,74,-541,39,-75,2,-118,8,-111,9,-538,38,-325,26,-535,46,-534,47,-494,87,-312,22,-286,24,-91,6,-256,25,-76,2,-74,2,-93,2,-244,20
47,-121,4,-507,74,-541,39,-75,2,-118,8,-126,10,-538,38,-325,26,-535,46,-534,47,-494,87,-386,22,-286,24,-94,6,-256,25,-76,2,-74,2,-95,2,-244,20
48,-121,4,-507,74,-541,39,-75,2,-118,8,-130,11,-539,38,-359,28,-535,46,-534,47,-494,87,-388,22,-286,24,-104,6,-274,25,-76,2,-74,2,-118,2,-244,20
49,-121,4,-507,74,-541,39,-75,2,-118,8,-145,11,-539,38,-391,28,-535,46,-534,47,-494,87,-388,22,-286,24,-104,6,-317,25,-76,2,-78,2,-118,2,-245,20
50,-121,5,-507,74,-541,40,-75,2,-120,8,-146,11,-541,38,-391,28,-535,46,-534,47,-494,87,-389,22,-343,24,-104,6,-317,25,-76,2,-78,2,-118,2,-275,20
51,-123,10,-507,74,-541,40,-75,2,-120,8,-146,11,-541,38,-391,28,-535,46,-534,47,-494,87,-389,22,-343,24,-104,6,-317,25,-78,2,-78,2,-118,2,-361,20
52,-217,10,-507,74,-541,40,-75,2,-121,8,-146,11,-541,38,-391,28,-535,46,-534,47,-494,87,-389,22,-343,24,-104,6,-317,25,-78,2,-78,2,-118,2,-361,20
53,-217,10,-507,74,-541,40,-76,2,-121,8,-189,11,-541,38,-391,28,-535,46,-534,47,-494,87,-439,22,-343,24,-104,6,-317,25,-78,2,-78,2,-118,2,-362,20
54,-218,10,-507,74,-541,40,-76,2,-199,11,-189,11,-541,38,-401,28,-535,46,-534,47,-494,87,-439,22,-343,24,-104,6,-317,25,-79,2,-78,2,-118,2,-364,20
55,-218,10,-507,74,-541,40,-76,2,-202,11,-189,11,-541,38,-469,29,-535,46,-534,47,-494,87,-439,22,-343,24,-104,6,-317,25,-79,2,-80,2,-118,2,-385,20
56,-218,10,-507,74,-541,40,-77,2,-202,11,-189,11,-541,38,-494,30,-535,46,-534,47,-494,87,-465,23,-343,24,-144,6,-317,25,-79,2,-81,2,-118,2,-385,20
57,-218,10,-507,74,-541,40,-77,2,-219,12,-189,11,-541,38,-503,32,-535,46,-534,47,-494,87,-482,23,-347,24,-144,6,-317,25,-79,2,-82,2,-118,2,-429,20
58,-218,10,-507,74,-541,40,-77,2,-221,12,-189,11,-541,38,-546,32,-535,46,-534,47,-494,87,-512,23,-347,24,-144,6,-317,25,-80,2,-101,2,-118,2,-429,20
59,-218,10,-507,74,-541,40,-85,2,-222,12,-189,11,-542,39,-547,32,-535,46,-534,47,-494,87,-512,23,-347,24,-144,6,-394,25,-82,2,-101,2,-118,2,-433,20
60,-218,10,-507,74,-541,40,-85,2,-222,12,-189,11,-542,39,-547,32,-535,46,-534,47,-494,87,-514,23,-365,24,-144,6,-394,25,-82,2,-101,2,-118,2,-507,21
61,-281,10,-507,74,-541,40,-85,2,-222,12,-189,11,-542,39,-547,32,-535,46,-534,47,-494,87,-528,23,-368,24,-144,6,-398,26,-84,2,-101,2,-118,2,-515,21
62,-281,10,-507,74,-541,40,-85,2,-315,12,-189,11,-542,39,-547,32,-535,46,-534,47,-494,87,-528,23,-368,24,-144,6,-398,26,-84,2,-101,2,-118,2,-517,21
63,-281,10,-507,74,-541,40,-102,2,-315,12,-189,11,-542,39,-548,32,-535,46,-534,47,-494,87,-529,23,-393,24,-144,6,-411,26,-97,2,-101,2,-118,2,-542,21
64,-281,10,-507,74,-541,40,-102,2,-315,12,-189,11,-542,39,-548,32,-535,46,-534,47,-494,87,-550,24,-456,24,-144,6,-411,26,-97,2,-101,2,-128,2,-542,21
65,-295,10,-507,74,-541,40,-102,2,-316,12,-219,11,-542,39,-548,32,-535,46,-534,47,-494,87,-550,24,-456,24,-145,6,-422,26,-124,4,-101,2,-128,2,-551,21
66,-295,10,-507,74,-541,40,-102,2,-316,12,-219,11,-542,39,-548,32,-535,46,-534,47,-494,87,-550,24,-456,24,-145,6,-422,26,-212,8,-101,2,-131,2,-551,21
67,-295,10,-507,74,-541,40,-103,2,-316,12,-219,11,-542,39,-548,32,-535,46,-534,47,-494,87,-550,24,-456,24,-148,6,-422,26,-302,9,-101,2,-131,2,-551,21
68,-295,10,-507,74,-541,40,-126,2,-318,12,-219,11,-542,39,-548,32,-535,46,-534,47,-494,87,-550,24,-456,24,-148,6,-482,27,-302,9,-107,2,-131,2,-554,21
69,-295,10,-507,74,-541,40,-126,2,-318,12,-219,11,-542,39,-548,32,-535,46,-534,47,-494,87,-550,24,-456,24,-191,6,-525,27,-302,9,-107,2,-140,2,-554,21
70,-307,10,-507,74,-541,40,-126,2,-337,12,-233,12,-542,39,-548,33,-535,46,-534,47,-494,87,-551,24,-456,24,-191,6,-525,27,-307,9,-135,2,-150,2,-558,21
71,-307,10,-507,74,-541,40,-126,2,-370,12,-242,12,-542,39,-548,33,-535,46,-534,47,-494,87,-552,24,-503,26,-191,6,-528,27,-307,9,-135,2,-150,2,-558,21
72,-307,10,-507,74,-541,40,-134,3,-370,12,-254,12,-542,39,-548,33,-535,46,-534,47,-494,87,-552,24,-535,26,-191,6,-528,27,-349,9,-135,2,-150,2,-558,21
73,-307,10,-507,74,-541,40,-165,3,-424,12,-257,12,-542,39,-548,33,-535,46,-534,47,-494,87,-554,24,-535,26,-191,6,-532,27,-349,9,-135,2,-150,2,-559,21
74,-307,10,-507,74,-541,40,-249,3,-424,12,-260,12,-542,39,-548,33,-535,46,-534,47,-494,87,-554,24,-541,27,-191,6,-532,27,-350,9,-135,2,-150,2,-559,21
75,-326,10,-507,74,-541,40,-249,3,-424,12,-296,12,-542,39,-548,33,-535,46,-534,47,-494,87,-554,24,-547,28,-208,6,-536,28,-357,9,-138,2,-151,2,-559,21
76,-383,10,-507,74,-541,40,-249,3,-424,12,-303,12,-542,39,-548,33,-535,46,-534,47,-494,87,-554,24,-549,28,-209,6,-537,29,-357,9,-147,2,-167,3,-559,21
77,-383,10,-507,74,-541,40,-249,3,-424,12,-303,12,-542,39,-548,33,-535,46,-534,47,-494,87,-554,24,-549,28,-209,6,-540,29,-357,9,-147,2,-259,3,-559,21
78,-383,10,-507,74,-541,40,-249,3,-424,12,-391,12,-542,39,-548,33,-535,46,-534,47,-494,87,-554,24,-549,28,-209,6,-542,29,-357,9,-147,2,-264,3,-559,21
79,-388,10,-507,74,-541,40,-250,3,-449,13,-394,12,-542,39,-548,33,-535,46,-534,47,-494,87,-555,24,-549,28,-209,6,-548,29,-397,9,-157,2,-267,3,-559,21
80,-422,10,-507,74,-541,40,-252,3,-481,14,-396,12,-542,39,-548,33,-535,46,-534,47,-494,87,-555,24,-550,28,-209,6,-550,29,-397,9,-162,2,-283,3,-559,21
81,-422,10,-507,74,-541,40,-252,3,-481,14,-396,12,-542,39,-548,33,-535,46,-534,47,-494,87,-555,24,-550,28,-304,6,-550,29,-397,9,-162,2,-283,3,-559,21
82,-422,10,-507,74,-541,40,-253,3,-540,14,-411,12,-542,39,-548,33,-535,46,-534,47,-494,87,-555,24,-550,28,-304,6,-550,29,-410,9,-169,2,-283,3,-559,21
83,-430,10,-507,74,-541,40,-253,3,-549,14,-432,12,-542,39,-548,33,-535,46,-534,47,-494,87,-555,24,-550,28,-304,6,-550,29,-418,9,-211,2,-290,3,-559,21
84,-505,10,-507,74,-541,40,-253,3,-549,14,-432,12,-542,39,-548,33,-535,46,-534,47,-494,87,-555,24,-550,28,-304,6,-550,29,-436,9,-211,2,-292,3,-559,21
85,-505,10,-507,74,-541,40,-254,3,-553,14,-479,12,-542,39,-548,33,-535,46,-534,47,-494,87,-556,24,-550,28,-304,6,-550,29,-437,9,-211,2,-333,3,-559,21
86,-505,10,-507,74,-541,40,-254,3,-555,14,-479,12,-542,39,-548,33,-535,46,-534,47,-494,87,-556,24,-550,28,-304,6,-550,29,-490,9,-243,2,-340,3,-560,21
87,-514,10,-507,74,-541,40,-261,3,-556,14,-484,12,-542,39,-548,33,-535,46,-534,47,-494,87,-556,24,-550,28,-304,6,-550,29,-491,9,-243,2,-411,4,-560,21
88,-514,10,-507,74,-541,40,-261,3,-556,14,-484,12,-542,39,-548,33,-535,46,-534,47,-494,87,-556,24,-550,28,-379,6,-550,29,-491,9,-243,2,-430,5,-560,21
89,-514,10,-507,74,-541,40,-270,3,-557,14,-509,12,-542,39,-548,33,-535,46,-534,47,-494,87,-557,24,-550,28,-379,6,-550,29,-493,9,-272,2,-457,6,-560,21
90,-514,10,-507,74,-541,40,-270,3,-557,14,-509,12,-542,39,-548,33,-535,46,-534,47,-494,87,-557,24,-550,28,-473,6,-550,29,-493,9,-272,2,-458,6,-560,21
91,-514,10,-507,74,-541,40,-270,3,-559,14,-534,12,-542,39,-548,33,-535,46,-534,47,-494,87,-557,24,-550,28,-473,6,-550,29,-493,9,-272,2,-526,6,-560,21
92,-514,10,-507,74,-541,40,-275,3,-559,14,-541,12,-542,39,-548,33,-535,46,-534,47,-494,87,-557,24,-550,28,-503,6,-550,29,-498,9,-319,3,-526,6,-560,21
93,-514,10,-507,74,-541,40,-275,3,-559,14,-541,12,-542,39,-548,33,-535,46,-534,47,-494,87,-557,24,-550,28,-503,6,-550,29,-498,9,-414,3,-526,6,-560,21
94,-536,10,-507,74,-541,40,-275,3,-559,14,-541,12,-542,39,-548,33,-535,46,-534,47,-494,87,-557,24,-550,28,-531,6,-550,29,-498,9,-459,3,-526,6,-560,21
95,-536,10,-507,74,-541,40,-353,3,-559,14,-541,12,-542,39,-548,33,-535,46,-534,47,-494,87,-557,24,-550,28,-531,6,-550,29,-510,9,-464,3,-526,6,-560,21
96,-536,10,-507,74,-541,40,-353,3,-561,14,-543,12,-542,39,-548,33,-535,46,-534,47,-494,87,-557,24,-550,28,-554,6,-550,29,-551,9,-478,3,-539,6,-560,21
97,-541,10,-507,74,-541,40,-365,4,-564,14,-550,12,-542,39,-548,33,-535,46,-534,47,-494,87,-557,24,-552,28,-556,6,-550,29,-557,10,-522,3,-551,6,-560,21
98,-541,10,-507,74,-541,40,-454,6,-564,14,-552,12,-542,39,-548,33,-535,46,-534,47,-494,87,-557,24,-552,28,-556,6,-550,29,-559,10,-522,3,-551,6,-560,21
99,-548,10,-507,74,-541,40,-541,7,-564,14,-552,12,-542,39,-548,33,-535,46,-534,47,-494,87,-557,24,-552,28,-556,6,-550,29,-559,10,-522,3,-551,6,-560,21
