,n0,p0,n1,p1,n2,p2,n3,p3,n4,p4,n5,p5,n6,p6,n7,p7,n8,p8,n9,p9,n10,p10,n11,p11,n12,p12,n13,p13,n14,p14,n15,p15,n16,p16,n17,p17,n18,p18
18,-67,2,-506,75,-126,23,-67,2,-68,4,-75,6,-63,6,-66,4,-305,48,-205,41,-497,84,-93,10,-155,22,-70,4,-72,6,-68,5,-66,3,-71,3,-110,18
19,-67,2,-506,75,-126,23,-67,2,-68,4,-75,6,-63,6,-66,4,-305,48,-288,42,-497,84,-94,11,-162,22,-70,4,-72,6,-68,7,-66,3,-71,3,-110,18
20,-67,2,-506,75,-126,23,-67,2,-71,5,-75,6,-63,6,-66,4,-305,48,-364,42,-497,84,-95,11,-162,22,-70,4,-72,6,-82,7,-66,3,-71,3,-110,18
21,-67,2,-506,75,-127,24,-67,2,-83,5,-75,6,-63,6,-66,4,-376,51,-364,42,-497,84,-98,11,-166,22,-70,4,-72,6,-82,7,-66,3,-71,3,-110,18
22,-67,2,-506,75,-130,25,-67,2,-83,5,-75,6,-144,6,-66,4,-380,51,-367,42,-497,84,-98,11,-166,22,-70,4,-72,6,-82,7,-66,3,-71,3,-113,18
23,-67,2,-506,75,-160,27,-67,2,-83,5,-75,6,-146,12,-66,4,-426,51,-367,42,-497,84,-98,11,-166,22,-70,4,-73,6,-82,7,-66,3,-71,3,-121,18
24,-67,2,-506,75,-160,27,-67,2,-83,5,-75,6,-225,25,-66,4,-427,51,-367,42,-497,84,-98,11,-166,22,-70,4,-73,6,-84,7,-66,3,-71,3,-121,18
25,-67,2,-506,75,-160,27,-67,2,-83,5,-75,6,-275,29,-80,4,-454,51,-367,42,-497,84,-98,11,-166,22,-70,4,-73,6,-84,7,-66,3,-71,3,-121,18
26,-67,2,-506,75,-161,27,-67,2,-83,5,-75,6,-291,31,-80,4,-494,51,-403,42,-497,84,-98,11,-166,22,-70,4,-73,6,-84,7,-66,3,-71,3,-121,18
27,-67,2,-506,75,-161,27,-67,2,-83,5,-75,6,-350,32,-82,4,-523,51,-403,42,-497,84,-98,11,-170,22,-70,4,-73,6,-84,7,-66,3,-71,3,-121,18
28,-67,2,-506,75,-176,28,-67,2,-83,5,-75,6,-350,32,-82,4,-529,51,-449,42,-497,84,-100,11,-170,22,-72,4,-76,6,-84,7,-66,3,-71,3,-140,19
29,-67,2,-506,75,-213,29,-67,2,-84,5,-84,8,-350,32,-82,4,-530,51,-459,42,-497,84,-117,13,-170,22,-72,4,-76,6,-85,7,-66,3,-71,3,-154,19
30,-67,2,-506,75,-213,29,-67,2,-84,5,-97,8,-350,32,-82,4,-530,51,-471,42,-497,84,-174,16,-170,22,-72,4,-77,8,-85,7,-72,3,-71,3,-154,20
31,-67,2,-506,75,-213,29,-67,2,-84,5,-97,8,-350,32,-82,4,-530,51,-516,45,-497,84,-189,18,-170,22,-72,4,-87,11,-85,7,-72,3,-71,3,-171,20
32,-67,2,-506,75,-213,29,-78,2,-84,5,-97,8,-367,35,-82,4,-530,51,-535,45,-497,84,-192,18,-171,22,-72,4,-124,15,-85,7,-72,3,-71,3,-171,20
33,-67,2,-506,75,-213,29,-78,2,-84,5,-97,9,-398,36,-82,4,-530,51,-535,45,-497,84,-192,18,-222,23,-72,4,-133,15,-86,7,-72,3,-71,3,-171,20
34,-67,2,-506,75,-225,30,-78,2,-84,5,-100,9,-437,38,-82,4,-530,51,-535,45,-497,84,-228,18,-222,23,-72,4,-134,15,-87,7,-72,3,-71,3,-171,20
35,-67,2,-506,75,-253,33,-78,2,-110,7,-116,10,-449,38,-82,4,-530,51,-535,45,-497,84,-228,18,-222,23,-74,4,-136,15,-88,7,-72,3,-71,3,-173,20
36,-67,2,-506,75,-263,34,-78,2,-114,7,-118,10,-449,38,-82,4,-530,51,-535,45,-497,84,-228,18,-222,23,-75,4,-171,18,-88,7,-72,3,-71,3,-212,20
37,-67,2,-506,75,-311,34,-78,2,-114,7,-118,10,-469,38,-82,4,-530,51,-535,45,-497,84,-228,18,-222,23,-75,4,-196,20,-88,7,-72,3,-71,3,-212,20
38,-67,2,-506,75,-315,34,-78,2,-117,7,-118,10,-503,40,-83,4,-530,51,-535,45,-497,84,-228,18,-270,24,-75,4,-198,20,-88,7,-72,3,-71,3,-212,20
39,-67,2,-506,75,-328,34,-78,2,-118,8,-118,10,-541,40,-106,7,-530,51,-536,45,-497,84,-228,18,-278,24,-77,4,-202,20,-88,7,-72,3,-72,3,-212,20
40,-67,2,-506,75,-369,34,-78,2,-121,9,-119,10,-541,40,-143,15,-530,51,-536,45,-497,84,-228,18,-278,24,-77,4,-202,20,-90,7,-72,3,-74,3,-212,20
41,-67,2,-506,75,-369,34,-78,2,-124,9,-119,10,-541,40,-224,26,-530,51,-536,45,-497,84,-228,18,-278,24,-77,4,-202,20,-90,7,-72,3,-74,3,-212,20
42,-67,2,-506,75,-370,34,-78,2,-127,9,-119,10,-541,40,-302,28,-530,51,-536,45,-497,84,-228,18,-278,24,-77,4,-202,20,-90,7,-83,3,-74,3,-212,20
43,-67,2,-506,75,-400,34,-78,2,-146,9,-124,10,-541,40,-310,29,-530,51,-536,45,-497,84,-228,18,-288,24,-77,4,-202,20,-90,7,-83,3,-74,3,-234,20
44,-67,2,-506,75,-442,34,-78,2,-146,9,-127,10,-541,40,-314,29,-530,51,-536,45,-497,84,-237,18,-288,24,-101,4,-207,20,-90,7,-85,3,-74,3,-239,21
45,-67,2,-506,75,-464,34,-78,2,-146,9,-127,10,-541,40,-314,29,-530,51,-536,45,-497,84,-237,18,-288,24,-101,4,-207,20,-90,7,-85,3,-74,3,-311,22
46,-67,2,-506,75,-477,34,-78,2,-146,9,-127,10,-541,40,-314,29,-530,51,-536,45,-497,84,-237,18,-368,24,-101,4,-207,20,-92,7,-85,3,-74,3,-311,22
47,-67,2,-506,75,-533,37,-78,2,-159,10,-130,10,-541,40,-314,29,-530,51,-536,45,-497,84,-246,19,-368,24,-101,4,-207,20,-101,7,-85,3,-74,3,-311,22
48,-67,2,-506,75,-543,37,-82,2,-163,10,-156,10,-541,40,-321,29,-530,51,-536,45,-497,84,-261,19,-368,24,-102,4,-211,20,-101,7,-85,3,-74,3,-335,22
49,-67,2,-506,75,-543,37,-82,2,-163,10,-156,10,-541,40,-325,29,-530,51,-536,45,-497,84,-346,19,-368,24,-102,4,-211,20,-101,7,-85,3,-74,3,-341,22
50,-68,2,-506,75,-543,37,-82,2,-163,10,-156,10,-541,40,-402,30,-530,51,-536,45,-497,84,-348,20,-373,24,-102,4,-212,20,-101,7,-86,3,-80,3,-341,22
51,-70,2,-506,75,-543,37,-84,2,-163,10,-156,10,-541,40,-429,30,-530,51,-536,45,-497,84,-372,20,-373,24,-102,4,-237,21,-114,7,-86,3,-81,3,-341,22
52,-70,2,-506,75,-543,37,-84,2,-163,10,-156,10,-541,40,-471,32,-530,51,-536,45,-497,84,-372,20,-373,24,-104,4,-238,21,-114,7,-134,3,-81,3,-341,22
53,-70,2,-506,75,-543,37,-84,2,-164,10,-156,10,-541,40,-529,34,-530,51,-536,45,-497,84,-372,20,-373,24,-105,4,-241,21,-114,7,-134,3,-84,3,-368,22
54,-70,2,-506,75,-543,37,-84,2,-166,10,-156,10,-541,40,-531,34,-530,51,-536,45,-497,84,-445,20,-391,24,-105,4,-241,21,-114,7,-134,3,-84,3,-368,22
55,-77,5,-506,75,-544,37,-84,2,-166,10,-156,10,-541,40,-533,34,-530,51,-536,45,-497,84,-458,20,-391,24,-107,4,-279,22,-114,7,-134,3,-86,3,-394,22
56,-95,10,-506,75,-544,37,-84,2,-237,10,-156,10,-541,40,-533,34,-530,51,-536,45,-497,84,-458,20,-391,24,-107,4,-279,23,-114,7,-134,3,-86,3,-394,22
57,-188,10,-506,75,-544,37,-84,2,-237,10,-156,10,-541,40,-533,34,-530,51,-536,45,-497,84,-458,20,-391,24,-107,4,-281,23,-114,7,-134,3,-86,3,-394,22
58,-188,10,-506,75,-544,37,-84,2,-237,10,-156,10,-541,40,-536,34,-530,51,-536,45,-497,84,-458,20,-391,24,-107,4,-283,23,-114,7,-143,3,-110,3,-450,23
59,-188,10,-506,75,-544,37,-85,2,-239,10,-156,10,-541,40,-545,34,-530,51,-536,45,-497,84,-482,20,-394,24,-110,4,-297,23,-114,7,-143,3,-116,3,-483,23
60,-188,10,-506,75,-544,37,-85,2,-239,10,-156,10,-541,40,-545,34,-530,51,-536,45,-497,84,-518,21,-405,24,-110,4,-297,23,-117,7,-143,3,-116,3,-527,23
61,-188,10,-506,75,-544,37,-85,2,-239,10,-156,10,-541,40,-545,34,-530,51,-536,45,-497,84,-518,21,-498,26,-110,4,-297,23,-117,7,-143,3,-116,3,-527,23
62,-214,10,-506,75,-544,37,-104,2,-239,10,-156,10,-541,40,-545,34,-530,51,-536,45,-497,84,-518,21,-543,27,-110,4,-297,23,-117,7,-147,3,-116,3,-527,23
63,-228,10,-506,75,-544,37,-104,2,-239,10,-156,10,-541,40,-545,34,-530,51,-536,45,-497,84,-519,21,-544,27,-157,7,-303,23,-117,7,-147,3,-116,3,-550,23
64,-228,10,-506,75,-544,37,-104,2,-272,11,-156,10,-541,40,-545,34,-530,51,-536,45,-497,84,-541,22,-550,28,-177,7,-303,23,-117,7,-152,3,-120,3,-552,23
65,-228,10,-506,75,-544,37,-104,2,-287,11,-156,10,-541,40,-545,34,-530,51,-536,45,-497,84,-545,22,-550,28,-177,7,-374,25,-120,7,-152,3,-120,3,-552,23
66,-253,10,-506,75,-544,37,-104,2,-287,11,-157,10,-541,40,-545,34,-530,51,-536,45,-497,84,-545,22,-550,28,-187,7,-418,25,-135,7,-152,3,-120,3,-552,23
67,-298,11,-506,75,-544,37,-104,2,-290,11,-184,11,-541,40,-545,34,-530,51,-536,45,-497,84,-546,22,-550,28,-187,7,-431,25,-135,7,-155,3,-120,3,-553,23
68,-298,11,-506,75,-544,37,-104,2,-290,11,-276,11,-541,40,-545,34,-530,51,-536,45,-497,84,-546,22,-551,28,-187,7,-433,25,-135,7,-155,3,-120,3,-553,23
69,-309,12,-506,75,-544,37,-113,2,-290,11,-276,11,-541,40,-546,34,-530,51,-536,45,-497,84,-546,22,-552,28,-187,7,-453,25,-174,7,-167,4,-120,3,-553,23
70,-309,12,-506,75,-544,37,-122,2,-290,11,-276,11,-541,40,-546,34,-530,51,-536,45,-497,84,-546,22,-552,28,-187,7,-482,26,-174,7,-223,4,-120,3,-553,23
71,-319,12,-506,75,-544,37,-122,2,-290,11,-276,11,-541,40,-546,34,-530,51,-536,45,-497,84,-546,23,-552,28,-188,7,-494,27,-174,7,-224,4,-187,3,-555,23
72,-319,12,-506,75,-544,37,-133,2,-331,11,-276,11,-541,40,-546,34,-530,51,-536,45,-497,84,-551,23,-552,28,-188,7,-497,27,-174,7,-258,4,-187,3,-556,23
73,-319,12,-506,75,-544,37,-133,2,-426,11,-276,11,-541,40,-546,34,-530,51,-536,45,-497,84,-551,23,-552,28,-188,7,-497,27,-174,7,-258,4,-187,3,-556,23
74,-360,12,-506,75,-544,37,-133,2,-426,11,-276,11,-541,40,-546,34,-530,51,-536,45,-497,84,-551,23,-552,28,-218,7,-521,27,-174,7,-258,4,-187,3,-556,23
75,-399,12,-506,75,-544,37,-166,2,-426,11,-276,11,-541,40,-547,34,-530,51,-536,45,-497,84,-554,26,-552,28,-218,7,-537,27,-174,7,-258,4,-187,3,-556,23
76,-423,12,-506,75,-544,37,-175,2,-428,11,-281,11,-541,40,-547,34,-530,51,-536,45,-497,84,-554,26,-553,28,-218,7,-537,27,-175,7,-309,4,-187,3,-558,23
77,-423,12,-506,75,-544,37,-175,2,-428,11,-281,11,-541,40,-547,34,-530,51,-536,45,-497,84,-554,26,-553,28,-313,7,-537,27,-175,7,-309,4,-187,3,-558,23
78,-423,12,-506,75,-544,37,-175,2,-428,11,-281,11,-541,40,-547,34,-530,51,-536,45,-497,84,-554,26,-553,28,-313,7,-539,27,-268,7,-309,4,-187,3,-558,23
79,-423,12,-506,75,-544,37,-175,2,-429,11,-370,11,-541,40,-547,34,-530,51,-536,45,-497,84,-555,26,-553,28,-313,7,-539,27,-272,7,-309,4,-187,3,-558,23
80,-423,12,-506,75,-544,37,-201,2,-429,11,-439,11,-541,40,-547,34,-530,51,-536,45,-497,84,-555,26,-553,28,-313,7,-539,27,-272,7,-309,4,-187,3,-558,23
81,-462,12,-506,75,-544,37,-210,2,-464,12,-439,11,-541,40,-547,34,-530,51,-536,45,-497,84,-555,26,-553,28,-313,7,-550,27,-272,7,-309,4,-187,3,-558,23
82,-462,12,-506,75,-544,37,-213,2,-513,13,-439,11,-541,40,-547,34,-530,51,-536,45,-497,84,-555,26,-553,28,-313,7,-550,27,-272,7,-351,4,-187,3,-558,23
83,-462,12,-506,75,-544,37,-213,2,-531,13,-439,11,-541,40,-547,34,-530,51,-536,45,-497,84,-555,26,-553,28,-313,7,-550,27,-272,7,-351,4,-262,5,-558,23
84,-498,12,-506,75,-544,37,-214,3,-531,13,-439,11,-541,40,-547,34,-530,51,-536,45,-497,84,-555,26,-553,28,-356,7,-551,27,-272,7,-351,4,-275,5,-558,23
85,-510,12,-506,75,-544,37,-282,3,-546,13,-439,11,-541,40,-547,34,-530,51,-536,45,-497,84,-555,26,-553,28,-356,7,-551,27,-272,7,-351,4,-275,5,-558,23
86,-510,12,-506,75,-544,37,-282,3,-546,13,-439,11,-541,40,-547,34,-530,51,-536,45,-497,84,-555,26,-553,28,-356,7,-551,27,-272,7,-351,4,-370,5,-558,23
87,-510,12,-506,75,-544,37,-290,3,-549,13,-439,11,-541,40,-547,34,-530,51,-536,45,-497,84,-555,26,-553,28,-356,7,-551,27,-272,7,-435,4,-370,5,-558,23
88,-522,12,-506,75,-544,37,-323,3,-550,13,-439,11,-541,40,-547,34,-530,51,-536,45,-497,84,-555,26,-553,28,-356,7,-551,27,-273,7,-483,4,-370,5,-558,23
89,-522,12,-506,75,-544,37,-377,3,-559,13,-451,11,-541,40,-547,34,-530,51,-536,45,-497,84,-555,26,-553,28,-356,7,-551,27,-293,7,-483,4,-370,5,-558,23
90,-522,12,-506,75,-544,37,-377,3,-559,13,-451,11,-541,40,-547,34,-530,51,-536,45,-497,84,-555,26,-553,28,-451,7,-551,27,-293,7,-483,4,-370,5,-558,23
91,-528,12,-506,75,-544,37,-377,3,-561,13,-499,11,-541,40,-547,34,-530,51,-536,45,-497,84,-555,26,-553,28,-451,7,-551,27,-303,8,-488,4,-393,5,-558,23
92,-528,12,-506,75,-544,37,-377,3,-561,13,-499,11,-541,40,-547,34,-530,51,-536,45,-497,84,-555,26,-553,28,-451,7,-551,27,-397,9,-488,4,-393,5,-558,23
93,-528,12,-506,75,-544,37,-395,3,-561,13,-508,11,-541,40,-547,34,-530,51,-536,45,-497,84,-555,26,-553,28,-451,7,-551,27,-401,9,-510,4,-435,5,-558,23
94,-540,12,-506,75,-544,37,-395,3,-561,13,-510,11,-541,40,-547,34,-530,51,-536,45,-497,84,-555,26,-553,28,-451,7,-551,27,-477,9,-515,4,-435,5,-558,23
95,-540,12,-506,75,-544,37,-462,3,-561,13,-510,11,-541,40,-547,34,-530,51,-536,45,-497,84,-555,26,-553,28,-451,7,-551,27,-477,9,-521,4,-457,5,-558,23
96,-546,12,-506,75,-544,37,-482,3,-562,13,-535,11,-541,40,-547,34,-530,51,-536,45,-497,84,-555,26,-553,28,-483,7,-554,27,-477,9,-529,4,-457,5,-558,23
97,-546,12,-506,75,-544,37,-489,3,-562,13,-547,11,-541,40,-547,34,-530,51,-536,45,-497,84,-555,26,-553,28,-483,7,-554,27,-522,10,-529,4,-487,5,-558,23
98,-550,12,-506,75,-544,37,-498,3,-562,13,-556,12,-541,40,-547,34,-530,51,-536,45,-497,84,-555,26,-553,28,-520,7,-554,27,-544,10,-531,4,-498,5,-558,23
99,-550,12,-506,75,-544,37,-519,3,-566,13,-565,12,-541,40,-547,34,-530,51,-536,45,-497,84,-555,26,-553,28,-520,7,-554,27,-545,10,-541,4,-548,5,-558,23
