,hamming_loss,f_beta,coverage,ranking_loss,average_precision,macro_averaging,micro_averaging,one_error
0,0.2655367231638418,0.4501108277919437,3.9152542372881354,2.440677966101695,0.4247588344998153,0.3156527568292274,0.4719101123595506,0.2711864406779661
1,0.2542372881355932,0.522231049905838,3.9491525423728815,2.4915254237288136,0.45565196591802676,0.38097764858328237,0.53125,0.2711864406779661
2,0.2344632768361582,0.4725365450925162,3.6440677966101696,2.0508474576271185,0.48811633174210406,0.41633986928104577,0.5363128491620112,0.2711864406779661
3,0.2288135593220339,0.5214435848128438,3.406779661016949,1.7118644067796611,0.49402216990139775,0.4440374252747478,0.5759162303664922,0.2711864406779661
4,0.22598870056497175,0.5559771762655648,3.6779661016949152,2.0847457627118646,0.4988734033795052,0.4601836725683253,0.5959595959595959,0.2711864406779661
5,0.22033898305084745,0.5746724654174965,3.7457627118644066,2.169491525423729,0.5093227690921536,0.46712749615975424,0.6020408163265306,0.2711864406779661
6,0.2288135593220339,0.584917476414618,3.7796610169491527,2.2203389830508473,0.5070761611243625,0.4701759377815716,0.6048780487804879,0.2711864406779661
7,0.2288135593220339,0.5571824131565699,3.694915254237288,2.0508474576271185,0.4995496720553299,0.45588995597612375,0.5846153846153846,0.2711864406779661
8,0.23163841807909605,0.5287662318454757,3.711864406779661,2.152542372881356,0.5041632761993751,0.4575689512563817,0.5729166666666666,0.2711864406779661
9,0.2231638418079096,0.5901446750092402,3.6271186440677967,2.016949152542373,0.5067684627164013,0.469135257381979,0.6069651741293532,0.2711864406779661
10,0.2175141242937853,0.6028429172148698,3.457627118644068,1.8305084745762712,0.5152880059604706,0.4794351073762839,0.6169154228855722,0.2711864406779661
11,0.22598870056497175,0.5707715821938372,3.6779661016949152,2.135593220338983,0.5077869272167531,0.46508890294469046,0.5959595959595959,0.2711864406779661
12,0.20903954802259886,0.5786944065119018,3.5762711864406778,1.9322033898305084,0.5378606322779745,0.4855734064785789,0.6145833333333333,0.2711864406779661
13,0.21468926553672316,0.5524042999845021,3.7288135593220337,2.1186440677966103,0.5287785544685103,0.4771838271212576,0.6,0.2711864406779661
14,0.22033898305084745,0.5699543938465726,3.694915254237288,2.1186440677966103,0.5107169511543824,0.4658212560386474,0.5979381443298969,0.2711864406779661
15,0.2175141242937853,0.5718215282553295,3.4915254237288136,1.8305084745762712,0.5197170536994585,0.4702020202020201,0.5968586387434555,0.2711864406779661
16,0.20056497175141244,0.6028927578564383,3.5254237288135593,1.847457627118644,0.5463546702507346,0.49430740037950666,0.6321243523316062,0.2711864406779661
17,0.211864406779661,0.5873603994218893,3.6779661016949152,2.1016949152542375,0.5272298662042841,0.47822712418300656,0.6113989637305699,0.2711864406779661
18,0.20056497175141244,0.5932333868295038,3.5762711864406778,1.9830508474576272,0.5525076924540567,0.5081171599074413,0.6282722513089004,0.2542372881355932
19,0.2062146892655367,0.6019587403317761,3.4237288135593222,1.7118644067796611,0.5441583466360049,0.5283605396181462,0.6256410256410257,0.2542372881355932
20,0.20056497175141244,0.6492736934278552,3.406779661016949,1.694915254237288,0.5625661041327455,0.5726955149876042,0.6502463054187192,0.22033898305084745
21,0.20903954802259886,0.6258340504608323,3.4745762711864407,1.694915254237288,0.5505672449410898,0.5585192697768763,0.6372549019607844,0.2542372881355932
22,0.20056497175141244,0.6232149761165363,3.3389830508474576,1.5932203389830508,0.5586004370314852,0.5607414919990985,0.6432160804020101,0.23728813559322035
23,0.20903954802259886,0.6227369742623979,3.457627118644068,1.7457627118644068,0.5443716227528204,0.5523011982570806,0.6372549019607844,0.2542372881355932
24,0.2033898305084746,0.641536429672023,3.2203389830508473,1.423728813559322,0.5550286126638246,0.5784399807177022,0.6504854368932038,0.23728813559322035
25,0.19491525423728814,0.6734322327542666,3.288135593220339,1.4406779661016949,0.5722899864372412,0.642233084165978,0.6790697674418604,0.23728813559322035
26,0.18926553672316385,0.6876776324116584,3.0677966101694913,1.2372881355932204,0.5828683390985555,0.6585475075994226,0.6912442396313365,0.23728813559322035
27,0.18361581920903955,0.6945855926519569,3.2203389830508473,1.3559322033898304,0.5947104443617134,0.6652215899131045,0.6976744186046512,0.23728813559322035
28,0.18926553672316385,0.6865960164313577,3.288135593220339,1.4406779661016949,0.5826230224170211,0.6537273370395412,0.6883720930232557,0.23728813559322035
29,0.1864406779661017,0.6916901118506827,3.2033898305084745,1.3898305084745763,0.5882511142181728,0.6617733140510355,0.6944444444444444,0.23728813559322035
30,0.1807909604519774,0.6900089206066012,3.1186440677966103,1.271186440677966,0.6019908427774886,0.666078951474489,0.6981132075471698,0.22033898305084745
31,0.17796610169491525,0.6922612538727901,3.1016949152542375,1.2542372881355932,0.6067666712375276,0.6689525146928799,0.7014218009478673,0.22033898305084745
32,0.1864406779661017,0.6870194015654185,3.1016949152542375,1.271186440677966,0.5892760791199283,0.6562417048556332,0.6886792452830188,0.23728813559322035
33,0.18361581920903955,0.6900089206066012,3.1186440677966103,1.271186440677966,0.5980833467647294,0.6633969591373243,0.6948356807511736,0.22033898305084745
34,0.17796610169491525,0.6956059010676721,3.0338983050847457,1.152542372881356,0.6082286595416212,0.6693630237240785,0.7014218009478673,0.22033898305084745
35,0.1807909604519774,0.6956059010676721,3.0677966101694913,1.2033898305084745,0.6035885080264696,0.6660391870669086,0.6981132075471698,0.23728813559322035
36,0.18361581920903955,0.6836849994234981,3.1016949152542375,1.2881355932203389,0.6013639625405791,0.6631126433150794,0.6919431279620852,0.23728813559322035
37,0.18361581920903955,0.6836849994234981,3.0847457627118646,1.2542372881355932,0.6013639625405791,0.6631126433150794,0.6919431279620852,0.23728813559322035
38,0.18361581920903955,0.6836849994234981,3.016949152542373,1.2033898305084745,0.6013639625405791,0.6631126433150794,0.6919431279620852,0.23728813559322035
39,0.1807909604519774,0.6888759010325346,3.0,1.1694915254237288,0.6072135677211389,0.6713228239390531,0.6981132075471698,0.23728813559322035
40,0.17796610169491525,0.6923015465388346,3.0,1.152542372881356,0.6130808939720511,0.6789856591880953,0.7042253521126761,0.23728813559322035
41,0.17796610169491525,0.6923015465388346,3.0,1.152542372881356,0.6130808939720511,0.6789856591880953,0.7042253521126761,0.23728813559322035
42,0.17796610169491525,0.700835077768024,3.0338983050847457,1.1864406779661016,0.613542749368117,0.6801411660907286,0.7042253521126761,0.22033898305084745
43,0.1751412429378531,0.7127710150695987,3.0508474576271185,1.2542372881355932,0.6157672948540075,0.6830677098425578,0.7102803738317757,0.22033898305084745
44,0.17796610169491525,0.707504782241203,3.0508474576271185,1.2542372881355932,0.613542749368117,0.6801411660907286,0.7042253521126761,0.22033898305084745
45,0.17796610169491525,0.707504782241203,3.016949152542373,1.2203389830508475,0.613542749368117,0.6801411660907286,0.7042253521126761,0.22033898305084745
46,0.1751412429378531,0.707504782241203,3.0,1.2033898305084745,0.6166533484464581,0.6821764442454098,0.7075471698113207,0.22033898305084745
47,0.1751412429378531,0.707504782241203,2.9661016949152543,1.1694915254237288,0.6166533484464581,0.6821764442454098,0.7075471698113207,0.22033898305084745
48,0.1807909604519774,0.6903134681975578,3.016949152542373,1.2203389830508475,0.6085414058541705,0.6709359605911329,0.6952380952380952,0.22033898305084745
49,0.17796610169491525,0.6956059010676721,3.0338983050847457,1.2542372881355932,0.6108037432658985,0.6739662636214362,0.7014218009478673,0.22033898305084745
50,0.17796610169491525,0.6956059010676721,3.016949152542373,1.2542372881355932,0.6108037432658985,0.6739662636214362,0.7014218009478673,0.22033898305084745
51,0.17796610169491525,0.6956059010676721,3.016949152542373,1.2203389830508475,0.6108037432658985,0.6739662636214362,0.7014218009478673,0.22033898305084745
52,0.17796610169491525,0.6956059010676721,3.016949152542373,1.2203389830508475,0.6108037432658985,0.6739662636214362,0.7014218009478673,0.22033898305084745
53,0.17796610169491525,0.6956059010676721,3.0,1.2203389830508475,0.6108037432658985,0.6739662636214362,0.7014218009478673,0.22033898305084745
54,0.17796610169491525,0.6956059010676721,3.016949152542373,1.2372881355932204,0.6108037432658985,0.6739662636214362,0.7014218009478673,0.22033898305084745
55,0.1807909604519774,0.6956059010676721,3.016949152542373,1.2372881355932204,0.6045659265017659,0.6706821913718466,0.6981132075471698,0.22033898305084745
56,0.1807909604519774,0.6956059010676721,3.0,1.2203389830508475,0.6045659265017659,0.6706821913718466,0.6981132075471698,0.22033898305084745
57,0.18361581920903955,0.6903134681975578,3.0,1.2203389830508475,0.6023035890900379,0.6676518883415435,0.6919431279620852,0.22033898305084745
58,0.18361581920903955,0.6903134681975578,3.0,1.2203389830508475,0.6023035890900379,0.6676518883415435,0.6919431279620852,0.22033898305084745
59,0.1864406779661017,0.6731101461455852,3.0338983050847457,1.2542372881355932,0.5959744074430596,0.658833546189868,0.6857142857142857,0.23728813559322035
