Adaptive,CVIRS,Greedy_sample,MMC,MML,Random,Random_sample,STM_stable_validation
0.23450717585863834,0.08141043653194072,0.22148398637166544,0.01768381662878689,0.19223480147347116,0.17648778858677927,0.17022655581931928,0.4091472848563794
0.236940345157656,0.08362973252343954,0.22691441926333106,0.01827789543567386,0.1969627260150816,0.17965410547494304,0.1729509065359615,0.40719576217393205
0.2379148716473437,0.08418144534313221,0.23008501166349085,0.018438843655859037,0.20362827165568292,0.18338508025475903,0.17710473311737285,0.4095361464636653
0.245887117517549,0.08696323098294992,0.23304247495703914,0.018460837951705153,0.20730463152192136,0.18501854894225933,0.17917675966919383,0.40482211254355227
0.24827217947720076,0.08845844413056028,0.23765423684242248,0.019124528248404004,0.2105651590469325,0.19035157798418503,0.18312656176792685,0.40662165824762114
0.24791312256908904,0.08975462447492655,0.24180512352431532,0.019278710705812573,0.2134111943433301,0.19553991977833107,0.1837514052508608,0.40659868564997137
0.24958280827973206,0.09108030299436984,0.24429507042177234,0.02007537878047562,0.21725670938549074,0.1971871722242608,0.1906816323141861,0.4075143546506578
0.2505630944645294,0.092804078644731,0.24474971231201526,0.02040644751467558,0.21613033374107588,0.1984681707625684,0.1927056582309034,0.4089037417237321
0.2510543708936872,0.0945038120144317,0.24383660380483477,0.020318665662023547,0.21926335051078133,0.1993135275491637,0.19361488771272634,0.4094045082360561
0.2559117970916276,0.09587956475640745,0.24622907033321545,0.020893416107721628,0.22080130336967263,0.20078517786344924,0.19721120790093288,0.4086507877850082
0.2538157388444464,0.09841116362301068,0.24672178338886805,0.02109271011743319,0.22264205081999644,0.20203095562078238,0.19652013479473993,0.40589049538324873
0.25666142426154204,0.09824995225935718,0.24900754912045137,0.021711718794912634,0.22648701876239785,0.20536789236416178,0.2010632788127354,0.4071019378154901
0.2585146577852287,0.10024480203441427,0.2498183549214018,0.022705963689399457,0.22895501518547892,0.2053457606634494,0.20239723667859189,0.4081694731368035
0.26594130955214257,0.10229802503802168,0.2541389125171023,0.02285733904561773,0.2335258386892276,0.21031183368289114,0.2082145685896139,0.4087905052755587
0.2681878291725135,0.1041415311873336,0.2578368859300874,0.023737756829945916,0.23514419614863225,0.21072742863534377,0.20587242147020796,0.40850989763898127
0.2706797342425824,0.10421094940018713,0.262632114708389,0.025003013339727334,0.2376197464305474,0.2126947636561018,0.2099060227753906,0.40819422913120956
0.2744042754439664,0.10537098647287878,0.26197594702601396,0.025973660792836566,0.23902881535882725,0.2150199386191477,0.21131618625414797,0.4085347367617316
0.27525302629344994,0.10681020883128636,0.2634745987677657,0.025843308542471813,0.24369921656817073,0.2184055517452738,0.21405662144701437,0.4073340909396094
0.27857090879940466,0.10815151527374782,0.26563600588383135,0.027123575889159965,0.24382603082834337,0.21918576883068475,0.2162919025582162,0.407931962114747
0.28011988365600704,0.11002150249017424,0.26638231724037653,0.02747525521047548,0.24875356161356604,0.22130149750634642,0.2169135674268009,0.4074952179022875
0.28039775189897387,0.11206143611898386,0.266791228718943,0.029549498133872927,0.25131100146249336,0.2240071736054223,0.21917049299532168,0.4090178322168164
0.2820043524884599,0.1149118996780412,0.27063169207456617,0.029574558859058526,0.253013334300782,0.22821592994913847,0.22254213698148587,0.4069502542289619
0.2842786879877037,0.1135454018413653,0.27020928517736287,0.03076475803153452,0.2525566933687532,0.23237782995921802,0.22494086565567406,0.40820013328157906
0.2871706118729182,0.11630142513394362,0.2681034420471551,0.03229341725983301,0.25367060865709046,0.23320652826164237,0.22701076092799144,0.40697361942841287
0.28887460733105025,0.12047386417522077,0.27091954287023096,0.032362741972302135,0.25565565107578364,0.23773967461064016,0.2287463325647259,0.40764939150891877
0.29104875372510364,0.12078181100508717,0.2730405111963803,0.03387539312475179,0.2583978961064527,0.23928320760037208,0.23149377665312149,0.40707954717237627
0.2959631993585731,0.12148316405636694,0.2750268578268258,0.033502802236973786,0.25555203689594397,0.23987780415098547,0.23242540512349757,0.40729654516317526
0.29991130268538085,0.12318599598178001,0.2758534423952672,0.03500394794056969,0.25764893900607444,0.2414101860308277,0.23327478183386013,0.4086397400463404
0.2973750374128747,0.12485316970230353,0.2767640319522501,0.03524241764735697,0.2621666631729244,0.24191630846359957,0.23478954245624334,0.40788313541846505
0.29888594995644324,0.12560740488346084,0.2790479946294273,0.035775325835538815,0.2620017164090039,0.2409158010418762,0.23658074154312708,0.40791159209042754
0.2994921739261954,0.1285052311238068,0.28239380646144274,0.03669681496941193,0.26415712107054223,0.24205776425163528,0.2378022664037976,0.408394447999327
0.302172145028422,0.12900406940135434,0.282662135042825,0.037491828604768906,0.2668018596114793,0.24394301049582162,0.2412235796913314,0.4069167301559113
0.3053287737179718,0.13115161272544829,0.2852041155193623,0.037718755806640566,0.2695220985587102,0.24599277501010106,0.2430700830120716,0.40691479481302045
0.3043310873016899,0.13558799751056544,0.28757326034066777,0.038584823599010304,0.2743243696458262,0.24927123995663417,0.24448752269372703,0.4064690928376269
0.3048277640528666,0.13677998504028327,0.28783118958797654,0.04015802377511202,0.2737091216617929,0.24806529673754518,0.24513757020114554,0.40745691109188875
0.30548874170961193,0.14053175752207736,0.2918467371557878,0.040871085890626914,0.27389931803509276,0.25086007644855074,0.24647311454276563,0.40814149084657236
0.3062705295833479,0.1403291501571144,0.29429273414265833,0.04155719208107162,0.2771226157246033,0.25092543825719493,0.24627213183135263,0.40736701617664023
0.309289739356716,0.14309619476297375,0.2971907811261536,0.04324524439287096,0.2815011697469596,0.25157299646911735,0.2521785005309283,0.40818681368952014
0.3091615372120963,0.14509128651921044,0.2970816621261405,0.044584524579774736,0.2838020126434624,0.25261979550417824,0.2527237875310985,0.40900792704118827
0.3092130774902406,0.1476416068238965,0.3024475395299234,0.04625708343928761,0.283071299571486,0.2556295904879075,0.25462990292278675,0.4097652568452887
0.3092224219724258,0.14711609847223034,0.3004916140958319,0.04805224343687946,0.28505284485684756,0.25605005988089025,0.2565952343040716,0.40928115484138994
0.31135841340703974,0.1485677326685398,0.30188575725384065,0.04807633284815015,0.2862823468839939,0.2577755780386369,0.2582605932615043,0.40993331682728995
0.3142270678327981,0.15177654474180574,0.3030669630982509,0.050327851178394924,0.28649382650261124,0.2567996496369198,0.2604077119518256,0.41041689292853023
0.31256826567606677,0.1537496385415733,0.3049194041575988,0.05258349289259588,0.2885185421271025,0.2586861573500291,0.2618830065206892,0.4104454397051803
0.3128059986729882,0.15711921902805426,0.3052996204521847,0.05413131172148158,0.2877809571178416,0.2616311605483671,0.2610447382935621,0.4100700402178799
0.31479041765325555,0.15746825812241835,0.30619993323215905,0.053939685133374105,0.29020715438622124,0.2636368354120881,0.2661235531996772,0.40980924720444367
0.3151425267131772,0.16004748704284782,0.3086625277273426,0.0552069118288077,0.29170919961109215,0.2637899922673899,0.26825481202089285,0.40948353120465664
0.3167291097994305,0.16032955017838815,0.31013633770096816,0.05596800706626627,0.29154928724245854,0.2680660654466851,0.2692429425311644,0.4092376979322545
