,n0,p0,n1,p1,n2,p2,n3,p3,n4,p4,n5,p5,n6,p6,n7,p7,n8,p8,n9,p9,n10,p10,n11,p11,n12,p12,n13,p13,n14,p14,n15,p15,n16,p16,n17,p17,n18,p18
15,-68,4,-511,68,-75,8,-73,3,-69,3,-69,3,-70,3,-71,6,-267,45,-159,38,-496,85,-71,6,-79,11,-74,5,-79,14,-80,9,-70,2,-71,3,-102,18
16,-68,4,-513,68,-75,8,-80,3,-69,3,-69,3,-71,5,-76,7,-267,45,-170,38,-496,85,-71,7,-86,12,-74,5,-121,22,-84,10,-70,2,-73,3,-102,18
17,-68,4,-513,68,-82,9,-86,3,-69,3,-69,3,-74,10,-81,7,-285,45,-186,38,-496,85,-71,7,-91,16,-74,5,-144,23,-85,10,-70,2,-73,3,-102,18
18,-68,4,-513,68,-83,11,-86,3,-69,3,-69,3,-127,18,-81,7,-300,46,-186,38,-496,85,-71,7,-101,17,-74,5,-145,23,-88,10,-70,2,-73,3,-102,18
19,-68,4,-513,68,-96,18,-86,3,-69,3,-69,3,-130,21,-81,7,-369,46,-186,38,-496,85,-71,7,-101,17,-74,5,-145,23,-88,10,-70,2,-73,3,-102,18
20,-68,4,-513,68,-164,30,-86,3,-69,3,-69,3,-141,21,-81,7,-369,46,-186,38,-496,85,-71,7,-102,17,-74,5,-145,23,-88,10,-70,2,-73,3,-102,21
21,-68,4,-513,68,-171,33,-86,3,-69,3,-69,3,-141,21,-82,8,-386,46,-186,38,-496,85,-71,7,-102,17,-74,5,-145,23,-88,10,-70,2,-73,3,-167,22
22,-68,4,-513,68,-179,35,-86,3,-69,3,-69,3,-141,21,-92,11,-449,47,-186,38,-496,85,-73,7,-105,17,-74,5,-145,23,-91,10,-70,2,-73,3,-167,22
23,-68,4,-513,68,-186,35,-86,3,-69,3,-69,3,-145,21,-112,14,-496,47,-196,39,-496,85,-73,7,-105,17,-74,5,-147,23,-92,10,-70,2,-73,3,-167,22
24,-68,4,-513,68,-192,35,-86,3,-69,3,-69,3,-147,21,-125,17,-504,47,-242,42,-496,85,-73,7,-118,18,-74,5,-147,23,-92,10,-70,2,-73,3,-167,22
25,-68,4,-513,68,-192,35,-86,3,-69,3,-69,3,-147,21,-135,21,-504,47,-276,42,-496,85,-73,7,-118,18,-74,5,-193,24,-92,10,-70,2,-73,3,-167,22
26,-68,4,-513,68,-192,35,-86,3,-69,3,-73,3,-147,21,-184,22,-516,47,-303,42,-496,85,-73,7,-118,18,-74,5,-194,24,-92,10,-70,2,-74,3,-167,22
27,-68,4,-513,68,-215,36,-86,3,-69,3,-73,3,-147,21,-184,22,-525,48,-310,42,-496,85,-109,10,-118,18,-76,5,-194,24,-104,10,-70,2,-74,3,-168,22
28,-68,4,-513,68,-217,36,-86,3,-69,3,-73,3,-169,21,-185,22,-525,49,-361,44,-496,85,-115,12,-118,18,-76,5,-194,24,-104,10,-77,2,-74,3,-169,22
29,-68,4,-513,68,-233,36,-86,3,-69,3,-73,3,-169,21,-185,22,-526,49,-428,45,-496,85,-124,13,-118,18,-76,5,-194,24,-104,10,-77,2,-74,3,-169,22
30,-68,4,-513,68,-233,36,-88,3,-69,3,-73,3,-169,21,-187,22,-528,49,-478,47,-496,85,-147,14,-118,18,-81,5,-194,24,-104,10,-77,2,-74,3,-177,22
31,-68,4,-513,68,-260,36,-89,3,-69,3,-73,3,-183,21,-187,22,-528,49,-510,47,-496,85,-147,14,-136,19,-83,5,-194,24,-104,10,-77,2,-74,3,-177,22
32,-125,4,-513,68,-260,36,-89,3,-69,3,-73,3,-183,21,-222,24,-528,49,-510,47,-496,85,-147,14,-137,19,-83,5,-194,24,-104,10,-77,2,-74,3,-177,22
33,-127,5,-513,68,-260,36,-89,3,-69,3,-73,3,-183,21,-223,24,-528,49,-523,47,-496,85,-147,14,-214,20,-83,5,-194,24,-104,10,-77,2,-74,3,-177,22
34,-131,5,-513,68,-301,36,-89,3,-69,3,-73,3,-183,21,-224,24,-531,49,-534,47,-496,85,-157,18,-221,20,-87,5,-194,24,-107,10,-77,2,-75,3,-183,22
35,-131,5,-513,68,-301,36,-89,3,-69,3,-73,3,-183,21,-226,24,-531,49,-534,47,-496,85,-246,22,-221,20,-87,5,-194,24,-107,10,-77,2,-75,3,-183,22
36,-131,5,-513,68,-395,37,-89,3,-69,3,-73,3,-183,21,-226,24,-531,49,-534,47,-496,85,-246,22,-221,20,-87,5,-194,24,-107,10,-77,2,-75,3,-183,22
37,-131,5,-513,68,-399,37,-89,3,-136,3,-73,3,-183,21,-226,24,-531,49,-534,47,-496,85,-247,22,-221,20,-87,5,-194,24,-107,10,-77,2,-75,3,-206,22
38,-131,5,-513,68,-427,37,-89,3,-136,3,-73,3,-183,21,-234,24,-531,49,-534,47,-496,85,-284,22,-221,20,-87,5,-194,24,-128,10,-77,2,-76,3,-206,22
39,-131,5,-513,68,-502,37,-89,3,-138,3,-73,3,-183,21,-234,24,-532,49,-534,47,-496,85,-284,22,-221,20,-91,5,-207,24,-128,10,-77,2,-76,3,-206,22
40,-131,5,-513,68,-536,38,-89,3,-138,3,-74,3,-203,21,-234,24,-532,49,-534,47,-496,85,-284,22,-221,20,-91,5,-207,24,-128,10,-77,2,-76,3,-245,22
41,-131,5,-513,68,-541,38,-93,3,-138,5,-74,3,-247,29,-234,24,-532,49,-534,47,-496,85,-305,22,-221,20,-101,5,-207,24,-128,10,-77,2,-76,3,-246,22
42,-132,5,-513,68,-541,38,-93,3,-211,10,-74,3,-261,31,-234,24,-532,49,-534,47,-496,85,-305,22,-221,20,-101,5,-207,24,-128,10,-77,2,-76,3,-246,22
43,-132,5,-513,68,-541,38,-93,3,-214,10,-74,3,-349,35,-234,24,-532,49,-534,47,-496,85,-305,22,-221,20,-101,5,-207,24,-128,10,-77,2,-76,3,-246,22
44,-132,5,-513,68,-541,38,-93,3,-216,10,-74,3,-438,38,-234,24,-532,49,-534,47,-496,85,-305,22,-222,20,-101,5,-207,24,-128,10,-77,2,-76,3,-246,22
45,-132,5,-513,68,-541,38,-93,3,-216,10,-74,3,-527,40,-234,24,-532,49,-534,47,-496,85,-305,22,-222,20,-101,5,-211,24,-128,10,-77,2,-76,3,-246,22
46,-132,5,-513,68,-541,38,-93,3,-218,10,-74,3,-539,40,-312,27,-532,49,-534,47,-496,85,-305,22,-222,20,-101,5,-211,24,-128,10,-77,2,-76,3,-246,22
47,-132,5,-513,68,-541,38,-93,3,-218,10,-74,3,-539,40,-312,27,-532,49,-534,47,-496,85,-305,22,-222,20,-101,5,-211,24,-223,10,-77,2,-76,3,-246,22
48,-132,5,-513,68,-541,38,-93,3,-220,10,-76,3,-540,40,-385,27,-532,49,-534,47,-496,85,-305,22,-222,20,-101,5,-223,26,-223,10,-77,2,-78,3,-247,22
49,-137,5,-513,68,-541,38,-93,3,-277,12,-97,3,-540,40,-385,27,-532,49,-534,47,-496,85,-305,22,-222,20,-101,5,-230,27,-223,10,-79,2,-78,3,-247,22
50,-137,5,-513,68,-541,38,-93,3,-280,12,-97,3,-540,40,-385,27,-532,49,-534,47,-496,85,-305,22,-222,20,-101,5,-320,29,-223,10,-79,2,-78,3,-247,22
51,-137,5,-513,68,-541,38,-93,3,-280,12,-97,3,-540,40,-385,27,-532,49,-534,47,-496,85,-305,22,-222,20,-101,5,-324,29,-223,10,-79,2,-79,3,-337,22
52,-137,5,-513,68,-542,38,-96,3,-281,12,-97,3,-541,40,-388,27,-532,49,-534,47,-496,85,-360,22,-234,20,-111,5,-324,29,-223,10,-81,2,-79,3,-344,22
53,-145,6,-513,68,-542,39,-101,3,-282,12,-97,3,-541,40,-388,27,-532,49,-534,47,-496,85,-363,22,-234,20,-111,5,-324,29,-223,10,-84,2,-82,3,-414,22
54,-203,7,-513,68,-542,39,-101,3,-283,12,-97,3,-541,40,-388,27,-532,49,-534,47,-496,85,-386,22,-241,20,-111,5,-324,29,-223,10,-85,2,-86,3,-414,22
55,-204,7,-513,68,-542,39,-101,3,-284,12,-97,3,-541,40,-432,27,-532,49,-534,47,-496,85,-427,22,-248,20,-111,5,-324,29,-223,10,-86,2,-86,3,-414,22
56,-204,7,-513,68,-542,39,-101,3,-284,12,-97,3,-541,40,-455,27,-532,49,-534,47,-496,85,-428,22,-296,21,-111,5,-327,29,-223,10,-86,2,-101,3,-418,22
57,-204,7,-513,68,-542,39,-101,3,-284,12,-97,3,-541,40,-455,27,-532,49,-534,47,-496,85,-476,23,-296,21,-132,5,-350,30,-224,10,-86,2,-101,3,-418,22
58,-204,7,-513,68,-542,39,-103,3,-287,12,-97,3,-541,40,-477,27,-532,49,-534,47,-496,85,-511,23,-296,21,-132,5,-381,32,-224,10,-86,2,-101,3,-418,22
59,-204,7,-513,68,-542,39,-103,3,-287,12,-97,3,-541,40,-477,27,-532,49,-534,47,-496,85,-515,23,-296,21,-147,5,-424,32,-224,10,-86,2,-101,3,-450,23
60,-204,7,-513,68,-542,39,-103,3,-287,12,-123,3,-541,40,-477,27,-532,49,-534,47,-496,85,-515,23,-296,21,-147,5,-483,32,-225,11,-88,2,-101,3,-456,23
61,-204,7,-513,68,-542,39,-103,3,-287,12,-123,3,-541,40,-517,28,-532,49,-534,47,-496,85,-523,23,-296,21,-147,5,-502,32,-230,11,-88,2,-101,3,-478,23
62,-212,7,-513,68,-542,39,-103,3,-288,12,-129,4,-541,40,-518,28,-532,49,-534,47,-496,85,-523,23,-296,21,-147,5,-507,32,-231,11,-106,2,-108,3,-525,23
63,-216,7,-513,68,-542,39,-103,3,-290,12,-159,8,-541,40,-518,28,-532,49,-534,47,-496,85,-536,24,-298,21,-147,5,-526,32,-231,11,-106,2,-108,3,-545,23
64,-216,7,-513,68,-542,39,-104,3,-290,12,-220,11,-541,40,-518,28,-532,49,-534,47,-496,85,-539,24,-323,23,-147,5,-526,32,-231,11,-106,2,-108,3,-545,23
65,-216,7,-513,68,-542,39,-104,3,-364,14,-234,11,-541,40,-518,28,-532,49,-534,47,-496,85,-539,24,-328,23,-147,5,-526,32,-231,11,-106,2,-108,3,-545,23
66,-216,7,-513,68,-542,39,-104,3,-376,14,-234,11,-541,40,-518,28,-532,49,-534,47,-496,85,-539,24,-391,23,-147,5,-543,32,-231,11,-106,2,-111,3,-545,23
67,-216,7,-513,68,-542,39,-104,3,-385,14,-236,11,-541,40,-538,28,-532,49,-534,47,-496,85,-544,24,-422,23,-152,5,-543,32,-232,11,-106,2,-127,3,-551,23
68,-253,9,-513,68,-542,39,-114,3,-397,15,-256,11,-541,40,-538,28,-532,49,-534,47,-496,85,-547,24,-422,23,-156,5,-544,32,-233,11,-106,2,-127,3,-555,23
69,-270,11,-513,68,-542,39,-114,3,-427,16,-256,11,-541,40,-539,28,-532,49,-534,47,-496,85,-547,24,-422,23,-191,5,-545,32,-237,11,-110,2,-127,3,-555,23
70,-295,12,-513,68,-542,39,-114,3,-440,16,-256,11,-541,40,-539,28,-532,49,-534,47,-496,85,-548,24,-426,23,-191,5,-545,32,-240,11,-157,3,-127,3,-555,23
71,-348,12,-513,68,-542,39,-114,3,-459,16,-256,11,-541,40,-539,28,-532,49,-534,47,-496,85,-550,24,-434,23,-191,5,-545,32,-240,11,-169,3,-127,3,-556,23
72,-348,12,-513,68,-542,39,-114,3,-459,16,-256,11,-541,40,-544,28,-532,49,-534,47,-496,85,-550,24,-436,23,-191,5,-545,32,-298,12,-169,3,-155,4,-556,23
73,-348,12,-513,68,-542,39,-114,3,-459,16,-273,11,-541,40,-544,28,-532,49,-534,47,-496,85,-550,24,-436,23,-191,5,-545,32,-300,12,-169,3,-231,4,-556,23
74,-348,12,-513,68,-542,39,-116,3,-509,16,-284,11,-541,40,-544,28,-532,49,-534,47,-496,85,-553,24,-436,23,-218,5,-545,32,-301,12,-169,3,-231,4,-557,23
75,-362,12,-513,68,-542,39,-129,4,-510,16,-284,11,-541,40,-550,30,-532,49,-534,47,-496,85,-553,24,-491,23,-218,5,-546,32,-301,12,-169,3,-233,4,-557,23
76,-362,12,-513,68,-542,39,-222,5,-510,16,-284,11,-541,40,-551,30,-532,49,-534,47,-496,85,-553,24,-491,23,-218,5,-546,32,-301,12,-169,3,-233,4,-557,23
77,-369,12,-513,68,-542,39,-229,5,-539,17,-284,11,-541,40,-551,30,-532,49,-534,47,-496,85,-554,25,-506,23,-218,5,-548,32,-320,12,-182,3,-233,4,-557,23
78,-369,12,-513,68,-542,39,-229,5,-548,17,-339,11,-541,40,-551,30,-532,49,-534,47,-496,85,-554,25,-536,24,-218,5,-548,32,-320,12,-182,3,-233,4,-557,23
79,-370,12,-513,68,-542,39,-230,5,-551,17,-339,11,-541,40,-551,30,-532,49,-534,47,-496,85,-554,25,-545,24,-218,5,-548,32,-381,12,-189,3,-245,5,-557,23
80,-380,12,-513,68,-542,39,-230,5,-551,17,-349,11,-541,40,-551,30,-532,49,-534,47,-496,85,-554,25,-546,24,-241,5,-548,32,-381,12,-191,3,-293,6,-557,23
81,-380,12,-513,68,-542,39,-230,5,-551,17,-349,11,-541,40,-551,30,-532,49,-534,47,-496,85,-555,25,-547,24,-241,5,-548,32,-381,12,-226,4,-350,6,-557,23
82,-380,12,-513,68,-542,39,-230,5,-551,17,-349,11,-541,40,-551,30,-532,49,-534,47,-496,85,-555,25,-547,24,-241,5,-548,32,-381,12,-319,4,-351,6,-558,23
83,-464,12,-513,68,-542,39,-237,5,-553,17,-349,11,-541,40,-551,30,-532,49,-534,47,-496,85,-555,25,-549,24,-241,5,-548,32,-381,12,-319,4,-351,6,-558,23
84,-474,12,-513,68,-542,39,-237,5,-554,17,-374,11,-541,40,-551,30,-532,49,-534,47,-496,85,-556,25,-553,24,-241,5,-549,32,-381,12,-320,4,-403,6,-558,23
85,-474,12,-513,68,-542,39,-237,5,-557,17,-374,11,-541,40,-551,30,-532,49,-534,47,-496,85,-556,25,-553,25,-244,5,-549,32,-438,13,-350,4,-403,6,-558,23
86,-474,12,-513,68,-542,39,-274,6,-557,17,-374,11,-541,40,-551,30,-532,49,-534,47,-496,85,-556,25,-553,25,-244,5,-549,32,-487,13,-350,4,-411,6,-558,23
87,-474,12,-513,68,-542,39,-369,6,-557,17,-374,11,-541,40,-551,30,-532,49,-534,47,-496,85,-556,25,-553,25,-244,5,-549,32,-487,13,-350,4,-411,6,-558,23
88,-474,12,-513,68,-542,39,-464,6,-557,17,-374,11,-541,40,-551,30,-532,49,-534,47,-496,85,-556,25,-553,25,-244,5,-549,32,-487,13,-350,4,-411,6,-558,23
89,-474,12,-513,68,-542,39,-464,6,-557,17,-374,11,-541,40,-551,30,-532,49,-534,47,-496,85,-556,25,-553,25,-330,5,-549,32,-496,13,-350,4,-411,6,-558,23
90,-475,12,-513,68,-542,39,-464,6,-557,17,-374,11,-541,40,-551,30,-532,49,-534,47,-496,85,-556,25,-554,25,-330,5,-549,32,-529,13,-407,4,-414,6,-558,23
91,-476,12,-513,68,-542,39,-471,6,-558,17,-448,11,-541,40,-551,30,-532,49,-534,47,-496,85,-556,25,-554,25,-330,5,-549,32,-529,13,-416,4,-417,6,-558,23
92,-512,12,-513,68,-542,39,-480,6,-558,17,-481,11,-541,40,-551,30,-532,49,-534,47,-496,85,-556,25,-554,25,-331,5,-549,32,-537,13,-419,4,-422,6,-558,23
93,-512,12,-513,68,-542,39,-524,6,-559,17,-481,11,-541,40,-551,30,-532,49,-534,47,-496,85,-556,25,-554,25,-331,5,-549,32,-537,13,-426,4,-465,6,-558,23
94,-512,12,-513,68,-542,39,-527,6,-559,17,-513,11,-541,40,-551,30,-532,49,-534,47,-496,85,-556,25,-554,25,-331,5,-549,32,-537,13,-483,4,-468,6,-558,23
95,-512,12,-513,68,-542,39,-534,6,-559,17,-513,11,-541,40,-551,30,-532,49,-534,47,-496,85,-556,25,-554,25,-354,5,-549,32,-544,13,-488,4,-521,6,-558,23
96,-517,12,-513,68,-542,39,-534,6,-559,17,-520,11,-541,40,-551,30,-532,49,-534,47,-496,85,-556,25,-554,25,-429,5,-549,32,-544,13,-496,4,-521,6,-558,23
97,-551,12,-513,68,-542,39,-545,6,-560,17,-524,11,-541,40,-551,30,-532,49,-534,47,-496,85,-556,25,-554,25,-443,5,-549,32,-548,13,-512,4,-532,6,-558,23
98,-551,12,-513,68,-542,39,-550,6,-560,17,-553,11,-541,40,-551,30,-532,49,-534,47,-496,85,-556,25,-555,25,-454,5,-549,32,-555,13,-534,4,-552,6,-558,23
99,-551,12,-513,68,-542,39,-554,6,-562,17,-555,11,-541,40,-551,30,-532,49,-534,47,-496,85,-556,25,-555,25,-529,5,-549,32,-556,13,-544,4,-553,6,-558,23
