,n0,p0,n1,p1,n2,p2,n3,p3,n4,p4,n5,p5,n6,p6,n7,p7,n8,p8,n9,p9,n10,p10,n11,p11,n12,p12,n13,p13,n14,p14,n15,p15,n16,p16,n17,p17,n18,p18
26,-75,6,-510,71,-250,38,-68,3,-77,6,-79,8,-169,27,-228,30,-362,43,-391,40,-493,88,-68,2,-192,21,-71,5,-91,14,-72,4,-70,2,-72,3,-94,14
27,-75,6,-510,71,-261,38,-96,3,-77,6,-81,8,-170,27,-237,30,-405,43,-391,40,-493,88,-68,2,-192,21,-71,5,-91,14,-72,4,-70,2,-73,3,-94,14
28,-75,6,-510,71,-298,38,-96,3,-77,6,-81,8,-182,27,-237,30,-421,44,-391,40,-493,88,-68,2,-192,21,-72,5,-91,14,-72,4,-70,2,-73,3,-120,16
29,-75,6,-510,71,-298,38,-97,3,-77,6,-82,8,-182,27,-237,30,-485,45,-391,40,-493,88,-72,2,-192,21,-72,5,-91,14,-72,4,-70,2,-73,3,-143,17
30,-75,6,-510,71,-314,38,-97,3,-77,6,-82,9,-188,27,-255,30,-522,45,-408,40,-493,88,-72,2,-192,21,-72,5,-91,14,-72,4,-70,2,-73,3,-143,17
31,-78,8,-510,71,-371,38,-97,3,-87,8,-88,9,-188,27,-255,30,-523,50,-415,41,-493,88,-72,2,-193,21,-72,5,-91,14,-72,4,-70,2,-73,3,-143,17
32,-82,10,-510,71,-371,38,-97,3,-88,8,-98,9,-188,27,-255,30,-523,50,-421,41,-493,88,-72,2,-237,22,-72,5,-116,16,-72,4,-70,2,-73,3,-143,17
33,-126,11,-510,71,-371,38,-97,3,-88,8,-98,9,-216,27,-259,30,-523,50,-430,41,-493,88,-72,2,-244,22,-72,5,-118,16,-72,4,-70,2,-73,3,-143,17
34,-126,11,-510,71,-384,38,-102,3,-106,9,-99,9,-216,27,-259,30,-530,50,-474,42,-493,88,-72,2,-244,22,-74,5,-121,16,-72,4,-70,2,-73,3,-143,17
35,-126,11,-510,71,-408,38,-102,3,-106,9,-99,9,-216,27,-289,31,-530,50,-505,44,-493,88,-73,2,-244,22,-76,6,-121,16,-75,4,-70,2,-73,3,-143,17
36,-126,11,-510,71,-408,38,-102,3,-106,9,-99,9,-222,28,-325,32,-530,50,-529,44,-493,88,-73,2,-244,22,-76,6,-121,16,-78,4,-70,2,-73,3,-167,17
37,-126,11,-510,71,-408,38,-102,3,-106,9,-99,9,-223,28,-419,32,-530,50,-529,44,-493,88,-73,2,-244,22,-76,6,-121,16,-78,4,-70,2,-73,3,-167,17
38,-128,11,-510,71,-409,38,-102,3,-106,9,-108,9,-266,29,-420,32,-530,50,-535,44,-493,88,-73,2,-244,22,-85,6,-142,18,-78,4,-70,2,-73,3,-167,17
39,-128,11,-510,71,-504,38,-102,3,-106,9,-108,9,-266,29,-420,32,-530,50,-535,44,-493,88,-73,2,-244,22,-85,6,-142,18,-78,4,-70,2,-73,3,-167,17
40,-132,11,-510,71,-539,38,-102,3,-120,9,-109,9,-297,30,-424,32,-531,50,-535,44,-493,88,-73,2,-245,22,-85,6,-142,18,-81,4,-70,2,-73,3,-167,17
41,-203,11,-510,71,-539,38,-102,3,-120,9,-125,9,-305,30,-424,32,-531,50,-535,44,-493,88,-73,2,-245,22,-85,6,-142,18,-81,4,-70,2,-73,3,-167,17
42,-203,11,-510,71,-541,38,-102,3,-120,9,-125,9,-327,30,-476,34,-531,50,-537,44,-493,88,-73,2,-245,22,-85,6,-143,18,-90,5,-73,2,-74,3,-167,17
43,-203,11,-510,71,-541,38,-102,3,-120,9,-125,9,-327,30,-476,34,-531,50,-537,44,-493,88,-73,2,-245,22,-85,6,-143,18,-185,5,-73,2,-74,3,-167,17
44,-203,11,-510,71,-541,38,-104,3,-141,10,-130,9,-327,30,-483,34,-531,50,-537,44,-493,88,-73,2,-254,22,-133,6,-143,18,-185,5,-73,2,-76,3,-167,17
45,-203,11,-510,71,-541,39,-105,4,-142,10,-130,9,-372,31,-510,34,-531,50,-537,44,-493,88,-73,2,-254,22,-133,6,-144,18,-185,5,-74,2,-76,3,-182,18
46,-203,11,-510,71,-542,39,-116,4,-142,10,-130,9,-439,37,-513,34,-531,50,-537,44,-493,88,-73,2,-254,22,-133,6,-144,18,-185,5,-74,2,-79,3,-186,18
47,-203,11,-510,71,-542,39,-116,4,-142,10,-130,9,-510,40,-513,34,-531,50,-537,44,-493,88,-73,2,-254,22,-133,6,-165,18,-185,5,-74,2,-79,3,-186,18
48,-203,11,-510,71,-542,39,-116,4,-148,10,-130,9,-540,40,-513,34,-531,50,-537,44,-493,88,-73,2,-303,22,-133,6,-165,18,-185,5,-74,2,-79,3,-196,18
49,-203,11,-510,71,-542,39,-116,4,-148,10,-179,9,-540,41,-536,35,-531,50,-537,44,-493,88,-76,2,-303,22,-133,6,-182,18,-185,5,-74,2,-80,3,-196,18
50,-205,11,-510,71,-542,39,-125,4,-148,10,-179,9,-540,41,-545,35,-531,50,-537,44,-493,88,-76,2,-303,22,-133,6,-242,20,-185,5,-87,2,-80,3,-196,18
51,-205,11,-510,71,-542,39,-130,4,-176,10,-179,9,-540,41,-545,35,-531,50,-537,44,-493,88,-76,2,-351,22,-133,6,-243,20,-185,5,-87,2,-92,3,-197,18
52,-205,11,-510,71,-542,39,-130,4,-176,10,-179,9,-540,41,-545,35,-531,50,-537,44,-493,88,-77,2,-351,22,-133,6,-243,20,-192,6,-87,2,-92,3,-283,18
53,-205,11,-510,71,-542,39,-178,4,-176,10,-179,9,-540,41,-545,35,-531,50,-537,44,-493,88,-77,2,-384,22,-133,6,-243,20,-193,6,-87,2,-102,3,-286,18
54,-205,11,-510,71,-542,39,-178,4,-176,10,-179,9,-540,41,-545,35,-531,50,-537,44,-493,88,-77,2,-412,22,-134,6,-253,20,-193,6,-87,2,-140,4,-303,18
55,-205,11,-510,71,-542,39,-178,4,-176,10,-179,9,-540,41,-545,35,-531,50,-537,44,-493,88,-77,2,-412,22,-134,6,-254,20,-196,6,-87,2,-140,4,-394,18
56,-215,11,-510,71,-542,39,-198,4,-176,10,-179,9,-540,41,-545,36,-531,50,-537,44,-493,88,-80,3,-412,22,-137,6,-303,22,-202,6,-87,2,-140,4,-394,18
57,-215,11,-510,71,-542,39,-198,4,-176,10,-179,9,-540,41,-545,36,-531,50,-537,44,-493,88,-170,3,-412,22,-137,6,-308,22,-202,6,-87,2,-140,4,-394,18
58,-215,11,-510,71,-542,39,-198,4,-220,12,-179,9,-540,41,-545,36,-531,50,-537,44,-493,88,-170,3,-432,22,-137,6,-333,24,-202,6,-87,2,-142,4,-394,18
59,-298,11,-510,71,-542,39,-198,4,-228,12,-179,9,-540,41,-545,36,-531,50,-537,44,-493,88,-170,3,-432,22,-137,6,-336,25,-202,6,-87,2,-142,4,-394,18
60,-298,11,-510,71,-542,39,-198,4,-229,12,-179,9,-540,41,-545,36,-531,50,-537,44,-493,88,-170,3,-485,22,-137,6,-352,27,-217,6,-91,2,-143,4,-397,18
61,-298,11,-510,71,-542,39,-198,4,-229,12,-179,9,-540,41,-545,36,-531,50,-537,44,-493,88,-170,3,-485,22,-137,6,-446,27,-217,7,-91,2,-143,4,-397,18
62,-298,11,-510,71,-542,39,-198,4,-229,12,-179,9,-540,41,-545,36,-531,50,-537,44,-493,88,-183,4,-485,22,-137,6,-451,27,-262,8,-91,2,-144,5,-425,18
63,-298,11,-510,71,-542,39,-198,4,-229,12,-179,9,-540,41,-545,36,-531,50,-537,44,-493,88,-191,5,-485,22,-137,6,-451,27,-267,8,-91,2,-225,5,-425,18
64,-298,11,-510,71,-542,39,-198,4,-229,12,-179,9,-540,41,-545,36,-531,50,-537,44,-493,88,-213,12,-485,22,-137,6,-451,27,-267,8,-91,2,-228,5,-487,19
65,-298,11,-510,71,-542,39,-198,4,-229,12,-179,9,-540,41,-545,36,-531,50,-537,44,-493,88,-297,23,-485,22,-137,6,-451,27,-267,8,-91,2,-228,5,-487,19
66,-298,11,-510,71,-542,39,-198,4,-229,12,-179,9,-540,41,-545,36,-531,50,-537,44,-493,88,-391,24,-485,22,-137,6,-451,27,-267,8,-91,2,-228,5,-487,19
67,-298,11,-510,71,-542,39,-198,4,-229,12,-179,9,-540,41,-545,36,-531,50,-537,44,-493,88,-486,24,-485,22,-137,6,-451,27,-267,8,-91,2,-228,5,-487,19
68,-298,11,-510,71,-542,39,-198,4,-231,12,-180,9,-540,41,-545,36,-531,50,-537,44,-493,88,-549,25,-485,22,-137,6,-451,27,-269,8,-93,2,-228,5,-511,19
69,-298,11,-510,71,-542,39,-198,4,-231,12,-180,9,-540,41,-545,36,-531,50,-537,44,-493,88,-549,25,-485,22,-230,6,-451,27,-271,8,-93,2,-228,5,-511,19
70,-298,11,-510,71,-542,39,-198,4,-236,13,-180,9,-540,41,-545,36,-531,50,-537,44,-493,88,-549,25,-520,24,-230,6,-501,29,-271,8,-93,2,-228,5,-511,19
71,-298,11,-510,71,-542,39,-198,4,-277,13,-180,9,-540,41,-545,36,-531,50,-537,44,-493,88,-550,25,-521,24,-230,6,-532,29,-271,8,-97,3,-228,5,-527,19
72,-298,11,-510,71,-542,39,-198,4,-345,14,-180,9,-540,41,-545,36,-531,50,-537,44,-493,88,-550,25,-521,24,-230,6,-532,29,-271,8,-123,3,-228,5,-527,19
73,-298,11,-510,71,-542,39,-198,4,-347,14,-180,9,-540,41,-545,36,-531,50,-537,44,-493,88,-550,25,-529,24,-230,6,-532,29,-341,9,-123,3,-228,5,-541,19
74,-298,11,-510,71,-542,39,-207,4,-399,14,-181,9,-540,41,-545,36,-531,50,-537,44,-493,88,-550,25,-544,25,-230,6,-533,29,-344,10,-123,3,-228,5,-553,19
75,-300,11,-510,71,-542,39,-218,4,-399,14,-181,9,-540,41,-545,36,-531,50,-537,44,-493,88,-550,25,-544,25,-230,6,-544,29,-382,12,-146,3,-235,5,-554,19
76,-334,11,-510,71,-542,39,-221,4,-399,14,-181,9,-540,41,-545,36,-531,50,-537,44,-493,88,-553,25,-544,25,-230,6,-544,29,-433,13,-146,3,-236,5,-556,19
77,-334,11,-510,71,-542,39,-233,4,-465,15,-181,9,-540,41,-545,36,-531,50,-537,44,-493,88,-553,25,-545,25,-230,6,-544,29,-435,13,-146,3,-249,5,-556,19
78,-334,11,-510,71,-542,39,-233,4,-480,16,-250,10,-540,41,-545,36,-531,50,-537,44,-493,88,-553,25,-547,25,-230,6,-544,29,-436,13,-151,3,-250,5,-556,19
79,-339,11,-510,71,-542,39,-234,4,-544,17,-251,10,-540,41,-545,36,-531,50,-537,44,-493,88,-553,25,-547,25,-230,6,-547,29,-437,13,-159,3,-258,5,-559,19
80,-348,11,-510,71,-542,39,-306,4,-544,17,-251,10,-540,41,-545,36,-531,50,-537,44,-493,88,-554,25,-552,26,-230,6,-547,29,-437,13,-163,3,-261,5,-559,19
81,-349,11,-510,71,-542,39,-306,4,-544,17,-332,10,-540,41,-545,36,-531,50,-537,44,-493,88,-554,25,-552,26,-230,6,-547,29,-449,13,-163,3,-261,5,-560,19
82,-383,11,-510,71,-542,39,-308,4,-550,17,-332,10,-540,41,-545,36,-531,50,-537,44,-493,88,-554,25,-552,26,-230,6,-548,29,-464,13,-163,3,-297,6,-560,19
83,-383,11,-510,71,-542,39,-308,4,-550,17,-332,10,-540,41,-545,36,-531,50,-537,44,-493,88,-554,25,-552,26,-230,6,-548,29,-464,13,-163,3,-392,6,-560,19
84,-383,11,-510,71,-542,39,-308,4,-550,17,-332,10,-540,41,-545,36,-531,50,-537,44,-493,88,-554,25,-552,26,-268,6,-551,29,-515,14,-163,3,-394,6,-560,19
85,-442,11,-510,71,-542,39,-334,4,-551,17,-333,10,-540,41,-545,36,-531,50,-537,44,-493,88,-554,25,-553,26,-268,6,-551,29,-519,14,-164,3,-396,6,-560,19
86,-442,11,-510,71,-542,39,-391,4,-553,17,-340,10,-540,41,-545,36,-531,50,-537,44,-493,88,-556,25,-553,26,-284,6,-552,29,-522,14,-168,3,-398,6,-561,19
87,-442,11,-510,71,-542,39,-391,4,-554,17,-340,10,-540,41,-545,36,-531,50,-537,44,-493,88,-556,25,-553,26,-284,6,-552,29,-542,14,-206,3,-434,6,-561,19
88,-444,11,-510,71,-542,39,-391,4,-554,17,-430,10,-540,41,-545,36,-531,50,-537,44,-493,88,-556,25,-553,26,-284,6,-552,29,-542,14,-206,3,-437,6,-561,19
89,-444,11,-510,71,-542,39,-396,4,-557,17,-430,10,-540,41,-545,36,-531,50,-537,44,-493,88,-556,25,-553,26,-299,6,-552,29,-542,14,-231,3,-484,6,-561,19
90,-459,11,-510,71,-542,39,-439,5,-557,17,-430,10,-540,41,-545,36,-531,50,-537,44,-493,88,-556,25,-554,26,-299,6,-552,29,-547,14,-231,3,-514,6,-561,19
91,-495,11,-510,71,-542,39,-456,5,-557,17,-430,10,-540,41,-545,36,-531,50,-537,44,-493,88,-556,25,-554,26,-299,6,-552,29,-547,14,-273,3,-514,6,-561,19
92,-515,11,-510,71,-542,39,-502,5,-558,17,-430,10,-540,41,-545,36,-531,50,-537,44,-493,88,-556,25,-554,26,-326,6,-552,29,-547,14,-273,3,-515,6,-561,19
93,-515,11,-510,71,-542,39,-502,5,-558,17,-430,10,-540,41,-545,36,-531,50,-537,44,-493,88,-556,25,-554,26,-421,6,-552,29,-547,14,-273,3,-515,6,-561,19
94,-531,11,-510,71,-542,39,-521,5,-558,17,-461,10,-540,41,-545,36,-531,50,-537,44,-493,88,-556,25,-554,26,-421,6,-552,29,-555,14,-279,3,-529,6,-562,19
95,-536,11,-510,71,-542,39,-546,5,-559,17,-464,10,-540,41,-545,36,-531,50,-537,44,-493,88,-556,25,-554,26,-445,7,-552,29,-555,14,-313,3,-531,6,-562,19
96,-543,11,-510,71,-542,39,-546,5,-560,17,-464,10,-540,41,-545,36,-531,50,-537,44,-493,88,-556,25,-554,26,-524,7,-552,29,-555,14,-313,3,-539,6,-562,19
97,-543,11,-510,71,-542,39,-549,5,-560,17,-494,10,-540,41,-545,36,-531,50,-537,44,-493,88,-556,25,-554,26,-552,7,-552,29,-555,14,-344,3,-542,6,-562,19
98,-543,11,-510,71,-542,39,-549,5,-560,17,-494,10,-540,41,-545,36,-531,50,-537,44,-493,88,-556,25,-554,26,-552,7,-552,29,-555,14,-439,3,-542,6,-562,19
99,-548,11,-510,71,-542,39,-558,5,-562,17,-543,10,-540,41,-545,36,-531,50,-537,44,-493,88,-556,25,-555,26,-555,7,-552,29,-556,14,-462,3,-544,6,-562,19
