STM,STM_stable,STM_stable_validation,STM_validation
0.08066666666666669,0.08066666666666669,0.08066666666666669,0.08066666666666669
0.08233333333333334,0.08119047619047619,0.07823809523809525,0.08133333333333333
0.08223809523809524,0.07847619047619048,0.07319047619047618,0.08033333333333334
0.08304761904761905,0.07552380952380952,0.06919047619047619,0.07961904761904762
0.08199999999999999,0.07338095238095238,0.06733333333333333,0.079
0.08095238095238096,0.07157142857142858,0.06590476190476191,0.078
0.08080952380952382,0.06995238095238096,0.06452380952380951,0.07766666666666668
0.08071428571428571,0.06895238095238095,0.06442857142857143,0.07747619047619048
0.08028571428571428,0.0678095238095238,0.06314285714285714,0.07666666666666666
0.08023809523809525,0.06642857142857142,0.06242857142857143,0.07657142857142858
0.08042857142857143,0.06590476190476191,0.06271428571428571,0.07604761904761906
0.08038095238095237,0.06585714285714286,0.06257142857142857,0.07580952380952381
0.07976190476190477,0.06523809523809523,0.06295238095238095,0.07557142857142858
0.07985714285714286,0.06542857142857143,0.06266666666666666,0.075
0.07923809523809525,0.06533333333333333,0.06280952380952382,0.07423809523809523
0.07871428571428571,0.06476190476190476,0.06276190476190477,0.0743809523809524
0.07842857142857143,0.06433333333333333,0.06271428571428572,0.07423809523809524
0.0783809523809524,0.06404761904761905,0.0631904761904762,0.0737142857142857
0.07790476190476191,0.06352380952380952,0.062095238095238106,0.07304761904761904
0.0778095238095238,0.06380952380952382,0.062142857142857146,0.07314285714285715
0.07780952380952381,0.06252380952380952,0.06333333333333332,0.07242857142857143
0.07714285714285714,0.06285714285714286,0.061952380952380946,0.07214285714285715
0.07714285714285714,0.06261904761904762,0.06242857142857143,0.07200000000000001
0.07638095238095238,0.06333333333333332,0.06242857142857143,0.07147619047619048
0.07609523809523809,0.06285714285714286,0.06228571428571429,0.07133333333333333
0.07552380952380952,0.063,0.06233333333333333,0.07080952380952381
0.07547619047619049,0.06300000000000001,0.06247619047619048,0.0708095238095238
0.0750952380952381,0.0628095238095238,0.0629047619047619,0.07042857142857142
0.07499999999999998,0.06285714285714286,0.06299999999999999,0.07004761904761905
0.07499999999999998,0.06290476190476191,0.0628095238095238,0.07014285714285715
0.07461904761904761,0.0631904761904762,0.06285714285714286,0.07
0.0737142857142857,0.06361904761904762,0.06285714285714286,0.06966666666666668
0.07376190476190478,0.06342857142857143,0.06266666666666668,0.06952380952380952
0.07376190476190475,0.06314285714285714,0.06252380952380952,0.06966666666666665
0.07366666666666667,0.06271428571428571,0.06252380952380952,0.06976190476190476
0.07352380952380952,0.06276190476190477,0.06247619047619048,0.06966666666666667
0.07352380952380952,0.0629047619047619,0.06257142857142858,0.0697142857142857
0.07328571428571429,0.06323809523809523,0.06276190476190477,0.06966666666666668
0.07276190476190476,0.06304761904761905,0.063,0.06980952380952381
0.07266666666666667,0.06323809523809523,0.06280952380952382,0.06980952380952381
0.07257142857142856,0.06285714285714286,0.0629047619047619,0.06957142857142856
0.07238095238095239,0.06290476190476191,0.06304761904761905,0.0691904761904762
0.07223809523809524,0.06290476190476191,0.0628095238095238,0.06938095238095238
0.07138095238095238,0.06295238095238095,0.06295238095238095,0.06942857142857142
0.07142857142857142,0.06238095238095239,0.06295238095238095,0.06914285714285714
0.07123809523809524,0.06257142857142857,0.06276190476190477,0.06928571428571428
0.07104761904761905,0.06271428571428571,0.06290476190476191,0.06904761904761905
0.07071428571428572,0.06285714285714285,0.06290476190476191,0.06899999999999999
0.07100000000000001,0.06271428571428571,0.0628095238095238,0.06885714285714285
0.07061904761904762,0.0628095238095238,0.062428571428571424,0.06866666666666668
0.07047619047619047,0.06271428571428572,0.062380952380952384,0.06857142857142856
0.07019047619047619,0.06257142857142858,0.06242857142857143,0.06842857142857142
0.06995238095238096,0.06223809523809524,0.062380952380952384,0.06847619047619047
0.06976190476190476,0.06242857142857143,0.06228571428571429,0.06814285714285714
0.06966666666666668,0.062476190476190484,0.06228571428571429,0.06804761904761905
0.06942857142857142,0.06257142857142857,0.062238095238095245,0.06795238095238096
0.06933333333333334,0.06261904761904763,0.062142857142857146,0.0678095238095238
0.06947619047619048,0.06257142857142858,0.0621904761904762,0.06771428571428571
0.06919047619047619,0.06271428571428571,0.06223809523809524,0.0676190476190476
0.06899999999999999,0.06252380952380952,0.06223809523809524,0.06733333333333333
0.06904761904761905,0.06228571428571429,0.06228571428571429,0.06714285714285714
