STM,STM_stable,STM_stable_validation,STM_validation
0.24307416625996944,0.24307416625996944,0.24307416625996944,0.24307416625996944
0.2664612242865339,0.2696168332286232,0.30586816428689034,0.3013040260273174
0.2706269325351417,0.33236660511790583,0.35607052985845894,0.2963825443845381
0.2816512939900635,0.36061276840918033,0.41536468375658464,0.3002905865509128
0.27966362966635383,0.3746105256616282,0.46446870985397676,0.2816411959382386
0.286343011421876,0.39799696111181426,0.47665559608053754,0.2810240002880108
0.2824804690130552,0.4102740835751921,0.503517757293741,0.27516527217078185
0.26974344108153214,0.4174823412820274,0.49931865112087925,0.2810365474385359
0.27033215179898973,0.43799995705942996,0.5182710223183047,0.2917410740200405
0.2776392893699422,0.452484810339441,0.5226648746461293,0.2903997938050359
0.2814665765396188,0.46125064556202283,0.5190044236450854,0.30255809578522086
0.277701392142452,0.4637580838222064,0.5169555536808949,0.3082785321353357
0.2745497313517908,0.4723370864606785,0.5061232801977402,0.31450737298957526
0.2817985624951127,0.47127019438064377,0.5068278973127278,0.31973588058746005
0.29366088412385166,0.4713020941498174,0.5050355207388313,0.33520900568780043
0.2916306019502734,0.478807698394294,0.5026505957926056,0.33312938028136513
0.28860920893604075,0.4874622975745465,0.503471921526244,0.33936433933721954
0.28887091129391124,0.4855717325936405,0.4980197090129483,0.3424013605899508
0.29110073233462785,0.4907087008226144,0.5049086861667087,0.3493005106606958
0.2956077750713206,0.4900867660953384,0.5054998939025794,0.3520723634322853
0.30173055528161064,0.5027232508988418,0.4916763458106229,0.36001431856685934
0.3078351792536672,0.4992890823250212,0.5023775305298457,0.35960478009838337
0.30578653455337584,0.5022409833747556,0.49627333590327377,0.35921977792958903
0.31322504289808106,0.4966639552706784,0.4971056070062533,0.366520316333919
0.31235125395233515,0.5008711275383952,0.49843762000878467,0.3700489951455813
0.32328670491909095,0.5014603375071491,0.4998000237355334,0.38002616195292915
0.3291791294995179,0.5021052869978576,0.49454357175459346,0.379027522085413
0.3285813364460858,0.5019937892384054,0.49353196006116057,0.3808822576131385
0.3330223008123912,0.501179569644286,0.49109440702712037,0.38527766712230965
0.33328519758437825,0.5003097351774551,0.4947389795698333,0.3853294566047382
0.33279583957675196,0.4970069670250846,0.492130924323294,0.3851309609386015
0.3428955503121247,0.49381983241102423,0.49382829174803045,0.3908296774470796
0.34441767737641255,0.49339844676805866,0.49530277062467787,0.39284584130149175
0.3455749737867346,0.4952664311832353,0.4978208534120999,0.3928389066937133
0.3467143179412972,0.49852638632312907,0.49664450323419446,0.3926733736253826
0.3502008722990152,0.4990557488567816,0.4965103934129971,0.39428634163090087
0.3526013289947543,0.49692578540843557,0.49607201931955663,0.3962879151362855
0.35337144135887505,0.4922846465491634,0.4937454114846477,0.3982888000207724
0.3551791943401426,0.49382035179043104,0.4928262498267427,0.398407158153186
0.358947414326923,0.49179997153396415,0.4931945804594456,0.3981819526643144
0.3615712643735565,0.495162422336621,0.49202308551047846,0.3998954381244514
0.3643043164628657,0.496964052693317,0.49184903398204866,0.4046842175103181
0.3674248437041275,0.4958608307318502,0.49399006271517554,0.40306235688315234
0.37605745495615894,0.4949171239425759,0.4914687616017697,0.4024291568664421
0.37631523762362357,0.5003016341864706,0.4926766451762668,0.407397981684524
0.382276963092884,0.4991088107037768,0.49421615887536435,0.40535760863310777
0.38473638037272934,0.4981703474346332,0.49321001952184806,0.40849787388265535
0.38984277943553547,0.49533711752208404,0.49395198916115063,0.40969850455339535
0.38529181610311286,0.4966572966768963,0.4947095649187264,0.41123024178968687
0.38716444228305846,0.49587951080810716,0.49857504985925827,0.41390676102840074
0.3898498444957408,0.4966850804362525,0.4987669676664891,0.4156660563546916
0.3902886609222708,0.4976330136257263,0.4985837615596188,0.41712389343605577
0.3951100172558177,0.49975838529768185,0.4987834976226783,0.41742255575017345
0.39966972438856757,0.4982079605048777,0.49954540238458306,0.4219087829137666
0.40236329676529065,0.49803150933911633,0.49953938081104365,0.42368832999843997
0.40327545244762686,0.49647789558296196,0.500135544061278,0.4249634765113076
0.40467719129314894,0.49627435666765096,0.5016468103501882,0.4263384184922602
0.40372526019652355,0.4964818049514351,0.50067110981795,0.4276069512597737
0.4086299646137137,0.49589945254643275,0.5001040143424484,0.4292737676249424
0.41160585280815265,0.4978445224722415,0.5001040143424484,0.43257820838481836
0.41048814861306626,0.49960287954977395,0.4999036092683625,0.43560602009934113
0.413986269452974,0.5005803516592027,0.5001040143424484,0.43735184564706164
0.417116524615341,0.49792548931230957,0.49971431812755834,0.4400375043954732
0.4177694201070902,0.49812187074102543,0.5003101459200668,0.44133669155324623
0.42091574428226786,0.4959821983102435,0.4997358354894062,0.441905378420282
0.42219785988211844,0.49422259245562533,0.4995360994263467,0.44383102952793746
0.423208407185885,0.4918862622949648,0.4997454881027384,0.44569582895751025
0.42266947525140264,0.4926807566317068,0.4989893444354417,0.4463247249045373
0.41980619070903125,0.49384953892108363,0.49781478387863487,0.44741079844648696
0.4225245848929206,0.49363094970469035,0.49781478387863487,0.4493047035032772
0.4242599533007122,0.496503891848927,0.49606449205625996,0.44998148528805676
0.4219183831991879,0.49571899509131623,0.49722410236309783,0.44998998945639856
0.4229307298881048,0.49496693370710626,0.49606449205625996,0.45359875170283176
0.42297705205221126,0.4938400778095435,0.4966454037080633,0.45241319722812356
0.4265904689182274,0.49440020898655607,0.4966454037080633,0.45362701805242567
0.4320006554743315,0.49303283202983,0.49722410236309783,0.4536220641800095
0.4319829831582302,0.494167711430753,0.49606449205625996,0.4530258068414576
0.43462055017088375,0.49398739124300245,0.4956778286526885,0.4542730316031136
0.4357601931416081,0.49398739124300245,0.4956778286526885,0.4560774395275321
0.43286876275667785,0.49358337632657373,0.4976373980584798,0.45906300154296653
0.43557171269124817,0.49338981466439175,0.49820717149240623,0.46206309830672526
