,n0,p0,n1,p1,n2,p2,n3,p3,n4,p4,n5,p5,n6,p6,n7,p7,n8,p8,n9,p9,n10,p10,n11,p11,n12,p12,n13,p13,n14,p14,n15,p15,n16,p16,n17,p17,n18,p18
39,-244,9,-246,71,-301,32,-253,6,-214,5,-256,10,-313,34,-253,16,-204,48,-207,33,-389,86,-207,15,-389,19,-209,5,-255,21,-211,8,-193,2,-146,2,-198,20
40,-247,9,-250,71,-306,32,-258,6,-223,5,-260,11,-319,34,-257,16,-208,48,-214,34,-391,86,-215,16,-396,19,-213,5,-260,21,-215,8,-197,2,-149,2,-202,20
41,-250,9,-252,71,-312,33,-267,6,-228,5,-275,11,-329,35,-261,16,-214,48,-216,34,-394,86,-220,16,-401,19,-216,5,-264,21,-217,9,-201,2,-151,2,-203,21
42,-253,9,-259,71,-315,33,-274,6,-229,5,-278,11,-334,35,-264,16,-215,48,-226,34,-400,86,-225,17,-413,19,-224,5,-267,21,-219,9,-207,2,-157,2,-206,21
43,-257,9,-265,71,-322,33,-278,6,-235,5,-282,11,-344,36,-279,16,-218,48,-233,35,-401,86,-226,17,-416,20,-227,5,-273,21,-220,10,-212,2,-159,2,-209,21
44,-259,9,-265,71,-329,33,-291,6,-248,5,-289,11,-348,37,-283,16,-227,49,-235,35,-406,86,-234,17,-417,20,-231,5,-279,21,-221,10,-215,2,-160,2,-212,21
45,-262,9,-270,71,-335,33,-295,6,-256,6,-292,11,-352,38,-287,16,-228,49,-239,35,-409,86,-244,19,-424,20,-239,6,-285,21,-222,10,-219,2,-163,2,-218,21
46,-266,9,-272,72,-338,33,-311,6,-259,6,-299,11,-356,38,-293,16,-231,49,-246,36,-409,86,-252,19,-426,20,-247,6,-293,21,-227,10,-220,2,-166,2,-221,21
47,-268,9,-274,72,-344,33,-319,6,-263,7,-309,11,-362,38,-301,16,-232,49,-248,37,-412,88,-260,19,-432,21,-250,6,-297,22,-234,10,-221,2,-168,2,-227,21
48,-274,9,-275,72,-349,33,-328,6,-267,7,-315,11,-370,38,-308,16,-234,49,-250,37,-417,88,-263,19,-444,22,-254,6,-302,22,-237,10,-224,2,-172,2,-231,22
49,-282,9,-281,72,-354,33,-341,6,-275,7,-315,11,-377,38,-308,17,-238,49,-254,37,-417,88,-267,19,-449,23,-257,6,-305,22,-239,10,-231,2,-177,2,-240,22
50,-289,9,-283,72,-357,33,-350,6,-284,7,-319,11,-385,38,-310,17,-244,49,-259,38,-417,88,-273,19,-449,23,-266,6,-308,22,-244,10,-238,2,-181,2,-245,22
51,-293,9,-289,72,-362,33,-357,6,-286,7,-322,11,-390,38,-318,17,-253,49,-264,38,-417,88,-278,19,-457,23,-273,6,-312,22,-246,10,-243,2,-188,2,-248,22
52,-296,9,-294,72,-367,33,-369,6,-291,7,-327,11,-393,38,-323,18,-257,49,-266,38,-421,88,-286,19,-462,23,-276,6,-315,22,-252,10,-250,2,-191,2,-254,22
53,-296,9,-298,72,-375,34,-373,6,-297,7,-329,11,-397,38,-327,18,-260,50,-269,38,-423,89,-299,19,-466,24,-278,6,-325,22,-259,10,-253,2,-199,2,-257,23
54,-299,9,-305,72,-375,34,-380,6,-302,7,-337,11,-403,38,-334,19,-262,50,-270,39,-424,89,-301,20,-471,24,-290,6,-327,22,-264,10,-264,2,-203,2,-261,23
55,-307,9,-307,72,-380,34,-384,6,-308,7,-345,11,-407,38,-340,20,-270,50,-273,39,-426,89,-303,21,-476,24,-293,6,-334,22,-270,10,-270,2,-209,2,-263,23
56,-309,9,-308,72,-389,34,-389,6,-319,7,-345,11,-414,38,-346,24,-278,50,-274,39,-428,90,-307,22,-476,24,-297,6,-339,22,-274,10,-276,2,-218,2,-268,23
57,-317,9,-311,72,-391,34,-394,6,-329,7,-351,11,-415,38,-349,24,-282,50,-277,39,-432,90,-314,22,-482,24,-306,6,-345,23,-279,10,-278,2,-224,2,-272,23
58,-320,9,-317,72,-393,35,-403,6,-334,7,-357,11,-422,38,-350,24,-286,50,-284,39,-434,90,-321,23,-485,24,-310,6,-349,23,-284,10,-282,2,-232,2,-278,23
59,-329,9,-320,72,-395,35,-406,6,-337,7,-369,11,-422,38,-357,24,-295,50,-289,39,-435,90,-325,23,-485,24,-317,6,-353,23,-289,10,-289,2,-238,2,-286,23
60,-335,9,-323,72,-404,36,-409,6,-343,8,-377,11,-428,38,-363,25,-296,51,-292,39,-438,90,-336,23,-488,24,-321,6,-357,23,-292,11,-292,3,-240,2,-291,23
61,-338,9,-325,72,-405,37,-418,6,-350,8,-382,11,-430,38,-370,25,-299,52,-295,39,-440,90,-339,23,-494,25,-325,6,-360,24,-293,11,-306,3,-251,2,-296,23
62,-345,9,-326,72,-407,37,-423,6,-353,8,-388,11,-436,38,-377,27,-305,52,-298,39,-442,90,-341,23,-494,25,-334,6,-364,24,-297,11,-315,3,-262,3,-301,23
63,-346,9,-329,72,-413,37,-431,6,-360,8,-393,11,-437,38,-378,27,-311,52,-300,39,-444,90,-345,23,-499,25,-343,6,-367,24,-300,11,-331,3,-268,3,-308,23
64,-349,9,-331,72,-416,37,-435,6,-369,8,-399,11,-440,39,-384,27,-322,52,-307,39,-445,90,-351,23,-501,25,-347,6,-369,24,-304,11,-341,3,-275,3,-312,23
65,-355,9,-336,73,-420,37,-442,6,-376,8,-406,11,-444,39,-392,28,-326,52,-311,39,-445,90,-357,23,-507,25,-349,6,-370,24,-309,11,-347,3,-284,4,-313,23
66,-360,9,-339,73,-423,37,-445,6,-382,8,-410,11,-447,39,-398,28,-334,53,-317,39,-448,90,-362,23,-508,25,-356,6,-374,24,-312,11,-354,3,-294,4,-320,23
67,-362,9,-342,73,-425,37,-447,6,-387,8,-413,11,-450,39,-404,29,-341,55,-318,40,-448,90,-372,23,-512,25,-366,6,-379,24,-317,11,-363,3,-304,4,-324,23
68,-367,9,-344,73,-428,37,-451,6,-396,8,-418,11,-452,39,-408,29,-348,55,-322,40,-451,90,-381,23,-512,25,-374,6,-382,24,-319,12,-374,3,-314,4,-327,23
69,-370,9,-345,73,-431,37,-457,6,-403,8,-428,11,-456,39,-415,30,-354,55,-329,40,-453,90,-391,23,-515,25,-378,6,-383,25,-324,12,-379,3,-319,4,-331,23
70,-374,10,-350,73,-434,37,-465,6,-410,8,-430,11,-460,39,-418,30,-361,55,-332,40,-457,90,-393,23,-519,25,-386,6,-389,25,-325,12,-390,3,-326,4,-336,23
71,-379,10,-354,73,-437,37,-477,6,-417,8,-434,12,-460,39,-418,30,-367,55,-338,40,-457,90,-395,23,-519,25,-392,6,-399,25,-332,12,-400,3,-332,4,-342,23
72,-385,10,-358,73,-441,37,-482,6,-421,8,-440,12,-464,40,-420,30,-377,55,-342,41,-457,90,-397,23,-524,25,-401,6,-402,25,-336,13,-408,3,-338,4,-348,23
73,-388,10,-359,73,-442,38,-486,6,-427,9,-443,12,-474,40,-424,30,-383,55,-346,41,-461,91,-402,23,-524,25,-406,6,-408,25,-345,13,-410,3,-349,4,-356,23
74,-392,10,-363,73,-446,38,-491,6,-431,9,-448,12,-480,40,-437,30,-385,55,-350,41,-461,91,-413,23,-524,25,-411,6,-414,25,-352,13,-412,3,-357,5,-360,23
75,-397,10,-367,73,-451,38,-498,6,-438,9,-456,12,-483,40,-441,30,-389,55,-353,41,-464,91,-418,23,-525,25,-417,6,-415,27,-359,13,-419,3,-363,5,-367,23
76,-403,11,-370,74,-456,38,-498,6,-443,9,-460,12,-485,40,-449,30,-395,55,-357,41,-466,91,-427,23,-525,25,-421,6,-415,27,-367,13,-424,3,-371,6,-380,23
77,-408,11,-373,74,-459,38,-502,6,-450,9,-464,12,-485,40,-451,30,-399,55,-360,42,-470,91,-436,23,-525,25,-432,6,-422,27,-373,13,-432,3,-383,6,-382,23
78,-415,11,-374,74,-467,38,-507,6,-453,10,-469,12,-490,40,-457,30,-401,56,-366,42,-475,91,-443,23,-529,25,-437,6,-424,27,-380,13,-434,3,-390,6,-388,23
79,-419,11,-378,74,-471,38,-510,6,-457,10,-469,12,-492,40,-461,30,-410,56,-375,43,-475,91,-450,24,-529,25,-440,6,-429,27,-390,13,-440,3,-398,6,-399,23
