,n0,p0,n1,p1,n2,p2,n3,p3,n4,p4,n5,p5,n6,p6,n7,p7,n8,p8,n9,p9,n10,p10,n11,p11,n12,p12,n13,p13,n14,p14,n15,p15,n16,p16,n17,p17,n18,p18
11,-102,3,-116,43,-105,16,-95,2,-92,6,-103,8,-107,14,-126,10,-150,31,-176,21,-214,45,-97,5,-177,14,-87,2,-141,15,-116,4,-86,2,-98,3,-85,10
12,-103,3,-123,44,-108,17,-95,2,-95,6,-108,8,-113,15,-130,11,-156,32,-193,22,-221,47,-98,5,-187,15,-89,2,-146,15,-118,4,-89,2,-98,3,-89,10
13,-104,3,-133,47,-111,17,-101,2,-97,6,-111,8,-118,16,-134,11,-159,32,-203,23,-228,49,-101,5,-200,16,-89,2,-153,16,-120,4,-91,2,-101,3,-89,12
14,-108,3,-135,50,-121,18,-107,2,-100,6,-113,8,-124,17,-142,12,-164,33,-210,24,-237,51,-102,6,-206,17,-90,2,-159,16,-121,4,-94,2,-104,3,-89,12
15,-109,3,-140,50,-129,19,-109,3,-101,6,-117,8,-127,17,-159,13,-172,34,-221,25,-244,55,-103,8,-208,17,-94,2,-161,17,-123,4,-98,2,-104,3,-90,12
16,-112,3,-146,52,-132,20,-113,3,-106,7,-119,8,-130,17,-159,14,-179,37,-232,28,-259,59,-105,8,-217,17,-94,2,-166,17,-123,4,-102,2,-105,3,-90,12
17,-117,3,-153,52,-136,21,-115,3,-109,7,-121,8,-140,17,-164,14,-184,38,-243,29,-263,64,-109,9,-224,17,-95,2,-173,17,-126,4,-102,2,-111,3,-90,12
18,-118,3,-163,55,-144,21,-116,3,-113,7,-125,8,-141,18,-168,15,-189,38,-259,29,-270,66,-109,10,-232,17,-100,2,-179,17,-129,4,-103,2,-113,3,-90,13
19,-119,3,-170,55,-150,21,-120,3,-114,7,-127,8,-143,19,-178,16,-197,38,-272,29,-270,66,-115,11,-236,17,-103,2,-185,17,-135,4,-108,2,-118,3,-93,13
20,-120,3,-179,55,-157,23,-124,3,-117,7,-131,8,-146,20,-183,16,-203,38,-284,32,-278,67,-115,11,-240,18,-108,2,-192,17,-138,4,-111,2,-119,3,-95,13
21,-125,3,-188,55,-163,23,-127,3,-118,7,-133,8,-151,21,-186,18,-205,38,-289,32,-283,70,-122,11,-248,18,-113,2,-202,17,-145,4,-113,2,-120,3,-97,14
22,-129,3,-191,56,-169,25,-128,3,-120,7,-137,8,-154,22,-192,18,-212,38,-301,32,-290,70,-125,11,-254,18,-115,2,-214,18,-151,4,-115,2,-121,3,-100,14
23,-136,3,-200,56,-172,26,-129,3,-123,7,-139,8,-158,22,-201,19,-219,38,-310,32,-295,71,-130,11,-265,19,-116,2,-217,18,-153,5,-118,2,-121,3,-106,14
24,-139,3,-204,56,-180,28,-131,3,-134,8,-139,8,-163,22,-201,19,-227,39,-320,32,-300,71,-132,11,-274,19,-118,2,-221,19,-162,5,-120,2,-124,3,-109,14
25,-143,3,-208,56,-183,28,-133,3,-141,8,-143,8,-166,23,-204,20,-232,39,-335,34,-306,71,-138,11,-276,19,-124,2,-222,19,-168,5,-129,2,-125,3,-112,15
26,-151,3,-212,58,-186,29,-137,3,-146,8,-147,8,-169,23,-212,20,-239,39,-341,34,-318,74,-139,11,-279,20,-130,2,-225,19,-170,5,-133,3,-126,3,-115,15
27,-154,3,-221,58,-192,29,-139,3,-155,8,-151,8,-171,24,-221,20,-249,39,-343,35,-324,75,-141,11,-293,21,-133,2,-225,19,-172,5,-140,3,-127,3,-115,15
28,-154,3,-233,60,-194,29,-143,3,-157,8,-158,8,-175,24,-225,20,-258,39,-347,35,-331,75,-144,11,-300,21,-136,2,-233,19,-176,5,-143,3,-132,3,-120,15
29,-156,3,-237,60,-197,29,-148,3,-161,9,-161,8,-177,24,-230,20,-262,40,-353,37,-334,75,-150,13,-308,21,-143,2,-241,19,-184,5,-145,3,-135,4,-124,16
30,-159,3,-239,61,-204,29,-156,3,-163,9,-165,8,-180,26,-235,20,-264,41,-359,37,-343,75,-157,13,-317,21,-144,2,-247,19,-190,7,-147,3,-139,4,-127,16
31,-161,4,-243,61,-211,29,-157,3,-169,9,-166,8,-186,27,-247,21,-272,42,-364,37,-350,75,-160,13,-324,21,-148,2,-251,19,-198,7,-148,3,-140,4,-131,16
32,-164,4,-244,62,-214,29,-161,3,-178,9,-170,8,-194,27,-254,21,-278,43,-367,37,-352,75,-163,13,-333,23,-151,2,-254,19,-204,8,-158,3,-142,4,-135,16
33,-170,4,-254,62,-216,29,-162,3,-184,9,-171,8,-204,27,-260,22,-282,43,-367,37,-360,75,-166,13,-343,23,-159,2,-260,19,-210,8,-162,3,-142,4,-138,16
34,-175,5,-257,62,-219,29,-171,3,-195,9,-173,8,-209,28,-266,22,-288,43,-374,38,-366,77,-166,13,-349,23,-161,2,-262,19,-219,8,-165,3,-143,4,-142,16
35,-179,5,-263,63,-225,29,-174,3,-201,9,-175,8,-211,29,-273,22,-292,43,-383,38,-372,78,-173,13,-353,24,-164,2,-264,19,-232,8,-167,3,-146,4,-144,16
36,-183,5,-269,63,-229,30,-178,3,-211,9,-177,8,-219,29,-275,22,-296,43,-391,39,-383,80,-179,14,-358,24,-164,3,-271,19,-232,8,-172,3,-147,4,-145,17
37,-189,5,-269,63,-232,31,-184,3,-214,11,-182,8,-222,29,-281,23,-307,44,-391,39,-387,81,-187,15,-364,25,-168,3,-278,20,-238,8,-176,3,-147,4,-149,17
38,-195,5,-274,63,-240,31,-191,3,-219,11,-182,9,-226,29,-286,23,-315,45,-398,40,-387,81,-191,15,-372,26,-169,4,-284,20,-243,8,-177,3,-155,4,-151,17
39,-198,5,-279,63,-243,31,-197,3,-225,11,-187,9,-228,30,-292,23,-323,45,-401,40,-393,81,-193,15,-378,27,-177,4,-290,20,-252,8,-183,3,-156,4,-152,18
40,-201,5,-281,63,-247,31,-201,3,-228,11,-190,9,-231,31,-297,23,-327,45,-405,40,-399,81,-204,15,-383,27,-181,4,-296,20,-258,8,-191,3,-156,4,-165,18
41,-204,5,-283,63,-249,31,-205,3,-234,11,-192,9,-236,31,-302,23,-334,45,-412,40,-404,81,-209,15,-391,27,-186,4,-298,20,-275,8,-197,3,-157,4,-168,18
42,-207,5,-286,64,-257,32,-209,3,-242,11,-196,10,-244,31,-308,24,-341,46,-419,40,-404,81,-212,15,-397,27,-187,4,-304,21,-281,8,-201,3,-159,4,-171,18
43,-213,5,-290,64,-267,32,-216,3,-250,11,-199,10,-249,31,-311,24,-341,46,-425,40,-408,82,-218,15,-397,27,-196,4,-306,22,-289,8,-205,3,-162,4,-176,18
44,-218,5,-292,65,-270,32,-220,3,-255,11,-201,10,-252,31,-323,25,-347,46,-428,40,-411,82,-223,16,-405,28,-199,4,-315,22,-296,8,-209,3,-164,4,-181,18
45,-221,5,-292,65,-281,32,-226,3,-256,12,-201,10,-256,32,-336,25,-356,46,-432,40,-415,83,-231,16,-410,28,-205,4,-317,22,-303,9,-212,3,-167,4,-183,18
46,-230,5,-295,65,-283,32,-233,3,-263,13,-203,10,-261,32,-342,25,-358,46,-435,40,-420,83,-238,16,-417,28,-211,4,-321,22,-309,9,-216,3,-167,4,-191,19
47,-237,5,-299,65,-296,32,-233,3,-269,13,-203,10,-263,32,-350,26,-362,46,-437,41,-423,83,-246,16,-420,28,-221,4,-326,22,-312,10,-218,3,-172,4,-197,20
48,-242,5,-307,67,-299,33,-237,3,-272,13,-209,10,-269,32,-357,26,-364,46,-437,41,-426,83,-250,16,-426,28,-233,4,-331,22,-318,11,-220,3,-175,4,-203,20
49,-247,5,-309,67,-301,33,-240,3,-283,13,-212,10,-278,32,-359,28,-369,46,-441,42,-426,83,-255,17,-430,28,-240,4,-335,22,-330,11,-225,3,-180,4,-206,20
50,-253,5,-313,67,-304,34,-247,3,-293,13,-214,10,-283,33,-363,28,-371,46,-443,42,-430,83,-261,17,-435,28,-246,4,-340,22,-336,11,-232,3,-182,4,-213,20
51,-256,5,-317,67,-306,34,-252,3,-298,13,-216,10,-289,33,-374,29,-374,46,-443,42,-433,84,-265,17,-438,28,-266,4,-342,22,-343,11,-240,3,-184,4,-216,20
52,-263,5,-321,67,-313,34,-256,3,-301,13,-220,10,-294,33,-379,29,-382,46,-443,42,-433,84,-272,17,-442,28,-268,4,-344,22,-350,12,-250,3,-186,4,-229,20
53,-266,5,-328,68,-320,34,-263,3,-306,13,-225,10,-299,33,-385,29,-387,46,-444,43,-436,84,-280,18,-445,28,-270,4,-346,22,-357,12,-257,3,-191,4,-233,20
54,-276,5,-330,68,-329,34,-267,3,-308,13,-225,10,-301,33,-392,30,-391,47,-448,43,-437,84,-285,18,-450,28,-287,4,-351,23,-361,12,-260,3,-192,4,-240,20
55,-283,5,-334,68,-335,34,-284,3,-311,13,-225,10,-305,33,-401,30,-392,47,-452,43,-440,84,-289,18,-453,28,-294,4,-359,23,-366,12,-266,3,-192,4,-244,20
56,-288,5,-338,68,-344,34,-287,3,-314,13,-227,10,-311,33,-408,30,-398,47,-458,44,-442,84,-297,19,-453,28,-304,4,-362,24,-371,12,-276,3,-194,4,-245,20
57,-294,5,-342,68,-347,34,-299,3,-319,13,-230,10,-315,33,-412,30,-398,47,-460,44,-444,84,-308,19,-456,28,-309,4,-369,26,-380,12,-285,3,-195,4,-248,20
58,-298,5,-347,68,-352,35,-304,3,-329,13,-231,10,-318,33,-417,30,-405,47,-465,44,-445,84,-316,19,-460,28,-314,4,-375,26,-386,12,-295,3,-198,4,-248,21
59,-300,5,-351,68,-355,35,-309,4,-336,13,-238,10,-319,33,-421,30,-408,47,-470,44,-448,84,-320,19,-462,28,-318,4,-382,26,-390,13,-309,3,-203,4,-257,21
60,-302,5,-359,69,-357,35,-315,4,-338,13,-240,10,-323,33,-432,30,-410,47,-470,44,-451,84,-330,19,-468,28,-325,4,-390,26,-396,13,-311,3,-209,4,-264,21
61,-305,5,-365,69,-360,35,-326,4,-347,13,-245,10,-326,33,-435,30,-417,47,-470,44,-457,84,-335,19,-471,28,-331,4,-391,26,-403,13,-324,3,-210,4,-267,21
62,-309,5,-366,69,-366,35,-334,5,-353,13,-251,10,-330,33,-444,30,-422,47,-473,44,-460,84,-343,19,-471,28,-339,4,-394,26,-412,13,-325,3,-216,4,-271,21
63,-318,5,-370,69,-371,35,-342,5,-359,13,-254,10,-335,33,-445,30,-424,47,-476,44,-461,85,-346,19,-471,28,-347,4,-399,26,-420,13,-337,3,-221,4,-277,21
64,-326,5,-372,69,-376,35,-350,5,-362,13,-257,10,-343,33,-453,30,-424,47,-481,44,-463,85,-350,19,-472,28,-355,4,-401,26,-426,13,-345,3,-226,4,-285,22
65,-336,5,-372,69,-384,36,-354,5,-373,14,-263,10,-343,33,-455,30,-427,47,-483,44,-463,85,-355,19,-474,28,-364,4,-405,26,-432,13,-350,3,-234,4,-293,22
66,-338,6,-381,69,-392,36,-359,5,-379,14,-270,10,-345,34,-458,30,-433,47,-487,44,-463,85,-359,19,-479,28,-370,4,-411,26,-432,13,-354,3,-241,4,-302,22
67,-342,6,-387,69,-397,36,-366,5,-385,14,-275,10,-348,34,-461,30,-440,47,-489,44,-466,85,-367,19,-481,28,-375,4,-414,26,-440,13,-361,3,-249,4,-305,22
68,-353,6,-390,69,-400,36,-377,5,-393,14,-281,10,-352,34,-462,30,-444,47,-490,44,-469,85,-377,19,-486,28,-378,4,-416,27,-442,13,-371,3,-254,4,-307,22
69,-356,6,-393,69,-404,36,-382,5,-403,14,-291,10,-353,34,-467,30,-445,47,-490,44,-473,85,-382,19,-488,28,-390,4,-424,28,-447,13,-379,3,-257,4,-312,22
70,-369,6,-396,69,-405,36,-388,5,-411,14,-296,10,-361,34,-469,30,-450,47,-490,44,-477,85,-388,19,-492,28,-398,4,-428,28,-453,13,-382,3,-260,4,-318,22
71,-373,6,-403,69,-415,36,-397,5,-417,14,-302,10,-366,34,-476,30,-451,47,-490,44,-477,85,-395,19,-498,28,-404,4,-432,28,-457,13,-389,3,-260,5,-323,22
72,-379,6,-408,69,-423,36,-405,6,-421,14,-306,10,-374,35,-476,30,-454,47,-490,44,-478,85,-404,19,-498,28,-411,4,-442,28,-463,13,-392,3,-265,5,-329,22
73,-383,6,-413,69,-426,36,-407,6,-432,14,-310,10,-386,35,-477,30,-457,47,-494,44,-478,85,-410,19,-498,28,-418,5,-447,28,-467,13,-399,3,-275,5,-335,22
74,-392,7,-419,69,-432,36,-410,6,-438,14,-316,10,-394,36,-481,30,-461,47,-495,44,-479,86,-414,19,-500,28,-421,5,-453,28,-471,13,-406,3,-282,5,-340,22
75,-396,7,-424,69,-435,36,-421,6,-446,14,-322,10,-399,36,-483,31,-466,47,-498,44,-479,86,-416,19,-500,28,-430,5,-460,29,-474,13,-414,3,-288,5,-346,22
76,-401,7,-427,69,-438,37,-425,6,-451,14,-332,10,-402,36,-489,31,-468,47,-500,44,-479,86,-422,19,-508,28,-434,5,-464,29,-484,13,-420,3,-290,5,-357,22
77,-409,7,-433,69,-440,37,-427,6,-457,15,-339,10,-406,36,-494,32,-472,47,-502,44,-479,86,-429,20,-509,28,-442,5,-465,29,-489,13,-430,3,-294,5,-367,22
78,-417,7,-437,69,-444,37,-436,6,-462,15,-344,10,-414,36,-496,32,-477,47,-504,44,-479,87,-442,20,-511,28,-448,5,-469,29,-490,13,-436,3,-299,5,-372,22
79,-420,7,-443,69,-446,38,-444,6,-466,15,-350,10,-417,36,-497,32,-482,47,-507,44,-479,87,-449,20,-512,28,-455,5,-475,29,-495,13,-442,3,-307,5,-385,22
