,n0,p0,n1,p1,n2,p2,n3,p3,n4,p4,n5,p5,n6,p6,n7,p7,n8,p8,n9,p9,n10,p10,n11,p11,n12,p12,n13,p13,n14,p14,n15,p15,n16,p16,n17,p17,n18,p18,n19,p19,n20,p20,n21,p21,n22,p22,n23,p23,n24,p24
15,-383,47,-423,5,-313,115,-380,50,-421,7,-424,4,-428,2,-425,3,-423,5,-427,3,-422,6,-408,16,-89,6,-93,2,-90,5,-84,11,-92,3,-91,4,-88,7,-92,3,-91,4,-93,2,-87,8,-93,2,-91,4
16,-383,47,-423,5,-313,115,-380,50,-421,7,-424,4,-428,2,-425,3,-423,5,-427,3,-422,6,-411,17,-323,18,-93,2,-90,5,-84,11,-92,3,-91,4,-88,7,-92,3,-91,4,-93,2,-87,8,-93,2,-91,4
17,-383,47,-423,5,-313,115,-380,50,-421,7,-424,4,-428,2,-425,3,-423,5,-427,3,-422,6,-411,17,-410,20,-253,3,-90,5,-84,11,-92,3,-91,4,-88,7,-92,3,-91,4,-93,2,-87,8,-93,2,-91,4
18,-383,47,-423,5,-313,115,-380,50,-421,7,-424,4,-428,2,-425,3,-423,5,-427,3,-422,6,-411,17,-410,20,-423,5,-164,9,-84,11,-92,3,-91,4,-88,7,-92,3,-91,4,-93,2,-87,8,-93,2,-91,4
19,-383,47,-423,5,-313,115,-380,50,-421,7,-424,4,-428,2,-425,3,-423,5,-427,3,-422,6,-411,17,-410,20,-423,5,-388,35,-84,11,-92,3,-91,4,-88,7,-92,3,-91,4,-93,2,-87,8,-93,2,-91,4
20,-383,47,-423,5,-313,115,-380,50,-421,7,-424,4,-428,2,-425,3,-423,5,-427,3,-422,6,-411,17,-410,20,-423,5,-393,35,-290,50,-92,3,-91,4,-88,7,-92,3,-91,4,-93,2,-87,8,-93,2,-91,4
21,-383,47,-423,5,-313,115,-380,50,-421,7,-424,4,-428,2,-425,3,-423,5,-427,3,-422,6,-411,17,-410,20,-423,5,-393,35,-371,59,-247,8,-91,4,-88,7,-92,3,-91,4,-93,2,-87,8,-93,2,-91,4
22,-383,47,-423,5,-313,115,-380,50,-421,7,-424,4,-428,2,-425,3,-423,5,-427,3,-422,6,-411,17,-410,20,-423,5,-393,35,-371,59,-417,11,-165,7,-88,7,-92,3,-91,4,-93,2,-87,8,-93,2,-91,4
23,-383,47,-423,5,-313,115,-380,50,-421,7,-424,4,-428,2,-425,3,-423,5,-427,3,-422,6,-411,17,-410,20,-423,5,-393,35,-371,59,-417,11,-414,8,-88,7,-92,3,-91,4,-93,2,-87,8,-93,2,-91,4
24,-383,47,-423,5,-313,115,-380,50,-421,7,-424,4,-428,2,-425,3,-423,5,-427,3,-422,6,-411,17,-410,20,-423,5,-393,35,-371,59,-417,11,-420,8,-328,11,-92,3,-91,4,-93,2,-87,8,-93,2,-91,4
25,-383,47,-423,5,-313,115,-380,50,-421,7,-424,4,-428,2,-425,3,-423,5,-427,3,-422,6,-411,17,-410,20,-423,5,-393,35,-371,59,-417,11,-420,8,-415,15,-248,6,-91,4,-93,2,-87,8,-93,2,-91,4
26,-383,47,-423,5,-313,115,-380,50,-421,7,-424,4,-428,2,-425,3,-423,5,-427,3,-422,6,-411,17,-410,20,-423,5,-393,35,-371,59,-417,11,-420,8,-415,15,-421,7,-164,7,-93,2,-87,8,-93,2,-91,4
27,-383,47,-423,5,-313,115,-380,50,-421,7,-424,4,-428,2,-425,3,-423,5,-427,3,-422,6,-411,17,-410,20,-423,5,-393,35,-371,59,-417,11,-420,8,-415,15,-421,7,-403,18,-93,2,-87,8,-93,2,-91,4
28,-383,47,-423,5,-313,115,-380,50,-421,7,-424,4,-428,2,-425,3,-423,5,-427,3,-422,6,-411,17,-410,20,-423,5,-393,35,-371,59,-417,11,-420,8,-415,15,-421,7,-410,18,-333,5,-87,8,-93,2,-91,4
29,-383,47,-423,5,-313,115,-380,50,-421,7,-424,4,-428,2,-425,3,-423,5,-427,3,-422,6,-411,17,-410,20,-423,5,-393,35,-371,59,-417,11,-420,8,-415,15,-421,7,-410,18,-425,5,-235,18,-93,2,-91,4
30,-383,47,-423,5,-313,115,-380,50,-421,7,-424,4,-428,2,-425,3,-423,5,-427,3,-422,6,-411,17,-410,20,-423,5,-393,35,-371,59,-417,11,-420,8,-415,15,-421,7,-410,18,-425,5,-397,31,-166,4,-91,4
31,-383,47,-423,5,-313,115,-380,50,-421,7,-424,4,-428,2,-425,3,-423,5,-427,3,-422,6,-411,17,-410,20,-423,5,-393,35,-371,59,-417,11,-420,8,-415,15,-421,7,-410,18,-425,5,-397,31,-407,13,-91,4
32,-383,47,-423,5,-313,115,-380,50,-421,7,-424,4,-428,2,-425,3,-423,5,-427,3,-422,6,-411,17,-410,20,-423,5,-393,35,-371,59,-417,11,-420,8,-415,15,-421,7,-410,18,-425,5,-397,31,-415,13,-323,14
33,-388,47,-430,5,-317,118,-384,51,-428,7,-431,4,-433,2,-432,3,-430,5,-432,3,-429,6,-418,17,-415,20,-430,5,-398,37,-375,60,-424,11,-426,9,-420,15,-428,7,-417,18,-430,5,-404,31,-422,13,-419,16
34,-401,47,-443,5,-328,120,-396,52,-440,8,-444,4,-446,2,-445,3,-443,5,-445,3,-441,7,-431,17,-427,21,-443,5,-409,39,-388,60,-436,12,-433,10,-423,15,-431,7,-420,18,-433,5,-407,31,-425,13,-422,16
35,-416,48,-459,5,-344,120,-410,54,-456,8,-460,4,-462,2,-457,3,-446,5,-448,3,-444,7,-434,17,-429,22,-446,5,-412,39,-391,60,-439,12,-441,10,-436,15,-444,7,-433,18,-445,6,-419,32,-435,16,-434,17
36,-419,48,-462,5,-345,122,-412,55,-459,8,-463,4,-465,2,-464,3,-460,5,-461,3,-457,7,-446,18,-439,25,-459,5,-423,41,-402,62,-452,12,-454,10,-449,15,-457,7,-446,18,-457,7,-432,32,-448,16,-444,20
37,-430,49,-474,5,-350,129,-424,55,-471,8,-475,4,-477,2,-476,3,-474,5,-476,3,-472,7,-461,18,-450,25,-466,5,-430,41,-407,64,-459,12,-461,10,-456,15,-464,7,-453,18,-464,7,-439,32,-455,16,-451,20
38,-442,49,-486,5,-357,134,-431,57,-476,8,-480,4,-482,2,-481,3,-479,5,-481,3,-477,7,-466,18,-459,25,-479,5,-442,42,-418,66,-472,12,-473,11,-468,16,-477,7,-466,18,-477,7,-450,34,-466,18,-464,20
39,-450,52,-497,5,-362,140,-438,57,-486,8,-490,4,-492,2,-491,3,-489,5,-491,3,-487,7,-475,19,-468,26,-489,5,-451,43,-425,69,-482,12,-483,11,-478,16,-487,7,-476,18,-487,7,-460,34,-476,18,-473,21
40,-453,52,-500,5,-362,143,-448,57,-497,8,-501,4,-503,2,-502,3,-500,5,-502,3,-498,7,-486,19,-479,26,-500,5,-462,43,-435,70,-493,12,-494,11,-488,17,-498,7,-487,18,-498,7,-471,34,-487,18,-484,21
41,-468,53,-516,5,-375,146,-461,60,-511,10,-517,4,-519,2,-518,3,-516,5,-518,3,-514,7,-502,19,-495,26,-509,5,-465,43,-437,71,-496,12,-497,11,-491,17,-501,7,-490,18,-501,7,-474,34,-490,18,-486,22
42,-474,54,-523,5,-378,150,-467,61,-518,10,-524,4,-526,2,-524,4,-523,5,-525,3,-516,7,-504,19,-497,26,-518,5,-476,47,-451,72,-511,12,-512,11,-506,17,-516,7,-505,18,-516,7,-489,34,-504,19,-501,22
43,-490,54,-539,5,-385,154,-473,61,-524,10,-530,4,-532,2,-529,5,-529,5,-531,3,-527,7,-514,20,-508,26,-529,5,-485,49,-459,75,-522,12,-523,11,-516,18,-527,7,-516,18,-527,7,-500,34,-515,19,-512,22
44,-491,54,-540,5,-389,156,-482,63,-535,10,-541,4,-543,2,-540,5,-540,5,-542,3,-538,7,-525,20,-517,28,-539,6,-496,49,-467,78,-532,13,-534,11,-527,18,-538,7,-527,18,-536,9,-510,35,-526,19,-523,22
45,-505,56,-555,6,-404,157,-494,64,-544,10,-550,4,-552,2,-549,5,-549,5,-551,3,-547,7,-534,20,-525,29,-548,6,-504,50,-473,81,-541,13,-543,11,-536,18,-547,7,-535,19,-545,9,-519,35,-535,19,-531,23
46,-510,56,-560,6,-409,157,-499,67,-556,10,-562,4,-564,2,-560,6,-561,5,-563,3,-559,7,-546,20,-534,32,-560,6,-516,50,-484,82,-553,13,-555,11,-546,20,-559,7,-541,20,-552,9,-525,36,-542,19,-538,23
47,-526,58,-577,7,-419,160,-506,68,-564,10,-570,4,-572,2,-568,6,-569,5,-571,3,-567,7,-553,21,-542,32,-568,6,-524,50,-491,83,-561,13,-563,11,-552,22,-567,7,-554,20,-565,9,-535,39,-555,19,-551,23
48,-528,58,-579,7,-426,160,-515,71,-576,10,-582,4,-584,2,-580,6,-581,5,-583,3,-579,7,-565,21,-552,33,-578,6,-532,52,-500,84,-571,13,-572,12,-561,23,-577,7,-564,20,-574,10,-545,39,-565,19,-561,23
49,-537,61,-591,7,-432,166,-527,71,-588,10,-594,4,-596,2,-592,6,-593,5,-595,3,-591,7,-577,21,-562,33,-586,6,-540,52,-507,85,-579,13,-580,12,-567,25,-584,8,-572,20,-582,10,-552,40,-573,19,-569,23
50,-548,62,-603,7,-440,170,-537,73,-600,10,-606,4,-608,2,-604,6,-605,5,-602,3,-595,7,-581,21,-569,33,-596,6,-549,53,-514,88,-588,14,-590,12,-577,25,-594,8,-582,20,-592,10,-562,40,-582,20,-577,25
51,-553,63,-609,7,-445,171,-540,76,-606,10,-612,4,-614,2,-610,6,-611,5,-613,3,-609,7,-595,21,-583,33,-610,6,-563,53,-526,90,-601,14,-601,12,-588,25,-605,8,-593,20,-603,10,-571,42,-592,21,-587,26
52,-561,64,-618,7,-451,174,-549,76,-615,10,-621,4,-623,2,-619,6,-620,5,-622,3,-617,8,-604,21,-592,33,-619,6,-571,54,-534,91,-611,14,-612,13,-599,26,-617,8,-604,21,-615,10,-582,43,-604,21,-598,27
53,-575,68,-636,7,-463,180,-567,76,-633,10,-639,4,-639,2,-626,6,-627,5,-629,3,-624,8,-611,21,-599,33,-626,6,-578,54,-540,92,-618,14,-619,13,-606,26,-624,8,-609,23,-622,10,-588,44,-611,21,-605,27
54,-576,70,-639,7,-466,180,-569,77,-636,10,-642,4,-644,2,-640,6,-641,5,-643,3,-637,9,-624,22,-612,34,-640,6,-591,55,-553,93,-631,14,-630,13,-616,27,-635,8,-620,23,-633,10,-596,47,-621,22,-615,28
55,-584,71,-648,7,-473,182,-577,78,-645,10,-651,4,-653,2,-649,6,-650,5,-652,3,-645,10,-633,22,-621,34,-648,7,-599,56,-560,95,-641,14,-642,13,-627,28,-646,9,-632,23,-645,10,-607,48,-633,22,-627,28
56,-597,72,-661,8,-483,186,-589,80,-659,10,-665,4,-667,2,-663,6,-660,5,-660,3,-653,10,-641,22,-628,35,-656,7,-607,56,-566,97,-647,16,-650,13,-635,28,-654,9,-640,23,-653,10,-615,48,-641,22,-635,28
57,-605,73,-670,8,-490,188,-598,80,-668,10,-674,4,-676,2,-672,6,-673,5,-675,3,-663,10,-651,22,-637,36,-666,7,-617,56,-575,98,-657,16,-660,13,-643,30,-664,9,-650,23,-663,10,-623,50,-651,22,-643,30
58,-611,75,-678,8,-496,190,-605,81,-676,10,-682,4,-684,2,-680,6,-681,5,-682,4,-676,10,-664,22,-648,38,-679,7,-630,56,-587,99,-670,16,-672,14,-656,30,-676,10,-657,24,-671,10,-631,50,-658,23,-651,30
59,-618,77,-687,8,-500,195,-614,81,-685,10,-691,4,-693,2,-689,6,-690,5,-691,4,-684,11,-673,22,-657,38,-688,7,-639,56,-593,102,-679,16,-681,14,-664,31,-685,10,-671,24,-685,10,-643,52,-672,23,-664,31
