,n0,p0,n1,p1,n2,p2,n3,p3,n4,p4,n5,p5,n6,p6,n7,p7,n8,p8,n9,p9,n10,p10,n11,p11,n12,p12,n13,p13,n14,p14,n15,p15,n16,p16,n17,p17,n18,p18
18,-106,3,-132,57,-138,26,-93,2,-132,6,-123,5,-239,28,-228,19,-131,39,-209,33,-221,58,-110,12,-158,19,-97,5,-173,16,-127,5,-111,2,-112,5,-176,17
19,-108,3,-135,57,-145,27,-95,2,-133,6,-130,5,-239,28,-250,19,-136,39,-219,33,-227,61,-111,12,-161,19,-99,5,-176,16,-133,5,-111,2,-116,5,-183,17
20,-112,3,-141,59,-150,27,-96,2,-134,6,-132,5,-245,29,-253,20,-144,40,-234,34,-231,62,-113,12,-162,19,-99,5,-179,17,-139,7,-114,2,-122,5,-191,18
21,-116,3,-144,59,-155,27,-99,2,-145,6,-137,5,-249,29,-262,22,-154,41,-242,35,-237,63,-116,13,-166,19,-100,5,-179,17,-145,7,-114,2,-122,5,-198,18
22,-118,3,-146,61,-162,28,-106,2,-150,6,-142,5,-251,29,-267,23,-158,41,-249,35,-242,65,-121,13,-169,19,-104,5,-184,17,-149,7,-117,2,-125,6,-208,18
23,-123,3,-153,62,-168,29,-109,2,-156,6,-146,6,-259,30,-267,23,-164,41,-260,35,-253,65,-124,13,-171,19,-104,5,-190,17,-154,7,-120,2,-126,6,-212,18
24,-127,3,-160,62,-173,29,-111,2,-158,6,-147,7,-263,30,-287,23,-165,42,-263,35,-260,67,-127,13,-177,19,-107,5,-192,17,-159,7,-130,2,-128,6,-215,19
25,-135,3,-164,62,-177,29,-121,2,-160,6,-156,7,-267,30,-294,24,-169,42,-266,36,-269,68,-128,13,-178,19,-110,5,-195,17,-164,7,-132,2,-130,6,-226,19
26,-137,3,-171,62,-179,29,-124,2,-165,6,-159,7,-272,32,-310,24,-178,42,-268,36,-276,69,-132,13,-183,19,-112,5,-199,17,-168,7,-138,2,-132,6,-230,19
27,-141,3,-173,62,-180,29,-129,2,-173,6,-167,7,-280,32,-321,25,-178,43,-276,36,-283,70,-132,13,-188,19,-114,5,-200,17,-171,7,-145,2,-135,6,-239,19
28,-145,3,-174,62,-184,29,-135,2,-178,6,-173,7,-284,32,-323,26,-191,45,-281,36,-288,71,-141,15,-191,19,-114,5,-204,17,-176,7,-148,2,-138,6,-246,19
29,-149,3,-181,62,-190,29,-137,2,-183,6,-178,7,-290,32,-336,26,-192,45,-287,36,-303,71,-144,15,-196,20,-114,5,-207,17,-181,7,-149,2,-143,6,-248,19
30,-153,3,-191,63,-195,30,-138,2,-187,6,-182,7,-297,33,-342,26,-199,45,-292,37,-314,72,-146,15,-198,20,-115,5,-216,18,-184,7,-152,2,-144,6,-252,19
31,-156,3,-195,63,-199,30,-141,2,-189,6,-187,7,-306,33,-351,27,-204,46,-296,38,-321,74,-150,16,-203,21,-118,5,-220,18,-187,7,-153,2,-146,6,-262,20
32,-161,3,-198,65,-201,30,-144,2,-196,7,-192,7,-315,34,-356,27,-209,46,-300,39,-326,74,-152,16,-208,22,-120,5,-229,18,-196,7,-155,2,-150,6,-265,20
33,-166,3,-203,65,-205,31,-149,2,-199,7,-192,7,-319,35,-366,27,-222,49,-303,39,-332,75,-157,16,-212,22,-122,5,-233,18,-200,7,-160,2,-153,6,-269,20
34,-167,3,-204,65,-209,31,-152,3,-199,7,-200,7,-326,35,-374,27,-228,49,-309,39,-336,76,-165,16,-219,22,-124,5,-243,19,-202,7,-165,2,-159,6,-273,20
35,-169,3,-208,66,-214,31,-156,3,-201,7,-205,7,-342,36,-386,28,-236,50,-312,39,-338,76,-168,16,-222,22,-125,5,-243,19,-211,7,-169,2,-164,6,-276,20
36,-176,3,-210,67,-217,31,-161,3,-203,8,-213,7,-347,36,-392,28,-247,50,-312,39,-344,76,-174,17,-227,22,-127,5,-246,19,-224,7,-172,2,-166,6,-278,21
37,-178,3,-215,67,-220,31,-170,3,-214,8,-222,7,-350,36,-397,29,-253,50,-317,40,-345,76,-181,17,-230,22,-131,5,-251,20,-228,7,-175,2,-173,6,-278,21
38,-186,3,-219,67,-224,31,-175,3,-223,8,-226,7,-351,37,-404,29,-259,50,-320,41,-349,76,-183,17,-237,22,-132,5,-254,20,-234,7,-181,2,-176,6,-288,21
39,-189,3,-222,67,-229,31,-180,3,-224,8,-235,7,-357,37,-407,30,-267,50,-325,41,-351,76,-191,17,-240,23,-135,5,-261,20,-236,7,-186,2,-187,6,-292,21
40,-194,4,-227,67,-232,31,-187,3,-230,8,-243,7,-360,37,-412,30,-269,50,-328,41,-357,76,-203,17,-242,23,-136,5,-264,21,-242,7,-200,2,-189,6,-292,21
41,-197,4,-228,67,-239,31,-190,3,-237,8,-252,7,-364,37,-420,30,-277,51,-335,41,-358,77,-208,17,-245,23,-137,5,-268,21,-254,7,-202,2,-194,6,-295,21
42,-202,4,-232,68,-244,32,-194,3,-241,9,-262,7,-369,37,-425,31,-282,51,-335,41,-366,77,-210,17,-249,23,-139,5,-270,22,-263,7,-207,2,-196,6,-304,21
43,-206,4,-241,68,-252,33,-198,3,-244,9,-271,8,-374,37,-433,31,-291,51,-339,41,-371,77,-213,17,-253,23,-139,5,-272,22,-267,7,-211,2,-198,6,-310,21
44,-214,4,-242,68,-254,35,-202,3,-245,9,-274,8,-387,37,-439,31,-294,51,-342,42,-375,77,-226,17,-257,23,-142,5,-282,22,-269,7,-214,2,-201,6,-316,21
45,-221,4,-244,69,-254,36,-206,4,-249,10,-277,8,-394,38,-441,31,-302,51,-352,42,-380,77,-235,17,-265,23,-145,5,-284,22,-273,7,-217,2,-207,6,-319,21
46,-228,5,-249,69,-259,36,-213,4,-258,10,-283,8,-403,38,-446,31,-310,51,-354,42,-380,77,-241,17,-268,23,-147,5,-286,22,-277,7,-226,2,-209,6,-322,21
47,-235,5,-252,69,-265,36,-221,4,-262,10,-292,9,-408,38,-454,31,-313,51,-355,43,-383,77,-245,17,-270,23,-151,5,-294,24,-281,8,-232,2,-210,6,-326,21
48,-239,5,-258,69,-269,36,-226,4,-266,10,-301,9,-408,38,-455,31,-321,51,-359,43,-387,79,-254,17,-270,23,-154,5,-301,24,-289,8,-236,2,-213,6,-336,21
49,-241,5,-259,69,-274,36,-233,4,-270,10,-307,9,-411,38,-464,31,-326,51,-361,43,-390,80,-258,17,-279,23,-157,5,-311,24,-296,8,-240,2,-221,6,-338,21
50,-251,5,-261,69,-281,36,-238,4,-276,10,-313,9,-418,39,-467,32,-327,51,-363,43,-391,80,-265,18,-285,23,-157,5,-316,24,-306,8,-245,2,-223,6,-344,22
51,-258,5,-265,69,-289,36,-243,4,-288,10,-318,9,-429,39,-470,32,-332,51,-369,43,-394,80,-267,18,-291,24,-162,5,-318,24,-309,8,-246,2,-226,6,-347,22
52,-262,5,-267,69,-295,36,-253,5,-293,10,-327,9,-429,39,-473,33,-337,52,-371,43,-399,80,-273,18,-299,24,-165,5,-321,24,-312,8,-250,2,-233,6,-354,22
53,-265,5,-275,69,-298,36,-261,5,-300,10,-331,9,-433,39,-473,33,-341,53,-374,43,-405,80,-280,18,-305,24,-166,5,-325,24,-320,9,-254,2,-239,6,-361,22
54,-273,5,-278,69,-300,37,-265,5,-304,10,-338,9,-435,40,-473,33,-343,53,-379,43,-409,80,-288,18,-310,24,-170,5,-333,24,-328,9,-257,2,-249,6,-367,22
55,-279,5,-282,69,-302,37,-269,5,-317,11,-345,9,-440,40,-477,33,-348,53,-382,43,-411,80,-293,18,-315,24,-172,5,-342,24,-339,9,-257,2,-252,6,-371,22
56,-284,5,-288,69,-304,37,-275,5,-325,11,-348,9,-451,40,-477,33,-350,54,-384,43,-413,80,-301,18,-324,24,-178,5,-342,24,-344,9,-264,2,-259,6,-376,22
57,-286,5,-292,69,-308,38,-284,6,-330,12,-351,9,-453,40,-483,33,-353,54,-388,43,-415,80,-304,18,-331,24,-184,5,-348,24,-350,9,-269,2,-267,6,-383,22
58,-294,5,-295,69,-311,38,-291,6,-338,12,-357,9,-460,40,-483,33,-358,54,-390,43,-419,81,-314,18,-336,24,-186,5,-352,24,-360,9,-275,2,-268,6,-386,22
59,-300,5,-299,69,-313,38,-299,6,-350,12,-361,9,-465,41,-488,33,-364,54,-395,43,-425,81,-318,18,-336,24,-190,5,-357,24,-363,9,-283,2,-274,6,-387,22
60,-306,5,-302,69,-317,38,-307,6,-355,12,-368,9,-468,41,-488,33,-368,54,-397,43,-430,81,-321,18,-342,25,-196,5,-361,24,-367,9,-295,2,-282,6,-391,22
61,-312,7,-303,69,-324,38,-313,7,-362,12,-370,9,-475,41,-492,33,-369,54,-402,43,-431,81,-327,19,-348,25,-196,5,-365,24,-374,9,-306,2,-289,6,-394,22
62,-316,7,-308,69,-329,38,-322,7,-367,12,-381,9,-479,41,-492,33,-371,54,-404,43,-433,81,-333,19,-358,25,-198,5,-373,24,-375,9,-309,2,-300,7,-398,22
63,-323,7,-311,69,-334,38,-325,7,-372,12,-385,9,-482,41,-494,33,-378,54,-408,43,-435,81,-337,19,-363,25,-205,5,-382,24,-382,9,-317,2,-307,7,-401,22
64,-333,7,-317,69,-338,38,-330,7,-375,12,-391,9,-482,41,-502,33,-380,54,-412,44,-440,81,-341,19,-365,25,-208,5,-390,25,-385,9,-324,2,-316,7,-405,22
65,-339,7,-322,69,-342,38,-336,7,-385,12,-398,10,-489,41,-503,33,-384,54,-414,45,-442,81,-345,19,-365,25,-211,5,-399,25,-392,9,-328,2,-324,7,-409,22
66,-346,8,-328,69,-346,38,-344,7,-393,13,-402,10,-489,41,-505,33,-389,54,-415,46,-442,81,-353,19,-373,25,-214,5,-402,25,-394,9,-334,2,-332,7,-418,22
67,-353,8,-330,69,-349,38,-349,7,-401,13,-409,10,-489,41,-506,33,-392,54,-422,46,-449,81,-359,19,-380,25,-218,5,-409,25,-402,9,-338,2,-336,7,-423,22
68,-363,8,-330,69,-352,38,-353,7,-406,13,-412,10,-491,41,-508,33,-396,54,-424,46,-453,81,-366,19,-385,25,-222,5,-418,25,-410,9,-344,2,-350,7,-426,22
69,-369,8,-332,69,-353,38,-364,7,-415,13,-416,10,-491,41,-512,33,-401,54,-426,46,-453,81,-372,19,-395,25,-224,5,-429,25,-415,9,-350,2,-357,7,-430,22
70,-375,8,-338,70,-357,38,-380,7,-423,13,-420,10,-494,41,-514,33,-403,54,-433,46,-453,81,-376,20,-398,26,-231,5,-432,25,-415,9,-356,2,-363,7,-435,22
71,-377,8,-345,70,-359,38,-386,7,-432,13,-428,10,-495,41,-517,33,-410,54,-437,46,-459,81,-380,20,-405,26,-237,5,-434,25,-421,9,-363,2,-368,7,-438,22
72,-386,8,-347,70,-363,38,-390,7,-436,13,-434,10,-501,41,-518,33,-413,54,-438,46,-465,81,-384,20,-410,26,-242,5,-443,25,-434,9,-367,2,-375,7,-440,22
73,-393,9,-351,70,-367,38,-400,7,-439,13,-442,11,-504,41,-521,33,-414,54,-442,46,-468,81,-390,20,-412,26,-247,5,-446,25,-438,9,-378,2,-385,8,-441,22
74,-403,9,-355,70,-375,38,-404,7,-446,13,-447,11,-504,41,-523,33,-420,54,-446,46,-471,81,-398,20,-419,26,-252,5,-448,27,-442,9,-384,2,-388,8,-446,22
75,-412,9,-362,70,-381,38,-411,7,-450,13,-453,11,-505,41,-523,33,-424,54,-452,46,-471,81,-404,20,-423,26,-260,5,-452,27,-445,9,-393,3,-395,8,-449,22
76,-414,9,-367,70,-388,39,-415,7,-455,13,-461,11,-506,41,-525,33,-428,54,-454,46,-471,81,-407,20,-430,26,-268,5,-459,28,-454,9,-400,3,-402,8,-454,22
77,-421,9,-368,71,-394,39,-424,7,-458,13,-468,11,-508,41,-528,34,-434,54,-454,46,-471,81,-412,20,-435,26,-277,5,-463,28,-461,9,-406,3,-409,8,-460,22
78,-424,9,-373,71,-402,39,-433,7,-464,13,-473,11,-511,41,-528,34,-434,54,-455,46,-475,81,-420,20,-437,26,-290,5,-472,28,-464,9,-414,3,-414,8,-463,22
79,-431,9,-378,71,-405,39,-442,7,-476,13,-477,11,-513,41,-531,34,-438,54,-459,46,-479,81,-422,20,-442,26,-294,5,-477,28,-469,10,-417,3,-424,8,-466,22
