Adaptive,CVIRS,Greedy,Greedy_sample,MMC,MML,Random,Random_sample,STM,MASFo,Query
0.030505051,0.052727273,0.001818182,0.051919192,0.030909091,0.107878788,0.030909091,0.134343434,0.001818182,0.020979021,0.081585082
0.02989899,0.052727273,0.001818182,0.041818182,0.030707071,0.106868687,0.030505051,0.134747475,0.001818182,0.020979021,0.081585082
0.02989899,0.052727273,0.001818182,0.030707071,0.030505051,0.103434343,0.02969697,0.134747475,0.001818182,0.020979021,0.076923077
0.02989899,0.052727273,0.001818182,0.020808081,0.030505051,0.10020202,0.029292929,0.134343434,0.002020202,0.020979021,0.076340326
0.029292929,0.052727273,0.001818182,0.014545455,0.03010101,0.093939394,0.029292929,0.134343434,0.002020202,0.020979021,0.071678322
0.028484848,0.053131313,0.001818182,0.011919192,0.028080808,0.090505051,0.028282828,0.134343434,0.002020202,0.020979021,0.069347319
0.028080808,0.053131313,0.001818182,0.010707071,0.025858586,0.088484848,0.027878788,0.134343434,0.002020202,0.020979021,0.067016317
0.025656566,0.053131313,0.001818182,0.007878788,0.025454545,0.079393939,0.027272727,0.133939394,0.002020202,0.020979021,0.065850816
0.024040404,0.053131313,0.001818182,0.006666667,0.022222222,0.077373737,0.026666667,0.133939394,0.002020202,0.020979021,0.061771562
0.022424242,0.053131313,0.001818182,0.004242424,0.02020202,0.073535354,0.026868687,0.133939394,0.002020202,0.020979021,0.058857809
0.022020202,0.052929293,0.001818182,0.003030303,0.018585859,0.065656566,0.026060606,0.133939394,0.002020202,0.020979021,0.055944056
0.02040404,0.052929293,0.001818182,0.003030303,0.014545455,0.061010101,0.025858586,0.134141414,0.002020202,0.020979021,0.051282051
0.01959596,0.052727273,0.001818182,0.003030303,0.012121212,0.058585859,0.025252525,0.133939394,0.002020202,0.020979021,0.044871795
0.018181818,0.052727273,0.001818182,0.002424242,0.00969697,0.055757576,0.025050505,0.133939394,0.002020202,0.020979021,0.03030303
0.017373737,0.052727273,0.001818182,0.002424242,0.008888889,0.051717172,0.025252525,0.133939394,0.002020202,0.020979021,0.018065268
0.015151515,0.052727273,0.001818182,0.002424242,0.006868687,0.048484848,0.024646465,0.133939394,0.002222222,0.020979021,0.011072261
0.013535354,0.052727273,0.001818182,0.002020202,0.005656566,0.047070707,0.024242424,0.133939394,0.002222222,0.020979021,0.004079254
