Adaptive,CVIRS,Greedy,Greedy_sample,MMC,MML,Random,Random_sample,STM,MASFo,Query
1.877171717,1.968282828,1.86020202,1.848686869,1.867070707,1.920606061,1.976969697,1.864242424,1.888686869,2.04020979,1.836247086
1.82040404,2.065454545,1.857777778,1.53979798,1.621818182,1.765656566,1.922626263,1.814343434,1.46989899,1.632867133,1.441142191
1.65010101,2.08989899,1.725252525,1.241414141,1.515757576,1.424242424,1.738383838,1.757777778,1.311515152,1.443473193,1.198135198
1.570707071,2.041616162,1.538787879,0.917171717,1.302222222,1.195151515,1.659191919,1.886060606,1.05010101,1.156177156,0.938811189
1.397373737,2.165252525,1.345050505,0.697171717,1.185252525,1.00969697,1.782222222,1.708080808,0.851919192,1.122377622,1.100815851
1.26969697,2.232929293,1.155959596,0.523434343,1.002626263,0.854949495,1.632929293,1.714545455,0.726666667,1.041375291,0.891025641
1.144242424,2.313939394,0.968282828,0.384040404,0.804646465,0.82969697,1.521212121,1.597777778,0.62969697,0.862470862,0.759324009
1.077575758,2.272929293,0.801212121,0.256969697,0.764242424,0.721212121,1.538181818,1.587272727,0.511313131,0.866550117,0.593822844
0.986060606,2.314343434,0.63010101,0.226666667,0.62040404,0.510909091,1.484242424,1.56989899,0.49010101,0.77039627,0.58041958
0.878989899,2.340606061,0.557575758,0.227272727,0.50020202,0.42040404,1.50989899,1.493939394,0.435959596,0.743589744,0.504079254
0.933333333,2.38969697,0.491919192,0.181616162,0.378585859,0.326464646,1.407272727,1.50020202,0.398181818,0.87995338,0.583916084
0.837777778,2.425454545,0.398181818,0.146262626,0.276767677,0.356565657,1.397777778,1.569292929,0.372727273,0.744172494,0.564685315
0.828686869,2.536767677,0.339393939,0.141212121,0.241818182,0.302020202,1.331919192,1.519393939,0.375757576,0.761072261,0.532051282
0.805454545,2.537373737,0.305252525,0.130505051,0.274141414,0.241818182,1.325454545,1.490707071,0.341212121,0.69988345,0.431818182
0.807272727,2.577373737,0.254949495,0.154343434,0.225656566,0.264646465,1.292525253,1.504040404,0.318585859,0.706293706,0.358974359
0.741616162,2.525454545,0.243030303,0.148080808,0.168484848,0.28040404,1.345656566,1.422222222,0.326060606,0.682400932,0.30011655
