Adaptive,CVIRS,Greedy,Greedy_sample,MMC,MML,Random,Random_sample,STM,MASFo,Query
0.847926689,0.668253235,0.943946185,0.710649434,0.586538903,0.63336226,0.803873758,0.761237441,0.929070567,0.701195571,0.665311057
0.848678943,0.668581251,0.943801145,0.719441719,0.595289048,0.634589319,0.806175347,0.764859574,0.929350132,0.700877333,0.681895548
0.851007829,0.669153957,0.943736025,0.734066281,0.599591801,0.63996331,0.809620767,0.769401029,0.929645947,0.706639781,0.691692609
0.856107164,0.668661668,0.943250722,0.745907291,0.60920707,0.642198184,0.811129843,0.771653421,0.930336234,0.711052818,0.704121661
0.856991375,0.668104579,0.942925913,0.758928325,0.619913604,0.644594076,0.812521707,0.774699214,0.930386252,0.716358919,0.713935256
0.858653798,0.667429161,0.942210343,0.773012142,0.631351686,0.64718716,0.814467313,0.777612913,0.930460817,0.720328347,0.722583956
0.85877023,0.666329538,0.942192464,0.79225178,0.657982873,0.649834875,0.81902354,0.77971655,0.930637025,0.724033887,0.731929249
0.862222672,0.667029154,0.941511155,0.79986669,0.683004002,0.653162438,0.820769393,0.77970087,0.930592189,0.734274554,0.742125944
0.864152475,0.667609869,0.941336732,0.812609775,0.707679865,0.656450164,0.821104921,0.779932917,0.930240248,0.728656153,0.750315209
0.868199128,0.66963954,0.94100679,0.82556117,0.741909023,0.658977545,0.822472954,0.779587467,0.929653888,0.732351223,0.758863338
0.870001209,0.670938015,0.940485989,0.840914616,0.77379183,0.663222842,0.824083092,0.780739247,0.929201883,0.736826242,0.77388946
0.875014252,0.672437905,0.940099657,0.85172597,0.800591956,0.666028296,0.827215753,0.781552739,0.929170457,0.74514818,0.785993233
0.883703822,0.673146938,0.939773524,0.85735723,0.821788499,0.670503409,0.829307554,0.782372254,0.928236919,0.750838626,0.795023622
0.886353562,0.673333833,0.939667704,0.865322215,0.845787208,0.674885683,0.830547447,0.783444414,0.928169579,0.753088999,0.808446627
0.893664085,0.674868415,0.939393552,0.872533536,0.86384957,0.679374559,0.832407069,0.785502094,0.927788947,0.755892594,0.818874814
0.903841208,0.673796606,0.939460386,0.8813263,0.873354184,0.684410973,0.833488072,0.785317239,0.927475416,0.755644803,0.827491688
0.90617908,0.673498443,0.93912784,0.89369852,0.880041665,0.688200061,0.836398513,0.787232272,0.927273396,0.760325307,0.839633257
0.910741084,0.675001752,0.9388281,0.901997344,0.885209596,0.693454606,0.837682266,0.789544224,0.926676809,0.76187654,0.846324382
0.915811377,0.676055144,0.938296375,0.908822138,0.889749937,0.699102408,0.838793028,0.789113418,0.926307302,0.764468772,0.847300098
0.919510711,0.676828342,0.938049955,0.915388866,0.892349444,0.703990791,0.840317774,0.791629035,0.926740857,0.768092871,0.85104425
0.920276248,0.67737705,0.937722688,0.919680238,0.894703034,0.709939849,0.841778254,0.790754984,0.92655852,0.77289721,0.856608021
0.920397108,0.677892969,0.937663286,0.924220476,0.896925837,0.716820063,0.842999496,0.791289635,0.926454452,0.779406673,0.867144277
0.921190615,0.678090611,0.937450881,0.92713397,0.899253362,0.722234918,0.843005427,0.796479324,0.926490766,0.777229695,0.867277334
0.922054521,0.676427444,0.937708698,0.928777735,0.903426735,0.727871222,0.844326471,0.798614293,0.925862105,0.778171823,0.872957066
0.923837752,0.676949771,0.937562244,0.928828275,0.905805051,0.736738478,0.845069735,0.797852953,0.925775635,0.780618342,0.874286826
0.923955221,0.67775625,0.937505264,0.928574343,0.9086681,0.740836941,0.847785223,0.798821582,0.925414231,0.782589796,0.87559636
