Adaptive,CVIRS,Greedy,Greedy_sample,MMC,MML,Random,Random_sample,STM,MASFo,Query
0.049065161,0.048986598,0.049065161,0.049065161,0.048986598,0.048986598,0.049065161,0.049065161,0.049065161,0.050434587,0.050434587
0.047547369,0.045094738,0.039514755,0.047060144,0.049119298,0.046456064,0.04624216,0.047355912,0.027447019,0.045757347,0.047638908
0.044977883,0.043493101,0.031435268,0.048257741,0.048921239,0.0469796,0.044145375,0.045859246,0.019145705,0.044810854,0.048379725
0.041997095,0.04292071,0.02654255,0.048097973,0.048842675,0.046961114,0.042034066,0.043780947,0.016741929,0.043833889,0.048832975
0.040260778,0.042255232,0.023514887,0.047946128,0.049421668,0.046466627,0.040666139,0.042273057,0.015249224,0.041333394,0.049191005
0.038183139,0.041688123,0.020833168,0.046741269,0.049642834,0.046755793,0.039001783,0.041156665,0.013957219,0.039432789,0.04915863
0.036166238,0.04140886,0.018593121,0.045599789,0.049479105,0.046270549,0.037755991,0.040105631,0.012801875,0.037975913,0.048381629
0.033778966,0.040998217,0.016349112,0.044303162,0.049413745,0.045558196,0.036180762,0.039222288,0.012040008,0.037166537,0.047736033
0.032339077,0.040592857,0.014509144,0.042879778,0.049045356,0.044456328,0.03452961,0.03812042,0.01171189,0.036260036,0.047216128
0.029943223,0.040377633,0.013117449,0.041612861,0.048676306,0.043633063,0.033345877,0.037206708,0.011463656,0.036583787,0.046730503
0.028216148,0.040534099,0.01184723,0.04060276,0.048156731,0.043312867,0.032366145,0.036291675,0.011179772,0.035865823,0.045368847
0.026689113,0.040556546,0.011030567,0.039735261,0.047730244,0.042646069,0.031419423,0.03580643,0.01100812,0.035671572,0.044329037
0.025189146,0.040747343,0.010497788,0.039081666,0.047222552,0.042218261,0.03043639,0.035286195,0.01107216,0.035347822,0.043129256
0.024238463,0.040724896,0.010011223,0.038540305,0.046952532,0.041722453,0.029378755,0.034589028,0.011003499,0.034991697,0.042188476
0.023259391,0.040823926,0.009514755,0.037672806,0.046500957,0.041337559,0.028801083,0.034013336,0.011025946,0.034117571,0.041832351
0.022643428,0.040587575,0.009186638,0.03691424,0.045925926,0.041020004,0.028319139,0.033750578,0.011091965,0.032717827,0.041308637
0.021975309,0.040699809,0.009008384,0.035933848,0.04543672,0.040645012,0.02785238,0.033309566,0.011080742,0.032135076,0.039566098
0.021097247,0.040793556,0.008907374,0.034954116,0.045006932,0.040532119,0.027339407,0.032814419,0.011136859,0.031876076,0.038194921
0.020340662,0.040758566,0.008896151,0.033986268,0.044557338,0.040083185,0.02697828,0.032419621,0.011126956,0.031358075,0.03722367
0.019728659,0.040681983,0.008941044,0.033248828,0.043890539,0.039825048,0.026653463,0.032045289,0.011082062,0.030840075,0.036705669
0.019615105,0.040748663,0.008963491,0.032587311,0.043091701,0.039589358,0.026419093,0.031770648,0.011025946,0.0309372,0.035669668
0.019267182,0.040658876,0.008974714,0.031512511,0.04278669,0.03906186,0.026168878,0.03137651,0.010969169,0.030322074,0.034827917
0.018601043,0.04063709,0.009064501,0.030645672,0.041998416,0.038871064,0.025966858,0.031263617,0.010879382,0.030127824,0.034018541
0.018191061,0.040727537,0.009131841,0.029459959,0.040963227,0.038612266,0.025784644,0.031091965,0.010866838,0.029480324,0.033371041
0.018072886,0.040884664,0.009288968,0.028072226,0.039936621,0.038396382,0.02553641,0.030790916,0.010889945,0.029059448,0.03259404
0.01771968,0.041076121,0.009300191,0.026459365,0.037815409,0.038172575,0.025070311,0.030555225,0.010856275,0.028832823,0.031818944
0.017385621,0.041087344,0.009434872,0.025876411,0.035505381,0.037967254,0.024923087,0.030577012,0.010867499,0.028114859,0.030750568
0.017055523,0.041021324,0.009502212,0.024859708,0.032793292,0.037640457,0.024836601,0.030475342,0.010912392,0.02827483,0.029649816
0.016324685,0.040849013,0.009547105,0.023934112,0.029356308,0.037326863,0.024654387,0.030476662,0.011024625,0.027918704,0.028419565
0.016075791,0.040759886,0.009615105,0.022557602,0.026369578,0.036918862,0.02456262,0.030351225,0.011114412,0.027335954,0.026930314
0.015562158,0.04063643,0.009693669,0.021504588,0.023909685,0.03657556,0.024336832,0.030341322,0.011136859,0.026610372,0.025829563
0.014973922,0.040590216,0.009750446,0.021044431,0.021365287,0.036123985,0.024145375,0.030239651,0.011284743,0.025766717,0.024696436
0.014648445,0.040612002,0.009772892,0.020213244,0.019032152,0.035729847,0.023941375,0.030128078,0.01130719,0.025637217,0.023755656
