Adaptive,CVIRS,Greedy,Greedy_sample,MMC,MML,Random,Random_sample,STM,MASFo,Query
0.815243372,0.612468828,0.919203133,0.734561645,0.585901858,0.625402192,0.761060688,0.732806556,0.902344585,0.694545632,0.690392524
0.817725304,0.611325223,0.918258052,0.748099853,0.597785479,0.627781158,0.763247219,0.735874216,0.902438515,0.69737228,0.696722152
0.818424698,0.609742671,0.91819138,0.767936925,0.623615264,0.630201609,0.768718111,0.738180533,0.902638531,0.700804419,0.703679895
0.822608581,0.609710417,0.917233762,0.775672694,0.648275369,0.6328381,0.770733171,0.738047791,0.902583911,0.709927785,0.714011473
0.826143623,0.610234034,0.91677292,0.787826531,0.673146623,0.635553778,0.771046163,0.739047955,0.902239328,0.704672555,0.722489907
0.831036923,0.611794319,0.916293122,0.799945245,0.705139862,0.637574449,0.772488549,0.739121536,0.901392927,0.708091359,0.730105054
0.834286577,0.61244251,0.915600774,0.814485548,0.73655361,0.641446327,0.773823235,0.740460981,0.900691949,0.711819022,0.74413832
0.839736374,0.61366532,0.915061024,0.8246748,0.763103861,0.644843291,0.777081868,0.74149351,0.900699698,0.719913229,0.75604894
0.848668322,0.614320977,0.914665213,0.829769317,0.784644255,0.648637364,0.778973084,0.742112219,0.899467339,0.725159766,0.764840997
0.852775134,0.6139412,0.914502474,0.837394234,0.807841942,0.653024636,0.780541255,0.743038643,0.899278146,0.727879269,0.7783005
0.861058527,0.61500711,0.914129966,0.844132703,0.825904316,0.657236138,0.782520031,0.745197259,0.8987755,0.730443371,0.788678087
0.871238553,0.614093817,0.914229854,0.852122201,0.836384295,0.661544353,0.783978846,0.745116388,0.898306097,0.730009392,0.796754193
0.874860124,0.613984533,0.913788082,0.864305454,0.843289203,0.664994849,0.786897249,0.747358927,0.898022307,0.734331458,0.808625963
0.879978897,0.615036102,0.913425799,0.872816661,0.849191753,0.670747227,0.788544286,0.750031938,0.897137511,0.735384578,0.814761263
0.8848453,0.615935038,0.912637209,0.879275105,0.853993572,0.675698464,0.790024783,0.749655732,0.896706214,0.738448643,0.815720489
0.88862671,0.616660173,0.912291156,0.885654437,0.857307463,0.680308099,0.791549137,0.752081222,0.897011788,0.742672633,0.819728593
0.889578799,0.616885763,0.911882867,0.89006339,0.860127804,0.68608811,0.793063172,0.7513013,0.896712766,0.747373837,0.824936318
0.889376597,0.616906748,0.91184077,0.894090825,0.862446294,0.692512498,0.794350452,0.752053277,0.89659284,0.753111772,0.834375109
0.890054723,0.617332936,0.91155257,0.897108695,0.864948102,0.697692708,0.79473345,0.757529364,0.896628554,0.750944803,0.834294766
0.891025145,0.615718169,0.911931358,0.898974806,0.869090077,0.703016086,0.796087255,0.759720601,0.895860316,0.751836749,0.839385355
0.892539922,0.616048902,0.911734576,0.899156192,0.872261211,0.711217171,0.797571012,0.759266829,0.895665591,0.753386103,0.840501137
0.892755223,0.616733149,0.911639979,0.8988605,0.875336291,0.714973261,0.800367335,0.760396171,0.89520302,0.755018328,0.841590248
0.893185638,0.617186251,0.911298494,0.89948755,0.876100815,0.721304691,0.802119219,0.763201427,0.894906884,0.758994899,0.852016473
0.893624033,0.618343425,0.91087842,0.899765702,0.878381826,0.724115644,0.804892105,0.764256542,0.894032532,0.758994899,0.853215533
0.894405329,0.619289343,0.910736257,0.900428414,0.87960565,0.728396048,0.805346101,0.764719412,0.892898039,0.761818002,0.860370898
0.894288446,0.621041249,0.910434107,0.900535303,0.882345876,0.73587927,0.807652474,0.767402754,0.891996296,0.762991597,0.86511384
0.894202373,0.622392671,0.910194409,0.900055318,0.885162941,0.739395465,0.808657699,0.768017869,0.891207664,0.762922746,0.866961915
