Adaptive,CVIRS,Greedy,Greedy_sample,MMC,MML,Random,Random_sample,STM,MASFo,Query
1.858585859,4.020606061,1.952525253,1.870707071,1.841010101,1.874747475,2.364646465,2.494141414,1.941212121,1.012237762,0.872377622
1.858989899,4.047878788,1.957575758,1.878585859,1.845656566,1.851313131,2.371515152,2.504646465,1.955151515,0.898018648,0.861888112
1.862020202,4.066666667,1.941818182,1.888080808,1.841414141,1.851919192,2.354141414,2.490909091,1.949090909,0.963869464,0.884032634
1.855353535,4.104242424,1.954949495,1.878383838,1.838989899,1.863838384,2.364040404,2.473737374,1.944646465,1.125874126,0.896270396
1.855151515,4.066868687,1.96020202,1.888888889,1.850707071,1.895353535,2.347878788,2.48040404,1.951919192,1.083916084,0.882867133
1.864848485,4.044242424,1.975151515,1.893737374,1.841818182,1.87010101,2.361212121,2.445454545,1.968282828,1.003496503,0.899184149
1.866262626,4.048888889,1.964242424,1.902626263,1.872929293,1.842222222,2.324242424,2.456363636,1.971515152,0.984265734,0.885780886
1.865252525,4.078181818,1.964444444,1.906666667,1.858383838,1.880606061,2.332727273,2.461010101,1.964646465,1.048951049,0.904428904
1.869090909,4.06989899,1.95979798,1.912525253,1.848686869,1.867070707,2.326666667,2.482222222,1.964646465,1.057692308,0.896270396
1.879393939,4.097575758,1.965252525,1.90969697,1.852525253,1.883030303,2.314343434,2.436969697,1.971515152,1.013403263,0.914335664
1.873131313,4.078383838,1.969292929,1.927070707,1.848686869,1.877373737,2.33010101,2.442222222,1.973737374,0.96969697,0.917249417
1.883434343,4.082828283,1.955353535,1.91959596,1.861414141,1.876161616,2.322020202,2.439393939,1.973131313,1.070512821,0.909090909
1.882020202,4.061414141,1.974343434,1.927272727,1.853939394,1.864242424,2.28969697,2.438181818,1.982020202,1.064685315,0.91025641
1.877373737,4.056363636,1.974949495,1.932323232,1.860808081,1.874343434,2.278787879,2.45010101,1.982424242,0.994172494,0.946386946
1.884242424,4.043838384,1.977171717,1.939393939,1.860606061,1.872121212,2.294949495,2.436969697,1.998585859,1.016317016,0.941724942
1.876363636,4.06989899,1.977171717,1.934747475,1.867272727,1.892323232,2.294141414,2.420808081,2.001212121,1.034965035,0.959207459
1.892323232,4.060808081,1.976363636,1.946868687,1.876161616,1.875959596,2.297575758,2.418383838,2.006464646,0.972027972,0.944055944
1.883636364,4.016767677,1.983434343,1.934747475,1.876161616,1.877171717,2.261010101,2.38969697,2.004444444,1.039044289,0.948717949
1.895353535,4.012323232,1.981010101,1.949494949,1.869090909,1.885252525,2.264848485,2.398383838,2.010909091,1.023892774,0.937062937
