Adaptive,CVIRS,Greedy,Greedy_sample,MMC,MML,Random,Random_sample,STM,MASFo,Query
0.089895833,0.104774306,0.07640625,0.097847222,0.116736111,0.110295139,0.090746528,0.10609375,0.076614583,0.124127493,0.111949234
0.089670139,0.104357639,0.07625,0.097760417,0.115677083,0.10984375,0.090902778,0.105520833,0.076614583,0.124163105,0.111829502
0.089392361,0.104131944,0.076197917,0.096822917,0.1153125,0.109861111,0.090538194,0.105225694,0.076614583,0.124198718,0.111613985
0.0884375,0.103854167,0.076545139,0.096701389,0.114774306,0.109131944,0.089982639,0.104861111,0.076770833,0.12423433,0.111637931
0.087899306,0.103402778,0.076388889,0.096354167,0.114010417,0.108940972,0.089826389,0.104756944,0.076701389,0.124198718,0.111613985
0.087725694,0.103576389,0.076388889,0.096423611,0.113645833,0.108680556,0.089895833,0.104565972,0.076510417,0.124163105,0.11144636
0.087604167,0.10328125,0.076423611,0.095347222,0.113003472,0.108350694,0.089722222,0.104548611,0.076788194,0.124163105,0.111613985
0.087447917,0.102951389,0.076510417,0.095069444,0.112170139,0.107899306,0.089895833,0.104149306,0.076597222,0.124163105,0.111542146
0.087413194,0.102465278,0.076579861,0.094322917,0.111579861,0.107482639,0.089600694,0.10390625,0.076579861,0.124216524,0.111374521
0.087378472,0.1025,0.076701389,0.093993056,0.110659722,0.10734375,0.089340278,0.103611111,0.076701389,0.124216524,0.111254789
0.0875,0.10203125,0.076579861,0.094114583,0.109947917,0.10703125,0.088767361,0.103559028,0.07671875,0.124216524,0.111254789
0.08734375,0.102135417,0.076493056,0.093697917,0.109114583,0.10640625,0.0884375,0.103350694,0.076753472,0.124216524,0.111302682
0.086684028,0.101770833,0.076336806,0.093802083,0.10875,0.106145833,0.08828125,0.103368056,0.07671875,0.124216524,0.111159004
0.086510417,0.101579861,0.076388889,0.093576389,0.107395833,0.105347222,0.088038194,0.103020833,0.076631944,0.12423433,0.11118295
0.086024306,0.101180556,0.076371528,0.093177083,0.107048611,0.104965278,0.088454861,0.103003472,0.076614583,0.124180912,0.111111111
0.085954861,0.101006944,0.07625,0.092690972,0.106267361,0.104704861,0.088003472,0.103038194,0.076354167,0.124163105,0.111063218
0.085902778,0.100746528,0.07625,0.092326389,0.105295139,0.1040625,0.088003472,0.102795139,0.075989583,0.124145299,0.110177203
0.0859375,0.100572917,0.076163194,0.091996528,0.105,0.103263889,0.08796875,0.102795139,0.075954861,0.120138889,0.108500958
0.08578125,0.100503472,0.076163194,0.091684028,0.103871528,0.1028125,0.087829861,0.102881944,0.075850694,0.117895299,0.108165709
0.085625,0.100243056,0.076111111,0.091458333,0.10328125,0.102170139,0.087621528,0.102934028,0.075798611,0.116809117,0.107183908
0.085729167,0.100069444,0.076006944,0.091510417,0.1025,0.102222222,0.087482639,0.1028125,0.075833333,0.11545584,0.106633142
0.085625,0.099861111,0.075850694,0.091371528,0.101961806,0.101788194,0.087465278,0.102638889,0.075954861,0.115046296,0.106202107
0.085243056,0.099409722,0.075711806,0.091145833,0.101128472,0.101059028,0.087170139,0.102795139,0.075868056,0.114672365,0.105579502
0.085520833,0.099288194,0.075659722,0.0903125,0.100399306,0.100486111,0.08703125,0.102690972,0.075833333,0.114316239,0.105483716
0.085625,0.099461806,0.075503472,0.090190972,0.099166667,0.100520833,0.086857639,0.102760417,0.075677083,0.114405271,0.105340038
0.085329861,0.098940972,0.075347222,0.089982639,0.098177083,0.0996875,0.086475694,0.102447917,0.075590278,0.114084758,0.105244253
0.085052083,0.098506944,0.075364583,0.090052083,0.097829861,0.099375,0.086440972,0.10203125,0.075607639,0.114031339,0.105028736
0.084930556,0.098159722,0.075329861,0.089756944,0.096631944,0.09875,0.086336806,0.102065972,0.075538194,0.114102564,0.104813218
0.085017361,0.09796875,0.075364583,0.088923611,0.096006944,0.098663194,0.086041667,0.101770833,0.075416667,0.11397792,0.104645594
