Adaptive,CVIRS,Greedy,Greedy_sample,MMC,MML,Random,Random_sample,STM,MASFo,Query
1.510520833,1.6134375,1.4825,1.51875,1.4953125,1.608020833,1.505520833,1.583645833,1.459166667,1.507051282,1.534770115
1.508645833,1.609895833,1.478333333,1.517916667,1.49,1.607916667,1.5040625,1.583229167,1.459479167,1.512713675,1.531321839
1.5003125,1.605520833,1.475520833,1.512291667,1.484375,1.601770833,1.504791667,1.581666667,1.4528125,1.507264957,1.527298851
1.5003125,1.604375,1.4603125,1.506770833,1.474270833,1.608854167,1.50125,1.579583333,1.448645833,1.511538462,1.528304598
1.496041667,1.6003125,1.4603125,1.501770833,1.475520833,1.607291667,1.502083333,1.575729167,1.447604167,1.509508547,1.53204023
1.4915625,1.602604167,1.451041667,1.5015625,1.471041667,1.605416667,1.502395833,1.576458333,1.443541667,1.506303419,1.525143678
1.4878125,1.5965625,1.455729167,1.496458333,1.464479167,1.603125,1.496354167,1.573333333,1.438958333,1.504273504,1.52658046
1.487708333,1.5975,1.450104167,1.495208333,1.459479167,1.601875,1.491145833,1.568645833,1.4365625,1.505128205,1.525574713
1.484791667,1.599270833,1.437083333,1.488020833,1.455416667,1.6015625,1.491875,1.573020833,1.4353125,1.511431624,1.529597701
1.4746875,1.597604167,1.435208333,1.484479167,1.4475,1.598645833,1.488020833,1.569479167,1.428854167,1.506623932,1.529166667
1.477395833,1.5984375,1.427083333,1.48125,1.4503125,1.6,1.484479167,1.564895833,1.4265625,1.508119658,1.529022989
1.4759375,1.598229167,1.422291667,1.477395833,1.443541667,1.5953125,1.479479167,1.56375,1.4196875,1.509401709,1.530316092
1.470625,1.599479167,1.419479167,1.476145833,1.4415625,1.598854167,1.4790625,1.562604167,1.422708333,1.504380342,1.520833333
1.466875,1.598541667,1.414479167,1.473854167,1.442708333,1.598020833,1.4790625,1.56,1.419270833,1.50982906,1.523994253
1.466041667,1.6003125,1.412395833,1.4721875,1.440104167,1.595104167,1.477395833,1.5590625,1.419270833,1.509508547,1.522413793
1.462291667,1.600729167,1.407708333,1.473645833,1.434895833,1.594791667,1.475625,1.556458333,1.417604167,1.508547009,1.522413793
1.46125,1.598645833,1.4109375,1.465729167,1.431145833,1.601666667,1.474895833,1.55625,1.414895833,1.512286325,1.521408046
1.454166667,1.601666667,1.403645833,1.467083333,1.426979167,1.599166667,1.473645833,1.555520833,1.411666667,1.505982906,1.51795977
1.4528125,1.5965625,1.406666667,1.466666667,1.42625,1.596666667,1.470833333,1.553125,1.408333333,1.507799145,1.519971264
1.4546875,1.598645833,1.400833333,1.4640625,1.4240625,1.593541667,1.468125,1.5484375,1.41125,1.508760684,1.507614943
1.450833333,1.597916667,1.396770833,1.460520833,1.4234375,1.593229167,1.469375,1.543333333,1.406666667,1.507905983,1.506321839
1.448645833,1.596666667,1.398541667,1.46,1.417604167,1.595104167,1.466979167,1.544270833,1.404583333,1.50715812,1.502586207
1.446458333,1.5975,1.395104167,1.456145833,1.421770833,1.5884375,1.467916667,1.542291667,1.405416667,1.508012821,1.497844828
1.444166667,1.598333333,1.39375,1.453854167,1.41875,1.587083333,1.464895833,1.536979167,1.401666667,1.504594017,1.495545977
1.443541667,1.593854167,1.391875,1.453541667,1.41625,1.584583333,1.4609375,1.537291667,1.400104167,1.508226496,1.494109195
1.440833333,1.591458333,1.391979167,1.45125,1.415625,1.583958333,1.463020833,1.537395833,1.3971875,1.508012821,1.489367816
1.438645833,1.590416667,1.388020833,1.449479167,1.416145833,1.584895833,1.4565625,1.539166667,1.395625,1.505555556,1.485488506
1.440416667,1.588333333,1.3903125,1.450729167,1.4153125,1.586770833,1.455104167,1.53875,1.394791667,1.508974359,1.486494253
1.435208333,1.58875,1.389375,1.451145833,1.4090625,1.5878125,1.4559375,1.532604167,1.3940625,1.508333333,1.483764368
1.433854167,1.586770833,1.386666667,1.451458333,1.40875,1.58125,1.454375,1.536041667,1.39125,1.510149573,1.480603448
1.431666667,1.5859375,1.3875,1.449270833,1.404583333,1.58625,1.452291667,1.5371875,1.390416667,1.511752137,1.479885057
1.432291667,1.5853125,1.387708333,1.451041667,1.403229167,1.581458333,1.451875,1.535104167,1.3884375,1.506837607,1.479741379
1.4315625,1.582604167,1.389791667,1.450208333,1.4,1.5828125,1.450208333,1.5309375,1.38875,1.510042735,1.477442529
1.431145833,1.581458333,1.388333333,1.449791667,1.398645833,1.579166667,1.448333333,1.525416667,1.3884375,1.508760684,1.476293103
1.424583333,1.582395833,1.386145833,1.44625,1.394375,1.5821875,1.444479167,1.5309375,1.386875,1.50982906,1.475143678
1.425833333,1.582604167,1.3871875,1.445,1.394479167,1.579166667,1.445833333,1.531458333,1.3859375,1.511858974,1.476149425
1.423229167,1.5840625,1.386458333,1.444479167,1.393020833,1.579791667,1.442291667,1.526666667,1.386979167,1.508547009,1.474712644
1.4203125,1.582083333,1.386770833,1.445208333,1.391875,1.577083333,1.443645833,1.522604167,1.3853125,1.506196581,1.474568966
1.420208333,1.578645833,1.384583333,1.444375,1.3909375,1.5778125,1.4425,1.523333333,1.386458333,1.508012821,1.473850575
1.418333333,1.578020833,1.3846875,1.4390625,1.386666667,1.5734375,1.443229167,1.521458333,1.383333333,1.50758547,1.474568966
1.417916667,1.575,1.386458333,1.439895833,1.3859375,1.571770833,1.4421875,1.518541667,1.383854167,1.50758547,1.469252874
1.414583333,1.576354167,1.383125,1.439791667,1.387083333,1.5709375,1.440208333,1.5159375,1.383333333,1.507799145,1.474712644
1.414791667,1.5775,1.382916667,1.437604167,1.388645833,1.571041667,1.4403125,1.516875,1.381666667,1.508867521,1.472844828
1.410104167,1.5759375,1.38375,1.437916667,1.385625,1.570833333,1.440833333,1.5165625,1.3821875,1.510149573,1.470977011
1.41125,1.573645833,1.38125,1.434375,1.386666667,1.566354167,1.438020833,1.517604167,1.379270833,1.511111111,1.472270115
1.411354167,1.575,1.3825,1.433854167,1.386145833,1.565416667,1.4396875,1.517083333,1.381666667,1.511538462,1.473275862
1.406145833,1.571770833,1.3803125,1.4353125,1.386145833,1.5615625,1.437604167,1.515625,1.382395833,1.506517094,1.468103448
1.4090625,1.571979167,1.381354167,1.435625,1.38625,1.562291667,1.435833333,1.516666667,1.381666667,1.511324786,1.467097701
1.405729167,1.570104167,1.382083333,1.4334375,1.383020833,1.557291667,1.436666667,1.5153125,1.3821875,1.510576923,1.465229885
1.4053125,1.568958333,1.381770833,1.433125,1.379166667,1.556770833,1.436354167,1.514166667,1.380833333,1.511111111,1.470402299
1.400833333,1.568125,1.381041667,1.428854167,1.380625,1.556458333,1.434270833,1.513020833,1.380104167,1.509935897,1.468390805
1.397708333,1.567291667,1.379479167,1.425520833,1.379895833,1.555,1.433645833,1.5109375,1.378958333,1.510470085,1.467528736
1.3984375,1.565208333,1.381770833,1.426666667,1.3803125,1.552291667,1.433645833,1.51,1.379583333,1.508012821,1.468247126
1.400104167,1.5634375,1.38,1.424375,1.374791667,1.551979167,1.4296875,1.509895833,1.379375,1.504807692,1.465948276
1.397395833,1.562604167,1.379479167,1.424375,1.377083333,1.546145833,1.428645833,1.509791667,1.378958333,1.496474359,1.4625
1.397083333,1.560104167,1.378125,1.425729167,1.376145833,1.543854167,1.428854167,1.50875,1.380416667,1.498290598,1.457902299
1.396145833,1.559375,1.377604167,1.423645833,1.3765625,1.541979167,1.426458333,1.506458333,1.378854167,1.491559829,1.458477011
1.3940625,1.557708333,1.379375,1.424583333,1.373333333,1.541666667,1.4265625,1.5065625,1.381145833,1.48792735,1.460488506
1.391666667,1.55875,1.3784375,1.422291667,1.375104167,1.538333333,1.4271875,1.506354167,1.379583333,1.47724359,1.455890805
1.3915625,1.556354167,1.379270833,1.41875,1.373541667,1.5340625,1.426458333,1.5059375,1.379791667,1.475747863,1.45545977
1.3890625,1.554791667,1.379166667,1.419166667,1.373854167,1.527916667,1.426041667,1.505625,1.380625,1.474358974,1.456465517
1.387708333,1.5534375,1.380208333,1.419166667,1.374895833,1.530104167,1.423958333,1.501458333,1.38,1.470512821,1.452011494
1.3884375,1.552708333,1.378958333,1.41875,1.373333333,1.527083333,1.423020833,1.5021875,1.3815625,1.469764957,1.450574713
1.389270833,1.550520833,1.378541667,1.417291667,1.373125,1.525208333,1.423020833,1.502395833,1.379895833,1.462286325,1.446982759
1.3871875,1.5503125,1.379270833,1.413333333,1.374166667,1.523020833,1.425104167,1.501145833,1.380520833,1.462606838,1.446982759
