Adaptive,CVIRS,Greedy,Greedy_sample,MMC,MML,Random,Random_sample,STM,MASFo,Query
0.531014195,0.442017916,0.693755283,0.428257613,0.322455654,0.382003398,0.516143764,0.438457851,0.695211939,0.351559901,0.369001535
0.536805086,0.447016408,0.698009739,0.435294235,0.325216834,0.386256327,0.522398327,0.440779522,0.695547634,0.351453653,0.370325579
0.540812162,0.451234914,0.70055331,0.438208814,0.325783857,0.389056232,0.530024283,0.442607919,0.698569507,0.351560645,0.369854277
0.541913787,0.45396241,0.694862264,0.447319425,0.32893686,0.392663342,0.53333337,0.448148025,0.699583567,0.351667518,0.370108296
0.546530007,0.455665563,0.696326812,0.452247786,0.330464354,0.395416263,0.53677184,0.448383686,0.697732991,0.352013418,0.371077885
0.549758251,0.457129355,0.699223841,0.458255856,0.331482669,0.397012815,0.539774847,0.450676764,0.698306101,0.352041107,0.371653717
0.551432155,0.461476524,0.697082874,0.461613196,0.335491101,0.398988361,0.543581899,0.452787881,0.698898502,0.352202187,0.372660976
0.557918103,0.465307744,0.699096263,0.462478983,0.336947826,0.4041161,0.546493592,0.455108292,0.698750885,0.352496708,0.372766269
0.561697727,0.470510029,0.696582681,0.464664669,0.338770121,0.405270812,0.54905067,0.457606909,0.697674427,0.352282899,0.379889729
0.56364929,0.473369746,0.695303492,0.471043495,0.340295812,0.406652327,0.551519281,0.460113733,0.696761634,0.352417095,0.399237373
0.565651406,0.475473848,0.694617418,0.47476987,0.340431779,0.410890837,0.554045881,0.463021977,0.696836124,0.352229353,0.407467499
0.568731428,0.477588902,0.695036936,0.478911,0.342545444,0.413672246,0.55805562,0.465808463,0.694437256,0.352336265,0.413548982
0.57238078,0.479994273,0.692583447,0.483307505,0.3479567,0.418918123,0.561572933,0.470420852,0.693006258,0.352415923,0.419053383
0.574152039,0.482388524,0.690394898,0.486958331,0.349198571,0.421522097,0.562674292,0.472587429,0.695267762,0.352550459,0.421962446
0.575265756,0.484573231,0.690134406,0.492296178,0.349492983,0.424860104,0.565507027,0.474644458,0.693443213,0.352471474,0.424008933
0.578421574,0.486402156,0.690370277,0.495394188,0.351813908,0.429372982,0.569549254,0.478494382,0.692557816,0.352498661,0.427315875
0.581313184,0.490435979,0.689692908,0.500544289,0.354526522,0.433513706,0.571972258,0.479378712,0.692273142,0.352498661,0.428287425
0.582070584,0.492648277,0.688620605,0.507370563,0.35476115,0.436093912,0.575129499,0.482324836,0.690737591,0.352605474,0.428862689
0.582985679,0.4954893,0.689348187,0.512295983,0.35781054,0.43758114,0.577680972,0.482819228,0.690112574,0.352790215,0.428718728
0.587047723,0.499478695,0.686405894,0.517955732,0.362995479,0.439746435,0.57992467,0.485818686,0.690550186,0.352656587,0.430299886
0.587074623,0.502059658,0.687497603,0.523211943,0.368664536,0.443392773,0.58329733,0.487874303,0.68846062,0.352657686,0.431881414
0.589834704,0.506849144,0.687104597,0.527976613,0.370127994,0.447820675,0.584887601,0.488690417,0.687997615,0.352764578,0.431881707
0.590585761,0.50888039,0.687108243,0.529125699,0.373176479,0.450736663,0.585224707,0.489054286,0.688049186,0.352550773,0.433537392
0.592123057,0.510182005,0.686046876,0.535584308,0.379139784,0.453654707,0.586222367,0.491812548,0.687551953,0.352629962,0.432637888
0.593404168,0.513569748,0.686352771,0.540714412,0.381841867,0.457405298,0.589563173,0.493217188,0.686509999,0.352736824,0.433425068
0.595165675,0.515265465,0.686272352,0.542246942,0.387082206,0.45858234,0.592516805,0.49624073,0.685574969,0.352683465,0.434721828
0.597978166,0.516511396,0.686476998,0.546077622,0.389892218,0.462431828,0.594576376,0.494391048,0.685286048,0.352790326,0.435437143
0.598918168,0.519561177,0.687467628,0.547804215,0.396060215,0.465394479,0.594653893,0.497257273,0.686091909,0.352576613,0.436011814
0.600693262,0.522374153,0.687129413,0.553713684,0.399032434,0.465318067,0.596494201,0.499780301,0.685700508,0.352362857,0.437018237
0.605562117,0.524611795,0.685907104,0.556730041,0.402677635,0.469487259,0.599153604,0.501209636,0.685049765,0.352148839,0.437272304
0.608172961,0.526283883,0.687105069,0.560280415,0.407421767,0.471338897,0.601473066,0.502337503,0.685177659,0.352362906,0.437415847
0.60926409,0.52568499,0.686898582,0.561636338,0.410447486,0.472902502,0.601994792,0.503242298,0.686737726,0.35246984,0.438169666
0.608763036,0.527900696,0.686873542,0.567649094,0.414634822,0.474984191,0.604649041,0.503739388,0.685751604,0.35246984,0.43730717
0.611088633,0.530036061,0.68689883,0.572032702,0.419867456,0.478866933,0.604782434,0.505144547,0.68652933,0.352390651,0.437416046
0.610926016,0.53248763,0.687030739,0.574417687,0.424117468,0.481648057,0.606881087,0.507203399,0.686453189,0.352098974,0.438601009
