Adaptive,CVIRS,Greedy,Greedy_sample,MMC,MML,Random,Random_sample,STM,MASFo,Query
0.668442073,0.585409134,0.761074048,0.595980491,0.478676522,0.538053064,0.658521288,0.584843397,0.760499392,0.492929867,0.512502151
0.671209372,0.590360332,0.760384649,0.597820847,0.481088338,0.538828921,0.660157139,0.586676117,0.761224073,0.492732395,0.519552818
0.672838432,0.592377114,0.760366539,0.602646707,0.482835948,0.540233641,0.662169567,0.588675423,0.76100073,0.492872094,0.538011036
0.67403633,0.594217264,0.760362806,0.60666496,0.483110354,0.544447042,0.663010836,0.591263514,0.760640311,0.49267043,0.545653657
0.67666613,0.59597971,0.761357655,0.609364032,0.485074597,0.547034688,0.66621219,0.594106101,0.759904787,0.492795672,0.551204513
0.678956726,0.597964691,0.759402594,0.6132925,0.490911609,0.551809065,0.669033907,0.597689138,0.759586002,0.492986301,0.556532921
0.680209189,0.599608134,0.757249792,0.615733387,0.492522094,0.554655012,0.669821945,0.600232798,0.761478993,0.493093658,0.559240165
0.680793438,0.601216154,0.757691156,0.619538549,0.492558851,0.558086578,0.671753593,0.601683537,0.759762559,0.492986135,0.561179755
0.682974648,0.602504957,0.758798851,0.62194414,0.49538735,0.562101211,0.674405751,0.6044146,0.760003253,0.493021223,0.564093615
0.685665531,0.606174942,0.757938629,0.625223383,0.497228285,0.566090255,0.676718921,0.604816841,0.76005324,0.493022766,0.56524794
0.68641993,0.607877012,0.757298656,0.631463374,0.497629606,0.567788009,0.678958645,0.607450748,0.75877424,0.49314924,0.565533258
0.687410291,0.610448305,0.758022122,0.634854616,0.50082483,0.568892807,0.680982678,0.607049272,0.758960004,0.493293513,0.565441233
0.689888545,0.613411418,0.755931698,0.638537118,0.505915997,0.570999129,0.682049122,0.609175072,0.759609465,0.493165553,0.566822276
0.689458223,0.615482844,0.756921192,0.642873864,0.511572965,0.574568281,0.684423585,0.611087937,0.758204434,0.493136089,0.568366161
0.691262335,0.619807447,0.756224855,0.64552789,0.513231982,0.578578672,0.685073009,0.613040647,0.757670384,0.493166954,0.568115117
0.691453406,0.621441064,0.756464582,0.646575089,0.516080779,0.581346161,0.68627553,0.612698502,0.757869917,0.492931367,0.569716962
0.692781404,0.622273154,0.756282445,0.651338456,0.522054062,0.583706686,0.687103626,0.614744762,0.758078407,0.493037904,0.568927067
0.693466058,0.625255352,0.756853691,0.655331748,0.525346228,0.587151862,0.689230534,0.61594257,0.757521074,0.493152031,0.569456298
0.694890551,0.627136345,0.757228873,0.656664649,0.530681772,0.588348872,0.69140925,0.618208022,0.756372433,0.493054908,0.570734133
0.696782721,0.627938052,0.757269072,0.659313761,0.533196339,0.591365688,0.693282303,0.616593186,0.756500284,0.493133486,0.571533306
0.69771623,0.63019106,0.757928705,0.660297667,0.539248307,0.593820376,0.692768707,0.619252849,0.75670544,0.492924618,0.572084294
0.699085996,0.631947247,0.757970755,0.664727707,0.541886987,0.593734576,0.694362574,0.62101029,0.756634742,0.492690408,0.57309178
0.703042147,0.633585618,0.756807521,0.666200236,0.545239389,0.597389106,0.696659938,0.622416002,0.756041471,0.492466262,0.573181166
0.705279573,0.635392242,0.757511751,0.668590534,0.549947723,0.598749723,0.697810644,0.623316586,0.75617223,0.492683491,0.573261232
0.70610627,0.634788662,0.7574915,0.669085174,0.55273719,0.600362246,0.697880926,0.624165531,0.756988722,0.492821718,0.57404557
0.706099221,0.636334257,0.75744825,0.673714407,0.556545491,0.602159591,0.69925213,0.624537355,0.75612457,0.492822202,0.573229739
0.707394487,0.638070271,0.757169449,0.676033391,0.561352024,0.605102439,0.698926097,0.626040788,0.756791046,0.492751768,0.573427527
0.707222407,0.640396259,0.757021733,0.678640874,0.565300434,0.607270137,0.700380616,0.627639147,0.756805045,0.492419601,0.574468606
0.707608661,0.640337135,0.756683298,0.680169169,0.571094741,0.607987284,0.701542842,0.628810664,0.756518726,0.492492867,0.575147029
0.707590484,0.643266034,0.757245464,0.680117818,0.575187507,0.609635994,0.703658845,0.62932004,0.756607653,0.492419601,0.575239577
0.708021734,0.642908726,0.757573659,0.682467745,0.580527864,0.613077981,0.704661482,0.630758252,0.756499337,0.492418494,0.57496103
0.710471836,0.644595147,0.757957545,0.682130625,0.583035342,0.614708473,0.7057051,0.630698272,0.756792827,0.492578125,0.575691392
0.711038556,0.646095571,0.757877183,0.68297138,0.589726377,0.618328089,0.706829099,0.631837811,0.757031869,0.492534735,0.57564065
0.712952054,0.64746244,0.758069022,0.68480924,0.59233178,0.62039261,0.705432646,0.632115345,0.757074478,0.492857491,0.575951931
0.713227715,0.648812947,0.758353831,0.687333832,0.596138121,0.622383471,0.707240263,0.63230577,0.758045584,0.493040218,0.576120262
0.713310311,0.650531468,0.758451703,0.688706646,0.601851422,0.625486183,0.707568009,0.633281876,0.759374469,0.493139509,0.580876161
0.713381576,0.651432581,0.758796199,0.690378079,0.604369893,0.629028786,0.707762859,0.633671493,0.759506751,0.522134847,0.589928221
0.713886868,0.651832251,0.758825537,0.691949555,0.610456643,0.631405854,0.708014366,0.633300712,0.759862988,0.536517916,0.591830712
0.714707369,0.653251876,0.759152596,0.693371459,0.614225669,0.634325554,0.709240406,0.63352663,0.760018467,0.543351202,0.597170653
0.714401425,0.654639873,0.759521203,0.693096036,0.618244194,0.634486274,0.709759147,0.634271104,0.760008347,0.550103876,0.600358955
0.715012425,0.655739135,0.760076358,0.694056489,0.621484217,0.636791284,0.709499727,0.634517844,0.759708558,0.552547474,0.603030762
0.716404763,0.65801338,0.760624222,0.695038878,0.626004158,0.640655142,0.711020206,0.63420455,0.760017938,0.555775457,0.60599371
0.715372235,0.658756722,0.760841166,0.698378719,0.630670345,0.643634568,0.711875586,0.635227915,0.760076286,0.557103902,0.606605913
0.714765873,0.65827385,0.761368251,0.699248855,0.636977021,0.64373815,0.712503253,0.635016897,0.760747271,0.557115176,0.607409555
0.71610938,0.660653925,0.761801585,0.700104309,0.64242521,0.647560729,0.714248136,0.636592845,0.761165571,0.557387135,0.607824955
0.717315865,0.662572287,0.761795603,0.699887968,0.644779127,0.649291334,0.7143372,0.638476375,0.76105474,0.557869223,0.609206279
0.718130337,0.66387957,0.761912558,0.701163771,0.651261905,0.652405847,0.714824172,0.638284157,0.761300898,0.557724922,0.610184711
0.717774445,0.664923474,0.761779169,0.703971665,0.654968035,0.653410999,0.716213435,0.639700112,0.76171606,0.558476156,0.610959758
