Adaptive,CVIRS,Greedy,Greedy_sample,MMC,MML,Random,Random_sample,STM,MASFo,Query
0.156979167,0.156979167,0.156979167,0.156979167,0.156979167,0.156979167,0.156979167,0.156979167,0.156979167,0.143162393,0.139224138
0.158020833,0.156458333,0.132916667,0.161458333,0.160520833,0.161354167,0.158333333,0.166979167,0.11875,0.151923077,0.124856322
0.1546875,0.1509375,0.1175,0.162708333,0.158645833,0.162083333,0.15625,0.169270833,0.106875,0.151388889,0.109051724
0.148958333,0.147916667,0.1103125,0.164479167,0.158125,0.163020833,0.152708333,0.17375,0.100625,0.150854701,0.100143678
0.146979167,0.144479167,0.100416667,0.164479167,0.157291667,0.163333333,0.149166667,0.175416667,0.090625,0.150747863,0.093103448
0.143854167,0.142291667,0.098541667,0.164895833,0.155729167,0.162083333,0.145,0.177395833,0.085,0.149252137,0.08908046
0.141979167,0.141041667,0.0934375,0.1646875,0.155416667,0.1628125,0.141875,0.179270833,0.0815625,0.149252137,0.08045977
0.140729167,0.138333333,0.092395833,0.164583333,0.156145833,0.1628125,0.138229167,0.18,0.078958333,0.148931624,0.076436782
0.1371875,0.136041667,0.087395833,0.163958333,0.154270833,0.162291667,0.134166667,0.180104167,0.075520833,0.148611111,0.074425287
0.132916667,0.134583333,0.085729167,0.163333333,0.154375,0.163229167,0.133125,0.181666667,0.074166667,0.148824786,0.071982759
0.131875,0.134270833,0.0846875,0.162604167,0.153645833,0.162291667,0.129375,0.181979167,0.0734375,0.148504274,0.068965517
0.1296875,0.1328125,0.085,0.161458333,0.153229167,0.162708333,0.125416667,0.1825,0.071145833,0.148504274,0.066235632
0.1271875,0.131354167,0.083645833,0.159895833,0.152083333,0.162916667,0.1246875,0.183020833,0.067395833,0.148397436,0.06566092
0.124166667,0.128958333,0.0809375,0.159375,0.152291667,0.162604167,0.1209375,0.183229167,0.064479167,0.148611111,0.063362069
0.120729167,0.129166667,0.080208333,0.1575,0.15125,0.161770833,0.119583333,0.1834375,0.063125,0.148397436,0.061637931
0.11875,0.128645833,0.079166667,0.1559375,0.1503125,0.1621875,0.116458333,0.183645833,0.0634375,0.148290598,0.059626437
0.118541667,0.127083333,0.0771875,0.153854167,0.151354167,0.1628125,0.115416667,0.18375,0.062916667,0.148397436,0.058764368
0.115520833,0.126145833,0.074583333,0.151875,0.151666667,0.16375,0.1128125,0.18375,0.063020833,0.148397436,0.057758621
