Adaptive,CVIRS,Greedy,Greedy_sample,MMC,MML,Random,Random_sample,STM,MASFo,Query
0.567291667,0.571979167,0.565625,0.568645833,0.568229167,0.565625,0.564791667,0.570729167,0.5715625,0.538354701,0.54454023
0.559583333,0.5771875,0.543125,0.552291667,0.556979167,0.569270833,0.56125,0.5625,0.542708333,0.531196581,0.534482759
0.544791667,0.5703125,0.526666667,0.540833333,0.5396875,0.565520833,0.546041667,0.5634375,0.516875,0.523611111,0.529022989
0.541770833,0.572291667,0.5059375,0.526875,0.525520833,0.566458333,0.533541667,0.556041667,0.501145833,0.523717949,0.517097701
0.527708333,0.574791667,0.483020833,0.5228125,0.513020833,0.562916667,0.528645833,0.5465625,0.4771875,0.519230769,0.506465517
0.521145833,0.569895833,0.4709375,0.514479167,0.505833333,0.566145833,0.516875,0.541770833,0.478229167,0.514850427,0.50158046
0.513645833,0.564791667,0.460208333,0.50625,0.493020833,0.564479167,0.5090625,0.543333333,0.460729167,0.50982906,0.496551724
0.504895833,0.566041667,0.4515625,0.493229167,0.4865625,0.564166667,0.500104167,0.535833333,0.444583333,0.503739316,0.494827586
0.495625,0.562395833,0.447708333,0.4940625,0.477708333,0.563333333,0.489166667,0.535208333,0.435,0.491773504,0.488649425
0.489791667,0.556979167,0.4375,0.484895833,0.471354167,0.558958333,0.482083333,0.532395833,0.434479167,0.474145299,0.490804598
0.478020833,0.5575,0.4290625,0.481145833,0.468125,0.5621875,0.475,0.533645833,0.4315625,0.470619658,0.484051724
0.476145833,0.557708333,0.425833333,0.477291667,0.461666667,0.561979167,0.472083333,0.5321875,0.41875,0.458653846,0.481321839
0.464479167,0.5565625,0.428958333,0.4728125,0.450833333,0.556770833,0.461666667,0.527291667,0.415416667,0.451175214,0.477155172
0.459895833,0.555,0.422395833,0.470208333,0.439270833,0.553125,0.458125,0.527083333,0.411770833,0.449893162,0.478448276
0.4540625,0.5534375,0.421770833,0.4634375,0.437708333,0.555416667,0.4540625,0.525833333,0.4034375,0.443482906,0.477729885
0.45375,0.552395833,0.4171875,0.4578125,0.433645833,0.550416667,0.450520833,0.526458333,0.4015625,0.444123932,0.472126437
0.448645833,0.554166667,0.41625,0.451875,0.429791667,0.548958333,0.4425,0.523229167,0.391666667,0.441666667,0.468678161
0.44625,0.5503125,0.4121875,0.451145833,0.425104167,0.548645833,0.440729167,0.523333333,0.391458333,0.447435897,0.465086207
0.437291667,0.545833333,0.408125,0.445833333,0.418645833,0.542604167,0.441770833,0.521354167,0.385104167,0.441666667,0.461063218
0.4375,0.544166667,0.393958333,0.440104167,0.40875,0.550520833,0.437395833,0.5190625,0.381354167,0.446047009,0.4625
0.433125,0.539895833,0.3928125,0.434479167,0.41,0.549166667,0.437708333,0.515208333,0.379270833,0.443910256,0.464942529
0.428229167,0.542916667,0.3834375,0.434791667,0.404166667,0.5475,0.438854167,0.515729167,0.375416667,0.441132479,0.459051724
0.424375,0.536041667,0.388020833,0.429270833,0.398125,0.5446875,0.432916667,0.513125,0.371041667,0.438888889,0.460488506
0.423854167,0.537291667,0.381979167,0.427708333,0.392916667,0.543020833,0.426979167,0.5084375,0.368229167,0.440384615,0.458908046
0.4209375,0.539270833,0.369166667,0.420416667,0.388958333,0.542604167,0.4271875,0.512083333,0.3665625,0.446794872,0.462356322
0.411041667,0.536979167,0.367083333,0.415833333,0.380729167,0.540208333,0.423541667,0.5084375,0.360833333,0.441987179,0.461925287
0.413229167,0.538854167,0.358229167,0.4134375,0.383541667,0.540416667,0.419791667,0.504166667,0.358541667,0.443696581,0.461350575
0.411875,0.538333333,0.352916667,0.409270833,0.3759375,0.535729167,0.414479167,0.502916667,0.350729167,0.444444444,0.462643678
0.406145833,0.539583333,0.349270833,0.4071875,0.37375,0.539270833,0.414270833,0.501666667,0.354270833,0.439316239,0.45316092
0.402708333,0.5390625,0.344479167,0.405520833,0.375520833,0.538020833,0.4140625,0.498958333,0.350416667,0.444444444,0.456178161
0.401458333,0.540833333,0.3428125,0.403541667,0.372708333,0.5359375,0.411770833,0.497395833,0.350520833,0.444337607,0.454885057
0.397916667,0.540833333,0.337604167,0.4053125,0.367604167,0.535104167,0.4103125,0.494479167,0.348020833,0.444017094,0.454885057
0.397083333,0.5396875,0.341354167,0.3975,0.363645833,0.5421875,0.4096875,0.493958333,0.346041667,0.447222222,0.454166667
0.389479167,0.5425,0.333854167,0.399166667,0.359375,0.539791667,0.408854167,0.493333333,0.342083333,0.441559829,0.450718391
0.387916667,0.537395833,0.336875,0.3984375,0.358541667,0.536875,0.405729167,0.4909375,0.3403125,0.442628205,0.452442529
0.389375,0.539375,0.330833333,0.396145833,0.356354167,0.533645833,0.4025,0.486145833,0.3425,0.444123932,0.439798851
0.384895833,0.53875,0.326666667,0.392083333,0.3559375,0.532916667,0.4034375,0.480729167,0.3375,0.443269231,0.437787356
0.382708333,0.537708333,0.3284375,0.392083333,0.349583333,0.534895833,0.4015625,0.481770833,0.3353125,0.442735043,0.433908046
0.380520833,0.538020833,0.325520833,0.388125,0.35375,0.528125,0.401666667,0.48,0.33625,0.443482906,0.429022989
0.378333333,0.539375,0.323958333,0.386354167,0.351145833,0.5271875,0.399479167,0.474895833,0.332083333,0.439423077,0.427011494
0.378020833,0.534583333,0.322708333,0.385729167,0.348333333,0.524895833,0.395208333,0.474895833,0.330729167,0.443482906,0.425143678
0.3746875,0.532604167,0.322708333,0.383020833,0.347708333,0.523854167,0.397083333,0.4753125,0.3275,0.44241453,0.420258621
0.3725,0.53125,0.318333333,0.381666667,0.348020833,0.524895833,0.390520833,0.477083333,0.326354167,0.441346154,0.416666667
0.374270833,0.528854167,0.320416667,0.382395833,0.346666667,0.526458333,0.389166667,0.476875,0.325625,0.444337607,0.417528736
0.3690625,0.530104167,0.319583333,0.383020833,0.340625,0.5278125,0.39,0.470520833,0.324479167,0.442948718,0.414224138
0.3675,0.527916667,0.317083333,0.383229167,0.339479167,0.521041667,0.388854167,0.47375,0.321979167,0.445405983,0.411063218
0.364791667,0.527083333,0.317916667,0.381458333,0.3353125,0.52625,0.38625,0.474583333,0.3209375,0.447115385,0.411063218
0.365520833,0.526041667,0.317708333,0.383125,0.33375,0.52125,0.386145833,0.473125,0.3190625,0.441773504,0.410488506
0.3653125,0.52375,0.32,0.382291667,0.331145833,0.5225,0.383958333,0.468958333,0.319270833,0.445405983,0.408189655
0.364791667,0.522604167,0.318333333,0.3821875,0.3290625,0.519791667,0.381875,0.463854167,0.31875,0.444230769,0.407471264
0.358020833,0.523229167,0.316354167,0.378645833,0.325520833,0.522604167,0.378541667,0.46875,0.3175,0.445299145,0.406321839
0.359583333,0.523541667,0.3171875,0.377395833,0.325625,0.519166667,0.379270833,0.469375,0.316458333,0.447008547,0.407614943
0.355833333,0.524895833,0.316458333,0.376770833,0.324166667,0.52,0.376041667,0.464791667,0.317291667,0.443589744,0.405172414
0.353541667,0.5228125,0.316458333,0.3771875,0.323020833,0.5171875,0.377395833,0.460625,0.316145833,0.441666667,0.405028736
0.352916667,0.519375,0.3146875,0.376354167,0.3215625,0.5178125,0.3759375,0.461145833,0.3165625,0.443803419,0.404741379
0.35125,0.518958333,0.314791667,0.370520833,0.317604167,0.51375,0.376875,0.459375,0.313541667,0.443055556,0.405316092
0.35125,0.516145833,0.316458333,0.371458333,0.317083333,0.511458333,0.3753125,0.455833333,0.314375,0.443376068,0.400431034
0.347708333,0.516979167,0.313020833,0.371458333,0.317395833,0.510416667,0.3734375,0.45375,0.313854167,0.443376068,0.405316092
0.347916667,0.518333333,0.312916667,0.3690625,0.319375,0.511354167,0.373854167,0.453854167,0.311770833,0.444764957,0.403448276
0.342916667,0.51625,0.3134375,0.369375,0.316041667,0.510729167,0.374166667,0.453541667,0.312395833,0.445940171,0.402011494
0.344270833,0.5140625,0.31125,0.365833333,0.317395833,0.506354167,0.37125,0.454791667,0.309166667,0.447115385,0.403017241
0.344166667,0.515625,0.312291667,0.365416667,0.316354167,0.505208333,0.373020833,0.454583333,0.311458333,0.446901709,0.404166667
0.338958333,0.5121875,0.310208333,0.366770833,0.31625,0.501041667,0.371041667,0.4525,0.312395833,0.44241453,0.398563218
0.3415625,0.5121875,0.311354167,0.366875,0.316458333,0.501458333,0.368541667,0.454270833,0.3115625,0.446901709,0.397844828
0.3384375,0.510208333,0.311666667,0.364375,0.313229167,0.497291667,0.369270833,0.452604167,0.311979167,0.445726496,0.39612069
0.338229167,0.50875,0.311770833,0.364270833,0.308958333,0.496458333,0.369375,0.451458333,0.310520833,0.446581197,0.401005747
0.333020833,0.507916667,0.310729167,0.360104167,0.310208333,0.496354167,0.367291667,0.450625,0.309791667,0.445405983,0.399425287
0.329166667,0.507083333,0.309375,0.356458333,0.309791667,0.494479167,0.366666667,0.448333333,0.308541667,0.445940171,0.398132184
0.3303125,0.5053125,0.311458333,0.357708333,0.310104167,0.4921875,0.36625,0.447083333,0.309270833,0.443269231,0.399137931
0.331770833,0.502395833,0.309479167,0.3553125,0.3046875,0.4915625,0.3621875,0.446770833,0.308958333,0.439209402,0.39612069
0.3290625,0.501770833,0.3090625,0.355,0.307083333,0.485208333,0.361354167,0.446354167,0.308333333,0.43034188,0.393678161
0.32875,0.498854167,0.307916667,0.356458333,0.306145833,0.483645833,0.361458333,0.445520833,0.309895833,0.432478632,0.388074713
0.3271875,0.49875,0.307291667,0.354375,0.306770833,0.4815625,0.358645833,0.443020833,0.3084375,0.424893162,0.388218391
0.325104167,0.496979167,0.308854167,0.3553125,0.303125,0.4815625,0.358958333,0.443333333,0.310729167,0.421474359,0.390517241
0.322291667,0.497604167,0.308020833,0.353125,0.305,0.478229167,0.359895833,0.4428125,0.309375,0.410790598,0.385775862
0.322395833,0.496041667,0.30875,0.349583333,0.303333333,0.4734375,0.359479167,0.442083333,0.309375,0.408653846,0.385344828
0.320104167,0.494895833,0.308541667,0.350104167,0.303541667,0.466875,0.35875,0.4421875,0.3103125,0.40758547,0.386494253
0.318541667,0.493333333,0.309791667,0.350520833,0.304375,0.469270833,0.3565625,0.4378125,0.309583333,0.402777778,0.382183908
0.319583333,0.492395833,0.3084375,0.350104167,0.303125,0.4659375,0.3559375,0.4384375,0.311041667,0.402564103,0.380028736
0.32,0.489583333,0.308229167,0.348229167,0.3025,0.464479167,0.3559375,0.438541667,0.309375,0.394017094,0.376436782
0.317604167,0.489583333,0.308854167,0.344479167,0.303541667,0.461666667,0.358020833,0.437395833,0.310208333,0.39508547,0.376724138
