Adaptive,CVIRS,Greedy,Greedy_sample,MMC,MML,Random,Random_sample,STM,MASFo,Query
0.699840748,0.62693377,0.763197963,0.636463599,0.531112198,0.568778665,0.694962414,0.583392122,0.76195997,0.42553401,0.52755198
0.701563738,0.629020244,0.763392489,0.64201804,0.533613307,0.568796665,0.696663144,0.58489973,0.761847357,0.425404524,0.528393578
0.705319418,0.630883562,0.762096936,0.643199112,0.537584035,0.573073282,0.699242501,0.586418413,0.76131117,0.425257912,0.528402208
0.707728494,0.632707015,0.762903557,0.64672359,0.543343444,0.574636137,0.700483545,0.587062723,0.761301883,0.425409369,0.528383971
0.708873429,0.632281051,0.762824,0.648140505,0.546459078,0.576491323,0.700387905,0.587917389,0.76230554,0.425512345,0.528956275
0.708811688,0.633685978,0.762823794,0.652982372,0.550550602,0.578627956,0.701735902,0.588257344,0.761449114,0.425503149,0.528366691
0.710209155,0.635699386,0.762611809,0.656598296,0.555521809,0.581817323,0.701628221,0.589666774,0.762136709,0.42548597,0.528662487
0.709660012,0.638213648,0.762494003,0.658834836,0.559695952,0.58404786,0.702887996,0.591230793,0.76207351,0.425279807,0.529355219
0.709879883,0.638151826,0.762125783,0.661040636,0.566124722,0.584982152,0.704391144,0.592335081,0.761876602,0.425290739,0.529898332
0.710053882,0.641682609,0.762830214,0.660834652,0.570305876,0.5868663,0.706552667,0.592926195,0.762062542,0.425279807,0.529956992
0.710272841,0.641600252,0.763227702,0.663999871,0.575860298,0.590322587,0.707228072,0.59440409,0.761900838,0.425256959,0.529742724
0.712709602,0.643520225,0.763557506,0.663709076,0.578906621,0.592914339,0.708415267,0.594117672,0.762314901,0.425275314,0.530362607
0.7133688,0.645101921,0.76346346,0.665641116,0.585799309,0.597968968,0.709836403,0.595076884,0.762577082,0.425213573,0.530241792
0.715317005,0.646662301,0.763612062,0.668162407,0.588856458,0.600454998,0.708605366,0.595410533,0.762591318,0.425361719,0.530547002
0.715613873,0.648262232,0.763837825,0.671303251,0.593281641,0.603428873,0.710432132,0.595724562,0.763573944,0.425450785,0.530765904
0.715659672,0.650495144,0.763996,0.67416601,0.598728267,0.607390454,0.710778212,0.596828976,0.764931469,0.425514823,0.536042112
0.715678835,0.651531457,0.764374089,0.676558343,0.601353813,0.612030626,0.71102099,0.596875289,0.765074836,0.453018475,0.546175613
