Adaptive,CVIRS,Greedy,Greedy_sample,MMC,MML,Random,Random_sample,STM,MASFo,Query
0.545276456,0.464850469,0.640820106,0.483364446,0.415297543,0.434322974,0.53179057,0.489091873,0.649689305,0.447995098,0.448366829
0.546528317,0.469361327,0.645306056,0.484985119,0.414503727,0.438475901,0.534781234,0.490587862,0.652714593,0.448436407,0.448460871
0.552547019,0.47126715,0.647235652,0.488619178,0.418347351,0.440522921,0.538847567,0.491970831,0.65695984,0.449113798,0.449895492
0.552648917,0.474766158,0.653088425,0.49418113,0.420180611,0.4413329,0.541565364,0.49527926,0.656770519,0.449802708,0.450476732
0.554765794,0.477907766,0.65556174,0.499665443,0.421176337,0.444075649,0.545916538,0.496933872,0.655071337,0.45008072,0.451345089
0.558033629,0.48193836,0.660193129,0.503100614,0.424807459,0.44679602,0.548665667,0.500438604,0.659003209,0.450588118,0.452009755
0.562344047,0.485435705,0.662168604,0.506894723,0.425897461,0.451749879,0.5516632,0.502415573,0.661022505,0.450433974,0.453098023
0.566852735,0.48866622,0.665849978,0.510381092,0.428031304,0.454948608,0.556582777,0.50401316,0.662263703,0.450005774,0.453969454
0.570508352,0.490509002,0.667905536,0.512309132,0.428629144,0.457552866,0.559967592,0.505094304,0.664460598,0.450161414,0.453202483
0.569555464,0.493265413,0.667196697,0.518540752,0.431151321,0.459965509,0.56187294,0.509225528,0.667678506,0.450278405,0.453782488
0.573014251,0.493701558,0.668926786,0.522479682,0.432758105,0.461065641,0.564276654,0.509232267,0.66739827,0.450534877,0.454500578
0.57529236,0.494445022,0.670995848,0.526013524,0.433532766,0.460894309,0.564786721,0.510086599,0.666788142,0.450617663,0.455811459
0.576486767,0.498485882,0.669138269,0.527540588,0.437297078,0.461060969,0.567730784,0.511101376,0.6690427,0.450715209,0.457006729
0.581047695,0.50029011,0.671328808,0.526632581,0.437432143,0.464991379,0.57046756,0.512673499,0.670314828,0.450909064,0.456706801
0.583197897,0.504710725,0.671099492,0.528484046,0.439403196,0.465455125,0.571775635,0.51407165,0.672499588,0.450842759,0.463737546
0.584977918,0.506709633,0.671509958,0.531810181,0.440913305,0.466740255,0.573724854,0.515571616,0.672055014,0.450984501,0.481796257
0.586344305,0.508124627,0.672106117,0.535715273,0.441642784,0.470786832,0.57415244,0.517575452,0.67118166,0.45079675,0.489030959
0.588604533,0.509541639,0.673381702,0.537308216,0.443000481,0.47223451,0.577055136,0.519884054,0.670369458,0.450873261,0.493952298
0.590734564,0.511416455,0.670751118,0.540444848,0.446575956,0.475563889,0.579734936,0.522385863,0.670866757,0.451050539,0.499104515
0.591953593,0.512387725,0.668587895,0.541941554,0.447404526,0.478073296,0.580300578,0.524183249,0.673248038,0.451133212,0.502170122
0.592126131,0.513257844,0.669458,0.54423126,0.44742465,0.48031924,0.582459154,0.525292041,0.671207979,0.451047412,0.50385242
0.593926434,0.514293354,0.670934951,0.547320308,0.450091249,0.483036765,0.584028655,0.527373578,0.671898361,0.451117441,0.50645755
0.596927261,0.51771634,0.669490402,0.549638137,0.450549303,0.486799695,0.586049042,0.527544076,0.671431794,0.451093167,0.508059991
0.597157939,0.519311635,0.668517652,0.555133682,0.451082382,0.488779992,0.588050794,0.529872979,0.670194531,0.451246339,0.507898898
0.598418833,0.521561415,0.669588558,0.556963042,0.453738109,0.489526197,0.590410918,0.528857468,0.670792367,0.451236631,0.50811937
