,n0,p0,n1,p1,n2,p2,n3,p3,n4,p4,n5,p5
0,-43,16,-14,15,-18,11,-20,9,-22,7,-26,3
1,-65,24,-14,15,-18,11,-20,9,-22,7,-26,3
2,-88,31,-14,15,-18,11,-20,9,-22,7,-26,3
3,-111,38,-14,15,-18,11,-20,9,-22,7,-26,3
4,-136,43,-14,15,-18,11,-20,9,-22,7,-26,3
5,-159,50,-14,15,-18,11,-20,9,-22,7,-26,3
6,-181,58,-14,15,-18,11,-20,9,-22,7,-26,3
7,-197,64,-20,17,-18,11,-20,9,-22,7,-26,3
8,-197,64,-44,23,-18,11,-20,9,-22,7,-26,3
9,-197,64,-64,33,-18,11,-20,9,-22,7,-26,3
10,-197,64,-87,40,-18,11,-20,9,-22,7,-26,3
11,-197,64,-112,45,-18,11,-20,9,-22,7,-26,3
12,-197,64,-132,55,-18,11,-20,9,-22,7,-26,3
13,-197,64,-154,63,-18,11,-20,9,-22,7,-26,3
14,-197,64,-180,67,-18,11,-20,9,-22,7,-26,3
15,-197,64,-188,69,-23,26,-20,9,-22,7,-26,3
16,-197,64,-188,69,-36,43,-20,9,-22,7,-26,3
17,-197,64,-188,69,-50,59,-20,9,-22,7,-26,3
18,-197,64,-188,69,-64,75,-20,9,-22,7,-26,3
19,-197,64,-188,69,-77,92,-20,9,-22,7,-26,3
20,-197,64,-188,69,-93,106,-20,9,-22,7,-26,3
21,-197,64,-188,69,-108,121,-20,9,-22,7,-26,3
22,-197,64,-188,69,-129,130,-20,9,-22,7,-26,3
23,-197,64,-188,69,-130,132,-37,19,-22,7,-26,3
24,-197,64,-188,69,-130,132,-57,29,-22,7,-26,3
25,-197,64,-188,69,-130,132,-77,39,-22,7,-26,3
26,-197,64,-188,69,-130,132,-101,45,-22,7,-26,3
27,-197,64,-188,69,-130,132,-122,54,-22,7,-26,3
28,-197,64,-188,69,-130,132,-146,60,-22,7,-26,3
29,-197,64,-188,69,-130,132,-162,74,-22,7,-26,3
30,-197,64,-188,69,-130,132,-182,80,-25,8,-26,3
31,-197,64,-188,69,-130,132,-182,80,-42,21,-26,3
32,-197,64,-188,69,-130,132,-182,80,-64,29,-26,3
33,-197,64,-188,69,-130,132,-182,80,-82,41,-26,3
34,-197,64,-188,69,-130,132,-182,80,-99,54,-26,3
35,-197,64,-188,69,-130,132,-182,80,-122,61,-26,3
36,-197,64,-188,69,-130,132,-182,80,-144,69,-26,3
37,-197,64,-188,69,-130,132,-182,80,-160,83,-26,3
38,-197,64,-188,69,-130,132,-182,80,-173,86,-37,6
39,-197,64,-188,69,-130,132,-182,80,-173,86,-62,11
40,-197,64,-188,69,-130,132,-182,80,-173,86,-83,20
41,-197,64,-188,69,-130,132,-182,80,-173,86,-105,28
42,-197,64,-188,69,-130,132,-182,80,-173,86,-126,37
43,-197,64,-188,69,-130,132,-182,80,-173,86,-148,45
44,-197,64,-188,69,-130,132,-182,80,-173,86,-173,50
45,-197,64,-188,69,-130,132,-182,80,-173,86,-196,57
46,-204,65,-194,71,-132,135,-182,80,-173,86,-198,64
47,-206,65,-196,71,-133,137,-190,81,-177,89,-204,65
48,-210,66,-198,72,-137,140,-195,82,-180,89,-207,68
49,-211,70,-202,73,-140,140,-199,82,-186,91,-209,71
50,-212,74,-207,75,-145,140,-203,82,-191,92,-210,73
51,-213,76,-210,78,-148,141,-208,82,-197,93,-213,75
52,-228,78,-214,80,-149,142,-209,82,-198,93,-215,76
53,-228,78,-221,82,-155,150,-213,85,-198,93,-215,76
54,-228,78,-221,82,-155,150,-218,86,-209,97,-222,78
55,-230,80,-225,84,-158,152,-221,87,-212,97,-226,82
56,-234,80,-225,87,-160,154,-227,88,-217,97,-230,85
57,-250,86,-226,88,-161,155,-227,88,-218,98,-231,86
58,-255,88,-241,96,-161,155,-227,88,-218,98,-231,86
59,-255,88,-244,96,-176,166,-228,88,-218,98,-231,86
60,-255,88,-244,96,-176,166,-245,96,-221,100,-231,86
61,-255,88,-244,96,-176,166,-245,96,-238,105,-238,87
62,-258,90,-248,97,-178,166,-245,96,-238,105,-251,92
63,-260,91,-250,98,-180,170,-250,97,-242,106,-255,95
64,-266,92,-254,100,-182,173,-254,98,-246,106,-258,95
65,-270,93,-264,100,-186,178,-257,101,-246,106,-258,95
66,-271,94,-264,101,-187,178,-262,101,-254,110,-263,99
67,-277,96,-267,102,-189,180,-268,101,-258,110,-265,101
68,-286,103,-281,102,-189,180,-268,101,-258,110,-265,101
69,-286,103,-284,104,-202,186,-271,104,-258,110,-265,101
70,-286,103,-284,104,-202,186,-281,107,-269,116,-265,101
71,-287,105,-286,104,-204,186,-283,107,-271,116,-276,109
72,-291,105,-289,105,-205,188,-287,108,-275,117,-281,113
73,-296,105,-293,106,-211,188,-292,108,-279,118,-282,116
74,-299,106,-297,107,-215,189,-292,110,-284,122,-285,118
75,-304,108,-304,108,-220,192,-295,114,-284,122,-285,118
76,-307,108,-306,109,-221,194,-298,114,-290,125,-290,122
77,-310,110,-308,111,-223,196,-303,115,-296,125,-293,124
78,-316,111,-311,114,-227,197,-307,116,-298,125,-296,126
79,-319,111,-315,115,-228,202,-311,117,-303,127,-300,126
