,n0,p0,n1,p1,n2,p2,n3,p3,n4,p4,n5,p5,n6,p6,n7,p7,n8,p8,n9,p9,n10,p10,n11,p11,n12,p12,n13,p13,n14,p14,n15,p15,n16,p16,n17,p17,n18,p18
22,-98,2,-155,59,-200,24,-181,4,-190,6,-113,7,-188,23,-257,15,-135,42,-192,34,-293,71,-120,10,-129,19,-120,5,-286,24,-138,5,-116,3,-121,4,-146,18
23,-100,2,-159,59,-205,24,-184,4,-194,6,-118,7,-194,23,-270,16,-140,42,-198,34,-298,73,-128,11,-133,19,-123,5,-292,24,-142,5,-119,3,-123,4,-148,19
24,-104,2,-164,60,-208,25,-185,4,-199,6,-121,8,-199,23,-279,17,-143,43,-202,35,-305,74,-135,11,-137,19,-123,5,-296,26,-147,5,-126,3,-128,4,-153,19
25,-108,2,-169,60,-217,27,-188,4,-204,6,-123,8,-204,23,-282,17,-145,43,-209,37,-309,75,-141,11,-146,19,-130,5,-304,26,-150,5,-127,3,-132,4,-156,19
26,-111,2,-175,61,-227,27,-192,4,-205,6,-127,8,-212,25,-286,18,-151,44,-212,37,-312,75,-144,11,-151,19,-132,5,-312,26,-155,6,-127,3,-136,4,-166,19
27,-116,2,-178,61,-230,27,-199,4,-210,6,-128,8,-214,25,-290,19,-156,44,-215,38,-315,78,-153,11,-155,19,-135,5,-321,26,-162,6,-135,3,-143,4,-168,19
28,-126,2,-181,61,-238,27,-204,4,-214,6,-133,8,-221,25,-297,19,-156,45,-217,38,-320,81,-154,11,-159,20,-137,5,-332,26,-164,6,-140,3,-147,5,-172,19
29,-130,2,-183,63,-246,29,-210,4,-224,6,-136,8,-225,25,-308,20,-158,45,-217,38,-327,84,-158,11,-162,20,-140,5,-338,26,-168,6,-142,3,-152,5,-175,19
30,-136,2,-188,64,-253,29,-216,4,-230,6,-140,8,-231,25,-312,20,-164,45,-219,38,-331,84,-161,11,-169,20,-140,5,-347,26,-173,6,-147,3,-157,5,-179,19
31,-136,2,-192,64,-261,29,-218,4,-241,6,-142,8,-240,30,-319,20,-171,45,-229,38,-335,84,-164,11,-171,20,-140,5,-356,27,-179,7,-150,3,-157,5,-180,19
32,-144,2,-195,64,-268,30,-223,4,-246,6,-144,8,-242,30,-327,21,-175,45,-235,38,-337,84,-171,12,-175,20,-143,5,-368,27,-181,7,-153,3,-159,5,-187,19
33,-150,2,-198,64,-274,30,-224,4,-252,6,-144,8,-250,30,-338,21,-186,45,-238,38,-342,86,-174,13,-179,20,-149,5,-373,27,-187,7,-155,3,-160,5,-191,20
34,-154,2,-203,65,-278,30,-224,4,-253,6,-147,8,-262,31,-343,21,-190,46,-241,38,-345,88,-180,13,-186,20,-152,5,-380,28,-196,8,-158,3,-164,5,-196,20
35,-157,2,-205,65,-282,31,-226,4,-257,6,-150,8,-267,31,-357,22,-193,46,-245,39,-347,91,-185,13,-192,22,-155,5,-385,28,-204,10,-165,3,-167,5,-198,20
36,-158,2,-211,66,-287,31,-228,4,-263,6,-150,8,-271,31,-361,22,-204,47,-250,40,-352,91,-192,13,-200,22,-159,5,-390,29,-210,10,-170,3,-169,5,-203,20
37,-165,2,-214,66,-295,31,-228,4,-269,6,-150,8,-276,31,-365,22,-209,47,-262,40,-358,92,-196,13,-203,22,-165,5,-396,30,-213,10,-177,3,-171,5,-209,20
38,-170,2,-217,67,-305,31,-231,4,-274,7,-154,8,-290,33,-372,22,-210,47,-266,40,-361,92,-199,13,-206,22,-170,5,-399,30,-223,10,-178,3,-175,5,-212,20
39,-177,2,-218,68,-310,31,-231,4,-279,7,-160,8,-294,33,-379,23,-211,48,-274,41,-370,92,-204,13,-209,22,-178,5,-403,30,-226,10,-182,3,-184,5,-214,20
40,-180,2,-221,68,-314,32,-232,4,-292,7,-162,8,-302,33,-381,23,-214,48,-282,42,-376,92,-211,13,-215,22,-183,5,-407,30,-230,10,-191,3,-184,5,-219,20
41,-185,2,-230,70,-321,32,-234,4,-297,8,-165,9,-306,34,-388,24,-217,48,-292,42,-384,92,-214,13,-221,22,-188,5,-409,30,-233,10,-192,3,-187,5,-222,20
42,-192,2,-232,70,-324,32,-239,4,-303,8,-165,9,-312,34,-392,24,-223,48,-298,42,-388,92,-219,13,-227,22,-192,5,-418,30,-240,10,-197,3,-188,5,-231,20
43,-204,2,-234,70,-335,32,-244,4,-310,8,-167,9,-312,34,-404,24,-229,48,-302,42,-389,92,-224,14,-230,23,-196,5,-427,30,-245,10,-198,3,-189,5,-234,20
44,-209,2,-237,70,-341,32,-247,4,-318,8,-171,9,-317,35,-408,24,-233,48,-305,43,-395,93,-226,14,-238,23,-201,5,-432,30,-249,10,-202,3,-196,5,-240,20
45,-215,2,-241,71,-344,32,-250,4,-325,8,-174,9,-323,35,-411,24,-236,48,-308,44,-398,93,-235,14,-245,23,-213,5,-437,30,-255,10,-205,3,-201,5,-242,20
46,-218,2,-247,71,-354,32,-255,4,-331,8,-176,9,-329,35,-414,25,-242,48,-312,44,-405,93,-237,14,-254,23,-222,5,-437,30,-257,10,-211,3,-205,5,-246,20
47,-220,2,-249,71,-365,33,-256,4,-341,8,-176,9,-335,35,-420,25,-244,49,-314,45,-405,93,-253,14,-257,23,-228,5,-443,30,-264,10,-219,3,-206,5,-249,20
48,-221,2,-256,71,-367,33,-259,4,-353,8,-177,9,-344,35,-428,25,-245,50,-319,45,-405,93,-258,14,-266,23,-236,5,-447,30,-268,10,-222,3,-215,5,-252,20
49,-222,2,-259,72,-369,33,-265,4,-358,9,-181,9,-349,36,-433,25,-252,50,-322,45,-409,93,-269,15,-272,23,-242,5,-452,30,-273,10,-227,3,-218,5,-257,20
50,-225,2,-260,72,-382,33,-268,4,-368,9,-187,9,-352,36,-437,25,-256,50,-325,45,-412,94,-278,15,-276,23,-248,5,-453,31,-282,11,-232,3,-222,5,-258,20
51,-228,2,-266,72,-389,33,-269,4,-375,9,-191,9,-357,36,-438,25,-259,50,-330,45,-412,94,-287,15,-281,23,-254,5,-458,31,-286,12,-239,3,-232,6,-263,20
52,-233,2,-268,72,-396,33,-273,4,-382,9,-199,9,-362,36,-440,25,-260,50,-336,45,-413,95,-300,15,-285,23,-258,5,-463,31,-291,12,-249,3,-234,6,-266,20
53,-237,2,-273,72,-405,34,-277,4,-393,9,-204,9,-368,37,-445,25,-266,50,-338,45,-414,95,-310,15,-288,23,-261,5,-467,31,-297,12,-252,3,-238,6,-268,20
54,-240,2,-276,72,-408,34,-279,4,-401,11,-211,9,-377,37,-449,26,-276,50,-340,45,-416,95,-320,15,-291,23,-266,6,-470,31,-304,12,-256,3,-243,6,-269,20
55,-241,2,-278,72,-412,34,-282,4,-409,11,-215,9,-388,37,-459,27,-282,50,-343,45,-416,95,-323,15,-294,23,-276,6,-471,31,-313,12,-261,3,-250,6,-273,20
56,-247,2,-280,72,-413,34,-283,4,-415,11,-221,9,-395,37,-465,27,-285,50,-345,45,-420,96,-333,15,-299,23,-285,6,-475,31,-318,12,-271,3,-254,6,-276,20
57,-256,2,-283,72,-415,35,-284,4,-424,11,-226,10,-402,39,-468,28,-292,50,-351,46,-420,96,-340,15,-302,23,-290,6,-475,31,-328,12,-277,3,-257,6,-279,20
58,-261,3,-287,72,-421,35,-285,4,-428,11,-236,10,-405,39,-468,28,-296,50,-357,46,-422,96,-347,15,-305,23,-295,6,-477,31,-340,13,-286,3,-263,6,-283,20
59,-266,3,-288,72,-426,35,-293,4,-433,11,-240,10,-411,39,-471,28,-303,50,-360,46,-426,96,-356,15,-310,23,-304,6,-480,31,-345,13,-294,3,-266,6,-285,20
60,-277,4,-291,72,-429,35,-297,4,-442,12,-245,10,-417,39,-475,28,-306,50,-361,46,-428,97,-362,15,-313,23,-311,6,-483,31,-352,13,-300,3,-272,6,-288,20
61,-284,4,-291,72,-435,36,-304,4,-446,12,-248,10,-425,39,-477,28,-310,50,-364,46,-428,97,-369,16,-318,23,-319,6,-486,32,-357,13,-310,3,-279,6,-291,20
62,-295,4,-299,72,-437,37,-304,4,-452,12,-254,10,-432,39,-480,28,-319,50,-367,46,-428,97,-372,16,-319,23,-321,6,-488,32,-368,13,-318,3,-285,6,-297,20
63,-305,4,-304,72,-440,37,-310,4,-452,12,-260,10,-434,39,-486,28,-321,50,-372,46,-432,97,-382,16,-322,23,-324,6,-490,32,-380,13,-324,3,-292,6,-300,20
64,-316,4,-307,72,-445,38,-314,4,-461,12,-262,10,-439,39,-489,28,-326,50,-375,46,-435,97,-390,16,-324,23,-327,6,-492,32,-388,13,-335,3,-295,6,-304,20
65,-322,5,-312,72,-449,38,-315,4,-469,12,-267,10,-444,39,-491,28,-331,50,-380,46,-438,97,-398,18,-329,23,-333,6,-492,32,-395,14,-343,3,-300,6,-307,20
66,-331,5,-315,72,-452,38,-318,4,-469,12,-270,10,-444,39,-495,28,-334,50,-386,46,-441,97,-402,18,-336,23,-345,6,-498,32,-405,14,-347,3,-311,6,-311,20
67,-340,6,-318,72,-460,38,-322,4,-472,13,-277,10,-445,39,-496,28,-340,50,-388,46,-443,98,-408,18,-341,23,-357,6,-500,32,-413,14,-350,3,-319,6,-313,20
68,-345,6,-325,72,-465,38,-329,4,-478,13,-282,10,-449,39,-502,29,-346,50,-390,46,-443,98,-420,18,-346,23,-361,6,-501,32,-419,14,-353,3,-323,6,-319,20
69,-354,6,-326,72,-465,38,-331,4,-488,13,-284,10,-455,39,-503,29,-353,51,-393,46,-448,98,-425,18,-350,23,-369,6,-503,32,-425,14,-362,3,-331,6,-325,20
70,-358,7,-328,72,-471,38,-335,4,-492,13,-292,10,-457,39,-507,29,-359,51,-400,46,-450,98,-430,19,-357,23,-375,6,-506,32,-429,15,-368,3,-336,6,-331,21
71,-365,8,-329,73,-475,39,-337,4,-497,13,-298,10,-461,39,-507,29,-370,51,-403,46,-455,98,-439,20,-362,23,-380,6,-508,32,-429,15,-376,3,-341,6,-340,21
72,-371,9,-332,73,-479,39,-344,4,-497,13,-303,10,-466,39,-509,29,-377,51,-408,46,-456,98,-451,20,-363,24,-385,6,-512,32,-435,15,-383,3,-349,7,-344,21
73,-379,10,-334,73,-483,39,-349,4,-502,13,-307,10,-469,39,-513,29,-380,51,-409,46,-456,98,-457,20,-372,25,-391,6,-517,32,-442,15,-391,3,-352,7,-354,21
74,-391,10,-338,73,-490,39,-350,4,-506,13,-314,10,-472,39,-514,29,-385,51,-415,46,-460,98,-459,20,-377,25,-403,6,-520,32,-449,15,-396,3,-358,7,-355,21
75,-402,10,-343,73,-493,39,-353,4,-512,13,-319,10,-479,39,-514,29,-390,51,-416,46,-462,98,-462,20,-379,25,-413,6,-524,32,-458,15,-402,3,-364,7,-362,21
76,-409,10,-349,73,-496,39,-354,4,-518,13,-330,10,-483,39,-514,29,-399,51,-421,46,-464,98,-467,20,-384,25,-418,6,-526,32,-463,15,-408,3,-372,7,-367,21
77,-420,10,-352,73,-498,39,-357,4,-521,13,-340,10,-488,39,-516,29,-403,51,-425,46,-465,98,-475,20,-387,25,-420,6,-526,32,-470,15,-420,3,-380,7,-374,21
78,-428,10,-353,73,-502,39,-360,4,-524,13,-346,10,-493,39,-517,29,-408,51,-430,46,-466,98,-481,20,-390,25,-424,6,-526,32,-483,15,-429,3,-389,7,-383,21
79,-432,10,-362,73,-504,39,-370,4,-524,13,-355,10,-493,39,-518,29,-412,51,-434,46,-470,98,-485,20,-395,26,-429,6,-527,32,-486,15,-438,3,-401,7,-391,21
