Adaptive,CVIRS,Greedy,Greedy_sample,MMC,MML,Random,Random_sample,STM,MASFo,Query
0.193220339,0.187711864,0.180508475,0.211864407,0.193644068,0.233050847,0.188559322,0.299576271,0.182627119,0.234866828,0.211864407
0.194067797,0.188135593,0.180932203,0.211440678,0.193644068,0.233474576,0.188135593,0.299152542,0.18220339,0.234261501,0.208837772
0.195338983,0.186440678,0.180508475,0.209745763,0.19279661,0.230508475,0.188983051,0.299152542,0.181779661,0.234261501,0.205811138
0.194915254,0.184322034,0.180508475,0.207627119,0.195762712,0.226271186,0.187711864,0.299576271,0.181779661,0.234866828,0.205811138
0.194491525,0.184322034,0.180508475,0.20720339,0.194067797,0.222881356,0.188983051,0.299576271,0.182627119,0.234261501,0.206416465
0.193220339,0.183474576,0.179661017,0.202542373,0.196186441,0.225847458,0.188135593,0.298728814,0.181779661,0.234261501,0.205205811
0.19279661,0.181779661,0.180084746,0.2,0.198728814,0.223305085,0.188983051,0.299152542,0.181779661,0.234261501,0.208232446
0.191101695,0.18220339,0.180084746,0.2,0.195762712,0.221186441,0.187711864,0.299152542,0.181355932,0.234261501,0.210048426
0.190254237,0.181779661,0.180932203,0.2,0.191525424,0.220338983,0.188559322,0.299152542,0.18220339,0.233656174,0.208837772
0.190677966,0.184745763,0.18220339,0.197033898,0.190677966,0.219915254,0.188983051,0.299152542,0.181779661,0.228813559,0.209443099
0.188983051,0.184745763,0.182627119,0.195762712,0.190677966,0.218220339,0.188135593,0.298728814,0.182627119,0.228208232,0.207627119
0.187711864,0.183898305,0.183050847,0.197457627,0.186016949,0.214830508,0.187288136,0.299152542,0.183050847,0.227602906,0.209443099
0.190254237,0.181779661,0.183050847,0.199576271,0.188135593,0.215254237,0.186016949,0.299152542,0.18220339,0.227602906,0.205205811
0.188983051,0.181779661,0.181779661,0.194491525,0.188135593,0.213135593,0.18559322,0.299152542,0.183474576,0.227602906,0.204600484
0.188135593,0.181355932,0.18220339,0.197033898,0.188559322,0.207627119,0.186016949,0.299576271,0.183050847,0.227602906,0.20157385
0.186864407,0.183898305,0.182627119,0.195762712,0.18940678,0.207627119,0.186440678,0.3,0.183898305,0.226997579,0.200363196
0.184745763,0.183898305,0.181779661,0.195338983,0.190254237,0.205508475,0.18559322,0.3,0.183050847,0.226392252,0.200363196
0.183474576,0.183050847,0.181355932,0.194067797,0.191101695,0.20720339,0.187288136,0.3,0.182627119,0.226997579,0.199757869
0.183898305,0.180084746,0.180932203,0.194915254,0.18940678,0.205084746,0.186864407,0.300423729,0.18220339,0.226997579,0.198547215
0.184322034,0.18220339,0.181355932,0.196186441,0.187288136,0.203389831,0.187288136,0.300423729,0.181779661,0.226392252,0.197336562
0.18220339,0.18220339,0.180932203,0.193644068,0.18940678,0.198728814,0.186864407,0.300847458,0.181779661,0.226392252,0.199152542
0.184745763,0.180932203,0.181355932,0.190677966,0.187288136,0.196610169,0.184745763,0.300847458,0.183050847,0.226997579,0.197336562
0.183898305,0.179661017,0.180932203,0.18940678,0.186864407,0.195338983,0.185169492,0.300847458,0.182627119,0.227602906,0.196125908
0.183898305,0.179661017,0.181355932,0.188135593,0.184745763,0.192372881,0.184745763,0.300847458,0.18220339,0.227602906,0.192493947
0.183898305,0.180932203,0.181355932,0.188135593,0.184322034,0.191525424,0.186440678,0.300847458,0.183050847,0.217312349,0.193099274
0.183898305,0.178813559,0.180932203,0.187711864,0.183474576,0.189830508,0.184745763,0.300423729,0.183898305,0.216101695,0.19188862
0.183050847,0.180084746,0.180932203,0.188559322,0.184745763,0.187288136,0.184745763,0.300423729,0.183898305,0.208232446,0.190072639
0.183898305,0.180084746,0.180932203,0.187288136,0.183050847,0.187288136,0.183050847,0.300423729,0.183050847,0.204600484,0.190677966
