Adaptive,CVIRS,Greedy,Greedy_sample,MMC,MML,Random,Random_sample,STM,MASFo,Query
2.912711864,3.039830508,3.127118644,2.969067797,2.95,3.191525424,2.895338983,2.975423729,3.041525424,2.236077482,2.162227603
2.890677966,3.042372881,3.144067797,2.961440678,2.927966102,3.204237288,2.892372881,2.963559322,3.015677966,2.251815981,2.162227603
2.889830508,3.037288136,3.09279661,2.936440678,2.931355932,3.203813559,2.88220339,2.970762712,3.010169492,2.206416465,2.13559322
2.891525424,3.023305085,3.069915254,2.914830508,2.922457627,3.201694915,2.881355932,2.961864407,3.031779661,2.198547215,2.089588378
2.874152542,3.017372881,3.037711864,2.919915254,2.921186441,3.200847458,2.873305085,2.963559322,3.024576271,2.225786925,2.095641646
2.88220339,3.025,3.006355932,2.898305085,2.897881356,3.193644068,2.873728814,2.943644068,3.034745763,2.206416465,2.076271186
2.877118644,3.022881356,2.992372881,2.898728814,2.882627119,3.211440678,2.869915254,2.955084746,3.020762712,2.215496368,2.065375303
2.861440678,3.00720339,2.955508475,2.88220339,2.869491525,3.183898305,2.864830508,2.947457627,2.997881356,2.190072639,2.082929782
2.849152542,2.999576271,2.975423729,2.875847458,2.877118644,3.154237288,2.856355932,2.929661017,2.993644068,2.18401937,2.041767554
2.85720339,2.994491525,2.93559322,2.863135593,2.858050847,3.163559322,2.846610169,2.919491525,2.991101695,2.183414044,2.026634383
2.836864407,2.984322034,2.911864407,2.863559322,2.861864407,3.154661017,2.848305085,2.919067797,2.978389831,2.206416465,2.033292978
2.846186441,2.980932203,2.881355932,2.855932203,2.850847458,3.160169492,2.838135593,2.926694915,2.980508475,2.213075061,2.007263923
2.824576271,2.976271186,2.882627119,2.84279661,2.838559322,3.140254237,2.834745763,2.912711864,2.949576271,2.200968523,1.965496368
2.823728814,2.958898305,2.875423729,2.830084746,2.833474576,3.128813559,2.832627119,2.909745763,2.941525424,2.187046005,1.969128329
2.817372881,2.957627119,2.877542373,2.827966102,2.827118644,3.129661017,2.83220339,2.910169492,2.921186441,2.232445521,1.966707022
2.803813559,2.963135593,2.870762712,2.820762712,2.812288136,3.131779661,2.838983051,2.900423729,2.897881356,2.139225182,1.916464891
2.791949153,2.95,2.862711864,2.809745763,2.800423729,3.123728814,2.825847458,2.903389831,2.897881356,2.108353511,1.912227603
2.784745763,2.950847458,2.862288136,2.81440678,2.800847458,3.116525424,2.81059322,2.888135593,2.869067797,2.11622276,1.876513317
