Adaptive,CVIRS,Greedy,Greedy_sample,MMC,MML,Random,Random_sample,STM,MASFo,Query
0.554605013,0.551807947,0.627386073,0.508225257,0.511848266,0.524893831,0.592977074,0.532459609,0.670349997,0.499570821,0.493056644
0.559531164,0.555040306,0.632150103,0.513404184,0.520633571,0.527708321,0.601652407,0.535807791,0.669057099,0.499202278,0.513670991
0.564557125,0.560195428,0.637053409,0.518416022,0.520864988,0.52764114,0.602707479,0.542347289,0.671145638,0.500821022,0.523275659
0.564796223,0.562681187,0.641963857,0.524356055,0.522920658,0.526052451,0.605449047,0.548861196,0.677365336,0.501511524,0.525118836
0.567644435,0.569188531,0.646862523,0.530859282,0.524161834,0.529433993,0.60736626,0.554315406,0.681691263,0.500999051,0.526717125
0.567027555,0.568244979,0.650492154,0.540686866,0.525837694,0.530145158,0.609365098,0.553781756,0.685401085,0.500861528,0.531990372
0.565619287,0.570401915,0.659034107,0.55013346,0.533102849,0.530553298,0.609924344,0.556325065,0.682752144,0.499134557,0.542369325
0.56371017,0.571768663,0.663148753,0.553420328,0.53819101,0.532875476,0.612237006,0.556101638,0.68436195,0.499084068,0.556350276
0.56590656,0.576990228,0.668602125,0.560207738,0.533487747,0.532316467,0.612604403,0.561207619,0.68268542,0.500883602,0.56206047
0.569223463,0.577126981,0.673017417,0.564721659,0.539279504,0.533343132,0.617195795,0.567040326,0.686406738,0.501333288,0.569868739
0.576976374,0.582708585,0.676511121,0.566776605,0.546538357,0.531963357,0.619565671,0.566352009,0.685794433,0.501206323,0.569703072
0.578539925,0.586068449,0.675207877,0.568917646,0.548188022,0.534118479,0.626320901,0.569897631,0.688203685,0.501191167,0.571445
0.577564592,0.589845052,0.674984925,0.570372394,0.552436109,0.538821304,0.626809195,0.573036211,0.685436528,0.50111072,0.573207449
0.582358971,0.593077355,0.675232675,0.567487811,0.553972027,0.540794333,0.632408114,0.574394816,0.686365594,0.50218464,0.579514796
0.586695677,0.596594887,0.677349184,0.573312238,0.556564451,0.542852481,0.635206917,0.575131383,0.686087678,0.501806619,0.586343216
0.5867133,0.600845114,0.678980436,0.577950514,0.563101561,0.546687549,0.636112941,0.578802819,0.684152829,0.501406897,0.593529661
0.592432634,0.602724575,0.681403025,0.58251211,0.571900744,0.550213501,0.636582257,0.576785989,0.683534005,0.504905975,0.596367522
0.600427708,0.607059093,0.681516342,0.591844477,0.574579364,0.553105605,0.638612948,0.577919963,0.682502103,0.506496449,0.601028429
0.604753382,0.610603334,0.681152748,0.590572847,0.578760618,0.554524337,0.640104789,0.580077038,0.682323829,0.512994845,0.606695464
0.61227467,0.611869947,0.679644767,0.595080489,0.588561258,0.557061001,0.641766007,0.580981036,0.684423908,0.528500249,0.611694871
0.616506896,0.614970203,0.678991749,0.602511825,0.592279033,0.563198095,0.642809418,0.585299855,0.682162723,0.536999535,0.614987424
0.621535624,0.617258535,0.679775707,0.607749849,0.598249897,0.564634743,0.646479675,0.588304245,0.680831306,0.541928028,0.62177695
0.628886201,0.619394908,0.680246193,0.611321218,0.601706107,0.567989268,0.643638907,0.588187325,0.682434734,0.545891008,0.627088737
0.63036671,0.622068788,0.679676982,0.613546166,0.606977837,0.57146642,0.644382584,0.591012099,0.683263265,0.545200173,0.638793216
0.631400138,0.622264904,0.680775311,0.616705728,0.611779019,0.572669053,0.647015472,0.592663482,0.682380014,0.545377106,0.641609352
0.634971165,0.62345642,0.679560424,0.621008256,0.615756854,0.577017118,0.648767116,0.59398892,0.682193278,0.544130743,0.648013078
0.639464428,0.624171628,0.681167626,0.624685205,0.621286885,0.58545349,0.650703307,0.593592604,0.6825555,0.546313517,0.646485246
0.646076416,0.62643894,0.680518689,0.632488591,0.627611337,0.589467133,0.651906662,0.594051934,0.681305723,0.545284899,0.650360061
0.646487632,0.62598494,0.679745172,0.636930008,0.633015203,0.595984871,0.654249679,0.595137581,0.681795326,0.545191227,0.649800356
0.650147618,0.626044075,0.679525073,0.638321837,0.637079052,0.599011984,0.653838708,0.598022675,0.680608988,0.546565203,0.653304668
