Adaptive,CVIRS,Greedy,Greedy_sample,MMC,MML,Random,Random_sample,STM,MASFo,Query
0.52875365,0.52545343,0.623424975,0.446481407,0.484234744,0.434585007,0.55939173,0.498036512,0.659690454,0.4490517,0.481672751
0.530889697,0.523789855,0.627030923,0.458298826,0.489563949,0.434286204,0.563087285,0.497737664,0.663829161,0.448727618,0.488732553
0.526814475,0.526063017,0.63587593,0.470043522,0.495726169,0.436588193,0.563857218,0.498468444,0.662520082,0.446828639,0.498692348
0.524910989,0.527121541,0.640627624,0.472703321,0.500640641,0.435955408,0.56598808,0.497171424,0.664863971,0.446408755,0.510394434
0.529614142,0.532477123,0.647599514,0.478533015,0.496532238,0.435875395,0.567403271,0.502102821,0.662178307,0.447721813,0.512896364
0.533140137,0.534658166,0.651578247,0.485178701,0.503332766,0.436957503,0.572494497,0.509437686,0.668563231,0.448119472,0.519412679
0.541336061,0.540014413,0.657886545,0.486250767,0.512907931,0.434034324,0.575538407,0.508240192,0.667012363,0.448340884,0.519278403
0.541370213,0.544568597,0.654810229,0.489017222,0.513791299,0.435561416,0.586153355,0.512590301,0.670893172,0.449080606,0.522158564
0.54080767,0.549716781,0.655609138,0.491070213,0.520317652,0.439039324,0.58574525,0.518512142,0.668615023,0.449018285,0.524605098
0.545204175,0.552703799,0.65653884,0.488707821,0.520579657,0.441631533,0.593879009,0.520688141,0.670146771,0.449580104,0.528356153
0.549569704,0.55707075,0.657165266,0.496113838,0.52323034,0.443134351,0.595628271,0.521932275,0.669664886,0.448610298,0.53324004
0.549714874,0.563403475,0.659003656,0.500832911,0.532614453,0.447577529,0.597786571,0.526295613,0.666832688,0.448966178,0.538774178
0.557672039,0.562426839,0.661273876,0.507692522,0.542864028,0.450049982,0.599681401,0.522512049,0.665883249,0.454515696,0.541257158
0.56617444,0.567323045,0.66250503,0.519939841,0.546129298,0.453218852,0.600932506,0.524714059,0.664713173,0.456972262,0.544424904
0.566412016,0.570867405,0.659616986,0.521356304,0.551458846,0.454462133,0.602730381,0.526023461,0.664909814,0.463338418,0.548186245
0.570536938,0.573223565,0.658545815,0.527477727,0.560079482,0.460067493,0.603198504,0.524823764,0.667279251,0.478829602,0.552637409
0.574324243,0.575333093,0.659354634,0.534211529,0.564868452,0.466644411,0.604324809,0.530889316,0.663159255,0.487128624,0.560055984
0.57929744,0.579428463,0.660438056,0.543607227,0.568858411,0.468679359,0.606861271,0.536526189,0.662520252,0.492689247,0.566887537
0.586102679,0.582518099,0.660128717,0.549780525,0.575053112,0.473662469,0.604564624,0.535632151,0.663901213,0.497784022,0.573317252
0.586587616,0.584736282,0.660350965,0.552457722,0.580164842,0.475241804,0.606343655,0.538791471,0.664920577,0.496820663,0.593344955
0.586859156,0.58771888,0.661245373,0.556893545,0.58431875,0.476995477,0.611204674,0.540212064,0.664509293,0.496272311,0.596353878
0.590908955,0.588759545,0.659973371,0.565094335,0.58812696,0.484677578,0.612924243,0.541589284,0.663583338,0.495809275,0.607572827
0.595920048,0.588807728,0.661459947,0.570157889,0.59326239,0.493768187,0.614425396,0.541916088,0.665282918,0.497172342,0.605784514
0.60297937,0.590745579,0.66057801,0.580351147,0.600417623,0.501646824,0.615767404,0.54488766,0.663198236,0.495707541,0.612116618
0.604575285,0.589653429,0.659963433,0.587233633,0.604846229,0.511275727,0.618290006,0.546555928,0.663173367,0.496141825,0.610629975
0.606553885,0.5889455,0.659806818,0.589725039,0.607581926,0.517270001,0.617934378,0.549803034,0.66188967,0.496756929,0.617027068
0.604689076,0.595341794,0.66007345,0.591136355,0.608703629,0.523539101,0.621141469,0.549431387,0.661676337,0.495053578,0.621969792
0.60572313,0.601278578,0.660836465,0.596926634,0.61298473,0.523627394,0.623262901,0.550498762,0.661259686,0.495039759,0.622196886
