Adaptive,CVIRS,Greedy,Greedy_sample,MMC,MML,Random,Random_sample,STM,MASFo,Query
0.525176625,0.5517535,0.639592212,0.522102284,0.481159544,0.448415824,0.59745677,0.501503168,0.652557467,0.383502473,0.511069185
0.525797631,0.555329036,0.644013686,0.525549034,0.488090944,0.452737704,0.596657601,0.505034333,0.651795715,0.382935625,0.5240158
0.533699394,0.55799218,0.647577142,0.533017935,0.496351326,0.459691184,0.597423728,0.504355505,0.650554009,0.384669745,0.527995828
0.542983971,0.562999968,0.647686095,0.544355276,0.500156477,0.462795611,0.60071666,0.505802685,0.649528797,0.384991506,0.534426648
0.549058178,0.566140458,0.647626287,0.541890631,0.505704641,0.467019737,0.603027405,0.507732595,0.649730577,0.39234285,0.542248327
0.560908237,0.566788326,0.646526199,0.546780785,0.519459276,0.470829498,0.604722397,0.508184705,0.651081243,0.406700752,0.549195037
0.567532316,0.569786341,0.645556941,0.555091142,0.524481287,0.478637377,0.604994463,0.512602089,0.648899927,0.415701031,0.55298756
0.573175813,0.572487705,0.647951306,0.560789639,0.531549701,0.480686783,0.609500658,0.5140818,0.647957468,0.421294823,0.562618148
0.584619062,0.573693321,0.648587999,0.566923369,0.535661241,0.487389366,0.606628752,0.515056617,0.650214532,0.424256603,0.570994597
0.586995572,0.576433982,0.647607937,0.56817229,0.541651603,0.492492395,0.606762388,0.518269298,0.651186582,0.423669581,0.588523645
0.587155578,0.576990697,0.649056262,0.573527887,0.550830889,0.497620007,0.60912291,0.519560665,0.650795652,0.423915977,0.59263933
0.589989111,0.576801567,0.648262767,0.578820723,0.556714039,0.50443136,0.612125916,0.521073083,0.650392677,0.422533857,0.601404029
0.597564622,0.577680057,0.649659234,0.582378958,0.563459844,0.518051442,0.615013702,0.520022714,0.650625561,0.424972624,0.60133701
0.60575037,0.58099095,0.64918895,0.592592872,0.572576103,0.524746673,0.616953871,0.520374747,0.650328357,0.424079805,0.605626782
0.607811194,0.581175417,0.648877926,0.59881391,0.579478695,0.536255702,0.619597157,0.521883153,0.651040124,0.423919047,0.604847484
0.612079561,0.581024517,0.648255518,0.602100127,0.588103362,0.540145289,0.619968489,0.524077409,0.649950101,0.425558286,0.607577224
0.609524991,0.585131596,0.648987678,0.600637562,0.591861862,0.544820613,0.62253142,0.522874885,0.649077865,0.422548402,0.611819238
0.609567688,0.589601198,0.649088092,0.604305161,0.596208995,0.548285914,0.624700844,0.522657101,0.648372493,0.422307956,0.611635784
0.611642992,0.595207899,0.649821471,0.608794511,0.602646807,0.55695423,0.62268857,0.524717199,0.65004057,0.421988861,0.616050285
0.615741875,0.596764247,0.650423326,0.612246197,0.60533495,0.560695837,0.624719639,0.527631171,0.649659295,0.423836212,0.618421211
0.617549304,0.599381711,0.648599756,0.617390935,0.602891,0.565495059,0.625717461,0.528288743,0.649056279,0.426064236,0.618265273
0.617542095,0.601994785,0.649049193,0.617952977,0.608398047,0.572761758,0.62426373,0.529171204,0.649514434,0.442263924,0.617629536
0.620170201,0.603807009,0.64896956,0.619178925,0.613780898,0.573592814,0.624072791,0.530798444,0.648996556,0.466258422,0.618228351
0.623587402,0.604689736,0.648731782,0.622612164,0.615026256,0.577469595,0.626689583,0.532135786,0.650467391,0.482125212,0.617442017
