,hamming_loss,f_beta,coverage,ranking_loss,average_precision,macro_averaging,micro_averaging,one_error
0,0.3383458646616541,0.6516400207508017,5.578947368421052,3.6315789473684212,0.5191376071959884,0.4949184626603981,0.6762589928057554,0.47368421052631576
1,0.3007518796992481,0.6953282577512965,5.473684210526316,3.3684210526315788,0.5613136464811106,0.5968591950359131,0.7183098591549296,0.3157894736842105
2,0.3308270676691729,0.6597352704920897,5.421052631578948,3.263157894736842,0.530789784378301,0.5462958867086296,0.6857142857142857,0.3684210526315789
3,0.3233082706766917,0.6617929847813703,5.368421052631579,3.3157894736842106,0.537107526786269,0.5384793213473072,0.6814814814814815,0.47368421052631576
4,0.3233082706766917,0.6698082682179616,5.2631578947368425,3.526315789473684,0.5609079516974255,0.6033939301420769,0.6861313868613139,0.47368421052631576
5,0.3082706766917293,0.6751369013058277,5.157894736842105,2.8947368421052633,0.5783891547049442,0.6238020934073829,0.7007299270072992,0.47368421052631576
6,0.3157894736842105,0.66223135602076,5.368421052631579,3.263157894736842,0.5677261335156072,0.597738440014537,0.6911764705882354,0.47368421052631576
7,0.3233082706766917,0.6575733136973012,5.368421052631579,3.526315789473684,0.5562975620870357,0.5922962631437887,0.6861313868613139,0.47368421052631576
8,0.3082706766917293,0.6778770683972682,5.0,3.1052631578947367,0.560635354620317,0.6125617606471379,0.7050359712230216,0.42105263157894735
9,0.3007518796992481,0.6826553233629294,5.105263157894737,3.1578947368421053,0.5691387559808613,0.6178138614874741,0.7101449275362318,0.42105263157894735
10,0.2932330827067669,0.6826553233629294,5.157894736842105,3.210526315789474,0.5834244702665755,0.6246165825759095,0.7153284671532848,0.42105263157894735
11,0.3007518796992481,0.6591347051138484,5.2631578947368425,3.3684210526315788,0.5826141504883814,0.6192316222676754,0.7058823529411765,0.42105263157894735
12,0.3157894736842105,0.6530675244188375,5.2105263157894735,3.3157894736842106,0.5670394995753848,0.5932212181060107,0.6865671641791045,0.42105263157894735
13,0.3082706766917293,0.6530675244188375,5.2105263157894735,3.210526315789474,0.581325213861099,0.6000239391944461,0.6917293233082707,0.42105263157894735
14,0.3082706766917293,0.6550329974870241,5.578947368421052,3.6315789473684212,0.5761873692495701,0.6076770004189359,0.6962962962962963,0.42105263157894735
