STM,STM_stable,STM_stable_validation,STM_validation
0.019870862220298133,0.019870862220298133,0.019870862220298133,0.019870862220298133
0.01987111969697613,0.020704756791428275,0.02196926870472708,0.020065296373998374
0.019880435352454064,0.02164042385718252,0.022281567377686662,0.02031626342300507
0.019892031878545068,0.021994121827113723,0.022886738833372812,0.020458897301040998
0.019882124328917707,0.0220769876696662,0.02266794714492815,0.020502777472014927
0.019948941679018166,0.022684209926999023,0.02263964572788977,0.02065619975052498
0.01997895870322075,0.022718841551708103,0.022547795676517927,0.020851149961453073
0.019969637196314706,0.022635542010411132,0.022499015834077166,0.021064367221536068
0.020004240773972115,0.022659233626139676,0.02244584747889795,0.02120585342338035
0.020012487752676056,0.02255515606372729,0.02235245173638823,0.021230661467163976
0.020142092250545057,0.02252325728191339,0.02237742429420228,0.02132337058134533
0.020146165671208117,0.02264138928518252,0.022409476739259554,0.02136870435427889
0.02021676954602509,0.02265098155864286,0.02215613898512797,0.02147216237935254
0.020215515473961106,0.02264111241783566,0.022144806616503563,0.0214785284270979
0.020224949923593038,0.022628395478399115,0.022144806616503563,0.021606253388451877
0.020217471961258122,0.02249083377407646,0.022134928628455845,0.0216506466208388
0.020242259916860898,0.022629442256004682,0.02210688902449545,0.0216506466208388
0.020252636039018668,0.022629442256004682,0.021965394875080507,0.021734995980550478
0.020283271266651266,0.022713791615716357,0.021965394875080507,0.021734995980550478
0.020286363199506375,0.02270392247490916,0.022002890188166372,0.021734995980550478
0.020304160990380522,0.02272436257724589,0.022002890188166372,0.02178944319763685
0.020335308499875065,0.02272436257724589,0.021991636476547033,0.0218980503114028
0.020346335598525354,0.022713108865626552,0.021991636476547033,0.0218980503114028
0.02035642687946856,0.02258575409531767,0.021991636476547033,0.0218980503114028
0.020321454346186894,0.022597007806937006,0.021991636476547033,0.0218980503114028
0.020362630180494085,0.022597007806937006,0.021991636476547033,0.0218980503114028
0.020423116697074466,0.022597007806937006,0.021991636476547033,0.0218980503114028
0.020412989262871988,0.022597007806937006,0.021991636476547033,0.022040615148856725
0.020422846267346906,0.02255008653082844,0.021991636476547033,0.022040615148856725
0.020434444855691514,0.022475606311923964,0.021991636476547033,0.02215775689036395
0.020443952716371724,0.022318378717871797,0.02200151446459475,0.02215775689036395
0.020443726631339438,0.022308509577064598,0.02200151446459475,0.02215775689036395
0.020433719912195468,0.022308509577064598,0.02200151446459475,0.022049149776597998
0.02047758844583802,0.022328256705919515,0.02200151446459475,0.022049149776597998
0.020465423927531853,0.022328256705919515,0.02200151446459475,0.022314984484416114
0.020486596931482803,0.022412606065631193,0.02200151446459475,0.022314984484416114
0.020525991565780992,0.022412606065631193,0.02200151446459475,0.022206377370650163
0.020581696183621344,0.02239147436596414,0.02200151446459475,0.022418448637608064
0.02059156382343471,0.02239147436596414,0.02200151446459475,0.022314984484416114
0.020610860200057934,0.022401352354011857,0.02200151446459475,0.022314984484416114
0.020609434277104925,0.02238022890770565,0.02200151446459475,0.022456478633831056
0.020607623598991782,0.022390106895753367,0.02200151446459475,0.022456478633831056
0.02066417305059897,0.022390106895753367,0.02200151446459475,0.022456478633831056
0.020687586000001736,0.022400364330812328,0.02200151446459475,0.02255994278702301
0.020726330695653557,0.022400364330812328,0.02200151446459475,0.02255994278702301
0.020758306320997344,0.022557591924864496,0.02200151446459475,0.02255994278702301
0.020739786657348484,0.022538417402584384,0.022144079302048675,0.02255994278702301
0.020718965011096206,0.022538417402584384,0.022144079302048675,0.02255994278702301
0.02076658000779278,0.022538417402584384,0.022144079302048675,0.02255994278702301
0.020794063421565083,0.022538417402584384,0.0222612210435559,0.02255994278702301
0.02082326781521738,0.022538417402584384,0.0222612210435559,0.02255994278702301
0.02081218912162041,0.022538417402584384,0.0222612210435559,0.02255994278702301
0.020831676320108714,0.022538417402584384,0.0222612210435559,0.02255994278702301
0.020779208680048563,0.02255994278702301,0.0222612210435559,0.02255994278702301
0.020831785234302742,0.02255994278702301,0.0222612210435559,0.02255994278702301
0.02079024082937491,0.02255994278702301,0.0222612210435559,0.02255994278702301
0.020831629235543107,0.02255994278702301,0.0222612210435559,0.02255994278702301
0.020998365705157385,0.022418448637608064,0.0222612210435559,0.02255994278702301
0.0211151713421423,0.022418448637608064,0.0222612210435559,0.02255994278702301
0.021258344715701406,0.022418448637608064,0.0222612210435559,0.02255994278702301
0.02125902326817813,0.022418448637608064,0.022418448637608064,0.02255994278702301
0.021297926151380684,0.02255994278702301,0.022418448637608064,0.02255994278702301
0.021473071037998573,0.02255994278702301,0.022418448637608064,0.02255994278702301
0.021534134504984936,0.02255006479897529,0.022418448637608064,0.02255994278702301
0.021603246345975567,0.02255006479897529,0.022418448637608064,0.02255994278702301
0.021622800244784794,0.02255006479897529,0.022418448637608064,0.02255994278702301
0.02163624607929212,0.02255006479897529,0.022418448637608064,0.02255994278702301
0.021652413730631107,0.02255006479897529,0.022418448637608064,0.02255994278702301
0.021821819362343658,0.02255006479897529,0.022418448637608064,0.02255994278702301
0.02183316875904301,0.02255006479897529,0.02255994278702301,0.02255994278702301
0.021851442059589436,0.02255006479897529,0.02255994278702301,0.02255994278702301
0.02165392447492432,0.02255006479897529,0.02255994278702301,0.02255994278702301
0.021714970323573266,0.02255006479897529,0.02255994278702301,0.02255994278702301
0.021975547892686294,0.02255006479897529,0.02255994278702301,0.02255994278702301
0.021794175262392537,0.02255006479897529,0.02255994278702301,0.02255994278702301
0.021792679675256107,0.02255994278702301,0.02255994278702301,0.02255994278702301
0.021942959291996418,0.02255994278702301,0.02255994278702301,0.02255994278702301
0.02202934423315683,0.02255994278702301,0.02255994278702301,0.02255994278702301
0.022029570495202228,0.02255994278702301,0.02255994278702301,0.02255994278702301
0.022073115463433747,0.02255994278702301,0.02255994278702301,0.02255994278702301
0.022341907925915134,0.02255994278702301,0.02255994278702301,0.02255994278702301
