,n0,p0,n1,p1,n2,p2,n3,p3,n4,p4,n5,p5,n6,p6,n7,p7,n8,p8,n9,p9,n10,p10,n11,p11,n12,p12,n13,p13,n14,p14,n15,p15,n16,p16,n17,p17,n18,p18
16,-132,4,-163,58,-135,17,-157,3,-119,7,-106,4,-162,13,-139,6,-152,39,-215,37,-210,67,-123,12,-186,13,-88,4,-161,14,-110,7,-90,3,-90,2,-119,16
17,-140,4,-168,59,-139,17,-160,3,-123,7,-109,4,-175,15,-142,6,-159,42,-218,37,-215,68,-124,12,-192,13,-92,4,-164,16,-114,7,-91,3,-92,2,-125,17
18,-142,4,-172,60,-145,18,-163,3,-125,7,-110,4,-184,16,-150,6,-164,43,-225,37,-220,70,-126,14,-201,13,-94,4,-167,16,-121,7,-94,3,-97,2,-129,17
19,-144,4,-174,61,-151,18,-163,3,-133,7,-112,4,-199,17,-162,6,-169,43,-233,37,-225,73,-131,14,-204,14,-97,5,-170,16,-124,7,-97,3,-97,2,-132,17
20,-149,4,-177,62,-154,19,-166,3,-137,7,-113,5,-201,19,-166,6,-174,44,-239,37,-230,76,-132,16,-212,15,-98,5,-179,17,-130,7,-102,3,-102,3,-137,17
21,-152,4,-181,63,-157,20,-169,3,-138,7,-116,5,-209,21,-173,6,-176,44,-242,37,-238,76,-136,17,-220,16,-101,5,-190,17,-137,7,-109,3,-103,3,-140,17
22,-160,4,-182,63,-160,20,-170,3,-142,7,-116,5,-217,22,-174,6,-181,44,-250,37,-247,77,-141,17,-232,16,-102,5,-196,18,-141,7,-114,3,-111,3,-143,17
23,-163,4,-186,65,-163,20,-175,4,-151,7,-118,5,-229,23,-175,6,-186,44,-255,37,-251,80,-146,18,-239,17,-106,5,-200,18,-146,7,-118,3,-114,3,-143,18
24,-166,4,-192,66,-167,20,-177,4,-155,7,-123,5,-235,23,-181,7,-202,45,-260,38,-259,81,-148,18,-245,17,-108,5,-205,19,-147,7,-121,3,-115,3,-147,18
25,-177,4,-196,67,-168,20,-179,4,-157,8,-125,6,-241,24,-188,7,-207,45,-269,39,-259,81,-151,18,-249,18,-117,5,-214,20,-149,7,-122,3,-117,3,-155,19
26,-183,4,-200,67,-169,21,-185,4,-161,8,-128,6,-246,24,-193,7,-209,45,-280,39,-268,84,-162,20,-256,19,-118,5,-215,20,-153,7,-123,3,-119,3,-160,19
27,-188,4,-202,67,-171,21,-190,4,-168,8,-139,6,-255,25,-196,7,-213,45,-288,39,-277,84,-165,20,-262,19,-118,5,-219,20,-154,7,-130,3,-121,3,-166,19
28,-192,4,-205,68,-173,22,-193,4,-173,9,-141,6,-259,27,-208,7,-218,45,-293,39,-290,85,-168,20,-268,19,-123,5,-222,20,-155,7,-134,3,-125,3,-170,20
29,-194,4,-208,69,-176,22,-199,4,-179,10,-147,6,-265,28,-215,7,-227,46,-297,40,-293,85,-172,20,-270,19,-126,5,-226,20,-159,7,-137,3,-133,4,-176,20
30,-206,4,-213,69,-180,22,-203,4,-181,12,-152,6,-271,28,-219,7,-230,46,-300,40,-298,85,-183,20,-279,20,-128,5,-229,20,-163,7,-141,3,-137,4,-178,20
31,-215,4,-214,69,-185,23,-207,4,-181,12,-157,6,-277,28,-222,7,-236,46,-307,40,-302,85,-199,20,-287,21,-130,5,-232,20,-169,7,-143,3,-139,4,-182,20
32,-219,4,-225,69,-188,23,-212,4,-187,12,-161,6,-283,28,-224,7,-241,46,-311,40,-302,85,-206,20,-293,21,-138,5,-243,21,-170,7,-153,3,-139,4,-183,20
33,-224,4,-231,69,-193,23,-215,4,-196,12,-161,6,-298,28,-227,7,-247,47,-311,40,-306,85,-212,20,-305,21,-141,5,-252,21,-172,7,-153,3,-142,4,-186,20
34,-236,4,-234,69,-194,23,-219,4,-200,12,-164,6,-304,28,-230,8,-255,47,-318,40,-308,85,-224,22,-312,21,-148,5,-253,21,-175,7,-156,3,-144,4,-190,20
35,-244,4,-235,69,-200,23,-222,4,-202,12,-172,6,-311,28,-233,8,-256,47,-321,40,-323,85,-230,22,-315,22,-155,5,-260,21,-180,7,-158,3,-145,4,-195,21
36,-249,4,-237,69,-200,23,-223,4,-209,12,-180,6,-315,29,-234,9,-260,48,-329,41,-328,86,-238,22,-321,23,-162,5,-268,22,-182,7,-159,3,-148,4,-203,21
37,-253,4,-241,69,-203,23,-227,4,-216,12,-184,6,-322,29,-239,10,-271,49,-334,41,-332,86,-245,22,-324,23,-164,5,-273,22,-185,7,-164,3,-152,4,-208,22
38,-260,5,-244,69,-213,24,-231,4,-218,12,-192,6,-330,30,-244,10,-274,49,-338,41,-336,86,-255,22,-330,23,-166,5,-275,22,-188,7,-170,3,-157,4,-208,22
39,-263,5,-247,69,-221,25,-233,4,-227,12,-201,6,-336,30,-247,10,-284,49,-344,41,-339,86,-263,22,-335,23,-167,5,-276,22,-189,7,-178,3,-162,4,-211,22
40,-266,5,-250,70,-224,25,-237,4,-232,12,-208,7,-348,30,-255,10,-285,49,-347,42,-347,88,-269,22,-338,24,-169,5,-280,22,-191,7,-183,3,-170,4,-213,22
41,-273,5,-253,72,-232,26,-238,4,-244,12,-217,7,-355,30,-260,10,-289,49,-351,42,-347,88,-276,22,-338,24,-171,5,-286,23,-197,7,-184,3,-171,4,-221,22
42,-276,5,-255,72,-234,26,-244,4,-246,12,-218,7,-358,30,-267,11,-301,49,-355,42,-351,88,-284,23,-349,24,-175,5,-290,23,-202,7,-190,3,-177,5,-223,22
43,-282,5,-258,72,-240,27,-250,4,-249,12,-222,7,-365,34,-270,11,-303,50,-358,42,-355,89,-292,24,-352,24,-181,5,-293,23,-208,7,-197,3,-183,5,-224,22
44,-287,5,-260,72,-242,27,-254,4,-250,12,-226,7,-370,34,-280,11,-309,50,-364,42,-360,90,-304,24,-361,24,-188,5,-295,23,-208,7,-202,3,-188,6,-227,22
45,-293,5,-262,72,-247,27,-256,4,-253,12,-238,7,-377,35,-288,11,-317,50,-375,42,-365,90,-304,24,-369,24,-191,5,-300,23,-209,7,-203,3,-194,6,-228,22
46,-301,6,-265,72,-253,28,-258,4,-257,12,-245,7,-380,35,-295,12,-322,51,-378,42,-371,90,-306,24,-371,24,-195,5,-304,23,-216,7,-205,3,-206,6,-232,22
47,-306,6,-267,72,-257,30,-262,4,-261,12,-249,7,-384,35,-308,13,-332,51,-379,42,-376,90,-311,24,-376,24,-197,5,-311,23,-219,7,-207,3,-210,6,-240,22
48,-313,6,-271,72,-258,30,-268,4,-262,12,-254,7,-397,35,-312,14,-335,51,-385,42,-378,90,-314,24,-378,25,-198,5,-314,23,-225,7,-215,3,-222,6,-246,22
49,-316,6,-274,72,-265,30,-271,4,-265,12,-263,7,-406,35,-313,14,-340,51,-389,42,-383,90,-318,24,-385,25,-204,5,-320,23,-228,7,-221,3,-229,6,-250,22
50,-319,6,-277,72,-271,30,-273,4,-268,12,-271,7,-413,35,-318,14,-346,51,-395,42,-383,90,-321,24,-396,25,-207,5,-329,24,-232,7,-225,3,-236,6,-254,22
51,-326,6,-277,72,-272,30,-275,4,-272,12,-279,7,-419,35,-327,15,-348,51,-399,42,-387,90,-327,24,-401,25,-212,6,-333,25,-236,7,-231,3,-246,6,-259,22
52,-332,6,-279,72,-276,34,-277,4,-275,12,-286,8,-426,35,-333,15,-353,51,-401,43,-389,91,-333,24,-407,26,-216,6,-336,25,-238,8,-239,3,-254,6,-262,22
53,-336,7,-283,72,-279,34,-279,4,-279,12,-288,8,-433,35,-337,16,-360,51,-408,44,-394,91,-336,24,-412,26,-222,6,-341,25,-242,8,-243,3,-262,6,-270,22
54,-338,7,-286,72,-288,35,-280,4,-284,12,-296,9,-440,35,-341,16,-362,51,-412,44,-397,92,-339,24,-419,26,-233,6,-346,25,-246,8,-248,3,-270,6,-271,22
55,-340,7,-289,72,-294,35,-285,4,-290,12,-300,9,-440,35,-343,16,-366,52,-416,44,-403,92,-344,24,-425,26,-239,6,-356,26,-251,8,-255,3,-278,6,-275,22
56,-342,7,-294,72,-297,35,-290,4,-294,12,-306,9,-443,35,-348,18,-369,52,-421,44,-409,92,-348,24,-429,26,-247,6,-366,26,-253,8,-260,3,-287,6,-279,22
57,-354,7,-295,73,-303,35,-293,4,-298,12,-313,9,-443,35,-352,18,-371,52,-424,44,-412,92,-351,24,-432,26,-252,6,-377,27,-259,8,-269,3,-296,6,-281,22
58,-366,7,-296,73,-306,35,-293,4,-302,12,-324,9,-447,35,-360,18,-374,52,-429,44,-414,92,-354,24,-437,26,-259,6,-381,27,-260,8,-277,3,-304,6,-287,22
59,-372,8,-300,73,-308,35,-297,4,-305,12,-332,9,-453,36,-374,18,-374,52,-430,44,-420,92,-356,24,-443,26,-272,6,-385,28,-262,8,-280,3,-310,6,-289,22
60,-375,8,-303,73,-313,35,-300,4,-307,12,-335,9,-460,37,-384,21,-378,53,-436,45,-421,92,-364,24,-447,26,-282,6,-392,28,-262,8,-285,3,-314,6,-293,22
61,-380,8,-304,73,-313,35,-305,4,-316,12,-342,9,-467,37,-386,21,-384,53,-439,46,-423,93,-370,25,-453,27,-284,6,-398,28,-270,8,-289,3,-321,6,-298,22
62,-389,8,-309,73,-321,36,-307,4,-319,13,-356,9,-467,37,-390,22,-388,53,-440,46,-423,93,-379,25,-458,27,-290,6,-401,28,-273,8,-294,3,-329,6,-301,22
63,-396,8,-310,73,-324,36,-309,4,-323,13,-366,10,-472,37,-393,22,-395,53,-442,46,-425,93,-383,25,-458,27,-299,6,-403,29,-278,8,-304,3,-341,6,-306,22
64,-402,8,-314,74,-327,36,-312,4,-327,13,-372,10,-479,37,-401,22,-398,53,-442,46,-430,93,-389,25,-463,27,-308,6,-408,29,-284,8,-310,3,-347,6,-308,22
65,-408,9,-316,74,-331,36,-313,4,-334,13,-377,10,-485,37,-405,22,-406,53,-447,46,-430,93,-398,25,-466,27,-310,6,-419,29,-285,8,-320,3,-351,6,-314,22
66,-416,9,-321,74,-338,36,-316,4,-346,13,-383,10,-485,37,-410,22,-410,53,-447,46,-437,93,-405,25,-471,27,-319,6,-422,29,-289,8,-324,3,-353,6,-318,22
67,-430,9,-325,74,-343,36,-320,4,-351,13,-388,10,-489,37,-413,22,-415,53,-450,46,-439,93,-412,25,-471,27,-321,6,-430,29,-298,8,-336,3,-354,6,-320,22
68,-438,9,-330,74,-346,37,-324,4,-354,13,-395,10,-495,37,-415,22,-419,53,-452,46,-440,93,-418,25,-473,28,-325,6,-438,29,-302,8,-346,3,-361,6,-327,22
69,-445,9,-333,74,-353,37,-327,4,-362,13,-404,10,-499,37,-418,22,-421,53,-453,46,-444,93,-421,25,-476,28,-329,6,-445,29,-308,8,-356,3,-369,6,-330,22
70,-450,9,-336,74,-362,38,-329,4,-369,13,-412,10,-502,37,-424,22,-424,53,-459,46,-447,93,-425,25,-480,29,-330,6,-450,29,-311,8,-360,3,-381,6,-335,22
71,-452,9,-341,74,-364,38,-333,4,-373,13,-420,10,-508,37,-430,22,-430,53,-462,46,-450,94,-431,25,-483,29,-339,6,-450,30,-317,9,-366,3,-390,6,-339,22
72,-455,9,-345,74,-367,38,-334,4,-380,13,-428,10,-508,38,-434,23,-437,53,-464,46,-452,94,-441,25,-485,29,-343,6,-453,30,-324,9,-372,3,-406,6,-343,22
73,-461,9,-348,74,-373,38,-337,4,-383,13,-434,10,-508,38,-442,25,-444,53,-469,46,-455,94,-444,25,-486,29,-347,6,-459,30,-331,9,-379,3,-415,6,-349,22
74,-466,9,-352,75,-376,38,-345,4,-391,14,-446,10,-511,38,-448,26,-445,53,-472,46,-455,94,-452,25,-486,29,-355,6,-461,30,-336,9,-387,3,-420,6,-352,22
75,-472,9,-359,75,-382,38,-347,4,-395,14,-455,10,-512,38,-453,27,-449,53,-474,46,-455,94,-460,25,-494,29,-359,6,-468,30,-342,9,-396,3,-424,6,-354,22
76,-477,9,-363,75,-388,38,-352,4,-399,14,-459,10,-517,39,-459,27,-451,53,-475,46,-456,94,-464,25,-498,29,-366,6,-476,30,-350,9,-404,3,-429,6,-361,22
77,-484,9,-364,75,-395,38,-359,4,-402,14,-468,11,-518,39,-464,27,-453,53,-477,46,-460,94,-471,25,-499,29,-372,6,-481,31,-355,9,-411,3,-439,6,-365,22
78,-488,9,-371,75,-400,38,-363,4,-407,14,-481,11,-519,39,-469,27,-454,53,-477,46,-465,94,-473,25,-503,29,-378,6,-489,31,-358,9,-421,3,-443,6,-373,22
79,-494,9,-373,76,-404,38,-365,4,-417,14,-488,11,-521,39,-475,27,-460,53,-483,46,-466,94,-478,25,-503,29,-386,6,-492,31,-366,10,-425,3,-453,6,-376,22
