,n0,p0,n1,p1,n2,p2,n3,p3,n4,p4,n5,p5,n6,p6,n7,p7,n8,p8,n9,p9,n10,p10,n11,p11,n12,p12,n13,p13,n14,p14,n15,p15,n16,p16,n17,p17,n18,p18
39,-70,2,-504,77,-351,38,-194,5,-85,3,-82,5,-376,36,-211,25,-530,50,-535,45,-489,92,-276,22,-230,22,-90,7,-210,24,-105,8,-75,2,-79,3,-190,20
40,-70,2,-504,77,-353,38,-194,5,-85,3,-82,5,-398,36,-224,25,-531,50,-536,45,-489,92,-311,22,-230,22,-90,7,-214,24,-105,8,-75,2,-81,3,-205,20
41,-70,2,-504,77,-400,39,-194,5,-87,3,-82,5,-432,39,-224,25,-531,50,-536,45,-489,92,-311,22,-230,22,-97,7,-214,24,-105,8,-76,2,-81,3,-205,20
42,-70,2,-504,77,-403,39,-194,5,-87,3,-82,5,-435,40,-224,25,-531,50,-536,45,-489,92,-311,22,-318,22,-97,7,-214,24,-105,8,-76,2,-81,3,-205,20
43,-70,2,-504,77,-410,39,-194,5,-87,3,-82,5,-493,40,-243,25,-531,50,-536,45,-489,92,-311,22,-318,22,-97,7,-214,24,-106,8,-76,2,-81,3,-215,20
44,-70,2,-504,77,-438,39,-194,5,-87,3,-82,5,-536,41,-264,27,-531,50,-536,45,-489,92,-311,22,-318,22,-97,7,-214,24,-106,8,-76,2,-81,3,-215,20
45,-72,2,-504,77,-504,40,-194,5,-87,3,-82,6,-540,41,-265,27,-531,50,-536,45,-489,92,-311,22,-318,22,-97,7,-232,25,-106,8,-76,2,-82,3,-215,20
46,-72,2,-504,77,-510,40,-194,5,-92,3,-86,7,-540,41,-266,27,-531,50,-536,45,-489,92,-311,22,-318,22,-99,7,-307,26,-106,8,-76,2,-82,3,-215,20
47,-72,2,-504,77,-531,40,-194,5,-92,3,-110,7,-540,41,-268,27,-531,50,-536,45,-489,92,-356,22,-318,22,-99,7,-308,26,-108,8,-76,2,-82,3,-215,20
48,-72,2,-504,77,-531,40,-194,5,-92,3,-110,7,-540,41,-268,27,-531,50,-536,45,-489,92,-356,22,-326,22,-99,7,-308,26,-192,11,-76,2,-82,3,-215,20
49,-72,2,-504,77,-531,40,-194,5,-92,3,-110,7,-540,41,-268,27,-531,50,-536,45,-489,92,-356,22,-326,22,-140,7,-361,26,-193,11,-76,2,-82,3,-215,20
50,-72,2,-504,77,-534,40,-194,5,-93,3,-110,7,-540,41,-268,27,-531,50,-536,45,-489,92,-386,22,-326,22,-140,7,-361,26,-194,11,-79,2,-83,3,-270,21
51,-72,2,-504,77,-540,40,-195,5,-93,3,-110,7,-540,41,-268,27,-531,50,-536,45,-489,92,-389,22,-326,22,-140,7,-361,26,-194,11,-79,2,-83,3,-354,22
52,-77,5,-504,77,-541,40,-195,5,-95,3,-110,7,-540,41,-272,27,-531,50,-536,45,-489,92,-404,22,-326,22,-140,7,-361,26,-194,11,-79,2,-83,3,-419,22
53,-149,6,-504,77,-541,40,-195,5,-95,3,-110,7,-540,41,-272,27,-531,50,-536,45,-489,92,-405,22,-326,22,-140,7,-361,26,-194,11,-79,2,-83,3,-440,22
54,-150,6,-504,77,-541,40,-195,5,-96,3,-110,7,-540,41,-297,28,-531,50,-536,45,-489,92,-443,22,-326,22,-140,7,-361,26,-213,12,-83,2,-86,3,-441,23
55,-150,6,-504,77,-541,40,-195,5,-96,3,-110,7,-540,41,-302,28,-531,50,-536,45,-489,92,-472,22,-326,22,-140,7,-361,26,-214,12,-83,2,-87,3,-500,23
56,-150,6,-504,77,-541,40,-195,5,-96,3,-110,7,-540,41,-394,30,-531,50,-536,45,-489,92,-472,22,-326,22,-140,7,-361,26,-214,12,-83,2,-88,3,-500,23
57,-150,6,-504,77,-541,40,-195,5,-96,3,-110,7,-540,41,-457,31,-531,50,-536,45,-489,92,-473,22,-326,22,-140,7,-361,26,-214,12,-83,2,-99,3,-519,23
58,-150,6,-504,77,-541,40,-195,5,-101,4,-151,8,-540,41,-489,31,-531,50,-536,45,-489,92,-477,22,-326,22,-140,7,-361,26,-215,12,-83,2,-99,3,-529,23
59,-150,6,-504,77,-541,40,-195,5,-181,11,-151,8,-540,41,-489,31,-531,50,-536,45,-489,92,-477,22,-333,22,-140,7,-361,27,-215,12,-83,2,-99,3,-529,23
60,-150,6,-504,77,-541,40,-195,5,-219,11,-153,8,-540,41,-489,31,-531,50,-536,45,-489,92,-512,23,-333,22,-140,7,-377,28,-215,12,-83,2,-101,3,-529,23
61,-151,6,-504,77,-541,40,-198,5,-219,11,-155,8,-540,41,-504,32,-531,50,-536,45,-489,92,-523,23,-377,23,-140,7,-378,29,-215,12,-83,2,-101,3,-544,23
62,-151,6,-504,77,-541,40,-198,5,-219,11,-155,8,-540,41,-504,32,-531,50,-536,45,-489,92,-523,23,-471,23,-141,7,-378,29,-215,12,-83,2,-101,3,-544,23
63,-186,6,-504,77,-541,40,-198,5,-220,11,-155,8,-540,41,-516,32,-531,50,-536,45,-489,92,-534,23,-471,23,-141,7,-380,29,-239,13,-91,2,-101,3,-545,23
64,-186,6,-504,77,-541,40,-198,5,-262,11,-155,8,-540,41,-520,32,-531,50,-536,45,-489,92,-534,23,-473,24,-141,7,-421,29,-243,13,-91,2,-102,3,-545,23
65,-186,6,-504,77,-541,40,-206,5,-262,11,-233,9,-540,41,-520,32,-531,50,-536,45,-489,92,-534,23,-481,24,-141,7,-421,29,-243,13,-91,2,-102,3,-545,23
66,-186,6,-504,77,-541,40,-214,5,-286,11,-233,9,-540,41,-529,32,-531,50,-536,45,-489,92,-544,23,-481,24,-161,7,-421,29,-244,13,-99,2,-108,3,-554,23
67,-186,6,-504,77,-541,40,-214,5,-286,11,-233,9,-540,41,-529,32,-531,50,-536,45,-489,92,-544,23,-492,24,-161,7,-484,29,-257,13,-99,2,-116,3,-554,23
68,-199,6,-504,77,-541,40,-224,5,-286,11,-234,9,-540,41,-542,32,-531,50,-536,45,-489,92,-545,23,-492,24,-161,7,-526,31,-257,13,-105,2,-120,4,-556,23
69,-199,6,-504,77,-541,40,-224,5,-286,11,-234,9,-540,41,-542,32,-531,50,-536,45,-489,92,-545,23,-492,24,-161,7,-527,31,-348,14,-105,2,-122,4,-556,23
70,-199,6,-504,77,-541,40,-229,5,-296,11,-234,9,-540,41,-544,32,-531,50,-536,45,-489,92,-547,23,-535,25,-161,7,-547,31,-348,14,-105,2,-134,4,-556,23
71,-199,6,-504,77,-541,40,-231,5,-296,11,-234,9,-540,41,-548,32,-531,50,-536,45,-489,92,-550,23,-538,25,-161,7,-547,31,-349,14,-107,2,-212,6,-556,23
72,-199,6,-504,77,-541,40,-236,5,-363,11,-235,9,-540,41,-549,32,-531,50,-536,45,-489,92,-550,23,-538,25,-161,7,-547,31,-349,14,-116,2,-223,6,-557,23
73,-199,6,-504,77,-541,40,-240,5,-363,11,-235,9,-540,41,-549,32,-531,50,-536,45,-489,92,-550,23,-551,26,-161,7,-548,31,-349,14,-120,2,-295,6,-557,23
74,-291,8,-504,77,-541,40,-240,5,-364,11,-235,9,-540,41,-549,32,-531,50,-536,45,-489,92,-550,23,-551,26,-161,7,-548,31,-349,14,-120,2,-295,6,-557,23
75,-336,10,-504,77,-541,40,-242,5,-405,12,-235,9,-540,41,-549,32,-531,50,-536,45,-489,92,-551,23,-554,26,-161,7,-548,31,-349,14,-120,2,-295,6,-557,23
76,-341,10,-504,77,-541,40,-242,5,-405,12,-239,9,-540,41,-549,32,-531,50,-536,45,-489,92,-551,23,-554,26,-247,7,-548,31,-349,14,-120,2,-295,6,-557,23
77,-341,10,-504,77,-541,40,-244,5,-406,12,-239,9,-540,41,-549,32,-531,50,-536,45,-489,92,-552,23,-554,26,-247,7,-548,31,-440,14,-120,2,-295,6,-557,23
78,-364,10,-504,77,-541,40,-262,5,-435,12,-239,9,-540,41,-549,32,-531,50,-536,45,-489,92,-554,23,-554,26,-247,7,-550,31,-440,14,-141,2,-295,6,-557,23
79,-364,10,-504,77,-541,40,-308,5,-457,13,-246,9,-540,41,-549,32,-531,50,-536,45,-489,92,-557,23,-554,26,-247,7,-550,31,-440,14,-147,2,-304,6,-558,23
80,-429,10,-504,77,-541,40,-308,5,-483,14,-249,9,-540,41,-549,32,-531,50,-536,45,-489,92,-557,23,-554,26,-247,7,-550,31,-440,14,-147,2,-304,6,-558,23
81,-429,10,-504,77,-541,40,-308,5,-542,14,-249,9,-540,41,-549,32,-531,50,-536,45,-489,92,-558,23,-554,26,-251,7,-550,31,-440,14,-149,2,-333,6,-558,23
82,-429,10,-504,77,-541,40,-308,5,-542,14,-344,9,-540,41,-549,32,-531,50,-536,45,-489,92,-558,23,-554,26,-251,7,-550,31,-440,14,-149,2,-333,6,-558,23
83,-430,10,-504,77,-541,40,-308,5,-549,14,-344,9,-540,41,-549,32,-531,50,-536,45,-489,92,-558,23,-555,26,-251,7,-550,31,-444,14,-183,3,-380,6,-558,23
84,-430,10,-504,77,-541,40,-308,5,-549,14,-344,9,-540,41,-549,32,-531,50,-536,45,-489,92,-558,23,-555,26,-263,7,-550,31,-444,14,-266,3,-380,6,-558,23
85,-514,10,-504,77,-541,40,-308,5,-549,14,-354,9,-540,41,-549,32,-531,50,-536,45,-489,92,-558,23,-555,26,-263,7,-550,31,-444,14,-267,3,-380,6,-558,23
86,-514,10,-504,77,-541,40,-360,5,-549,14,-354,9,-540,41,-549,32,-531,50,-536,45,-489,92,-558,23,-555,26,-306,7,-550,31,-444,14,-267,3,-380,6,-558,23
87,-522,10,-504,77,-541,40,-399,5,-551,14,-354,9,-540,41,-549,32,-531,50,-536,45,-489,92,-558,23,-555,26,-306,7,-550,31,-449,14,-267,3,-421,6,-558,23
88,-522,10,-504,77,-541,40,-399,5,-555,14,-354,9,-540,41,-549,32,-531,50,-536,45,-489,92,-558,23,-555,26,-306,7,-550,31,-528,14,-279,3,-421,6,-558,23
89,-522,10,-504,77,-541,40,-455,5,-555,14,-354,9,-540,41,-549,32,-531,50,-536,45,-489,92,-558,23,-555,26,-306,7,-550,31,-528,14,-318,3,-421,6,-558,23
90,-527,10,-504,77,-541,40,-532,5,-556,14,-354,9,-540,41,-549,32,-531,50,-536,45,-489,92,-558,23,-555,26,-310,7,-550,31,-534,14,-319,3,-422,6,-558,23
91,-527,10,-504,77,-541,40,-533,6,-556,14,-380,9,-540,41,-549,32,-531,50,-536,45,-489,92,-558,23,-555,26,-310,7,-550,31,-534,14,-386,3,-422,6,-558,23
92,-527,10,-504,77,-541,40,-541,6,-556,14,-380,9,-540,41,-549,32,-531,50,-536,45,-489,92,-558,23,-555,26,-397,7,-550,31,-534,14,-386,3,-422,6,-558,23
93,-527,10,-504,77,-541,40,-547,6,-560,14,-380,9,-540,41,-549,32,-531,50,-536,45,-489,92,-558,23,-555,26,-397,7,-550,31,-534,14,-386,3,-507,6,-558,23
94,-527,10,-504,77,-541,40,-555,6,-560,14,-380,9,-540,41,-549,32,-531,50,-536,45,-489,92,-558,23,-555,26,-484,7,-550,31,-534,14,-386,3,-507,6,-558,23
95,-535,10,-504,77,-541,40,-555,6,-560,14,-423,9,-540,41,-549,32,-531,50,-536,45,-489,92,-558,23,-555,26,-526,7,-550,31,-535,14,-387,3,-507,6,-558,23
96,-535,10,-504,77,-541,40,-555,6,-560,14,-483,9,-540,41,-549,32,-531,50,-536,45,-489,92,-558,23,-555,26,-526,7,-550,31,-535,14,-422,3,-507,6,-558,23
97,-544,10,-504,77,-541,40,-558,6,-560,14,-483,9,-540,41,-549,32,-531,50,-536,45,-489,92,-558,23,-555,26,-547,7,-550,31,-535,14,-482,3,-509,6,-558,23
98,-544,10,-504,77,-541,40,-564,6,-564,14,-495,9,-540,41,-549,32,-531,50,-536,45,-489,92,-558,23,-555,26,-548,7,-550,31,-551,14,-503,3,-544,6,-558,23
99,-554,10,-504,77,-541,40,-564,6,-564,14,-549,9,-540,41,-549,32,-531,50,-536,45,-489,92,-558,23,-555,26,-560,7,-550,31,-556,14,-517,3,-544,6,-558,23
