,n0,p0,n1,p1,n2,p2,n3,p3,n4,p4,n5,p5,n6,p6,n7,p7,n8,p8,n9,p9,n10,p10,n11,p11,n12,p12,n13,p13,n14,p14,n15,p15,n16,p16,n17,p17,n18,p18
45,-86,6,-516,65,-539,41,-73,3,-140,9,-151,12,-531,41,-461,33,-531,50,-538,43,-494,87,-85,4,-312,25,-135,5,-253,22,-128,5,-83,2,-74,3,-73,3
46,-137,7,-516,65,-539,41,-73,3,-140,9,-151,12,-533,41,-461,33,-531,50,-538,43,-494,87,-87,5,-312,25,-135,5,-253,22,-128,5,-83,2,-112,3,-73,3
47,-142,8,-516,65,-539,42,-73,3,-140,9,-151,12,-538,41,-461,33,-531,50,-538,43,-494,87,-162,13,-312,25,-135,5,-253,22,-128,5,-83,2,-112,3,-73,3
48,-142,8,-516,65,-539,42,-100,3,-140,9,-151,12,-538,41,-461,33,-531,50,-538,43,-494,87,-223,19,-312,25,-135,5,-253,22,-128,5,-83,2,-112,3,-74,3
49,-142,8,-516,65,-539,42,-100,3,-140,9,-151,12,-538,41,-468,33,-531,50,-538,43,-494,87,-309,20,-312,25,-136,5,-253,22,-128,5,-83,2,-112,3,-74,3
50,-142,9,-516,65,-539,42,-100,3,-140,9,-152,12,-539,41,-502,35,-531,50,-538,43,-494,87,-345,20,-312,25,-146,5,-253,22,-131,6,-83,2,-112,3,-80,3
51,-148,9,-516,65,-539,42,-100,3,-140,9,-158,12,-539,41,-531,35,-531,50,-538,43,-494,87,-345,20,-315,25,-146,5,-253,22,-166,7,-85,2,-112,3,-93,3
52,-155,9,-516,65,-539,42,-106,4,-140,9,-158,12,-539,41,-531,35,-531,50,-538,43,-494,87,-423,20,-315,25,-146,5,-253,22,-166,7,-85,2,-112,3,-95,4
53,-155,9,-516,65,-539,42,-138,4,-140,9,-158,12,-539,41,-531,35,-531,50,-538,43,-494,87,-423,20,-315,25,-146,5,-253,22,-166,7,-85,2,-112,3,-148,14
54,-155,9,-516,65,-539,42,-138,4,-140,9,-158,12,-539,41,-531,35,-531,50,-538,43,-494,87,-423,20,-315,25,-146,5,-253,22,-166,7,-85,2,-112,3,-235,22
55,-155,9,-516,65,-539,42,-138,4,-140,9,-158,12,-539,41,-531,35,-531,50,-538,43,-494,87,-423,20,-315,25,-146,5,-253,22,-166,7,-85,2,-112,3,-330,22
56,-165,9,-516,65,-539,42,-138,4,-140,9,-158,12,-539,41,-545,35,-531,50,-538,43,-494,87,-423,20,-353,25,-146,5,-253,22,-166,7,-85,2,-112,3,-363,22
57,-165,9,-516,65,-539,42,-138,4,-173,11,-159,12,-539,41,-545,35,-531,50,-538,43,-494,87,-426,20,-353,25,-147,5,-262,22,-166,7,-85,2,-112,3,-409,22
58,-165,9,-516,65,-539,42,-138,4,-175,11,-159,12,-539,41,-545,35,-531,50,-538,43,-494,87,-434,20,-353,25,-149,5,-309,23,-166,7,-89,2,-112,3,-440,22
59,-165,9,-516,65,-539,42,-138,4,-175,11,-198,12,-539,41,-545,35,-531,50,-538,43,-494,87,-456,21,-353,25,-149,5,-317,23,-170,7,-89,2,-112,3,-461,22
60,-165,9,-516,65,-539,42,-138,4,-175,11,-198,12,-539,42,-545,35,-531,50,-538,43,-494,87,-459,21,-353,25,-181,5,-322,23,-179,7,-97,2,-112,3,-497,23
61,-165,9,-516,65,-539,42,-138,4,-197,13,-198,12,-539,42,-545,35,-531,50,-538,43,-494,87,-459,21,-353,25,-181,6,-367,25,-179,7,-97,2,-112,3,-520,23
62,-165,9,-516,65,-539,42,-138,4,-272,13,-198,12,-539,42,-545,35,-531,50,-538,43,-494,87,-461,21,-353,25,-184,6,-380,26,-179,7,-97,2,-113,3,-520,23
63,-165,9,-516,65,-539,42,-142,4,-272,13,-198,12,-539,42,-545,35,-531,50,-538,43,-494,87,-488,21,-360,25,-185,6,-405,27,-186,7,-97,2,-113,3,-543,23
64,-165,9,-516,65,-539,42,-142,4,-272,13,-198,12,-539,42,-546,35,-531,50,-538,43,-494,87,-489,21,-418,27,-200,6,-410,28,-187,8,-97,2,-119,3,-547,23
65,-165,9,-516,65,-539,42,-142,4,-272,13,-198,12,-539,42,-546,35,-531,50,-538,43,-494,87,-489,21,-420,27,-200,6,-496,31,-191,8,-97,2,-119,3,-547,23
66,-203,9,-516,65,-539,42,-144,4,-272,13,-198,12,-539,42,-546,35,-531,50,-538,43,-494,87,-496,21,-420,27,-200,6,-513,32,-216,9,-97,2,-119,3,-551,23
67,-203,9,-516,65,-539,42,-149,4,-272,13,-202,12,-539,42,-546,35,-531,50,-538,43,-494,87,-510,21,-423,27,-200,6,-544,32,-235,10,-115,2,-119,3,-551,23
68,-203,9,-516,65,-539,42,-151,4,-272,13,-202,12,-539,42,-546,35,-531,50,-538,43,-494,87,-536,22,-464,27,-200,6,-544,32,-242,11,-117,2,-131,3,-554,23
69,-203,9,-516,65,-539,42,-164,4,-272,13,-202,12,-539,42,-546,35,-531,50,-538,43,-494,87,-540,22,-464,27,-256,6,-544,32,-263,11,-117,2,-132,3,-554,23
70,-203,9,-516,65,-539,42,-164,4,-272,13,-203,12,-539,42,-546,35,-531,50,-538,43,-494,87,-548,22,-496,28,-256,6,-544,32,-310,12,-118,2,-135,3,-555,23
71,-203,9,-516,65,-539,42,-168,4,-278,13,-203,12,-539,42,-546,35,-531,50,-538,43,-494,87,-548,22,-535,28,-256,6,-544,32,-317,13,-125,2,-166,3,-555,23
72,-203,9,-516,65,-539,42,-168,4,-278,13,-203,12,-539,42,-546,35,-531,50,-538,43,-494,87,-548,22,-535,28,-256,6,-544,32,-412,13,-125,2,-166,3,-555,23
73,-269,10,-516,65,-539,42,-172,4,-278,13,-220,12,-539,42,-546,35,-531,50,-538,43,-494,87,-548,22,-535,28,-256,6,-545,32,-413,13,-130,2,-166,3,-555,23
74,-273,10,-516,65,-539,42,-193,4,-330,13,-220,12,-539,42,-546,35,-531,50,-538,43,-494,87,-548,22,-535,28,-256,6,-546,32,-413,13,-143,2,-170,3,-555,23
75,-292,10,-516,65,-539,42,-195,4,-382,13,-220,12,-539,42,-546,35,-531,50,-538,43,-494,87,-550,22,-542,28,-256,6,-546,32,-413,13,-143,2,-181,3,-557,23
76,-292,10,-516,65,-539,42,-197,4,-385,13,-282,12,-539,42,-546,35,-531,50,-538,43,-494,87,-552,22,-546,29,-257,6,-549,32,-429,13,-143,2,-182,3,-557,23
77,-293,10,-516,65,-539,42,-200,4,-408,13,-282,12,-539,42,-546,35,-531,50,-538,43,-494,87,-552,23,-547,29,-257,6,-549,32,-429,13,-148,2,-243,3,-557,23
78,-293,10,-516,65,-539,42,-237,5,-426,13,-282,12,-539,42,-546,35,-531,50,-538,43,-494,87,-555,24,-547,30,-265,6,-549,32,-429,13,-174,2,-243,3,-557,23
79,-293,10,-516,65,-539,42,-239,5,-463,14,-282,12,-539,42,-546,35,-531,50,-538,43,-494,87,-555,24,-548,30,-319,6,-549,32,-429,13,-174,2,-243,3,-557,23
80,-294,10,-516,65,-539,42,-241,5,-528,16,-282,12,-539,42,-546,35,-531,50,-538,43,-494,87,-555,24,-548,30,-343,6,-549,32,-429,13,-174,2,-244,3,-557,23
81,-294,10,-516,65,-539,42,-244,5,-549,16,-282,12,-539,42,-546,35,-531,50,-538,43,-494,87,-555,24,-549,30,-359,6,-549,32,-444,13,-174,2,-282,4,-557,23
82,-316,10,-516,65,-539,42,-244,5,-551,16,-289,12,-539,42,-546,35,-531,50,-538,43,-494,87,-555,24,-549,30,-359,6,-549,32,-445,13,-231,3,-287,4,-557,23
83,-316,10,-516,65,-539,42,-246,5,-552,16,-308,12,-539,42,-546,35,-531,50,-538,43,-494,87,-555,24,-549,30,-359,6,-549,32,-445,13,-297,3,-294,4,-557,23
84,-316,10,-516,65,-539,42,-339,5,-552,16,-308,12,-539,42,-546,35,-531,50,-538,43,-494,87,-555,24,-549,30,-359,6,-549,32,-445,13,-299,3,-294,4,-557,23
85,-316,10,-516,65,-539,42,-339,5,-557,16,-308,12,-539,42,-546,35,-531,50,-538,43,-494,87,-556,24,-549,30,-423,6,-549,32,-445,13,-299,3,-318,4,-558,23
86,-344,10,-516,65,-539,42,-339,5,-559,16,-308,12,-539,42,-546,35,-531,50,-538,43,-494,87,-556,24,-549,30,-423,6,-549,32,-446,13,-306,3,-375,4,-558,23
87,-376,10,-516,65,-539,42,-339,5,-559,16,-329,12,-539,42,-546,35,-531,50,-538,43,-494,87,-556,24,-550,30,-426,6,-549,32,-454,13,-335,3,-375,5,-558,23
88,-376,10,-516,65,-539,42,-347,5,-559,16,-329,12,-539,42,-546,35,-531,50,-538,43,-494,87,-556,24,-550,30,-498,6,-549,32,-454,13,-335,3,-389,6,-558,23
89,-464,10,-516,65,-539,42,-347,5,-559,16,-330,12,-539,42,-546,35,-531,50,-538,43,-494,87,-556,24,-550,30,-498,6,-549,32,-454,13,-335,3,-395,6,-558,23
90,-464,10,-516,65,-539,42,-372,5,-559,16,-378,12,-539,42,-546,35,-531,50,-538,43,-494,87,-556,24,-550,30,-498,6,-549,32,-468,13,-335,3,-403,6,-558,23
91,-533,10,-516,65,-539,42,-372,5,-559,16,-378,12,-539,42,-546,35,-531,50,-538,43,-494,87,-556,24,-550,30,-498,6,-549,32,-487,13,-342,3,-403,6,-558,23
92,-533,10,-516,65,-539,42,-372,5,-560,16,-404,12,-539,42,-546,35,-531,50,-538,43,-494,87,-556,24,-550,30,-498,6,-549,32,-526,13,-370,3,-404,6,-558,23
93,-547,10,-516,65,-539,42,-372,5,-560,16,-476,12,-539,42,-546,35,-531,50,-538,43,-494,87,-557,24,-550,30,-499,6,-549,32,-526,13,-377,3,-404,6,-558,23
94,-547,10,-516,65,-539,42,-428,5,-560,16,-476,12,-539,42,-546,35,-531,50,-538,43,-494,87,-557,24,-550,30,-503,6,-549,32,-545,13,-386,3,-411,6,-558,23
95,-547,10,-516,65,-539,42,-428,5,-561,16,-511,12,-539,42,-546,35,-531,50,-538,43,-494,87,-557,24,-550,30,-527,6,-549,32,-545,13,-420,3,-412,6,-558,23
96,-550,10,-516,65,-539,42,-432,5,-561,16,-520,12,-539,42,-546,35,-531,50,-538,43,-494,87,-557,24,-550,30,-527,6,-549,32,-545,13,-420,3,-491,6,-558,23
97,-550,10,-516,65,-539,42,-472,6,-561,16,-525,12,-539,42,-546,35,-531,50,-538,43,-494,87,-557,24,-550,30,-527,6,-549,32,-551,13,-453,3,-501,6,-558,23
98,-550,10,-516,65,-539,42,-528,7,-561,16,-542,12,-539,42,-546,35,-531,50,-538,43,-494,87,-557,24,-550,30,-528,6,-549,32,-551,13,-453,3,-521,6,-558,23
99,-550,10,-516,65,-539,42,-535,7,-561,16,-554,12,-539,42,-546,35,-531,50,-538,43,-494,87,-557,24,-550,30,-543,6,-549,32,-551,13,-507,3,-528,6,-558,23
