,n0,p0,n1,p1,n2,p2,n3,p3,n4,p4,n5,p5,n6,p6,n7,p7,n8,p8,n9,p9,n10,p10,n11,p11,n12,p12,n13,p13,n14,p14,n15,p15,n16,p16,n17,p17,n18,p18,n19,p19,n20,p20,n21,p21,n22,p22,n23,p23,n24,p24
36,-421,53,-471,4,-346,129,-412,62,-471,4,-470,4,-472,3,-469,6,-471,3,-472,3,-468,7,-457,17,-450,25,-468,6,-437,38,-400,61,-448,12,-448,13,-446,15,-454,6,-447,14,-452,8,-424,37,-445,16,-443,17
37,-427,54,-478,4,-350,132,-419,62,-478,4,-477,4,-479,3,-476,6,-478,3,-479,3,-475,7,-464,17,-457,25,-475,6,-439,38,-414,62,-463,12,-463,13,-461,15,-469,6,-462,14,-467,8,-439,37,-458,18,-456,19
38,-443,54,-492,5,-358,139,-434,63,-493,4,-493,4,-494,3,-491,6,-494,3,-489,3,-477,7,-467,17,-459,25,-478,6,-446,38,-418,66,-472,12,-471,13,-469,15,-478,6,-470,14,-476,8,-447,37,-466,18,-464,20
39,-445,54,-494,5,-359,140,-436,63,-495,4,-495,4,-496,3,-493,6,-496,3,-496,3,-492,7,-482,17,-473,26,-493,6,-459,40,-432,67,-487,12,-485,14,-484,15,-493,6,-484,15,-491,8,-461,38,-481,18,-479,20
40,-457,54,-506,5,-367,144,-447,64,-506,5,-507,4,-508,3,-505,6,-508,3,-508,3,-504,7,-494,17,-484,27,-505,6,-471,40,-441,70,-499,12,-497,14,-494,15,-497,6,-488,15,-495,8,-465,38,-485,18,-482,21
41,-471,54,-520,5,-377,148,-459,66,-519,6,-521,4,-522,3,-519,6,-515,4,-513,3,-509,7,-499,17,-489,27,-510,6,-475,41,-446,70,-504,12,-502,14,-499,17,-510,6,-501,15,-508,8,-476,40,-497,19,-494,22
42,-475,54,-524,5,-380,149,-463,66,-523,6,-525,4,-526,3,-523,6,-525,4,-526,3,-522,7,-510,19,-502,27,-523,6,-486,43,-456,73,-517,12,-515,14,-512,17,-523,6,-514,15,-521,8,-488,41,-510,19,-505,24
43,-484,55,-533,6,-388,151,-473,66,-533,6,-535,4,-536,3,-533,6,-535,4,-536,3,-532,7,-519,20,-511,28,-533,6,-493,46,-464,75,-527,12,-525,14,-522,17,-533,6,-524,15,-531,8,-498,41,-520,19,-515,24
44,-493,57,-544,6,-396,154,-483,67,-544,6,-546,4,-547,3,-544,6,-546,4,-547,3,-542,8,-530,20,-520,30,-544,6,-503,47,-473,77,-537,13,-536,14,-533,17,-544,6,-535,15,-540,9,-501,41,-523,19,-518,24
45,-501,58,-553,6,-404,155,-492,67,-553,6,-555,4,-556,3,-553,6,-555,4,-556,3,-550,9,-539,20,-529,30,-552,7,-511,48,-479,80,-546,13,-545,14,-542,17,-553,6,-543,16,-550,9,-517,42,-540,19,-534,25
46,-508,61,-563,6,-413,156,-501,68,-563,6,-565,4,-566,3,-563,6,-565,4,-566,3,-560,9,-549,20,-538,31,-562,7,-520,49,-489,80,-556,13,-555,14,-549,20,-563,6,-551,18,-559,10,-527,42,-549,20,-544,25
47,-517,62,-573,6,-422,157,-509,70,-573,6,-575,4,-576,3,-573,6,-575,4,-576,3,-569,10,-558,21,-547,32,-572,7,-529,50,-498,81,-565,14,-565,14,-559,20,-573,6,-561,18,-569,10,-536,43,-559,20,-554,25
48,-527,62,-583,6,-428,161,-517,72,-583,6,-585,4,-586,3,-583,6,-585,4,-586,3,-578,11,-568,21,-557,32,-581,8,-539,50,-507,82,-575,14,-575,14,-569,20,-583,6,-570,19,-579,10,-546,43,-568,21,-562,27
49,-540,63,-596,7,-438,165,-530,73,-597,6,-599,4,-600,3,-597,6,-599,4,-600,3,-590,11,-575,21,-563,33,-587,9,-546,50,-514,82,-582,14,-582,14,-576,20,-590,6,-577,19,-586,10,-552,44,-575,21,-569,27
50,-545,65,-603,7,-445,165,-535,75,-604,6,-605,5,-607,3,-604,6,-606,4,-607,3,-599,11,-589,21,-577,33,-601,9,-559,51,-526,84,-596,14,-596,14,-589,21,-604,6,-585,20,-595,10,-561,44,-583,22,-577,28
51,-555,66,-613,8,-453,168,-544,77,-615,6,-616,5,-618,3,-615,6,-617,4,-618,3,-610,11,-600,21,-586,33,-608,9,-566,51,-530,87,-603,14,-603,14,-596,21,-610,7,-597,20,-607,10,-570,47,-595,22,-588,29
52,-569,67,-628,8,-462,174,-559,77,-630,6,-631,5,-633,3,-625,6,-622,4,-623,3,-615,11,-605,21,-593,33,-617,9,-573,53,-537,89,-612,14,-611,15,-605,21,-618,8,-606,20,-616,10,-579,47,-604,22,-596,30
53,-573,68,-633,8,-467,174,-563,78,-635,6,-635,6,-638,3,-635,6,-637,4,-638,3,-630,11,-620,21,-604,35,-627,10,-584,53,-545,92,-623,14,-622,15,-615,22,-629,8,-617,20,-626,11,-589,48,-615,22,-607,30
54,-580,69,-641,8,-471,178,-571,78,-642,7,-643,6,-646,3,-643,6,-645,4,-646,3,-638,11,-628,21,-613,36,-639,10,-595,54,-555,94,-634,15,-634,15,-627,22,-641,8,-629,20,-638,11,-600,49,-626,23,-619,30
55,-590,72,-654,8,-482,180,-583,79,-655,7,-656,6,-659,3,-656,6,-658,4,-659,3,-650,12,-641,21,-625,37,-652,10,-607,55,-567,95,-646,16,-642,15,-630,22,-644,8,-631,21,-641,11,-603,49,-629,23,-621,31
56,-597,72,-661,8,-486,183,-589,80,-662,7,-663,6,-666,3,-663,6,-665,4,-666,3,-657,12,-647,22,-632,37,-659,10,-614,55,-573,96,-653,16,-654,15,-645,24,-661,8,-648,21,-658,11,-618,51,-645,24,-637,32
57,-610,73,-675,8,-496,187,-600,83,-676,7,-672,6,-675,3,-672,6,-674,4,-675,3,-664,14,-656,22,-640,38,-668,10,-623,55,-581,97,-662,16,-662,16,-654,24,-670,8,-657,21,-667,11,-626,52,-654,24,-646,32
58,-618,74,-684,8,-503,189,-608,84,-684,8,-686,6,-686,3,-682,6,-684,4,-685,3,-674,14,-666,22,-649,39,-678,10,-633,55,-588,100,-672,16,-672,16,-662,26,-679,9,-666,22,-677,11,-636,52,-664,24,-656,32
59,-625,74,-691,8,-508,191,-615,84,-691,8,-693,6,-696,3,-693,6,-694,5,-695,4,-685,14,-677,22,-660,39,-689,10,-644,55,-599,100,-683,16,-682,17,-672,27,-689,10,-677,22,-688,11,-645,54,-674,25,-666,33
