,hamming_loss,f_beta,coverage,ranking_loss,average_precision,macro_averaging,micro_averaging,one_error
4,0.08634868421052631,0.0,6.0625,7.765625,0.08634868421052631,0.0,0.0,0.03125
5,0.08634868421052631,0.0,5.734375,6.984375,0.08634868421052631,0.0,0.0,0.03125
6,0.08552631578947369,0.0078125,5.65625,6.75,0.08991228070175439,0.008097165991902834,0.01886792452830189,0.03125
7,0.08552631578947369,0.0078125,5.65625,6.84375,0.08991228070175439,0.008097165991902834,0.01886792452830189,0.03125
8,0.08470394736842106,0.025,5.890625,7.15625,0.09427332535885168,0.016194331983805668,0.03738317757009346,0.03125
9,0.08388157894736842,0.03348214285714286,5.796875,7.25,0.09783692185007975,0.024291497975708502,0.05555555555555556,0.03125
10,0.08470394736842106,0.025,6.234375,7.65625,0.09427332535885168,0.016194331983805668,0.03738317757009346,0.03125
11,0.08388157894736842,0.03348214285714286,5.765625,6.8125,0.09783692185007975,0.024291497975708502,0.05555555555555556,0.03125
12,0.08305921052631579,0.041666666666666664,5.3125,6.578125,0.10140051834130781,0.031231925968768073,0.07339449541284404,0.03125
13,0.08305921052631579,0.041666666666666664,5.671875,6.828125,0.10140051834130781,0.031231925968768073,0.07339449541284404,0.03125
14,0.08305921052631579,0.041666666666666664,5.5625,6.75,0.10140051834130781,0.031231925968768073,0.07339449541284404,0.03125
15,0.08305921052631579,0.041666666666666664,5.359375,6.359375,0.10140051834130781,0.031231925968768073,0.07339449541284404,0.03125
16,0.08305921052631579,0.041666666666666664,5.421875,6.296875,0.10140051834130781,0.031231925968768073,0.07339449541284404,0.03125
17,0.08305921052631579,0.041666666666666664,5.5625,6.59375,0.10140051834130781,0.031231925968768073,0.07339449541284404,0.03125
18,0.08305921052631579,0.041666666666666664,5.375,6.296875,0.10140051834130781,0.031231925968768073,0.07339449541284404,0.03125
19,0.08305921052631579,0.041666666666666664,5.453125,6.265625,0.10140051834130781,0.031231925968768073,0.07339449541284404,0.03125
20,0.08305921052631579,0.041666666666666664,5.453125,6.4375,0.10140051834130781,0.031231925968768073,0.07339449541284404,0.03125
21,0.08305921052631579,0.041666666666666664,5.328125,6.21875,0.10140051834130781,0.031231925968768073,0.07339449541284404,0.03125
22,0.08305921052631579,0.041666666666666664,5.203125,5.90625,0.10140051834130781,0.031231925968768073,0.07339449541284404,0.03125
23,0.08305921052631579,0.041666666666666664,5.171875,5.875,0.10140051834130781,0.031231925968768073,0.07339449541284404,0.03125
24,0.08305921052631579,0.041666666666666664,5.109375,5.859375,0.10140051834130781,0.031231925968768073,0.07339449541284404,0.03125
25,0.08141447368421052,0.05,5.53125,6.265625,0.12080841307814992,0.06130711393869289,0.1081081081081081,0.03125
26,0.08141447368421052,0.05,5.390625,6.109375,0.12080841307814992,0.06130711393869289,0.1081081081081081,0.03125
27,0.08141447368421052,0.05,5.359375,6.015625,0.12080841307814992,0.06130711393869289,0.1081081081081081,0.03125
28,0.08141447368421052,0.05,5.359375,6.15625,0.12080841307814992,0.06130711393869289,0.1081081081081081,0.03125
29,0.08141447368421052,0.05,5.59375,6.375,0.12080841307814992,0.06130711393869289,0.1081081081081081,0.03125
30,0.08141447368421052,0.05,5.515625,6.203125,0.12080841307814992,0.06130711393869289,0.1081081081081081,0.03125
31,0.08141447368421052,0.05,5.25,5.921875,0.12080841307814992,0.06130711393869289,0.1081081081081081,0.03125
32,0.08141447368421052,0.05,5.328125,6.109375,0.12080841307814992,0.06130711393869289,0.1081081081081081,0.03125
33,0.08141447368421052,0.05,5.15625,5.96875,0.12080841307814992,0.06130711393869289,0.1081081081081081,0.03125
34,0.08141447368421052,0.05,5.296875,6.140625,0.12080841307814992,0.06130711393869289,0.1081081081081081,0.03125
35,0.08141447368421052,0.05,5.109375,5.9375,0.12080841307814992,0.06130711393869289,0.1081081081081081,0.03125
36,0.0805921052631579,0.05859375,5.265625,6.109375,0.1247707336523126,0.06766917293233082,0.125,0.03125
37,0.0805921052631579,0.05859375,5.15625,6.015625,0.1247707336523126,0.06766917293233082,0.125,0.03125
38,0.0805921052631579,0.05859375,5.171875,5.96875,0.1247707336523126,0.06766917293233082,0.125,0.03125
39,0.0805921052631579,0.05859375,5.421875,6.25,0.1247707336523126,0.06766917293233082,0.125,0.03125
40,0.0805921052631579,0.05859375,5.390625,6.25,0.1247707336523126,0.06766917293233082,0.125,0.03125
41,0.0805921052631579,0.05859375,5.375,6.359375,0.1247707336523126,0.06766917293233082,0.125,0.03125
42,0.07976973684210527,0.06907894736842106,5.546875,6.546875,0.12873305422647527,0.07318295739348371,0.14159292035398233,0.03125
43,0.07976973684210527,0.06907894736842106,5.203125,6.15625,0.12873305422647527,0.07318295739348371,0.14159292035398233,0.03125
