,n0,p0,n1,p1,n2,p2,n3,p3,n4,p4,n5,p5,n6,p6,n7,p7,n8,p8,n9,p9,n10,p10,n11,p11,n12,p12,n13,p13,n14,p14,n15,p15,n16,p16,n17,p17,n18,p18
48,-211,7,-299,71,-318,32,-234,4,-206,11,-157,7,-360,32,-376,25,-293,48,-394,48,-386,88,-335,18,-300,24,-231,5,-432,29,-335,12,-133,3,-201,6,-309,24
49,-218,7,-303,71,-324,32,-239,5,-212,11,-157,7,-365,32,-383,25,-298,48,-397,48,-390,89,-341,18,-304,24,-236,5,-440,29,-341,12,-133,3,-208,6,-314,24
50,-226,7,-305,71,-330,32,-248,5,-222,11,-157,7,-368,33,-390,25,-306,48,-403,48,-392,89,-347,19,-304,24,-240,5,-444,29,-348,12,-137,3,-211,6,-318,24
51,-233,7,-308,71,-330,32,-255,5,-236,11,-160,7,-374,33,-390,25,-311,48,-408,48,-393,89,-352,19,-306,24,-252,5,-448,29,-355,12,-141,3,-216,6,-323,24
52,-239,7,-312,71,-335,32,-272,5,-239,11,-162,8,-378,33,-393,26,-316,48,-412,48,-393,89,-361,19,-314,24,-256,5,-450,29,-359,12,-146,3,-221,6,-326,24
53,-248,7,-315,71,-336,32,-283,5,-245,12,-164,8,-385,33,-397,27,-319,48,-415,48,-399,89,-366,19,-320,24,-261,5,-453,29,-363,13,-148,3,-231,6,-328,24
54,-252,7,-316,71,-338,33,-294,5,-254,12,-168,9,-390,33,-402,27,-323,48,-421,48,-405,89,-373,20,-324,24,-266,5,-453,29,-369,13,-153,3,-236,6,-331,24
55,-259,7,-318,71,-342,33,-307,5,-260,12,-173,9,-390,33,-410,27,-325,48,-422,48,-408,89,-376,20,-327,24,-273,5,-461,29,-375,13,-156,3,-247,6,-334,24
56,-270,7,-322,71,-346,33,-314,5,-264,12,-176,9,-392,33,-416,27,-332,48,-424,48,-412,89,-381,21,-330,24,-276,5,-465,29,-387,13,-161,3,-251,6,-338,24
57,-275,7,-322,71,-352,34,-320,5,-279,13,-177,9,-397,33,-421,27,-335,49,-426,48,-415,89,-386,21,-337,24,-284,5,-466,29,-391,13,-169,3,-256,6,-341,24
58,-279,7,-323,71,-357,35,-327,5,-284,13,-177,9,-404,33,-427,27,-340,49,-430,48,-415,89,-391,21,-340,24,-291,5,-471,29,-396,13,-173,3,-267,6,-351,24
59,-288,7,-326,71,-359,35,-336,5,-292,13,-185,10,-408,33,-430,27,-345,50,-434,48,-415,89,-399,21,-347,24,-294,5,-471,29,-403,13,-175,3,-275,6,-354,24
60,-297,7,-329,72,-365,36,-343,5,-298,13,-192,10,-415,34,-432,27,-348,50,-434,48,-418,89,-405,21,-351,24,-300,5,-474,29,-407,13,-181,3,-283,6,-356,24
61,-300,7,-337,72,-370,36,-347,5,-304,13,-197,10,-416,35,-438,27,-351,50,-434,48,-423,89,-410,21,-353,24,-314,5,-474,29,-413,13,-185,3,-298,6,-358,24
62,-304,7,-345,72,-377,37,-351,5,-305,13,-202,10,-419,35,-441,28,-356,50,-439,48,-428,89,-419,21,-360,24,-319,5,-476,29,-420,13,-188,3,-300,6,-366,24
63,-309,7,-345,72,-390,37,-357,6,-314,13,-208,10,-423,35,-447,29,-360,50,-443,48,-433,89,-421,21,-363,24,-326,5,-477,29,-424,13,-188,3,-308,6,-372,24
64,-316,7,-350,72,-392,39,-365,6,-320,13,-213,10,-427,35,-453,29,-364,50,-443,48,-435,89,-427,21,-365,24,-332,5,-481,29,-435,13,-194,3,-314,6,-375,24
65,-317,7,-352,72,-396,39,-369,6,-325,13,-219,10,-433,35,-456,29,-367,50,-448,48,-438,89,-433,21,-373,24,-339,5,-485,29,-438,13,-205,3,-321,6,-382,24
66,-323,7,-357,72,-403,39,-378,6,-329,13,-223,10,-437,36,-463,29,-369,50,-450,48,-441,89,-433,21,-378,25,-346,5,-489,29,-446,13,-212,3,-323,6,-389,24
67,-328,7,-363,72,-405,39,-381,6,-335,13,-232,10,-441,38,-467,29,-373,50,-456,48,-441,89,-438,22,-380,26,-355,5,-489,29,-451,13,-220,3,-331,6,-394,24
68,-332,7,-365,72,-412,39,-390,6,-338,13,-236,11,-447,39,-469,29,-380,50,-459,49,-444,89,-444,22,-383,26,-361,5,-495,29,-455,13,-222,3,-338,6,-402,24
69,-339,7,-369,72,-416,39,-398,6,-343,14,-242,11,-453,39,-474,30,-383,50,-459,49,-449,89,-454,22,-387,26,-361,5,-499,29,-456,13,-229,3,-349,6,-405,24
70,-341,7,-371,72,-419,39,-404,6,-349,14,-245,11,-459,39,-479,30,-384,50,-462,49,-452,89,-471,22,-393,26,-366,5,-499,29,-459,13,-237,3,-360,6,-410,24
71,-346,7,-375,72,-421,39,-415,6,-355,14,-250,11,-462,39,-487,30,-387,51,-463,49,-452,90,-477,22,-397,26,-377,5,-503,29,-465,13,-241,3,-365,6,-415,24
72,-350,7,-378,72,-425,39,-427,6,-360,14,-256,11,-465,39,-489,30,-393,52,-464,49,-455,90,-479,22,-405,26,-384,5,-506,29,-470,13,-248,3,-374,6,-419,24
73,-355,7,-380,72,-430,39,-436,6,-369,14,-260,11,-467,39,-492,30,-397,52,-466,49,-458,90,-488,22,-409,26,-394,5,-506,29,-477,13,-255,3,-375,6,-428,24
74,-360,7,-383,72,-434,39,-440,6,-381,14,-264,11,-469,39,-495,31,-403,52,-470,49,-460,90,-491,22,-410,27,-404,5,-506,29,-483,13,-266,3,-387,6,-429,24
75,-367,7,-385,72,-437,40,-448,6,-387,14,-271,11,-475,39,-499,31,-405,52,-472,49,-466,90,-497,22,-415,27,-409,5,-509,29,-484,13,-280,3,-391,6,-432,24
76,-373,7,-385,72,-439,40,-452,6,-395,14,-277,11,-477,39,-499,31,-409,52,-474,49,-466,90,-502,23,-429,27,-419,5,-513,29,-484,13,-290,3,-399,6,-441,24
77,-379,7,-389,72,-441,40,-457,6,-403,14,-280,11,-480,39,-500,31,-414,52,-480,49,-468,90,-502,23,-433,27,-426,5,-513,29,-493,13,-299,3,-415,6,-446,24
78,-389,7,-391,72,-441,40,-463,6,-409,14,-288,11,-482,39,-504,31,-420,52,-483,49,-472,90,-503,23,-437,27,-437,5,-514,29,-498,13,-315,3,-419,6,-448,24
79,-392,7,-394,72,-447,40,-472,6,-411,14,-294,11,-486,39,-506,31,-424,52,-483,49,-472,90,-507,23,-444,27,-451,5,-516,29,-503,13,-322,3,-433,6,-451,24
