,n0,p0,n1,p1,n2,p2,n3,p3,n4,p4,n5,p5,n6,p6,n7,p7,n8,p8,n9,p9,n10,p10,n11,p11,n12,p12,n13,p13,n14,p14,n15,p15,n16,p16,n17,p17,n18,p18
31,-123,4,-201,67,-229,32,-174,6,-177,6,-155,7,-263,31,-246,19,-249,47,-287,38,-327,71,-207,18,-181,18,-152,6,-204,13,-211,7,-190,3,-156,4,-201,21
32,-132,4,-203,67,-231,32,-180,6,-184,6,-162,7,-269,32,-248,19,-258,47,-294,39,-334,73,-209,18,-189,18,-154,6,-205,13,-218,7,-195,3,-157,4,-202,21
33,-138,4,-206,67,-235,33,-186,6,-192,6,-168,7,-272,32,-259,19,-261,47,-301,39,-340,73,-216,18,-194,18,-156,6,-206,14,-222,7,-197,3,-162,4,-206,21
34,-143,4,-215,68,-236,33,-190,6,-194,6,-170,7,-276,32,-264,19,-265,47,-305,40,-350,74,-220,19,-198,18,-161,6,-207,15,-234,7,-201,3,-163,4,-215,21
35,-146,5,-217,68,-239,33,-198,6,-201,6,-172,7,-282,32,-266,20,-270,47,-308,40,-358,74,-224,19,-205,18,-169,6,-217,17,-236,7,-209,3,-164,4,-217,21
36,-147,5,-220,68,-245,33,-201,6,-206,6,-174,7,-288,32,-277,20,-280,47,-309,40,-369,75,-226,19,-212,19,-173,6,-223,17,-240,7,-215,3,-168,4,-218,21
37,-149,5,-222,68,-251,33,-205,6,-213,6,-177,7,-301,32,-283,20,-286,47,-310,40,-374,76,-231,19,-216,19,-177,6,-228,18,-245,7,-223,3,-171,4,-222,21
38,-157,5,-226,69,-260,33,-208,6,-217,6,-177,7,-304,33,-287,20,-291,47,-318,40,-378,77,-239,22,-223,19,-178,6,-235,18,-249,7,-230,3,-173,4,-223,21
39,-163,5,-231,69,-265,33,-211,6,-225,7,-180,7,-307,33,-291,20,-298,47,-319,40,-387,77,-245,22,-230,19,-183,6,-238,18,-252,7,-231,3,-181,4,-230,21
40,-168,5,-235,69,-266,33,-220,6,-227,7,-191,7,-317,33,-302,20,-303,48,-323,40,-392,77,-247,22,-231,19,-186,6,-240,18,-253,7,-236,3,-187,4,-237,21
41,-171,5,-236,69,-270,33,-228,6,-230,8,-196,7,-322,33,-311,20,-310,48,-325,40,-397,77,-254,22,-239,21,-190,6,-242,18,-260,7,-239,3,-192,4,-241,21
42,-175,5,-239,69,-274,33,-240,6,-232,8,-199,7,-329,33,-318,20,-315,48,-326,40,-399,77,-262,22,-241,21,-197,6,-246,19,-265,7,-250,3,-195,5,-244,21
43,-177,5,-243,70,-277,33,-248,6,-237,8,-201,7,-336,33,-329,20,-317,48,-330,40,-404,79,-267,22,-244,21,-205,6,-253,19,-269,8,-254,3,-200,5,-246,21
44,-180,5,-246,70,-282,33,-250,6,-247,8,-203,8,-339,34,-336,22,-323,49,-334,40,-406,79,-276,22,-249,21,-209,6,-262,19,-277,8,-259,3,-203,5,-246,21
45,-188,5,-249,70,-284,33,-254,6,-258,8,-209,8,-343,34,-343,22,-335,49,-339,40,-406,79,-283,22,-254,21,-210,6,-264,19,-285,8,-263,3,-206,5,-249,21
46,-193,5,-254,70,-293,33,-258,6,-265,8,-218,8,-346,35,-348,22,-341,49,-343,40,-406,79,-291,22,-257,21,-214,6,-267,19,-291,8,-266,3,-211,5,-254,21
47,-196,5,-255,71,-296,34,-263,6,-269,8,-226,8,-349,35,-354,23,-345,49,-349,40,-409,81,-294,22,-263,21,-219,6,-269,20,-294,8,-274,3,-219,5,-262,21
48,-201,5,-257,71,-299,35,-267,6,-279,9,-230,8,-355,35,-362,23,-350,49,-356,40,-411,81,-297,22,-267,22,-220,6,-277,20,-301,8,-286,3,-219,5,-263,21
49,-207,5,-259,71,-305,35,-276,6,-285,9,-231,9,-356,35,-365,23,-359,49,-361,42,-413,81,-299,22,-277,22,-225,7,-284,21,-302,8,-291,3,-224,5,-268,21
50,-215,5,-261,71,-306,35,-277,6,-293,9,-235,9,-361,35,-375,23,-366,49,-365,42,-419,81,-303,22,-285,22,-231,7,-289,21,-303,8,-298,3,-229,5,-271,21
51,-222,5,-272,71,-309,35,-283,6,-297,10,-240,9,-365,36,-378,24,-369,49,-369,42,-422,81,-311,22,-288,22,-235,7,-298,23,-305,8,-302,3,-232,5,-275,21
52,-231,5,-275,72,-318,35,-287,6,-302,10,-242,9,-368,36,-379,25,-371,49,-372,42,-424,81,-319,22,-296,22,-239,7,-301,23,-313,8,-310,3,-238,5,-280,21
53,-240,5,-278,72,-321,35,-295,6,-310,10,-244,9,-373,36,-386,26,-378,49,-376,42,-427,81,-322,22,-300,22,-239,7,-309,23,-317,8,-318,3,-240,5,-286,21
54,-242,5,-280,72,-324,35,-297,6,-315,10,-249,9,-383,36,-390,28,-384,49,-382,42,-430,81,-337,22,-303,22,-243,7,-314,23,-320,8,-325,3,-248,5,-286,21
55,-253,5,-283,72,-330,35,-306,6,-322,10,-257,9,-387,36,-395,28,-386,49,-383,42,-430,81,-341,23,-311,22,-245,7,-318,24,-322,9,-331,3,-254,5,-290,21
56,-264,6,-286,72,-344,35,-309,6,-331,10,-259,9,-394,37,-399,28,-389,49,-383,42,-431,81,-348,23,-318,22,-250,7,-323,24,-326,9,-335,3,-255,5,-293,21
57,-276,6,-286,72,-349,35,-322,6,-338,10,-262,9,-399,37,-404,28,-393,49,-385,42,-431,81,-355,23,-322,22,-254,7,-327,24,-326,9,-344,3,-257,5,-302,21
58,-285,6,-295,72,-351,35,-329,6,-345,10,-268,10,-400,38,-411,28,-396,49,-389,43,-437,81,-362,23,-324,22,-261,7,-330,24,-329,9,-348,3,-260,5,-303,22
59,-287,6,-298,72,-359,35,-336,6,-352,10,-272,10,-404,39,-415,28,-398,49,-391,43,-445,81,-362,23,-328,22,-272,7,-334,24,-334,9,-353,4,-268,5,-308,22
60,-292,6,-306,73,-366,35,-342,6,-356,10,-276,11,-404,40,-418,29,-402,49,-395,43,-445,81,-367,23,-337,23,-275,7,-341,24,-336,9,-361,4,-276,5,-311,22
61,-296,7,-310,73,-371,35,-347,6,-368,10,-283,11,-406,40,-420,29,-407,49,-398,43,-446,81,-370,23,-341,23,-280,7,-349,24,-338,9,-373,4,-285,5,-312,22
62,-302,7,-313,73,-374,35,-353,6,-374,10,-284,11,-410,40,-422,29,-410,49,-402,43,-450,81,-376,24,-344,23,-292,7,-353,25,-345,9,-386,4,-288,5,-315,22
63,-304,7,-317,73,-380,35,-361,6,-383,10,-287,11,-412,40,-431,29,-419,49,-406,43,-450,81,-379,24,-349,23,-298,7,-361,25,-345,9,-391,4,-298,5,-317,22
64,-311,7,-323,74,-383,35,-367,6,-388,10,-291,11,-415,40,-440,31,-423,49,-408,43,-454,81,-385,24,-354,24,-303,7,-370,25,-351,9,-394,4,-300,5,-319,22
65,-318,7,-326,74,-385,35,-372,6,-392,10,-294,11,-417,40,-447,31,-431,50,-410,43,-455,81,-389,25,-364,24,-311,7,-378,25,-356,9,-400,4,-306,5,-321,22
66,-324,8,-331,74,-388,35,-378,6,-402,10,-295,11,-423,40,-453,31,-434,50,-412,43,-455,81,-396,25,-371,25,-317,7,-384,25,-361,9,-404,4,-310,5,-327,22
67,-331,8,-334,74,-394,35,-383,6,-404,10,-300,11,-425,40,-457,31,-436,51,-415,44,-457,81,-402,25,-376,26,-323,7,-391,25,-368,9,-415,4,-317,5,-329,22
68,-339,8,-337,74,-398,36,-386,7,-409,10,-304,11,-431,40,-458,32,-437,51,-420,44,-461,81,-411,25,-379,26,-325,7,-397,25,-370,9,-424,4,-324,6,-338,22
69,-350,8,-340,74,-398,36,-392,7,-417,10,-310,11,-433,40,-465,32,-437,51,-423,44,-462,81,-413,25,-384,26,-336,7,-403,25,-374,9,-433,4,-332,6,-341,22
70,-353,8,-342,74,-401,36,-397,7,-425,10,-313,11,-439,40,-468,32,-440,51,-431,44,-465,81,-419,25,-394,26,-338,7,-407,25,-375,9,-446,4,-339,6,-346,22
71,-358,8,-345,74,-403,36,-408,7,-428,10,-320,11,-446,40,-471,32,-445,51,-434,44,-468,81,-419,25,-396,26,-346,7,-410,26,-382,9,-457,4,-346,6,-350,22
72,-365,9,-347,74,-405,36,-413,7,-434,10,-332,11,-448,40,-473,33,-450,51,-438,44,-468,81,-423,25,-400,26,-360,7,-418,26,-386,9,-460,4,-353,6,-352,22
73,-377,9,-348,74,-414,36,-419,7,-439,10,-336,11,-453,40,-478,33,-452,51,-440,44,-472,81,-425,25,-404,27,-369,7,-419,26,-389,9,-464,4,-363,6,-358,22
74,-382,9,-353,74,-421,36,-422,7,-442,10,-341,11,-458,40,-485,33,-454,51,-440,44,-472,81,-429,25,-410,27,-376,7,-424,26,-391,9,-477,4,-374,6,-363,22
75,-387,9,-354,74,-426,36,-430,7,-445,10,-346,11,-463,40,-488,33,-458,51,-442,44,-472,81,-431,25,-416,27,-388,7,-429,26,-397,9,-484,4,-381,6,-372,22
76,-394,9,-357,75,-431,36,-436,7,-450,10,-355,11,-468,40,-492,33,-462,51,-447,44,-472,81,-436,25,-418,27,-398,7,-431,26,-402,10,-492,4,-386,6,-375,22
77,-399,9,-361,75,-435,36,-440,7,-458,10,-359,11,-471,40,-493,33,-465,51,-450,44,-475,81,-443,25,-427,27,-407,7,-437,26,-407,10,-500,4,-394,6,-376,22
78,-410,9,-367,75,-438,36,-447,7,-462,11,-366,11,-474,40,-493,33,-469,51,-454,44,-479,81,-447,25,-437,27,-410,7,-441,27,-410,10,-504,4,-401,6,-381,22
79,-414,9,-369,75,-442,36,-455,7,-471,11,-371,11,-475,40,-499,33,-477,51,-457,44,-480,81,-453,25,-439,27,-416,7,-446,27,-419,10,-508,4,-408,6,-386,22
