,n0,p0,n1,p1,n2,p2,n3,p3,n4,p4,n5,p5,n6,p6,n7,p7,n8,p8,n9,p9,n10,p10,n11,p11,n12,p12,n13,p13,n14,p14,n15,p15,n16,p16,n17,p17,n18,p18
16,-118,3,-160,58,-118,17,-138,5,-85,5,-87,8,-153,19,-134,11,-148,33,-186,28,-213,57,-163,14,-150,18,-98,4,-138,16,-126,6,-119,3,-83,2,-129,16
17,-122,3,-165,59,-127,17,-142,5,-86,5,-88,8,-161,19,-138,13,-150,35,-186,28,-233,61,-164,14,-158,19,-103,4,-142,16,-129,6,-123,3,-84,2,-130,16
18,-124,3,-170,59,-132,17,-144,5,-86,5,-90,8,-167,19,-139,13,-156,36,-201,31,-239,62,-167,14,-166,20,-106,4,-149,17,-138,6,-128,3,-85,2,-132,16
19,-126,3,-174,59,-135,17,-153,5,-89,5,-92,9,-172,19,-151,13,-157,36,-207,31,-253,63,-169,15,-168,20,-110,4,-154,18,-145,6,-136,3,-85,2,-134,16
20,-127,3,-179,61,-142,17,-167,5,-92,5,-93,9,-174,19,-153,13,-163,37,-211,31,-260,63,-173,15,-174,20,-112,4,-157,18,-152,6,-149,3,-86,2,-137,17
21,-131,3,-185,61,-147,19,-169,5,-93,5,-95,9,-181,19,-156,13,-169,37,-216,32,-268,65,-185,16,-175,20,-113,4,-161,18,-161,6,-156,3,-89,2,-140,17
22,-133,3,-191,63,-154,19,-175,5,-93,5,-99,9,-189,19,-159,13,-173,39,-232,32,-269,66,-186,16,-183,20,-114,4,-169,18,-165,6,-158,3,-93,2,-145,17
23,-135,3,-195,63,-157,20,-179,5,-94,5,-101,9,-194,19,-163,14,-176,39,-236,32,-283,66,-197,16,-191,20,-115,4,-176,19,-176,6,-164,3,-94,2,-146,17
24,-137,3,-203,65,-161,20,-185,5,-97,5,-101,9,-199,20,-166,14,-179,39,-243,33,-289,67,-208,16,-196,21,-118,4,-180,20,-186,6,-166,3,-96,2,-150,17
25,-145,3,-211,65,-163,20,-191,5,-98,5,-104,9,-204,21,-170,14,-180,41,-252,33,-294,69,-212,16,-201,21,-126,4,-184,21,-197,6,-166,3,-97,2,-154,17
26,-152,3,-213,65,-167,21,-197,5,-100,5,-104,9,-208,24,-174,14,-181,41,-262,33,-299,70,-220,16,-210,21,-130,4,-194,22,-202,6,-170,3,-98,2,-157,17
27,-155,3,-216,65,-167,21,-207,5,-100,5,-108,9,-214,25,-179,14,-186,42,-270,34,-304,71,-222,17,-215,22,-130,4,-198,23,-208,6,-176,3,-105,2,-166,17
28,-160,4,-218,65,-169,21,-210,6,-102,5,-112,9,-224,26,-187,14,-191,43,-273,34,-310,72,-234,17,-220,22,-131,4,-202,23,-215,6,-180,3,-110,2,-168,17
29,-161,4,-219,65,-172,21,-222,6,-104,5,-115,9,-228,26,-192,14,-195,43,-279,34,-315,74,-237,18,-229,22,-135,4,-207,23,-227,6,-187,3,-113,2,-171,17
30,-164,4,-228,65,-182,21,-233,6,-106,5,-116,9,-234,27,-197,14,-197,43,-282,34,-324,75,-239,18,-234,22,-140,4,-208,23,-234,6,-192,3,-118,2,-173,17
31,-169,4,-229,65,-189,21,-238,6,-107,5,-116,9,-241,27,-203,15,-202,43,-286,34,-328,75,-241,18,-241,22,-149,4,-216,23,-246,6,-193,3,-124,2,-177,17
32,-174,4,-230,65,-191,22,-244,6,-107,5,-118,9,-247,28,-208,17,-208,44,-291,34,-335,77,-245,18,-246,22,-151,4,-221,23,-257,7,-199,3,-128,3,-181,17
33,-182,4,-237,65,-197,23,-255,6,-107,5,-119,9,-260,28,-215,17,-214,45,-295,34,-335,77,-250,18,-249,22,-156,4,-226,23,-263,8,-202,3,-129,3,-182,17
34,-185,4,-240,66,-199,23,-256,6,-111,6,-123,9,-270,28,-226,17,-215,45,-299,35,-349,78,-253,18,-254,22,-163,4,-228,23,-270,8,-203,3,-134,4,-184,18
35,-186,4,-247,66,-203,23,-265,6,-113,6,-123,9,-273,28,-234,17,-216,45,-309,37,-354,79,-256,18,-260,22,-166,4,-234,23,-280,8,-206,3,-140,4,-189,18
36,-190,4,-251,67,-203,23,-271,6,-118,6,-126,9,-282,28,-239,17,-225,45,-314,37,-357,79,-260,18,-269,22,-170,4,-236,24,-288,8,-211,3,-146,5,-190,18
37,-190,4,-252,67,-208,23,-277,6,-119,6,-130,9,-287,29,-243,18,-227,45,-319,38,-368,80,-264,18,-275,23,-176,4,-242,24,-296,8,-216,3,-153,5,-193,19
38,-191,4,-257,68,-213,23,-282,6,-124,6,-135,9,-294,29,-251,19,-233,45,-322,39,-370,80,-265,18,-284,23,-180,4,-249,24,-305,8,-223,3,-155,5,-194,19
39,-191,4,-262,68,-215,23,-289,6,-127,6,-136,9,-297,32,-262,19,-242,45,-333,39,-373,80,-272,18,-292,23,-183,4,-256,24,-307,8,-227,3,-155,5,-199,20
40,-192,4,-263,68,-217,23,-296,6,-136,6,-144,9,-303,32,-264,20,-245,45,-335,39,-378,81,-276,18,-301,23,-189,4,-263,25,-316,10,-230,3,-156,5,-203,21
41,-203,4,-268,68,-225,23,-300,6,-136,6,-144,9,-305,32,-268,20,-248,45,-344,39,-383,82,-286,18,-306,23,-193,4,-269,25,-320,10,-236,3,-160,5,-207,21
42,-209,4,-270,68,-226,24,-303,6,-141,6,-150,9,-312,33,-277,21,-253,45,-348,39,-387,83,-297,18,-310,23,-197,4,-275,25,-325,10,-241,3,-164,5,-207,21
43,-212,4,-272,68,-233,24,-312,6,-148,6,-155,9,-315,33,-281,21,-261,45,-353,39,-391,83,-302,19,-317,23,-200,4,-283,25,-327,10,-241,3,-173,5,-210,21
44,-214,4,-278,68,-238,24,-319,6,-152,6,-157,9,-324,34,-287,22,-266,45,-356,39,-393,84,-306,20,-322,23,-203,4,-285,26,-338,10,-250,3,-174,5,-214,21
45,-217,4,-278,69,-241,24,-326,6,-165,6,-161,9,-327,34,-293,22,-270,45,-357,39,-397,84,-312,20,-327,23,-207,4,-293,26,-344,10,-255,3,-177,5,-223,21
46,-218,4,-281,69,-245,25,-334,6,-167,6,-165,9,-334,34,-300,22,-280,45,-360,39,-397,84,-315,21,-330,23,-218,5,-302,26,-349,11,-261,3,-181,5,-224,21
47,-222,4,-282,69,-254,25,-341,6,-175,6,-168,9,-345,34,-304,22,-281,45,-362,39,-401,84,-324,21,-336,23,-222,5,-303,27,-358,11,-265,3,-184,5,-228,21
48,-230,4,-286,69,-263,25,-343,6,-181,6,-170,9,-354,34,-306,22,-292,45,-368,39,-405,84,-328,21,-337,23,-225,5,-308,27,-367,11,-267,3,-190,5,-230,21
49,-234,4,-290,70,-266,25,-346,6,-184,6,-174,9,-359,36,-318,22,-298,45,-375,39,-407,85,-334,21,-338,23,-231,5,-310,27,-379,11,-272,3,-193,5,-233,21
50,-235,4,-293,71,-273,26,-355,7,-188,6,-180,9,-364,37,-323,22,-300,45,-377,39,-407,85,-342,22,-344,23,-235,5,-317,27,-387,11,-275,3,-201,5,-235,21
51,-239,4,-295,71,-276,26,-366,7,-190,6,-183,9,-370,37,-324,23,-305,45,-382,39,-412,85,-351,22,-346,23,-242,5,-323,27,-394,11,-280,3,-211,5,-236,21
52,-241,4,-298,71,-282,28,-373,7,-201,6,-186,9,-376,37,-331,23,-308,45,-386,39,-412,85,-357,23,-351,23,-247,5,-329,27,-403,11,-283,3,-214,5,-239,21
53,-246,4,-306,71,-287,29,-377,7,-206,7,-189,9,-382,37,-339,23,-313,45,-387,39,-416,85,-362,23,-356,23,-251,5,-333,27,-405,11,-291,3,-219,5,-245,21
54,-250,4,-311,71,-290,29,-381,7,-211,7,-192,9,-389,37,-345,23,-316,45,-392,40,-419,85,-370,24,-359,23,-258,5,-336,27,-409,11,-300,3,-228,5,-247,21
55,-257,4,-315,71,-295,30,-386,7,-218,7,-198,10,-394,37,-352,23,-320,45,-394,40,-419,85,-379,24,-361,23,-263,5,-337,28,-415,11,-308,3,-234,5,-250,21
56,-261,6,-319,71,-300,30,-392,7,-225,7,-200,10,-404,38,-359,24,-325,46,-394,40,-419,85,-389,24,-365,23,-263,5,-340,28,-420,11,-322,3,-238,5,-250,21
57,-267,6,-322,71,-305,31,-398,7,-228,7,-203,10,-406,38,-366,25,-326,46,-399,40,-424,87,-402,24,-370,24,-266,6,-346,29,-422,11,-328,3,-242,5,-253,21
58,-272,6,-322,71,-312,31,-406,7,-233,7,-207,10,-408,38,-370,26,-329,46,-403,40,-428,87,-406,24,-373,24,-277,6,-352,29,-424,11,-331,3,-257,5,-257,21
59,-280,6,-324,71,-317,31,-412,7,-247,8,-211,10,-411,38,-372,26,-336,46,-403,40,-434,87,-417,24,-374,24,-280,6,-356,29,-427,11,-336,3,-263,5,-261,21
60,-284,6,-325,71,-322,31,-416,7,-259,9,-215,10,-412,38,-376,26,-342,46,-406,40,-441,87,-419,24,-376,25,-282,6,-360,29,-436,11,-345,3,-273,5,-265,21
61,-291,6,-327,71,-326,32,-420,7,-267,9,-221,10,-416,39,-385,26,-345,46,-409,40,-443,87,-427,24,-381,25,-285,6,-360,29,-439,11,-352,3,-285,5,-268,21
62,-301,6,-329,71,-331,32,-425,7,-280,9,-228,10,-422,40,-387,26,-347,46,-413,40,-443,87,-432,24,-388,25,-292,6,-364,29,-447,11,-354,3,-290,5,-268,21
63,-308,6,-332,71,-333,33,-430,7,-286,10,-232,10,-428,40,-392,26,-350,46,-415,40,-443,87,-442,24,-393,25,-301,6,-369,29,-449,11,-361,3,-298,5,-272,21
64,-315,6,-336,71,-336,33,-436,7,-301,10,-234,10,-428,40,-396,26,-351,46,-420,40,-446,87,-447,24,-399,25,-311,6,-371,29,-455,11,-368,3,-304,5,-275,21
65,-319,7,-338,71,-340,33,-449,7,-315,10,-237,10,-432,40,-405,26,-354,46,-426,40,-449,87,-448,24,-407,25,-312,6,-373,29,-459,11,-372,3,-310,5,-278,21
66,-327,7,-342,71,-344,33,-454,7,-334,10,-241,10,-434,40,-408,27,-355,47,-431,41,-450,87,-453,24,-409,25,-315,6,-377,29,-464,11,-377,3,-315,5,-285,21
67,-335,7,-344,71,-350,33,-456,7,-340,10,-246,10,-438,40,-412,27,-359,47,-436,41,-452,87,-456,24,-412,25,-319,6,-379,29,-467,12,-390,3,-329,5,-289,21
68,-339,7,-344,71,-354,34,-465,7,-347,11,-252,10,-444,40,-419,27,-362,47,-441,41,-454,87,-461,24,-412,25,-328,6,-384,29,-469,12,-400,3,-330,5,-297,21
69,-346,7,-344,71,-359,34,-471,7,-354,11,-259,10,-449,40,-421,27,-366,47,-444,41,-454,87,-465,24,-417,25,-336,6,-391,29,-477,12,-403,3,-339,5,-302,21
70,-351,7,-347,71,-366,34,-475,7,-363,12,-265,10,-452,40,-424,27,-370,47,-447,41,-457,87,-469,24,-421,25,-342,6,-398,29,-483,12,-406,3,-346,5,-309,21
71,-353,8,-349,71,-371,34,-477,7,-372,12,-271,10,-456,40,-433,27,-379,48,-448,41,-460,88,-472,24,-424,26,-350,7,-404,29,-483,12,-411,3,-356,5,-312,21
72,-360,8,-354,71,-376,34,-479,7,-379,13,-279,10,-459,40,-436,28,-383,48,-454,41,-463,88,-477,24,-427,26,-358,7,-410,29,-485,13,-413,3,-363,5,-318,21
73,-370,8,-357,71,-380,34,-487,7,-391,13,-287,10,-461,40,-439,28,-389,48,-460,41,-463,88,-481,24,-434,26,-363,7,-415,29,-490,13,-415,3,-366,5,-320,21
74,-376,8,-359,71,-382,34,-499,7,-399,14,-296,10,-465,40,-439,28,-393,48,-460,41,-464,88,-486,24,-437,26,-373,7,-421,29,-495,13,-420,3,-373,5,-325,21
75,-383,8,-362,71,-386,34,-504,7,-411,14,-299,10,-470,40,-445,29,-398,48,-460,41,-464,88,-486,24,-441,26,-385,7,-423,29,-502,14,-425,3,-377,5,-334,21
76,-391,8,-365,71,-387,35,-506,7,-413,14,-308,10,-474,40,-451,29,-405,48,-466,41,-465,88,-489,24,-445,26,-395,7,-428,29,-506,14,-430,3,-387,5,-338,21
77,-394,8,-367,71,-390,35,-513,7,-424,14,-311,10,-482,40,-453,29,-410,48,-468,41,-470,88,-492,24,-452,27,-399,7,-432,29,-513,14,-437,3,-394,5,-342,21
78,-401,9,-372,71,-398,35,-513,7,-431,14,-319,10,-487,41,-455,29,-413,48,-470,41,-470,88,-495,24,-457,27,-404,7,-436,29,-520,14,-444,3,-403,5,-348,21
79,-408,9,-376,71,-407,35,-517,7,-439,14,-327,11,-489,41,-458,29,-416,48,-474,41,-470,88,-499,24,-462,27,-409,7,-442,29,-522,14,-453,3,-409,5,-353,21
