,n0,p0,n1,p1,n2,p2,n3,p3,n4,p4,n5,p5,n6,p6,n7,p7,n8,p8,n9,p9,n10,p10,n11,p11,n12,p12,n13,p13,n14,p14,n15,p15,n16,p16,n17,p17,n18,p18
24,-138,6,-212,64,-144,6,-124,3,-117,7,-171,9,-144,26,-240,17,-152,41,-264,35,-321,78,-237,21,-209,11,-116,5,-255,19,-217,8,-99,3,-97,2,-110,15
25,-141,6,-218,64,-147,6,-127,3,-121,7,-172,9,-150,27,-246,17,-158,41,-266,35,-325,78,-251,21,-213,11,-121,5,-263,20,-224,8,-105,3,-100,3,-111,15
26,-143,6,-219,64,-156,7,-130,3,-122,7,-175,9,-160,27,-250,17,-164,41,-271,35,-339,79,-260,21,-224,11,-122,5,-263,20,-227,8,-110,3,-101,4,-115,15
27,-146,6,-225,64,-165,8,-134,3,-127,7,-182,9,-163,27,-256,17,-175,41,-273,35,-340,80,-264,21,-234,12,-125,5,-272,21,-229,8,-110,3,-104,4,-118,15
28,-152,6,-230,64,-170,8,-141,3,-130,7,-188,9,-170,28,-261,17,-182,41,-273,35,-344,80,-269,22,-239,12,-126,5,-276,21,-240,8,-111,3,-107,4,-125,16
29,-158,6,-233,65,-172,9,-145,3,-132,7,-195,9,-174,28,-272,20,-187,41,-279,36,-347,80,-277,22,-240,12,-127,5,-284,21,-252,8,-112,3,-109,4,-128,16
30,-161,6,-237,65,-178,10,-150,3,-135,7,-196,9,-181,28,-278,20,-190,41,-287,36,-354,80,-285,22,-246,12,-128,5,-293,21,-257,8,-114,3,-112,4,-135,16
31,-165,6,-239,66,-184,10,-152,3,-135,7,-198,9,-184,28,-291,20,-201,41,-292,36,-356,80,-288,23,-259,12,-129,5,-301,21,-264,8,-117,3,-117,4,-138,16
32,-170,6,-243,66,-185,10,-153,3,-136,7,-200,9,-189,28,-300,20,-207,41,-299,36,-359,80,-296,23,-272,13,-131,5,-310,21,-272,8,-122,3,-121,4,-139,16
33,-176,6,-246,66,-196,10,-159,3,-139,8,-203,9,-196,28,-300,20,-216,41,-303,37,-359,80,-302,24,-274,13,-137,5,-317,21,-273,8,-128,3,-124,4,-147,17
34,-181,6,-248,66,-203,10,-164,3,-140,8,-205,9,-198,29,-309,20,-222,41,-303,37,-368,80,-310,24,-280,15,-142,5,-323,21,-277,8,-133,3,-129,4,-152,17
35,-184,6,-249,66,-206,10,-168,3,-145,8,-209,9,-207,29,-313,20,-226,41,-311,37,-373,80,-316,24,-282,15,-142,5,-341,22,-283,8,-137,3,-130,4,-159,17
36,-185,6,-256,67,-215,14,-173,3,-147,8,-211,9,-211,29,-321,21,-230,42,-316,37,-373,80,-321,24,-286,15,-143,5,-349,24,-296,8,-139,3,-133,4,-162,17
37,-187,6,-260,67,-225,14,-175,3,-151,8,-218,9,-215,29,-324,21,-232,42,-316,37,-377,83,-333,24,-294,15,-145,5,-360,24,-304,8,-142,3,-134,4,-167,17
38,-188,6,-262,67,-237,14,-178,3,-154,8,-221,9,-220,29,-328,22,-238,42,-321,37,-384,83,-339,24,-297,15,-145,5,-368,24,-315,8,-148,3,-137,4,-173,17
39,-190,6,-268,67,-246,14,-181,3,-160,8,-224,9,-227,31,-332,22,-242,42,-326,37,-391,84,-339,24,-305,16,-150,5,-377,24,-318,8,-154,3,-140,4,-174,17
40,-197,6,-271,67,-249,14,-187,3,-164,8,-231,9,-228,31,-344,22,-249,42,-330,37,-398,84,-347,24,-308,16,-152,5,-382,24,-321,8,-161,3,-143,4,-177,17
41,-201,6,-278,67,-251,14,-191,3,-165,8,-234,9,-232,31,-351,22,-253,42,-334,37,-400,84,-355,24,-311,18,-161,5,-391,24,-329,8,-169,3,-148,4,-178,17
42,-208,6,-281,68,-256,15,-193,3,-168,8,-238,10,-238,32,-358,22,-258,44,-344,37,-408,85,-358,24,-317,18,-161,5,-397,25,-333,8,-173,3,-152,4,-178,17
43,-212,6,-285,68,-270,15,-195,3,-170,8,-239,10,-245,33,-366,22,-261,44,-348,37,-417,85,-360,24,-321,19,-167,5,-404,25,-335,8,-179,3,-155,4,-183,17
44,-215,6,-286,68,-286,15,-198,3,-170,8,-242,10,-251,33,-375,22,-269,44,-354,37,-418,86,-365,24,-324,19,-168,5,-412,25,-339,8,-190,3,-160,4,-183,18
45,-215,6,-291,68,-291,16,-203,3,-172,8,-246,10,-258,33,-385,22,-281,44,-356,37,-418,86,-373,24,-331,20,-171,5,-415,25,-348,8,-195,3,-165,4,-184,18
46,-219,6,-296,68,-295,17,-210,3,-176,8,-252,10,-260,34,-391,22,-290,44,-363,37,-424,86,-379,24,-335,21,-173,5,-415,25,-350,8,-204,3,-171,5,-185,19
47,-224,6,-299,68,-307,21,-213,4,-178,8,-255,10,-265,34,-395,22,-292,45,-368,37,-427,87,-396,24,-338,22,-174,5,-417,25,-353,8,-208,3,-178,5,-187,20
48,-227,6,-301,68,-309,23,-221,4,-180,8,-264,10,-269,34,-399,22,-300,46,-370,37,-428,87,-396,24,-344,22,-176,5,-420,25,-363,8,-220,3,-184,5,-195,20
49,-231,7,-306,68,-314,24,-227,4,-186,8,-266,10,-270,36,-401,22,-307,46,-370,37,-434,87,-402,24,-351,23,-182,5,-422,25,-373,8,-223,3,-189,5,-202,20
50,-234,7,-310,70,-320,25,-230,4,-190,8,-268,10,-276,36,-401,22,-311,46,-373,37,-437,87,-408,24,-362,23,-187,5,-424,25,-376,8,-237,3,-197,5,-207,20
51,-244,7,-315,70,-324,25,-241,4,-194,8,-270,10,-281,37,-404,22,-314,46,-380,38,-437,87,-410,24,-372,24,-190,5,-431,26,-380,8,-240,3,-203,5,-209,20
52,-249,7,-316,70,-336,25,-257,5,-196,8,-276,10,-286,37,-414,22,-320,46,-383,38,-437,87,-410,24,-376,24,-192,5,-433,26,-383,9,-248,3,-206,6,-213,20
53,-259,7,-321,70,-345,25,-264,5,-199,8,-277,10,-291,37,-417,22,-324,46,-387,38,-437,87,-415,24,-381,24,-194,5,-439,26,-388,9,-257,3,-215,6,-216,20
54,-265,7,-323,70,-351,25,-268,5,-202,8,-278,10,-297,37,-423,22,-326,46,-392,38,-440,87,-420,24,-385,25,-198,5,-444,26,-394,9,-261,3,-229,6,-224,20
55,-273,7,-327,70,-354,26,-275,5,-205,8,-279,10,-298,37,-425,22,-329,46,-394,38,-443,87,-429,24,-393,25,-200,5,-451,27,-399,9,-267,3,-238,6,-233,21
56,-276,7,-332,70,-361,27,-284,6,-211,8,-289,10,-302,37,-429,24,-333,46,-394,38,-447,87,-435,24,-397,25,-202,5,-452,27,-402,9,-278,3,-245,6,-234,21
57,-281,7,-336,70,-371,27,-291,6,-214,8,-290,10,-305,37,-434,26,-338,47,-395,39,-447,87,-442,24,-401,25,-204,5,-460,27,-406,9,-287,3,-254,6,-238,21
58,-290,7,-340,70,-380,27,-299,6,-217,8,-293,10,-309,37,-437,26,-338,47,-395,39,-447,87,-442,24,-414,26,-208,5,-467,27,-411,9,-292,3,-269,6,-240,21
59,-298,7,-344,70,-389,28,-305,6,-224,8,-296,10,-314,37,-442,26,-341,47,-398,39,-450,87,-442,24,-423,26,-214,5,-470,27,-417,9,-298,3,-276,6,-241,21
60,-308,7,-345,70,-390,29,-314,6,-230,8,-302,10,-320,37,-448,26,-345,47,-404,39,-450,87,-446,24,-426,26,-222,5,-471,27,-424,9,-305,3,-283,6,-243,21
61,-321,7,-345,70,-397,29,-326,6,-231,8,-310,10,-320,37,-452,26,-353,47,-405,39,-450,87,-449,24,-429,26,-225,5,-474,27,-430,9,-311,3,-295,7,-247,21
62,-328,8,-347,70,-403,29,-331,6,-236,9,-314,11,-324,37,-452,26,-355,47,-411,40,-455,87,-453,24,-434,26,-228,5,-478,27,-437,9,-316,3,-308,7,-251,21
63,-332,8,-351,70,-408,30,-340,6,-239,9,-325,11,-331,37,-457,26,-360,48,-412,40,-456,87,-458,24,-439,26,-232,5,-481,27,-440,9,-325,3,-315,7,-253,21
64,-341,8,-355,70,-416,30,-351,7,-242,9,-332,11,-334,37,-458,26,-361,48,-415,40,-458,87,-463,24,-445,26,-235,5,-484,27,-444,9,-328,3,-326,7,-260,21
65,-352,8,-357,70,-422,30,-357,7,-250,9,-335,11,-338,37,-459,26,-362,48,-416,40,-462,87,-468,24,-447,26,-238,5,-486,27,-447,9,-343,3,-338,7,-265,22
66,-361,8,-358,70,-428,31,-363,7,-258,9,-340,11,-341,38,-462,26,-364,49,-423,40,-462,87,-468,24,-451,26,-243,5,-490,27,-453,9,-348,3,-351,7,-270,22
67,-368,8,-360,70,-434,32,-370,7,-267,9,-345,11,-347,38,-465,26,-369,49,-428,40,-462,87,-471,24,-454,26,-247,5,-494,28,-455,9,-355,3,-359,7,-277,22
68,-376,8,-364,70,-435,32,-376,7,-274,9,-352,11,-354,38,-472,26,-379,49,-432,41,-462,87,-471,24,-456,26,-253,5,-498,28,-458,9,-363,3,-369,7,-277,22
69,-389,8,-367,70,-436,33,-383,7,-280,9,-360,11,-361,38,-475,26,-384,49,-437,41,-462,87,-474,24,-457,26,-260,5,-498,28,-461,9,-370,3,-374,7,-287,22
70,-398,8,-371,70,-445,34,-391,7,-284,9,-368,11,-364,38,-478,26,-386,49,-438,41,-462,87,-479,24,-458,26,-267,5,-500,28,-467,9,-380,3,-380,8,-292,22
71,-404,8,-378,70,-450,34,-395,7,-287,9,-379,11,-367,38,-481,27,-390,49,-441,41,-462,87,-484,24,-459,26,-272,5,-503,28,-472,10,-388,3,-388,8,-301,22
72,-410,8,-382,70,-454,34,-402,7,-290,9,-385,11,-372,38,-484,27,-396,49,-448,41,-463,87,-490,24,-465,26,-277,5,-508,28,-476,10,-393,3,-395,8,-306,22
73,-418,8,-383,71,-456,35,-415,7,-298,10,-393,11,-374,38,-487,27,-407,49,-452,41,-463,87,-492,24,-469,26,-280,5,-513,28,-477,10,-395,3,-403,8,-313,22
74,-421,8,-390,71,-459,35,-418,7,-305,10,-399,11,-383,38,-489,27,-411,49,-455,41,-467,87,-494,24,-473,26,-285,5,-515,28,-482,10,-403,3,-413,8,-321,22
75,-430,8,-395,71,-461,35,-423,7,-312,11,-401,11,-388,38,-493,27,-417,49,-459,42,-467,88,-496,24,-475,26,-288,5,-519,28,-490,10,-408,3,-425,8,-328,22
76,-437,8,-398,71,-467,35,-430,7,-319,11,-409,11,-391,38,-497,27,-424,49,-463,42,-470,88,-496,24,-479,26,-291,5,-519,28,-494,10,-420,3,-432,8,-334,22
77,-442,8,-404,71,-470,35,-435,7,-325,11,-412,11,-397,39,-499,27,-428,49,-468,42,-470,88,-500,24,-484,26,-299,5,-522,28,-496,10,-432,3,-440,8,-341,22
78,-450,8,-409,71,-473,35,-441,7,-329,11,-418,11,-401,39,-505,27,-430,49,-469,42,-474,88,-505,24,-489,26,-305,5,-524,28,-501,10,-439,3,-450,8,-347,22
79,-454,8,-415,71,-473,35,-449,7,-340,11,-423,11,-411,39,-506,27,-434,49,-471,42,-474,88,-508,24,-493,26,-314,5,-524,28,-505,10,-445,3,-464,8,-351,22
