,n0,p0,n1,p1,n2,p2,n3,p3,n4,p4,n5,p5,n6,p6,n7,p7,n8,p8,n9,p9,n10,p10,n11,p11,n12,p12,n13,p13,n14,p14,n15,p15,n16,p16,n17,p17,n18,p18,n19,p19,n20,p20,n21,p21,n22,p22,n23,p23,n24,p24
13,-393,49,-435,5,-319,123,-390,50,-437,5,-436,6,-438,2,-439,3,-439,3,-439,3,-126,5,-90,5,-88,7,-92,3,-91,4,-86,9,-92,3,-91,4,-92,3,-91,4,-90,5,-91,4,-86,9,-92,3,-91,4
14,-393,49,-435,5,-319,123,-390,50,-437,5,-436,6,-438,2,-439,3,-439,3,-439,3,-373,8,-90,5,-88,7,-92,3,-91,4,-86,9,-92,3,-91,4,-92,3,-91,4,-90,5,-91,4,-86,9,-92,3,-91,4
15,-393,49,-435,5,-319,123,-390,50,-437,5,-436,6,-438,2,-439,3,-439,3,-439,3,-434,8,-272,12,-88,7,-92,3,-91,4,-86,9,-92,3,-91,4,-92,3,-91,4,-90,5,-91,4,-86,9,-92,3,-91,4
16,-393,49,-435,5,-319,123,-390,50,-437,5,-436,6,-438,2,-439,3,-439,3,-439,3,-434,8,-422,19,-172,16,-92,3,-91,4,-86,9,-92,3,-91,4,-92,3,-91,4,-90,5,-91,4,-86,9,-92,3,-91,4
17,-393,49,-435,5,-319,123,-390,50,-437,5,-436,6,-438,2,-439,3,-439,3,-439,3,-434,8,-422,19,-415,23,-92,3,-91,4,-86,9,-92,3,-91,4,-92,3,-91,4,-90,5,-91,4,-86,9,-92,3,-91,4
18,-393,49,-435,5,-319,123,-390,50,-437,5,-436,6,-438,2,-439,3,-439,3,-439,3,-434,8,-422,19,-419,23,-337,4,-91,4,-86,9,-92,3,-91,4,-92,3,-91,4,-90,5,-91,4,-86,9,-92,3,-91,4
19,-393,49,-435,5,-319,123,-390,50,-437,5,-436,6,-438,2,-439,3,-439,3,-439,3,-434,8,-422,19,-419,23,-436,6,-231,13,-86,9,-92,3,-91,4,-92,3,-91,4,-90,5,-91,4,-86,9,-92,3,-91,4
20,-393,49,-435,5,-319,123,-390,50,-437,5,-436,6,-438,2,-439,3,-439,3,-439,3,-434,8,-422,19,-419,23,-436,6,-405,35,-131,18,-92,3,-91,4,-92,3,-91,4,-90,5,-91,4,-86,9,-92,3,-91,4
21,-393,49,-435,5,-319,123,-390,50,-437,5,-436,6,-438,2,-439,3,-439,3,-439,3,-434,8,-422,19,-419,23,-436,6,-405,35,-345,54,-92,3,-91,4,-92,3,-91,4,-90,5,-91,4,-86,9,-92,3,-91,4
22,-393,49,-435,5,-319,123,-390,50,-437,5,-436,6,-438,2,-439,3,-439,3,-439,3,-434,8,-422,19,-419,23,-436,6,-405,35,-381,61,-294,8,-91,4,-92,3,-91,4,-90,5,-91,4,-86,9,-92,3,-91,4
23,-393,49,-435,5,-319,123,-390,50,-437,5,-436,6,-438,2,-439,3,-439,3,-439,3,-434,8,-422,19,-419,23,-436,6,-405,35,-381,61,-429,11,-201,6,-92,3,-91,4,-90,5,-91,4,-86,9,-92,3,-91,4
24,-393,49,-435,5,-319,123,-390,50,-437,5,-436,6,-438,2,-439,3,-439,3,-439,3,-434,8,-422,19,-419,23,-436,6,-405,35,-381,61,-429,11,-434,8,-107,3,-91,4,-90,5,-91,4,-86,9,-92,3,-91,4
25,-393,49,-435,5,-319,123,-390,50,-437,5,-436,6,-438,2,-439,3,-439,3,-439,3,-434,8,-422,19,-419,23,-436,6,-405,35,-381,61,-429,11,-434,8,-350,10,-91,4,-90,5,-91,4,-86,9,-92,3,-91,4
26,-393,49,-435,5,-319,123,-390,50,-437,5,-436,6,-438,2,-439,3,-439,3,-439,3,-434,8,-422,19,-419,23,-436,6,-405,35,-381,61,-429,11,-434,8,-431,11,-257,6,-90,5,-91,4,-86,9,-92,3,-91,4
27,-393,49,-435,5,-319,123,-390,50,-437,5,-436,6,-438,2,-439,3,-439,3,-439,3,-434,8,-422,19,-419,23,-436,6,-405,35,-381,61,-429,11,-434,8,-431,11,-433,7,-162,6,-91,4,-86,9,-92,3,-91,4
28,-393,49,-435,5,-319,123,-390,50,-437,5,-436,6,-438,2,-439,3,-439,3,-439,3,-434,8,-422,19,-419,23,-436,6,-405,35,-381,61,-429,11,-434,8,-431,11,-433,7,-405,13,-91,4,-86,9,-92,3,-91,4
29,-393,49,-435,5,-319,123,-390,50,-437,5,-436,6,-438,2,-439,3,-439,3,-439,3,-434,8,-422,19,-419,23,-436,6,-405,35,-381,61,-429,11,-434,8,-431,11,-433,7,-428,14,-312,9,-86,9,-92,3,-91,4
30,-393,49,-435,5,-319,123,-390,50,-437,5,-436,6,-438,2,-439,3,-439,3,-439,3,-434,8,-422,19,-419,23,-436,6,-405,35,-381,61,-429,11,-434,8,-431,11,-433,7,-428,14,-432,9,-204,21,-92,3,-91,4
31,-393,49,-435,5,-319,123,-390,50,-437,5,-436,6,-438,2,-439,3,-439,3,-439,3,-434,8,-422,19,-419,23,-436,6,-405,35,-381,61,-429,11,-434,8,-431,11,-433,7,-428,14,-432,9,-410,32,-123,5,-91,4
32,-393,49,-435,5,-319,123,-390,50,-437,5,-436,6,-438,2,-439,3,-439,3,-439,3,-434,8,-422,19,-419,23,-436,6,-405,35,-381,61,-429,11,-434,8,-431,11,-433,7,-428,14,-432,9,-410,32,-362,16,-91,4
33,-393,49,-435,5,-319,123,-390,50,-437,5,-436,6,-438,2,-439,3,-439,3,-439,3,-434,8,-422,19,-419,23,-436,6,-405,35,-381,61,-429,11,-434,8,-431,11,-433,7,-428,14,-432,9,-410,32,-424,18,-269,12
34,-396,50,-439,5,-321,125,-394,51,-441,5,-440,6,-442,2,-443,3,-443,3,-443,3,-438,8,-426,19,-423,23,-439,6,-408,35,-383,62,-433,11,-437,8,-434,11,-436,7,-431,14,-435,9,-413,32,-427,18,-423,21
35,-406,50,-450,5,-329,127,-403,52,-451,5,-449,6,-452,2,-452,3,-452,3,-453,3,-447,8,-435,19,-432,24,-449,6,-416,38,-392,63,-443,11,-448,8,-444,11,-447,7,-441,14,-445,9,-423,33,-436,19,-432,22
36,-416,51,-461,5,-334,133,-414,52,-461,6,-460,6,-463,2,-463,3,-463,3,-464,3,-458,8,-445,20,-443,24,-460,6,-427,38,-401,65,-454,11,-459,8,-455,11,-458,7,-452,14,-456,9,-430,34,-436,19,-432,22
37,-429,52,-470,5,-340,136,-421,54,-469,6,-469,6,-472,2,-472,3,-472,3,-472,3,-467,8,-454,20,-451,24,-469,6,-436,38,-407,68,-463,11,-466,9,-464,11,-467,7,-461,14,-465,9,-441,34,-456,19,-452,22
38,-436,52,-482,5,-347,141,-433,54,-480,7,-481,6,-484,2,-484,3,-484,3,-484,3,-479,8,-466,20,-462,25,-481,6,-445,41,-419,68,-474,12,-478,9,-476,11,-479,7,-473,14,-468,9,-441,34,-456,19,-452,22
39,-452,53,-499,5,-359,146,-447,57,-496,8,-498,6,-497,2,-489,3,-489,3,-489,3,-484,8,-471,20,-467,25,-486,6,-450,41,-420,72,-479,12,-483,9,-480,12,-484,7,-478,14,-482,9,-456,36,-473,19,-468,23
40,-458,53,-505,5,-362,149,-453,57,-502,8,-498,6,-501,2,-501,3,-501,3,-501,3,-496,8,-483,20,-478,26,-498,6,-462,41,-431,73,-491,12,-494,10,-492,12,-496,7,-489,15,-494,9,-468,36,-485,19,-479,24
41,-469,53,-516,5,-370,152,-463,58,-513,8,-515,6,-517,2,-510,3,-510,3,-510,3,-505,8,-492,20,-486,27,-507,6,-469,43,-440,73,-500,12,-502,11,-501,12,-505,7,-498,15,-503,9,-477,36,-493,20,-487,25
42,-474,53,-521,5,-374,153,-467,59,-518,8,-520,6,-523,2,-521,5,-523,3,-523,3,-518,8,-505,20,-498,28,-520,6,-481,44,-450,76,-512,13,-515,11,-512,12,-515,7,-508,15,-513,9,-486,37,-503,20,-496,26
43,-483,54,-531,5,-381,156,-475,61,-528,8,-530,6,-533,2,-531,5,-533,3,-533,3,-528,8,-515,20,-508,28,-528,8,-491,44,-459,77,-520,15,-525,11,-523,13,-528,7,-521,15,-526,9,-493,37,-509,20,-502,26
44,-492,56,-542,5,-392,156,-484,63,-539,8,-541,6,-544,2,-542,5,-544,3,-544,3,-536,8,-523,20,-515,29,-536,8,-499,44,-464,80,-528,15,-533,11,-530,14,-536,7,-528,16,-534,9,-505,39,-524,20,-517,26
45,-502,57,-552,5,-399,157,-492,63,-547,8,-549,6,-552,2,-550,5,-552,3,-552,3,-546,9,-533,21,-525,30,-547,8,-509,45,-475,80,-539,15,-543,12,-541,14,-547,7,-539,16,-544,10,-514,41,-535,20,-527,27
46,-508,60,-562,5,-408,159,-500,65,-557,8,-559,6,-562,2,-560,5,-561,4,-562,3,-556,9,-543,21,-535,30,-557,8,-518,46,-485,80,-549,15,-553,12,-551,14,-557,7,-549,16,-554,10,-523,42,-544,21,-537,27
47,-517,61,-572,5,-417,161,-510,67,-569,8,-571,6,-574,2,-572,5,-573,4,-574,3,-564,10,-552,21,-543,31,-566,8,-525,48,-492,82,-558,15,-562,12,-559,15,-566,7,-558,16,-562,11,-532,42,-552,22,-546,27
48,-526,62,-582,5,-425,163,-517,70,-579,8,-581,6,-584,2,-581,6,-583,4,-584,3,-576,11,-565,21,-555,32,-579,8,-536,50,-504,83,-571,15,-575,12,-571,16,-579,7,-566,16,-565,11,-535,42,-555,22,-549,27
49,-538,63,-595,5,-432,169,-530,70,-592,8,-588,6,-591,2,-588,6,-590,4,-591,3,-583,11,-572,21,-562,32,-586,8,-543,50,-511,83,-578,15,-582,12,-577,17,-585,8,-576,18,-582,11,-552,42,-572,22,-565,28
50,-543,64,-601,5,-437,170,-535,71,-598,8,-601,6,-604,2,-601,6,-603,4,-604,3,-596,11,-585,21,-575,32,-599,8,-554,52,-522,85,-591,15,-590,12,-585,17,-593,8,-584,18,-590,11,-559,43,-580,22,-572,29
51,-553,65,-612,5,-445,172,-543,72,-607,8,-609,6,-612,2,-609,6,-611,4,-612,3,-604,11,-593,21,-582,33,-607,8,-562,52,-530,85,-598,16,-603,12,-598,17,-606,8,-596,19,-603,11,-570,45,-592,23,-583,31
52,-565,66,-619,6,-451,175,-552,73,-617,8,-619,6,-622,2,-619,6,-621,4,-622,3,-614,11,-603,21,-592,33,-617,8,-570,54,-537,88,-608,16,-613,12,-608,17,-616,8,-606,19,-613,11,-580,45,-601,24,-592,32
53,-572,66,-630,7,-458,180,-564,73,-629,8,-631,6,-634,2,-631,6,-633,4,-634,3,-625,12,-615,21,-603,34,-627,10,-581,55,-546,91,-620,16,-625,12,-620,17,-628,8,-618,19,-616,11,-580,45,-601,24,-592,32
54,-579,69,-640,7,-467,181,-573,74,-639,8,-641,6,-644,2,-641,6,-643,4,-644,3,-635,12,-624,22,-612,35,-637,10,-591,55,-556,91,-629,17,-635,12,-629,18,-638,8,-619,19,-626,11,-593,45,-614,24,-605,32
55,-586,71,-649,7,-475,182,-577,79,-648,8,-650,6,-653,2,-650,6,-652,4,-653,3,-644,12,-632,23,-621,35,-646,10,-600,55,-564,92,-638,17,-644,12,-638,18,-646,9,-636,20,-644,11,-604,46,-624,25,-616,32
56,-593,74,-659,7,-484,183,-587,79,-657,9,-659,6,-662,2,-659,6,-661,4,-662,3,-653,12,-640,24,-629,36,-655,10,-608,56,-573,92,-647,17,-652,13,-647,18,-655,9,-645,20,-653,11,-617,48,-640,25,-632,32
57,-603,74,-669,7,-492,185,-595,81,-667,9,-670,6,-673,2,-670,6,-672,4,-673,3,-663,13,-651,24,-639,37,-666,10,-619,56,-583,93,-658,17,-662,14,-656,20,-666,9,-655,21,-662,11,-621,49,-645,25,-637,32
58,-611,76,-679,7,-499,188,-604,82,-677,9,-680,6,-683,2,-680,6,-682,4,-682,4,-673,13,-660,25,-649,37,-676,10,-629,56,-592,94,-668,17,-672,14,-662,22,-673,9,-662,21,-671,11,-632,51,-657,26,-650,32
59,-619,78,-689,7,-506,191,-614,82,-686,10,-689,6,-692,2,-689,6,-691,4,-691,4,-682,13,-669,25,-657,38,-685,10,-638,56,-599,96,-677,17,-681,14,-672,23,-685,9,-674,21,-682,12,-642,53,-669,26,-661,33
