,n0,p0,n1,p1,n2,p2,n3,p3,n4,p4,n5,p5,n6,p6,n7,p7,n8,p8,n9,p9,n10,p10,n11,p11,n12,p12,n13,p13,n14,p14,n15,p15,n16,p16,n17,p17,n18,p18,n19,p19,n20,p20,n21,p21,n22,p22,n23,p23,n24,p24
13,-378,47,-421,4,-314,111,-378,47,-420,5,-421,4,-423,2,-422,3,-422,3,-421,4,-277,7,-92,2,-86,8,-92,2,-89,5,-81,13,-91,3,-92,2,-89,5,-91,3,-90,4,-91,3,-83,11,-92,2,-89,5
14,-378,47,-421,4,-314,111,-378,47,-420,5,-421,4,-423,2,-422,3,-422,3,-421,4,-417,8,-196,7,-86,8,-92,2,-89,5,-81,13,-91,3,-92,2,-89,5,-91,3,-90,4,-91,3,-83,11,-92,2,-89,5
15,-378,47,-421,4,-314,111,-378,47,-420,5,-421,4,-423,2,-422,3,-422,3,-421,4,-417,8,-411,14,-114,8,-92,2,-89,5,-81,13,-91,3,-92,2,-89,5,-91,3,-90,4,-91,3,-83,11,-92,2,-89,5
16,-378,47,-421,4,-314,111,-378,47,-420,5,-421,4,-423,2,-422,3,-422,3,-421,4,-417,8,-411,14,-349,23,-92,2,-89,5,-81,13,-91,3,-92,2,-89,5,-91,3,-90,4,-91,3,-83,11,-92,2,-89,5
17,-378,47,-421,4,-314,111,-378,47,-420,5,-421,4,-423,2,-422,3,-422,3,-421,4,-417,8,-411,14,-401,24,-284,7,-89,5,-81,13,-91,3,-92,2,-89,5,-91,3,-90,4,-91,3,-83,11,-92,2,-89,5
18,-378,47,-421,4,-314,111,-378,47,-420,5,-421,4,-423,2,-422,3,-422,3,-421,4,-417,8,-411,14,-401,24,-418,7,-198,12,-81,13,-91,3,-92,2,-89,5,-91,3,-90,4,-91,3,-83,11,-92,2,-89,5
19,-378,47,-421,4,-314,111,-378,47,-420,5,-421,4,-423,2,-422,3,-422,3,-421,4,-417,8,-411,14,-401,24,-418,7,-386,39,-110,19,-91,3,-92,2,-89,5,-91,3,-90,4,-91,3,-83,11,-92,2,-89,5
20,-378,47,-421,4,-314,111,-378,47,-420,5,-421,4,-423,2,-422,3,-422,3,-421,4,-417,8,-411,14,-401,24,-418,7,-386,39,-328,51,-91,3,-92,2,-89,5,-91,3,-90,4,-91,3,-83,11,-92,2,-89,5
21,-378,47,-421,4,-314,111,-378,47,-420,5,-421,4,-423,2,-422,3,-422,3,-421,4,-417,8,-411,14,-401,24,-418,7,-386,39,-368,57,-290,8,-92,2,-89,5,-91,3,-90,4,-91,3,-83,11,-92,2,-89,5
22,-378,47,-421,4,-314,111,-378,47,-420,5,-421,4,-423,2,-422,3,-422,3,-421,4,-417,8,-411,14,-401,24,-418,7,-386,39,-368,57,-415,10,-212,5,-89,5,-91,3,-90,4,-91,3,-83,11,-92,2,-89,5
23,-378,47,-421,4,-314,111,-378,47,-420,5,-421,4,-423,2,-422,3,-422,3,-421,4,-417,8,-411,14,-401,24,-418,7,-386,39,-368,57,-415,10,-417,8,-130,6,-91,3,-90,4,-91,3,-83,11,-92,2,-89,5
24,-378,47,-421,4,-314,111,-378,47,-420,5,-421,4,-423,2,-422,3,-422,3,-421,4,-417,8,-411,14,-401,24,-418,7,-386,39,-368,57,-415,10,-417,8,-372,14,-91,3,-90,4,-91,3,-83,11,-92,2,-89,5
25,-378,47,-421,4,-314,111,-378,47,-420,5,-421,4,-423,2,-422,3,-422,3,-421,4,-417,8,-411,14,-401,24,-418,7,-386,39,-368,57,-415,10,-417,8,-411,14,-300,5,-90,4,-91,3,-83,11,-92,2,-89,5
26,-378,47,-421,4,-314,111,-378,47,-420,5,-421,4,-423,2,-422,3,-422,3,-421,4,-417,8,-411,14,-401,24,-418,7,-386,39,-368,57,-415,10,-417,8,-411,14,-420,5,-217,7,-91,3,-83,11,-92,2,-89,5
27,-378,47,-421,4,-314,111,-378,47,-420,5,-421,4,-423,2,-422,3,-422,3,-421,4,-417,8,-411,14,-401,24,-418,7,-386,39,-368,57,-415,10,-417,8,-411,14,-420,5,-412,13,-140,3,-83,11,-92,2,-89,5
28,-378,47,-421,4,-314,111,-378,47,-420,5,-421,4,-423,2,-422,3,-422,3,-421,4,-417,8,-411,14,-401,24,-418,7,-386,39,-368,57,-415,10,-417,8,-411,14,-420,5,-412,13,-387,6,-83,11,-92,2,-89,5
29,-378,47,-421,4,-314,111,-378,47,-420,5,-421,4,-423,2,-422,3,-422,3,-421,4,-417,8,-411,14,-401,24,-418,7,-386,39,-368,57,-415,10,-417,8,-411,14,-420,5,-412,13,-419,6,-287,25,-92,2,-89,5
30,-378,47,-421,4,-314,111,-378,47,-420,5,-421,4,-423,2,-422,3,-422,3,-421,4,-417,8,-411,14,-401,24,-418,7,-386,39,-368,57,-415,10,-417,8,-411,14,-420,5,-412,13,-419,6,-389,36,-223,8,-89,5
31,-378,47,-421,4,-314,111,-378,47,-420,5,-421,4,-423,2,-422,3,-422,3,-421,4,-417,8,-411,14,-401,24,-418,7,-386,39,-368,57,-415,10,-417,8,-411,14,-420,5,-412,13,-419,6,-389,36,-410,15,-143,7
32,-378,47,-421,4,-314,111,-378,47,-420,5,-421,4,-423,2,-422,3,-422,3,-421,4,-417,8,-411,14,-401,24,-418,7,-386,39,-368,57,-415,10,-417,8,-411,14,-420,5,-412,13,-419,6,-389,36,-410,15,-384,16
33,-388,47,-431,4,-320,115,-386,49,-430,5,-431,4,-433,2,-432,3,-432,3,-431,4,-427,8,-421,14,-410,24,-426,7,-392,41,-371,62,-423,10,-425,8,-419,14,-428,5,-420,13,-427,6,-397,36,-418,15,-414,19
34,-397,48,-441,4,-326,119,-394,51,-440,5,-441,4,-443,2,-442,3,-442,3,-441,4,-437,8,-431,14,-420,25,-438,7,-402,43,-382,63,-435,10,-437,8,-430,14,-436,5,-428,13,-435,6,-405,36,-426,15,-422,19
35,-408,50,-454,4,-337,121,-405,53,-453,5,-454,4,-456,2,-455,3,-455,3,-454,4,-450,8,-444,14,-433,25,-451,7,-414,44,-393,65,-443,11,-438,8,-432,14,-441,5,-433,13,-440,6,-410,36,-431,15,-427,19
36,-414,50,-460,4,-341,123,-410,54,-459,5,-460,4,-462,2,-460,4,-461,3,-460,4,-456,8,-450,14,-438,26,-457,7,-420,44,-399,65,-453,11,-456,8,-450,14,-459,5,-451,13,-456,8,-427,37,-449,15,-442,22
37,-436,50,-482,4,-353,133,-432,54,-481,5,-482,4,-484,2,-482,4,-483,3,-482,4,-458,8,-452,14,-440,26,-459,7,-422,44,-401,65,-455,11,-458,8,-452,14,-461,5,-453,13,-458,8,-428,38,-451,15,-444,22
38,-436,50,-482,4,-353,133,-432,54,-481,5,-482,4,-484,2,-482,4,-483,3,-482,4,-478,8,-470,16,-460,26,-478,8,-441,45,-417,69,-472,14,-477,9,-472,14,-481,5,-472,14,-478,8,-438,38,-451,15,-444,22
39,-447,50,-493,4,-360,137,-442,55,-492,5,-493,4,-492,2,-489,4,-490,3,-489,4,-485,8,-476,17,-467,26,-485,8,-448,45,-422,71,-479,14,-483,10,-479,14,-488,5,-479,14,-485,8,-454,39,-476,17,-470,23
40,-457,50,-503,4,-364,143,-449,58,-502,5,-503,4,-504,3,-503,4,-504,3,-503,4,-499,8,-490,17,-481,26,-499,8,-462,45,-433,74,-493,14,-492,10,-483,14,-492,5,-483,14,-489,8,-458,39,-480,17,-474,23
41,-466,50,-512,4,-370,146,-458,58,-511,5,-512,4,-513,3,-512,4,-513,3,-512,4,-508,8,-498,18,-489,27,-508,8,-470,46,-439,77,-502,14,-504,11,-495,14,-504,5,-495,14,-501,8,-470,39,-492,17,-486,23
42,-473,51,-520,4,-378,146,-465,59,-518,6,-520,4,-521,3,-520,4,-521,3,-520,4,-516,8,-506,18,-495,29,-516,8,-476,48,-447,77,-510,14,-513,11,-509,15,-519,5,-510,14,-515,9,-484,40,-505,19,-500,24
43,-482,54,-532,4,-388,148,-476,60,-528,8,-532,4,-533,3,-531,5,-533,3,-532,4,-528,8,-517,19,-506,30,-528,8,-487,49,-459,77,-522,14,-524,11,-514,15,-524,5,-515,14,-520,9,-489,40,-510,19,-505,24
44,-491,55,-542,4,-394,152,-484,62,-537,9,-542,4,-543,3,-541,5,-541,3,-539,4,-535,8,-524,19,-513,30,-534,9,-493,50,-465,78,-529,14,-532,11,-527,16,-538,5,-529,14,-534,9,-503,40,-524,19,-518,25
45,-500,55,-551,4,-400,155,-492,63,-546,9,-551,4,-552,3,-550,5,-552,3,-551,4,-547,8,-536,19,-524,30,-544,9,-503,50,-473,80,-539,14,-542,11,-536,17,-548,5,-539,14,-544,9,-511,42,-534,19,-528,25
46,-509,58,-563,4,-408,159,-504,63,-558,9,-563,4,-564,3,-562,5,-564,3,-563,4,-554,8,-543,19,-532,30,-553,9,-510,52,-480,82,-547,15,-551,11,-545,17,-557,5,-548,14,-553,9,-520,42,-543,19,-537,25
47,-517,58,-570,5,-416,159,-510,65,-566,9,-571,4,-572,3,-569,6,-572,3,-571,4,-567,8,-555,20,-543,31,-564,9,-521,52,-490,83,-558,15,-562,11,-554,19,-568,5,-558,15,-564,9,-529,44,-554,19,-548,25
48,-525,59,-578,6,-422,162,-519,65,-575,9,-580,4,-581,3,-578,6,-581,3,-580,4,-576,8,-563,21,-552,32,-575,9,-532,52,-498,86,-569,15,-573,11,-564,20,-579,5,-569,15,-575,9,-539,45,-565,19,-558,26
49,-534,60,-588,6,-432,162,-527,67,-585,9,-590,4,-591,3,-588,6,-591,3,-590,4,-584,10,-573,21,-562,32,-585,9,-542,52,-508,86,-578,16,-583,11,-574,20,-588,6,-578,16,-585,9,-548,46,-574,20,-568,26
50,-546,60,-600,6,-439,167,-537,69,-597,9,-601,5,-603,3,-600,6,-603,3,-602,4,-596,10,-585,21,-574,32,-597,9,-553,53,-515,86,-585,16,-590,11,-578,23,-594,7,-585,16,-592,9,-553,48,-581,20,-575,26
51,-556,61,-611,6,-447,170,-544,73,-608,9,-612,5,-614,3,-611,6,-614,3,-613,4,-607,10,-596,21,-585,32,-608,9,-564,53,-527,90,-601,16,-606,11,-585,23,-599,7,-590,16,-597,9,-558,48,-586,20,-579,27
52,-564,61,-619,6,-454,171,-552,73,-616,9,-620,5,-622,3,-619,6,-622,3,-621,4,-614,11,-604,21,-593,32,-615,10,-571,54,-534,91,-608,17,-614,11,-602,23,-618,7,-608,17,-612,9,-568,50,-597,21,-591,27
53,-573,63,-630,6,-462,174,-562,74,-627,9,-631,5,-633,3,-630,6,-631,3,-629,4,-621,12,-612,21,-600,33,-623,10,-578,55,-540,93,-616,17,-622,11,-610,23,-626,7,-616,17,-624,9,-583,50,-611,22,-605,28
54,-583,66,-643,6,-470,179,-574,75,-635,9,-638,5,-640,3,-637,6,-640,3,-639,4,-631,12,-622,21,-610,33,-633,10,-587,56,-547,96,-626,17,-631,12,-620,23,-636,7,-626,17,-634,9,-593,50,-621,22,-614,29
55,-589,66,-649,6,-476,179,-578,77,-645,10,-650,5,-652,3,-649,6,-652,3,-651,4,-643,12,-634,21,-621,34,-645,10,-598,57,-559,96,-637,17,-640,12,-629,23,-645,7,-635,17,-643,9,-600,52,-630,22,-621,31
56,-600,68,-661,7,-488,180,-590,78,-658,10,-662,6,-665,3,-662,6,-661,3,-658,4,-650,12,-639,23,-628,34,-652,10,-605,57,-565,97,-645,17,-650,12,-638,24,-654,8,-643,19,-653,9,-608,54,-640,22,-631,31
57,-608,71,-672,7,-497,182,-600,79,-669,10,-673,6,-676,3,-673,6,-675,4,-670,4,-659,12,-648,23,-636,35,-661,10,-614,57,-574,97,-654,17,-658,13,-647,24,-663,8,-652,19,-661,10,-617,54,-649,22,-640,31
58,-613,76,-682,7,-505,184,-608,81,-679,10,-683,6,-686,3,-677,6,-678,4,-678,4,-669,13,-659,23,-645,37,-672,10,-625,57,-584,98,-665,17,-669,13,-655,27,-674,8,-662,20,-672,10,-626,56,-660,22,-651,31
59,-619,76,-688,7,-509,186,-614,81,-685,10,-689,6,-692,3,-689,6,-691,4,-691,4,-682,13,-672,23,-658,37,-685,10,-638,57,-593,102,-677,18,-681,14,-667,28,-687,8,-674,20,-679,10,-633,56,-667,22,-657,32
