,n0,p0,n1,p1,n2,p2,n3,p3,n4,p4,n5,p5,n6,p6,n7,p7,n8,p8,n9,p9,n10,p10,n11,p11,n12,p12,n13,p13,n14,p14,n15,p15,n16,p16,n17,p17,n18,p18
26,-71,2,-509,72,-270,38,-72,2,-101,8,-82,7,-172,25,-71,6,-372,42,-449,46,-486,95,-76,8,-75,7,-74,5,-132,22,-131,7,-69,3,-87,3,-195,22
27,-71,2,-509,72,-270,38,-72,2,-101,8,-82,7,-172,25,-71,6,-464,45,-449,46,-486,95,-76,8,-75,7,-74,5,-132,22,-131,7,-69,3,-87,3,-195,22
28,-71,2,-509,72,-270,38,-72,2,-101,8,-82,7,-178,25,-71,6,-521,53,-472,47,-486,95,-76,8,-75,7,-74,5,-132,22,-131,7,-69,3,-87,3,-195,22
29,-71,2,-509,72,-281,38,-72,2,-101,8,-82,7,-178,25,-82,7,-527,53,-531,47,-486,95,-78,8,-78,7,-74,5,-132,22,-133,7,-69,3,-87,3,-195,22
30,-71,2,-509,72,-341,41,-94,2,-101,8,-82,7,-178,25,-88,9,-527,53,-531,47,-486,95,-78,8,-79,7,-75,5,-132,22,-133,7,-69,3,-87,3,-195,22
31,-71,2,-509,72,-343,41,-94,2,-104,8,-94,7,-186,25,-147,16,-527,53,-532,47,-486,95,-78,8,-79,7,-75,5,-132,22,-133,7,-69,3,-87,3,-198,22
32,-71,2,-509,72,-354,41,-94,2,-104,8,-94,7,-187,25,-172,18,-527,53,-533,47,-486,95,-78,8,-130,9,-77,5,-132,22,-133,7,-69,3,-87,3,-198,22
33,-71,2,-509,72,-374,42,-94,2,-104,8,-94,7,-187,25,-177,21,-528,53,-533,47,-486,95,-78,8,-130,12,-77,5,-166,23,-133,7,-69,3,-87,3,-225,22
34,-71,2,-509,72,-400,42,-94,2,-104,8,-94,7,-187,25,-191,22,-528,53,-533,47,-486,95,-78,8,-178,18,-77,5,-166,23,-133,7,-69,3,-87,3,-225,22
35,-71,2,-509,72,-400,42,-94,2,-113,8,-94,7,-187,25,-191,22,-528,53,-534,47,-486,95,-78,8,-183,20,-78,5,-224,28,-144,8,-71,3,-87,3,-225,22
36,-76,2,-509,72,-450,42,-94,2,-113,8,-94,7,-214,25,-191,22,-528,53,-534,47,-486,95,-78,8,-188,21,-78,5,-228,28,-147,8,-71,3,-87,3,-225,22
37,-76,2,-509,72,-521,42,-94,2,-113,8,-94,7,-214,25,-202,23,-528,53,-534,47,-486,95,-82,8,-196,21,-78,5,-228,28,-147,8,-71,3,-87,3,-225,22
38,-76,2,-509,72,-532,42,-94,2,-113,8,-94,7,-214,25,-202,23,-528,53,-534,47,-486,95,-82,8,-225,21,-78,5,-228,28,-147,8,-126,3,-87,3,-225,22
39,-76,2,-509,72,-537,42,-94,2,-113,8,-94,7,-214,25,-245,25,-528,53,-534,47,-486,95,-88,9,-225,21,-78,5,-251,28,-160,8,-126,3,-87,3,-227,22
40,-76,2,-509,72,-537,42,-94,2,-113,8,-94,7,-214,25,-249,25,-528,53,-534,47,-486,95,-124,12,-232,21,-79,5,-251,28,-160,8,-126,3,-87,3,-271,22
41,-76,2,-509,72,-537,42,-94,2,-114,8,-94,7,-215,25,-249,25,-528,53,-534,47,-486,95,-170,17,-232,21,-79,5,-251,28,-161,8,-126,3,-87,3,-312,22
42,-76,2,-509,72,-537,42,-94,2,-114,8,-94,7,-215,25,-249,25,-528,53,-534,47,-486,95,-228,20,-265,22,-79,5,-251,28,-161,8,-126,3,-87,3,-312,22
43,-76,2,-509,72,-537,42,-94,2,-114,8,-94,7,-227,26,-249,25,-528,53,-534,47,-486,95,-305,21,-265,22,-81,5,-253,28,-161,8,-126,3,-87,3,-312,22
44,-76,2,-509,72,-538,42,-94,2,-122,9,-137,7,-243,26,-251,25,-528,53,-534,47,-486,95,-305,21,-265,22,-85,5,-271,28,-161,8,-126,3,-89,3,-312,22
45,-76,2,-509,72,-538,42,-94,2,-123,9,-137,7,-300,34,-251,25,-528,53,-534,47,-486,95,-305,21,-294,22,-85,5,-271,28,-161,8,-126,3,-89,3,-312,22
46,-76,2,-509,72,-538,42,-94,2,-124,9,-137,7,-390,38,-251,25,-528,53,-534,47,-486,95,-305,21,-294,22,-85,5,-271,28,-161,8,-126,3,-89,3,-312,22
47,-80,2,-509,72,-538,42,-94,2,-126,9,-137,7,-476,41,-251,25,-528,53,-534,47,-486,95,-305,21,-294,22,-85,5,-271,28,-161,8,-126,3,-89,3,-312,22
48,-80,2,-509,72,-538,42,-94,2,-127,9,-137,7,-538,42,-251,25,-528,53,-534,47,-486,95,-305,21,-294,22,-85,5,-302,28,-161,8,-126,3,-89,3,-312,22
49,-82,2,-509,72,-538,43,-94,2,-149,9,-137,7,-538,42,-252,25,-528,53,-534,47,-486,95,-329,23,-297,22,-85,5,-302,28,-180,9,-126,3,-90,3,-331,22
50,-82,2,-509,72,-538,43,-94,2,-149,9,-137,7,-538,42,-276,26,-528,53,-534,47,-486,95,-394,23,-297,22,-85,5,-302,28,-184,10,-126,3,-90,3,-331,22
51,-82,2,-509,72,-538,43,-94,2,-149,9,-137,7,-538,42,-281,26,-528,53,-534,47,-486,95,-477,23,-297,22,-86,6,-302,28,-189,10,-126,3,-90,3,-331,22
52,-82,2,-509,72,-538,43,-94,2,-149,9,-137,7,-538,42,-282,26,-528,53,-534,47,-486,95,-477,23,-297,22,-124,7,-302,28,-189,10,-126,3,-90,3,-386,22
53,-82,2,-509,72,-538,43,-94,2,-149,9,-137,7,-538,42,-284,26,-528,53,-534,47,-486,95,-477,23,-378,22,-136,7,-302,28,-189,10,-126,3,-90,3,-386,22
54,-82,2,-509,72,-538,43,-94,2,-149,9,-137,7,-538,43,-349,29,-528,53,-534,47,-486,95,-478,23,-378,22,-136,7,-326,28,-189,10,-127,3,-90,3,-386,22
55,-86,2,-509,72,-538,43,-94,2,-149,9,-137,7,-538,43,-435,29,-528,53,-534,47,-486,95,-482,23,-378,22,-137,7,-326,28,-189,10,-127,3,-90,3,-386,22
56,-100,2,-509,72,-538,43,-94,2,-149,9,-137,7,-538,43,-471,29,-528,53,-534,47,-486,95,-513,23,-378,22,-137,7,-326,28,-191,10,-127,3,-101,3,-387,22
57,-100,2,-509,72,-538,43,-94,2,-149,9,-137,7,-538,43,-471,29,-528,53,-534,47,-486,95,-514,23,-378,22,-185,7,-326,28,-191,10,-129,3,-101,3,-431,22
58,-100,2,-509,72,-538,43,-94,2,-165,10,-137,7,-538,43,-472,29,-528,53,-534,47,-486,95,-515,23,-378,22,-185,7,-352,28,-196,10,-129,3,-101,3,-475,23
59,-100,2,-509,72,-538,43,-95,2,-185,11,-137,7,-538,43,-473,29,-528,53,-534,47,-486,95,-520,23,-378,22,-185,7,-352,28,-196,10,-129,3,-101,3,-542,23
60,-100,2,-509,72,-538,43,-95,2,-261,12,-137,7,-538,43,-482,30,-528,53,-534,47,-486,95,-525,23,-378,22,-185,7,-352,28,-197,11,-129,3,-101,3,-543,23
61,-100,2,-509,72,-538,43,-95,2,-261,12,-137,7,-538,43,-493,30,-528,53,-534,47,-486,95,-525,23,-378,22,-185,7,-352,28,-280,12,-129,3,-101,3,-543,23
62,-100,2,-509,72,-538,43,-97,2,-321,12,-137,7,-538,43,-499,30,-528,53,-534,47,-486,95,-528,23,-378,22,-185,7,-352,28,-280,12,-130,3,-116,3,-551,23
63,-106,3,-509,72,-538,43,-97,2,-322,12,-137,7,-538,43,-544,31,-528,53,-534,47,-486,95,-528,23,-379,22,-185,7,-352,28,-318,12,-130,3,-118,3,-551,23
64,-114,3,-509,72,-538,43,-97,2,-322,12,-137,7,-538,43,-546,31,-528,53,-534,47,-486,95,-534,23,-379,22,-185,7,-430,29,-318,12,-130,3,-118,3,-551,23
65,-123,6,-509,72,-538,43,-97,2,-386,13,-137,7,-538,43,-547,31,-528,53,-534,47,-486,95,-534,23,-379,22,-185,7,-441,29,-318,12,-134,3,-118,3,-553,23
66,-200,9,-509,72,-538,43,-97,2,-389,13,-139,7,-538,43,-547,31,-528,53,-534,47,-486,95,-534,23,-379,22,-185,7,-451,29,-318,12,-134,3,-118,3,-553,23
67,-215,9,-509,72,-538,43,-97,2,-389,13,-139,7,-538,43,-547,31,-528,53,-534,47,-486,95,-534,23,-452,23,-185,7,-457,29,-318,12,-134,3,-118,3,-553,23
68,-246,10,-509,72,-538,43,-98,2,-389,13,-139,7,-538,43,-547,31,-528,53,-534,47,-486,95,-548,23,-453,23,-185,7,-484,29,-318,12,-154,3,-118,3,-553,23
69,-249,10,-509,72,-538,43,-99,2,-419,13,-139,7,-538,43,-547,31,-528,53,-534,47,-486,95,-548,23,-478,23,-185,7,-485,29,-318,12,-154,3,-150,3,-556,23
70,-264,10,-509,72,-538,43,-111,2,-427,13,-139,7,-538,43,-549,32,-528,53,-534,47,-486,95,-550,23,-478,23,-202,7,-506,29,-320,12,-168,3,-150,3,-557,23
71,-301,10,-509,72,-538,43,-111,2,-435,13,-149,7,-538,43,-549,32,-528,53,-534,47,-486,95,-553,23,-478,23,-202,7,-524,30,-329,12,-174,3,-153,3,-557,23
72,-308,10,-509,72,-538,43,-113,2,-460,14,-149,7,-538,43,-549,32,-528,53,-534,47,-486,95,-554,23,-521,25,-202,7,-534,31,-329,12,-175,3,-155,3,-557,23
73,-339,10,-509,72,-538,43,-114,2,-466,14,-149,7,-538,43,-549,32,-528,53,-534,47,-486,95,-554,23,-542,26,-226,7,-544,31,-329,12,-176,3,-155,3,-557,23
74,-339,10,-509,72,-538,43,-120,2,-515,14,-149,7,-538,43,-549,32,-528,53,-534,47,-486,95,-554,23,-544,26,-226,7,-544,31,-329,12,-192,3,-176,4,-557,23
75,-339,10,-509,72,-538,43,-120,2,-515,14,-232,9,-538,43,-549,32,-528,53,-534,47,-486,95,-554,23,-546,26,-226,7,-544,31,-329,12,-192,3,-184,4,-557,23
76,-339,10,-509,72,-538,43,-124,2,-531,14,-237,10,-538,43,-549,32,-528,53,-534,47,-486,95,-556,23,-551,27,-226,7,-544,31,-345,12,-214,3,-207,4,-557,23
77,-339,10,-509,72,-538,43,-124,2,-531,14,-286,11,-538,43,-549,32,-528,53,-534,47,-486,95,-556,23,-551,27,-226,7,-544,31,-346,12,-258,3,-207,4,-557,23
78,-339,10,-509,72,-538,43,-124,2,-531,14,-289,11,-538,43,-549,32,-528,53,-534,47,-486,95,-556,23,-551,27,-317,7,-544,31,-346,12,-258,3,-207,4,-558,23
79,-423,10,-509,72,-538,43,-125,2,-539,14,-291,11,-538,43,-549,32,-528,53,-534,47,-486,95,-556,23,-551,27,-317,7,-544,31,-346,12,-258,3,-207,4,-558,23
80,-423,10,-509,72,-538,43,-146,2,-544,14,-299,11,-538,43,-549,32,-528,53,-534,47,-486,95,-556,23,-551,27,-343,7,-544,31,-381,12,-258,3,-207,4,-558,23
81,-423,10,-509,72,-538,43,-146,2,-551,14,-309,11,-538,43,-549,32,-528,53,-534,47,-486,95,-556,23,-551,27,-343,7,-550,31,-381,12,-288,4,-247,5,-558,23
82,-423,10,-509,72,-538,43,-146,2,-551,14,-309,11,-538,43,-549,32,-528,53,-534,47,-486,95,-556,23,-551,27,-343,7,-550,31,-381,12,-291,4,-339,5,-558,23
83,-423,10,-509,72,-538,43,-146,2,-551,14,-309,11,-538,43,-549,32,-528,53,-534,47,-486,95,-557,23,-552,27,-343,7,-550,31,-381,12,-364,4,-359,5,-558,23
84,-429,10,-509,72,-538,43,-146,2,-551,14,-309,11,-538,43,-549,32,-528,53,-534,47,-486,95,-557,23,-552,27,-343,7,-550,31,-469,12,-365,4,-359,5,-558,23
85,-518,11,-509,72,-538,43,-146,2,-551,14,-309,11,-538,43,-549,32,-528,53,-534,47,-486,95,-557,23,-552,27,-344,7,-550,31,-473,12,-365,4,-359,5,-558,23
86,-523,11,-509,72,-538,43,-167,2,-558,14,-310,11,-538,43,-549,32,-528,53,-534,47,-486,95,-557,23,-552,27,-362,7,-550,31,-473,12,-397,4,-370,5,-558,23
87,-535,11,-509,72,-538,43,-167,2,-558,14,-310,11,-538,43,-549,32,-528,53,-534,47,-486,95,-557,23,-553,27,-362,7,-550,31,-473,12,-409,4,-438,7,-558,23
88,-537,11,-509,72,-538,43,-167,2,-558,14,-337,11,-538,43,-549,32,-528,53,-534,47,-486,95,-557,23,-553,27,-362,7,-550,31,-473,12,-409,4,-504,7,-558,23
89,-544,11,-509,72,-538,43,-172,2,-560,14,-339,11,-538,43,-549,32,-528,53,-534,47,-486,95,-558,23,-553,27,-362,7,-550,31,-473,12,-470,4,-521,7,-558,23
90,-544,11,-509,72,-538,43,-172,2,-560,14,-434,11,-538,43,-549,32,-528,53,-534,47,-486,95,-558,23,-553,27,-362,7,-550,31,-473,12,-470,4,-521,7,-558,23
91,-544,11,-509,72,-538,43,-175,2,-560,14,-512,11,-538,43,-549,32,-528,53,-534,47,-486,95,-558,23,-553,27,-376,7,-550,31,-473,12,-470,4,-521,7,-558,23
92,-549,11,-509,72,-538,43,-206,2,-560,14,-512,11,-538,43,-549,32,-528,53,-534,47,-486,95,-558,23,-553,27,-406,7,-550,31,-490,12,-470,4,-532,8,-558,23
93,-549,11,-509,72,-538,43,-206,2,-560,14,-519,11,-538,43,-549,32,-528,53,-534,47,-486,95,-558,23,-553,27,-406,7,-550,31,-553,13,-481,4,-545,8,-558,23
94,-549,11,-509,72,-538,43,-206,2,-560,14,-519,11,-538,43,-549,32,-528,53,-534,47,-486,95,-558,23,-553,27,-500,7,-550,31,-554,13,-481,4,-545,8,-558,23
95,-553,11,-509,72,-538,43,-213,3,-562,14,-522,11,-538,43,-549,32,-528,53,-534,47,-486,95,-558,23,-553,27,-532,7,-550,31,-556,13,-519,4,-551,8,-558,23
96,-553,11,-509,72,-538,43,-308,3,-562,14,-522,11,-538,43,-549,32,-528,53,-534,47,-486,95,-558,23,-553,27,-532,7,-550,31,-556,13,-519,4,-551,8,-558,23
97,-553,11,-509,72,-538,43,-403,3,-562,14,-522,11,-538,43,-549,32,-528,53,-534,47,-486,95,-558,23,-553,27,-532,7,-550,31,-556,13,-519,4,-551,8,-558,23
98,-560,11,-509,72,-538,43,-431,3,-563,14,-547,11,-538,43,-549,32,-528,53,-534,47,-486,95,-558,23,-553,27,-532,7,-550,31,-562,13,-538,4,-560,8,-558,23
99,-563,11,-509,72,-538,43,-485,3,-564,14,-563,11,-538,43,-549,32,-528,53,-534,47,-486,95,-558,23,-553,27,-549,7,-550,31,-562,13,-542,4,-560,8,-558,23
