,n0,p0,n1,p1,n2,p2,n3,p3,n4,p4,n5,p5,n6,p6,n7,p7,n8,p8,n9,p9,n10,p10,n11,p11,n12,p12,n13,p13,n14,p14,n15,p15,n16,p16,n17,p17,n18,p18
17,-112,2,-131,59,-133,10,-125,4,-148,8,-120,8,-158,24,-219,18,-151,38,-244,29,-249,66,-91,7,-108,14,-102,5,-177,16,-108,4,-122,4,-115,4,-111,15
18,-113,2,-136,60,-143,11,-129,4,-156,8,-128,8,-162,25,-230,20,-155,38,-248,29,-252,66,-92,7,-114,14,-102,5,-186,16,-111,4,-127,4,-116,4,-114,15
19,-114,2,-139,61,-147,11,-130,4,-162,8,-131,8,-167,25,-230,20,-167,39,-257,30,-259,67,-93,7,-120,14,-105,5,-197,17,-113,4,-134,4,-118,5,-119,16
20,-116,2,-141,61,-158,13,-132,4,-166,8,-139,9,-179,25,-234,21,-173,41,-263,30,-262,67,-95,7,-123,14,-106,5,-204,17,-114,4,-138,4,-126,6,-120,17
21,-118,2,-143,61,-164,13,-133,4,-172,8,-143,10,-183,25,-240,23,-177,42,-266,30,-274,70,-99,7,-129,14,-107,5,-212,18,-118,4,-144,4,-130,6,-123,18
22,-120,2,-150,61,-168,13,-138,4,-176,8,-147,10,-187,25,-252,24,-182,44,-275,30,-279,72,-103,7,-132,14,-109,5,-217,18,-119,4,-148,4,-138,6,-125,18
23,-123,2,-152,61,-173,13,-141,4,-183,8,-149,10,-194,25,-255,25,-193,44,-279,31,-289,75,-106,7,-134,14,-109,5,-225,18,-122,4,-152,4,-148,6,-128,18
24,-124,2,-157,62,-178,13,-147,5,-197,8,-152,10,-201,25,-258,25,-198,44,-284,33,-289,75,-106,7,-136,14,-114,5,-235,20,-125,4,-159,4,-153,6,-131,18
25,-127,2,-158,62,-183,13,-149,5,-202,8,-155,10,-208,25,-261,26,-203,44,-288,33,-306,77,-108,8,-139,14,-115,5,-249,21,-131,4,-159,4,-156,6,-137,18
26,-129,2,-162,62,-191,13,-151,5,-212,9,-158,10,-213,26,-266,26,-208,44,-296,34,-306,77,-113,9,-142,14,-116,5,-257,22,-135,4,-171,4,-158,6,-139,19
27,-133,2,-166,62,-196,13,-155,5,-228,9,-162,10,-218,27,-271,26,-211,45,-302,35,-308,78,-116,10,-148,15,-119,5,-264,22,-138,4,-175,4,-161,6,-141,19
28,-133,2,-174,63,-200,14,-159,5,-242,9,-166,10,-224,27,-277,26,-219,45,-307,35,-313,80,-116,11,-158,16,-122,5,-269,22,-139,4,-175,4,-166,6,-142,19
29,-136,2,-175,63,-204,14,-167,5,-252,9,-169,10,-229,28,-281,28,-226,45,-315,36,-316,81,-117,12,-160,18,-124,5,-275,22,-142,4,-181,4,-173,6,-146,19
30,-138,2,-181,63,-207,15,-171,5,-267,9,-178,10,-230,28,-289,28,-234,45,-318,36,-320,82,-121,13,-164,18,-124,5,-281,22,-146,4,-189,4,-174,6,-147,20
31,-139,2,-183,63,-211,15,-177,5,-275,10,-185,10,-240,28,-292,28,-241,45,-326,36,-324,82,-126,14,-166,18,-127,5,-286,22,-149,4,-192,4,-184,6,-149,20
32,-141,2,-183,63,-213,16,-185,5,-282,10,-192,10,-246,29,-296,29,-243,45,-333,37,-334,83,-129,15,-167,19,-131,5,-292,24,-151,4,-204,4,-187,6,-149,20
33,-143,2,-184,63,-216,17,-191,5,-299,10,-195,10,-250,29,-300,29,-252,46,-340,37,-337,83,-130,15,-169,19,-132,5,-301,24,-159,4,-210,4,-190,6,-153,20
34,-144,2,-186,63,-222,17,-201,5,-310,10,-202,10,-256,31,-305,31,-258,46,-345,38,-338,84,-132,15,-170,21,-134,5,-305,24,-162,4,-218,4,-194,6,-156,20
35,-146,2,-189,63,-228,17,-205,5,-328,10,-206,10,-261,31,-314,31,-263,46,-349,38,-338,84,-135,15,-180,21,-134,5,-310,25,-168,5,-222,4,-196,6,-159,20
36,-150,2,-189,63,-241,17,-210,5,-331,10,-207,10,-264,32,-327,32,-269,47,-354,38,-343,85,-139,15,-189,21,-134,5,-315,25,-175,5,-225,4,-197,6,-163,20
37,-153,2,-191,63,-247,17,-217,5,-339,10,-216,10,-266,32,-333,32,-277,47,-357,38,-346,85,-141,15,-193,21,-135,5,-321,25,-180,5,-232,4,-208,6,-165,20
38,-154,2,-194,63,-253,17,-225,5,-346,10,-220,10,-272,35,-345,32,-281,47,-359,38,-350,85,-153,15,-194,21,-137,5,-325,25,-184,5,-234,4,-214,6,-169,20
39,-162,2,-196,63,-264,17,-232,5,-352,10,-224,10,-281,35,-350,32,-286,47,-359,38,-351,85,-157,15,-196,21,-143,5,-333,25,-190,5,-236,4,-222,6,-170,20
40,-168,2,-200,63,-270,18,-238,5,-368,10,-230,10,-286,36,-354,32,-289,47,-362,38,-353,85,-162,15,-199,21,-148,5,-339,26,-195,5,-241,4,-222,6,-172,20
41,-168,2,-206,63,-277,18,-242,5,-376,10,-237,10,-290,36,-358,32,-295,47,-363,38,-357,85,-169,15,-204,21,-149,5,-342,26,-202,6,-249,4,-230,6,-176,20
42,-168,2,-207,63,-279,18,-247,5,-386,10,-238,10,-293,36,-363,33,-300,47,-371,38,-359,85,-177,15,-211,22,-151,5,-354,26,-209,6,-253,4,-237,6,-180,20
43,-169,2,-210,63,-282,18,-252,5,-388,10,-243,10,-299,36,-371,33,-303,48,-378,38,-364,85,-181,15,-217,22,-152,5,-364,26,-213,6,-261,4,-245,6,-184,21
44,-170,2,-212,63,-287,18,-257,5,-393,10,-249,11,-301,36,-379,33,-304,48,-384,38,-371,85,-192,15,-227,23,-152,5,-371,26,-218,6,-270,4,-247,6,-185,21
45,-172,2,-215,63,-293,18,-261,5,-404,10,-255,11,-306,38,-384,33,-310,48,-388,39,-371,85,-196,16,-237,23,-155,5,-374,26,-222,6,-276,4,-254,6,-187,21
46,-175,2,-219,63,-298,19,-269,5,-407,10,-261,11,-316,38,-389,33,-313,48,-389,39,-378,85,-204,16,-242,23,-163,5,-379,26,-225,7,-280,4,-259,6,-187,21
47,-181,2,-224,63,-298,19,-273,5,-412,11,-264,11,-322,38,-394,34,-316,48,-391,39,-379,85,-213,16,-248,23,-165,5,-385,27,-231,7,-287,4,-268,6,-194,21
48,-185,2,-224,63,-303,19,-278,5,-419,11,-267,11,-329,38,-399,34,-321,48,-393,39,-381,85,-220,17,-258,23,-168,5,-388,27,-241,7,-297,4,-270,6,-198,21
49,-188,2,-227,63,-311,20,-283,5,-421,11,-269,11,-331,38,-405,34,-327,48,-398,39,-389,85,-229,17,-260,24,-168,5,-393,27,-254,7,-300,4,-278,6,-201,21
50,-190,2,-227,63,-318,21,-289,5,-425,12,-276,11,-339,38,-415,34,-329,48,-402,39,-393,85,-239,18,-261,24,-173,5,-398,27,-257,7,-305,4,-282,6,-206,21
51,-192,2,-232,63,-326,21,-299,5,-431,12,-277,11,-344,38,-419,34,-331,48,-409,39,-393,85,-249,18,-270,24,-177,5,-399,27,-266,7,-313,4,-285,6,-207,21
52,-193,2,-232,63,-329,22,-309,5,-438,13,-283,11,-346,38,-426,34,-336,48,-413,39,-396,85,-256,18,-278,24,-180,5,-403,28,-273,7,-318,4,-289,6,-213,21
53,-197,2,-237,63,-333,22,-318,5,-444,13,-287,11,-352,38,-431,34,-336,49,-418,39,-399,85,-260,18,-279,24,-183,5,-404,28,-281,7,-329,4,-294,6,-223,21
54,-199,2,-240,64,-339,24,-323,5,-444,13,-298,11,-358,38,-434,34,-338,49,-421,39,-402,86,-262,18,-286,24,-187,5,-413,28,-289,7,-337,4,-298,6,-228,21
55,-208,2,-240,64,-346,24,-326,5,-449,13,-300,11,-364,38,-441,34,-340,49,-430,39,-409,86,-266,19,-292,24,-190,5,-417,28,-293,7,-346,4,-301,6,-232,21
56,-212,2,-245,64,-355,25,-341,5,-459,13,-304,11,-367,38,-442,34,-343,49,-432,39,-413,86,-271,19,-297,24,-193,5,-420,28,-301,7,-349,4,-305,6,-235,21
57,-217,2,-245,64,-362,25,-345,5,-464,13,-309,11,-375,39,-446,34,-347,49,-437,39,-413,86,-277,19,-302,24,-198,5,-425,28,-313,7,-353,4,-312,6,-238,21
58,-222,2,-249,64,-372,25,-347,5,-471,13,-314,12,-381,39,-451,35,-351,49,-440,39,-415,86,-289,20,-308,24,-198,5,-427,28,-319,7,-356,4,-318,6,-242,21
59,-225,2,-252,64,-375,25,-360,6,-473,13,-316,12,-384,39,-457,35,-353,49,-445,39,-415,86,-298,20,-316,24,-204,5,-433,28,-326,7,-361,4,-323,6,-248,21
60,-235,2,-257,65,-384,25,-366,6,-475,13,-321,12,-391,39,-459,35,-354,49,-448,39,-418,86,-303,20,-322,24,-208,5,-436,28,-332,8,-369,4,-328,6,-251,21
61,-242,3,-263,65,-390,25,-375,6,-478,13,-328,12,-394,40,-462,35,-357,49,-450,39,-421,86,-310,20,-324,24,-213,5,-441,28,-336,8,-376,4,-334,6,-256,21
62,-252,3,-264,65,-394,26,-381,6,-487,14,-333,12,-398,40,-468,35,-365,49,-451,39,-422,86,-312,20,-327,24,-217,5,-446,28,-344,9,-384,4,-336,6,-261,21
63,-254,3,-268,66,-401,26,-387,6,-490,14,-337,12,-400,40,-473,35,-370,49,-454,39,-428,86,-320,20,-331,24,-224,5,-447,28,-350,9,-394,4,-344,6,-264,21
64,-263,3,-269,66,-407,26,-389,6,-495,14,-343,12,-404,40,-476,35,-374,50,-454,39,-434,86,-326,20,-339,24,-228,5,-452,28,-356,9,-402,4,-350,6,-269,21
65,-267,4,-272,66,-410,27,-395,6,-503,14,-344,12,-408,40,-480,35,-377,50,-457,39,-438,86,-337,21,-342,24,-233,5,-455,28,-363,9,-409,4,-357,6,-275,21
66,-281,4,-277,66,-413,27,-401,6,-504,15,-351,12,-413,40,-482,35,-383,50,-458,39,-440,86,-341,21,-345,25,-239,5,-458,28,-369,9,-412,4,-369,6,-279,21
67,-293,5,-280,66,-422,28,-406,6,-507,15,-356,12,-417,40,-483,35,-387,50,-461,39,-440,86,-353,21,-350,25,-244,5,-462,28,-376,9,-417,4,-371,6,-283,21
68,-301,5,-285,66,-423,28,-413,6,-510,15,-359,12,-419,40,-484,36,-395,50,-466,39,-445,86,-357,21,-361,25,-245,5,-466,28,-386,9,-424,4,-378,6,-285,21
69,-315,5,-289,66,-428,28,-417,6,-512,15,-365,12,-419,40,-488,36,-397,50,-467,39,-450,86,-361,21,-368,25,-252,5,-470,28,-393,9,-432,4,-386,6,-287,22
70,-326,5,-292,66,-428,28,-423,6,-512,15,-370,12,-424,40,-492,36,-400,50,-470,39,-451,86,-370,21,-377,25,-261,5,-472,28,-402,9,-436,4,-394,6,-291,22
71,-332,5,-298,66,-430,28,-433,6,-512,15,-377,12,-430,40,-497,36,-403,50,-475,39,-453,86,-377,22,-386,25,-263,5,-476,28,-406,9,-443,4,-398,6,-295,23
72,-337,5,-301,67,-435,28,-438,6,-516,15,-386,12,-434,40,-501,36,-408,50,-476,39,-456,86,-384,22,-391,25,-267,5,-482,28,-416,9,-450,4,-402,7,-297,23
73,-342,5,-302,67,-442,28,-447,6,-520,15,-394,12,-438,40,-507,36,-416,50,-477,39,-458,87,-393,22,-397,25,-272,5,-485,28,-419,9,-454,4,-404,7,-304,23
74,-354,5,-310,67,-444,29,-451,6,-523,15,-401,12,-441,40,-510,36,-420,50,-480,39,-458,87,-401,22,-406,25,-277,5,-490,28,-422,9,-461,4,-407,7,-309,23
75,-359,5,-317,67,-448,29,-459,6,-523,15,-410,12,-443,42,-512,36,-426,50,-480,39,-459,87,-408,22,-412,25,-283,5,-492,28,-430,9,-465,4,-416,7,-316,23
76,-366,5,-323,67,-451,29,-464,6,-525,15,-418,12,-450,42,-513,36,-429,50,-483,39,-466,87,-414,22,-417,25,-288,5,-499,28,-433,9,-470,4,-424,8,-319,23
77,-373,5,-328,67,-453,29,-471,6,-529,15,-427,12,-455,42,-513,36,-432,50,-483,39,-468,87,-421,22,-425,26,-296,5,-503,28,-436,10,-474,4,-435,8,-323,23
78,-386,5,-330,68,-456,29,-482,6,-533,15,-435,12,-458,42,-516,36,-435,50,-485,39,-468,87,-429,23,-431,26,-300,5,-505,28,-446,10,-476,4,-441,8,-326,23
79,-391,5,-333,68,-461,29,-490,6,-535,15,-443,12,-461,42,-518,36,-438,50,-487,39,-468,87,-436,23,-438,26,-305,5,-507,28,-453,10,-482,4,-450,8,-337,23
