,hamming_loss,f_beta,coverage,ranking_loss,average_precision,macro_averaging,micro_averaging,one_error
0,0.2857142857142857,0.6946210118061458,5.421052631578948,3.526315789473684,0.5977305116624001,0.556477136309069,0.7205882352941175,0.3157894736842105
1,0.2781954887218045,0.7142332999647861,5.2105263157894735,2.473684210526316,0.6013670539986329,0.5681910381707542,0.7338129496402879,0.3684210526315789
2,0.3007518796992481,0.683744896631174,5.315789473684211,2.9473684210526314,0.5880003037897774,0.5489941431117902,0.7101449275362319,0.3684210526315789
3,0.3082706766917293,0.6730336638319551,5.473684210526316,3.1052631578947367,0.5829649882281461,0.5403361344537815,0.7007299270072992,0.42105263157894735
4,0.2932330827067669,0.6878624351810138,5.2631578947368425,2.473684210526316,0.5950710108604845,0.5542573010065269,0.7153284671532847,0.3157894736842105
5,0.2781954887218045,0.7099287222645387,5.368421052631579,3.0526315789473686,0.6080989510814072,0.5682685195290237,0.7299270072992701,0.3157894736842105
6,0.2857142857142857,0.6968455124504301,5.421052631578948,3.1052631578947367,0.6037129861691265,0.5601052542229012,0.7205882352941175,0.3157894736842105
7,0.2857142857142857,0.6968455124504301,5.421052631578948,3.0526315789473686,0.6037129861691265,0.5601052542229012,0.7205882352941175,0.3157894736842105
8,0.2857142857142857,0.6968455124504301,5.421052631578948,3.0526315789473686,0.6037129861691265,0.5601052542229012,0.7205882352941175,0.3157894736842105
9,0.2781954887218045,0.7034357962243275,5.2631578947368425,2.8421052631578947,0.6083078065534205,0.5637177336974497,0.725925925925926,0.3157894736842105
10,0.2706766917293233,0.7242945404454387,5.421052631578948,2.8947368421052633,0.6082289055973266,0.5766175494537319,0.7428571428571428,0.3157894736842105
11,0.2857142857142857,0.707197576389665,5.526315789473684,3.0526315789473686,0.5967722336143388,0.5645785586962058,0.7285714285714284,0.3157894736842105
12,0.2857142857142857,0.707197576389665,5.421052631578948,2.789473684210526,0.5967722336143388,0.5645785586962058,0.7285714285714284,0.3157894736842105
13,0.2556390977443609,0.7386913952678882,5.473684210526316,2.8421052631578947,0.6166657173236121,0.5829946031992067,0.7536231884057971,0.3157894736842105
14,0.24060150375939848,0.7492498174042362,5.2105263157894735,2.8421052631578947,0.6321637426900585,0.5897786424102213,0.7611940298507462,0.3157894736842105
15,0.2932330827067669,0.6949088965427811,5.2631578947368425,2.789473684210526,0.5955942887521835,0.5489177489177489,0.711111111111111,0.3157894736842105
16,0.3007518796992481,0.6794695282773252,5.473684210526316,3.1052631578947367,0.5920133667502088,0.5413386407194457,0.7014925373134329,0.3157894736842105
17,0.2932330827067669,0.6836484929697629,5.368421052631579,2.736842105263158,0.5997911445279867,0.5466017986141825,0.7067669172932332,0.3157894736842105
18,0.2857142857142857,0.6818567680197561,5.2631578947368425,2.6842105263157894,0.6148496240601505,0.5489606368863335,0.7076923076923076,0.3157894736842105
19,0.2932330827067669,0.6738718314538668,5.2631578947368425,2.8947368421052633,0.6040471549243479,0.5424246891739152,0.7022900763358778,0.3157894736842105
20,0.2932330827067669,0.6738718314538668,5.368421052631579,3.0526315789473686,0.6040471549243479,0.5424246891739152,0.7022900763358778,0.3157894736842105
21,0.3082706766917293,0.665489600493385,5.473684210526316,3.263157894736842,0.5910192147034252,0.5253722541648238,0.6870229007633588,0.3157894736842105
22,0.3007518796992481,0.6709477026210122,5.315789473684211,2.9473684210526314,0.5947646895015317,0.54015711547777,0.7014925373134329,0.3157894736842105
23,0.3233082706766917,0.65818763546979,5.473684210526316,3.0526315789473686,0.5778334725703147,0.5265516733008992,0.6861313868613138,0.3684210526315789
24,0.3308270676691729,0.6536725101369752,5.473684210526316,3.1578947368421053,0.5736006683375104,0.5227421494913754,0.6811594202898551,0.3684210526315789
25,0.3233082706766917,0.65818763546979,5.421052631578948,2.8947368421052633,0.5778334725703147,0.5265516733008992,0.6861313868613138,0.3684210526315789
