,n0,p0,n1,p1,n2,p2,n3,p3,n4,p4,n5,p5,n6,p6,n7,p7,n8,p8,n9,p9,n10,p10,n11,p11,n12,p12,n13,p13,n14,p14,n15,p15,n16,p16,n17,p17,n18,p18
60,-261,7,-343,69,-387,39,-301,4,-280,7,-311,10,-408,35,-463,29,-391,50,-370,32,-427,87,-436,25,-377,21,-251,5,-453,28,-363,13,-336,3,-170,5,-347,19
61,-267,7,-346,69,-398,39,-309,4,-288,7,-315,10,-412,35,-463,29,-396,50,-372,32,-431,87,-441,25,-381,22,-254,5,-460,28,-373,13,-342,3,-173,5,-348,19
62,-273,7,-349,70,-404,39,-315,4,-298,8,-323,10,-416,35,-463,29,-399,50,-376,32,-434,87,-449,25,-384,22,-260,5,-462,28,-376,13,-349,3,-179,5,-353,19
63,-281,7,-353,70,-407,39,-320,4,-305,8,-326,10,-418,35,-466,29,-402,50,-378,32,-439,88,-457,25,-389,22,-262,5,-465,28,-387,13,-356,3,-184,5,-361,19
64,-289,8,-358,70,-411,39,-322,4,-311,10,-333,10,-423,35,-474,29,-405,50,-378,32,-442,88,-463,25,-393,22,-273,5,-467,29,-392,13,-359,3,-190,5,-364,19
65,-294,8,-363,70,-416,39,-325,4,-324,10,-340,10,-427,35,-477,29,-409,50,-383,32,-445,89,-469,25,-400,23,-275,5,-468,29,-397,13,-364,3,-193,5,-370,20
66,-301,8,-367,70,-419,39,-331,4,-332,10,-347,10,-433,35,-481,29,-412,50,-386,33,-445,89,-472,25,-403,23,-285,5,-473,29,-403,13,-371,3,-199,5,-373,20
67,-305,8,-374,71,-420,39,-337,5,-344,10,-355,10,-437,35,-486,29,-419,50,-389,33,-448,89,-474,25,-404,23,-288,5,-474,29,-407,13,-383,3,-206,5,-376,20
68,-316,8,-376,72,-421,39,-343,6,-353,10,-367,10,-441,36,-492,29,-420,50,-392,33,-448,89,-476,25,-411,23,-296,5,-480,29,-410,13,-385,3,-208,5,-383,20
69,-323,8,-377,72,-425,39,-347,6,-365,10,-374,10,-444,36,-493,29,-424,50,-396,33,-448,89,-480,25,-416,23,-304,5,-485,29,-417,13,-389,3,-211,5,-395,20
70,-329,8,-382,72,-425,39,-356,6,-373,11,-382,10,-447,36,-495,29,-430,50,-402,33,-448,89,-483,25,-422,23,-308,5,-489,29,-427,13,-395,3,-215,5,-399,20
71,-341,8,-387,72,-429,39,-364,6,-378,11,-390,10,-449,36,-499,29,-432,50,-405,33,-448,89,-484,25,-422,23,-315,5,-492,29,-432,13,-405,3,-224,5,-406,20
72,-349,8,-392,72,-431,39,-369,6,-384,12,-398,10,-456,36,-502,30,-435,50,-407,33,-451,89,-489,25,-428,23,-322,5,-496,29,-439,13,-407,3,-227,5,-413,20
73,-351,8,-396,72,-435,39,-378,6,-398,12,-402,10,-461,36,-503,30,-437,50,-412,33,-454,89,-494,25,-436,23,-330,5,-497,29,-440,13,-418,3,-231,5,-417,20
74,-358,8,-401,72,-436,39,-387,6,-409,12,-408,10,-464,36,-508,30,-439,50,-414,33,-459,89,-496,25,-441,23,-333,5,-500,30,-447,13,-421,3,-235,5,-428,20
75,-363,8,-403,72,-439,39,-395,6,-424,12,-413,10,-469,36,-508,30,-443,50,-422,33,-462,89,-500,25,-446,23,-336,5,-505,30,-453,13,-425,3,-242,5,-431,20
76,-370,8,-405,72,-443,39,-402,6,-438,12,-420,10,-470,36,-508,30,-445,50,-424,33,-462,89,-504,25,-450,24,-347,5,-508,31,-457,14,-436,3,-249,5,-433,20
77,-375,8,-412,72,-452,39,-412,6,-445,12,-426,10,-471,36,-508,30,-448,50,-430,33,-462,89,-506,25,-456,24,-355,5,-510,31,-463,14,-446,3,-252,5,-437,20
78,-383,8,-420,72,-454,39,-419,6,-450,12,-432,10,-477,36,-510,30,-451,50,-431,33,-463,89,-511,25,-459,24,-361,5,-510,31,-468,14,-453,3,-261,5,-448,20
79,-389,8,-422,72,-457,39,-427,6,-458,13,-441,10,-479,36,-510,30,-454,50,-436,34,-468,89,-515,25,-466,24,-366,5,-512,31,-475,14,-460,3,-270,5,-449,20
